open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2017-10-17 03:00:00,2017-10-17 12:45:00,buy,0.01,1293.82,1284.39,-9.43,-1.03,low,stop_loss
2017-10-17 23:00:00,2017-10-19 02:00:00,buy,0.01,1285.83,1276.5,-9.33,-1.03,low,stop_loss
2017-10-19 07:30:00,2017-10-20 02:30:00,buy,0.02,1282.78,1282.48,-0.59,-0.04,low,trail_stop
2017-11-27 16:00:00,2017-11-29 13:15:00,buy,0.02,1295.44,1287.54,-15.8,-1.03,low,stop_loss
2017-11-29 23:00:00,2017-11-30 16:45:00,buy,0.02,1284.09,1275.63,-16.91,-1.03,low,stop_loss
2017-12-01 03:00:00,2017-12-01 20:30:00,buy,0.01,1275.98,1280.37,4.4,0.51,low,trail_stop
2017-12-12 04:00:00,2017-12-12 20:00:00,sell,0.02,1243.94,1244.22,-0.56,-0.04,low,trail_stop
2017-12-13 06:00:00,2017-12-13 19:00:00,sell,0.02,1243.8,1251.87,-16.14,-1.03,low,stop_loss
2017-12-14 03:00:00,2017-12-15 13:00:00,sell,0.01,1256.38,1259.7,-3.33,-0.37,low,trail_stop
2017-12-15 16:30:00,2017-12-18 15:30:00,sell,0.01,1253.73,1262.93,-9.2,-1.03,low,stop_loss
2017-12-18 23:00:00,2017-12-22 14:00:00,sell,0.02,1261.66,1269.88,-16.45,-1.03,low,stop_loss
2017-12-25 23:00:00,2017-12-26 13:15:00,sell,0.02,1274.0,1280.34,-12.69,-1.04,low,stop_loss
2018-01-02 04:00:00,2018-01-03 02:30:00,buy,0.02,1306.69,1314.58,15.77,1.2,low,trail_stop
2018-01-03 04:00:00,2018-01-04 01:15:00,buy,0.02,1314.32,1305.79,-17.05,-1.03,low,stop_loss
2018-01-04 09:30:00,2018-01-05 08:30:00,buy,0.01,1312.91,1316.47,3.55,0.38,low,trail_stop
2018-01-05 17:00:00,2018-01-09 13:30:00,buy,0.01,1321.72,1311.9,-9.82,-1.03,low,stop_loss
2018-01-09 23:00:00,2018-01-10 13:45:00,buy,0.03,1312.57,1318.46,17.67,0.66,med,trail_stop
2018-01-10 16:00:00,2018-01-16 09:15:00,buy,0.01,1319.46,1333.13,13.66,1.21,low,trail_stop
2018-01-16 18:00:00,2018-01-17 05:30:00,buy,0.04,1334.86,1334.41,-1.78,-0.05,high,trail_stop
2018-01-17 14:00:00,2018-01-17 20:15:00,buy,0.04,1335.29,1330.14,-20.61,-0.51,high,trail_stop
