signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2024-07-25 04:15:00,2024-07-25 04:30:00,buy,0.6267718165260844,0.01,152.722,152.883,153.02200000000002,10.0,30.0,1,1,26.099999999999568,2024-07-25 04:45:00,152.883,trail_sl,13.100000000000136,1.3100000000000136
2024-07-25 15:15:00,2024-07-25 15:30:00,buy,0.7825770354825671,0.01,153.096,153.64000000000001,153.39600000000002,10.0,30.0,2,1,64.40000000000055,2024-07-25 15:45:00,153.64000000000001,trail_sl,51.400000000001114,5.140000000000112
2024-07-25 16:45:00,2024-07-25 17:00:00,buy,0.6490802775420252,0.01,153.28,153.454,153.58,10.0,30.0,1,1,27.40000000000009,2024-07-25 17:15:00,153.454,trail_sl,14.40000000000066,1.440000000000066
2024-07-26 04:15:00,2024-07-26 04:30:00,sell,0.6583539022314143,0.01,153.545,153.64499999999998,153.24499999999998,10.0,30.0,1,1,11.099999999999,2024-07-26 04:45:00,153.593,bar_end,-7.800000000000182,-0.7800000000000182
2024-07-26 15:45:00,2024-07-26 16:00:00,buy,0.7468504258350606,0.01,154.013,153.913,154.31300000000002,10.0,30.0,2,1,1.9000000000005457,2024-07-26 16:15:00,153.913,trail_sl,-12.999999999999432,-1.2999999999999432
2024-07-29 18:00:00,2024-07-29 18:15:00,buy,0.7431298003862505,0.01,153.96800000000002,153.86800000000002,154.26800000000003,10.0,30.0,2,2,0.0,2024-07-29 18:45:00,153.965,bar_end,-3.3000000000014325,-0.33000000000014323
2024-07-30 23:45:00,2024-07-31 00:00:00,sell,0.6107694044304797,0.01,152.73,152.82999999999998,152.42999999999998,10.0,30.0,1,1,0.899999999998613,2024-07-31 00:15:00,152.744,bar_end,-4.4000000000010004,-0.44000000000010003
2024-07-31 06:00:00,2024-07-31 06:15:00,buy,0.8395681224421783,0.01,152.828,152.728,153.12800000000001,10.0,30.0,4,1,4.200000000000159,2024-07-31 06:30:00,152.728,trail_sl,-12.999999999999432,-1.2999999999999432
2024-07-31 06:30:00,2024-07-31 06:45:00,buy,0.8257125862124083,0.01,153.673,153.804,153.973,10.0,30.0,4,1,23.099999999999454,2024-07-31 07:00:00,153.804,trail_sl,10.100000000000023,1.0100000000000022
2024-07-31 09:15:00,2024-07-31 09:30:00,sell,0.8451911837646388,0.01,152.868,152.313,152.56799999999998,10.0,30.0,4,1,65.50000000000011,2024-07-31 09:45:00,152.313,trail_sl,52.50000000000068,5.250000000000068
2024-07-31 10:00:00,2024-07-31 10:15:00,buy,0.636579008517333,0.01,152.173,152.073,152.473,10.0,30.0,1,1,11.199999999999477,2024-07-31 10:30:00,152.073,trail_sl,-12.999999999999432,-1.2999999999999432
2024-07-31 12:00:00,2024-07-31 12:15:00,buy,0.7499249244189718,0.01,150.665,150.565,150.965,10.0,30.0,2,1,5.60000000000116,2024-07-31 12:30:00,150.565,trail_sl,-12.999999999999432,-1.2999999999999432
2024-07-31 14:45:00,2024-07-31 15:00:00,buy,0.6021564392876008,0.01,150.24,150.14000000000001,150.54000000000002,10.0,30.0,1,1,0.0,2024-07-31 15:15:00,150.14000000000001,trail_sl,-12.999999999999432,-1.2999999999999432
2024-07-31 18:00:00,2024-07-31 18:15:00,sell,0.6519693159009914,0.01,150.441,150.381,150.141,10.0,30.0,1,1,15.999999999999659,2024-07-31 18:30:00,150.381,trail_sl,3.0000000000002274,0.30000000000002275
2024-07-31 22:30:00,2024-07-31 22:45:00,buy,0.7053395027583456,0.01,149.81900000000002,150.191,150.11900000000003,10.0,30.0,2,2,47.199999999998,2024-07-31 23:15:00,150.191,trail_sl,34.19999999999857,3.419999999999857
2024-08-01 03:15:00,2024-08-01 03:30:00,sell,0.7651077951896046,0.01,149.726,149.44899999999998,149.426,10.0,30.0,2,1,37.700000000000955,2024-08-01 03:45:00,149.44899999999998,trail_sl,24.700000000001523,2.4700000000001525
2024-08-01 11:30:00,2024-08-01 11:45:00,sell,0.6232704423842469,0.01,149.673,149.773,149.373,10.0,30.0,1,1,6.399999999999295,2024-08-01 12:00:00,149.773,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-01 17:30:00,2024-08-01 17:45:00,buy,0.6890592923406448,0.01,150.07500000000002,149.97500000000002,150.37500000000003,10.0,30.0,1,1,5.099999999998772,2024-08-01 18:00:00,149.97500000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-02 15:45:00,2024-08-02 16:00:00,buy,0.6333857527921085,0.01,147.936,148.06300000000002,148.23600000000002,10.0,30.0,1,1,22.700000000000387,2024-08-02 16:15:00,148.06300000000002,trail_sl,9.700000000000955,0.9700000000000956
2024-08-02 16:30:00,2024-08-02 16:45:00,buy,0.6549245870964562,0.01,147.09900000000002,147.323,147.39900000000003,10.0,30.0,1,1,32.399999999998386,2024-08-02 17:00:00,147.323,trail_sl,19.399999999998954,1.9399999999998954
2024-08-02 17:00:00,2024-08-02 17:15:00,buy,0.6624300600683161,0.01,146.954,146.854,147.25400000000002,10.0,30.0,1,1,10.699999999999932,2024-08-02 17:30:00,146.854,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-02 18:00:00,2024-08-02 18:15:00,buy,0.6287835575241921,0.01,146.542,146.70600000000002,146.842,10.0,30.0,1,1,26.400000000001,2024-08-02 18:30:00,146.70600000000002,trail_sl,13.400000000001569,1.3400000000001568
2024-08-02 20:00:00,2024-08-02 20:15:00,buy,0.60878739809992,0.01,146.818,146.71800000000002,147.11800000000002,10.0,30.0,1,1,6.499999999999773,2024-08-02 20:30:00,146.798,bar_end,-5.000000000001023,-0.5000000000001024
2024-08-02 20:30:00,2024-08-02 20:45:00,buy,0.6497807987288549,0.01,146.864,146.764,147.16400000000002,10.0,30.0,1,1,0.7000000000005002,2024-08-02 21:00:00,146.821,bar_end,-7.300000000000637,-0.7300000000000637
2024-08-02 21:15:00,2024-08-02 21:30:00,sell,0.6052443522325024,0.01,146.653,146.541,146.35299999999998,10.0,30.0,1,1,21.19999999999891,2024-08-02 21:45:00,146.541,trail_sl,8.199999999999477,0.8199999999999478
2024-08-05 11:15:00,2024-08-05 11:30:00,buy,0.6493291475871581,0.01,142.37,142.27,142.67000000000002,10.0,30.0,1,1,11.50000000000091,2024-08-05 11:45:00,142.27,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-05 12:30:00,2024-08-05 12:45:00,sell,0.6002656328730788,0.01,142.26999999999998,142.021,141.96999999999997,10.0,30.0,1,1,34.899999999998954,2024-08-05 13:00:00,142.021,trail_sl,21.899999999999523,2.1899999999999524
2024-08-05 15:30:00,2024-08-05 15:45:00,buy,0.6456898081634305,0.01,142.274,142.615,142.574,10.0,30.0,1,1,44.10000000000025,2024-08-05 16:00:00,142.615,trail_sl,31.10000000000082,3.110000000000082
2024-08-05 17:30:00,2024-08-05 17:45:00,buy,0.6067590394651705,0.01,142.685,143.012,142.985,10.0,30.0,1,1,42.69999999999925,2024-08-05 18:00:00,143.012,trail_sl,29.699999999999818,2.969999999999982
2024-08-05 18:00:00,2024-08-05 18:15:00,buy,0.9189336838740558,0.01,143.25300000000001,143.589,143.55300000000003,10.0,30.0,4,1,43.59999999999786,2024-08-05 18:30:00,143.589,trail_sl,30.59999999999843,3.0599999999998433
2024-08-06 03:30:00,2024-08-06 03:45:00,buy,0.614597230704831,0.01,145.068,145.394,145.36800000000002,10.0,30.0,1,1,42.59999999999877,2024-08-06 04:00:00,145.394,trail_sl,29.59999999999934,2.9599999999999342
2024-08-06 04:00:00,2024-08-06 04:15:00,buy,0.605318004246539,0.01,145.262,145.162,145.562,10.0,30.0,1,1,2.000000000001023,2024-08-06 04:30:00,145.162,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-06 15:00:00,2024-08-06 15:15:00,sell,0.6737178944919336,0.01,144.73399999999998,144.588,144.43399999999997,10.0,30.0,1,1,24.59999999999809,2024-08-06 15:30:00,144.588,trail_sl,11.599999999998658,1.1599999999998658
2024-08-06 16:00:00,2024-08-06 16:15:00,buy,0.6511496436409595,0.01,144.273,144.485,144.573,10.0,30.0,1,1,31.200000000001182,2024-08-06 16:30:00,144.485,trail_sl,18.20000000000175,1.820000000000175
2024-08-06 17:30:00,2024-08-06 17:45:00,sell,0.7113024427594098,0.01,144.481,144.581,144.18099999999998,10.0,30.0,2,1,0.0,2024-08-06 18:00:00,144.581,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-07 04:00:00,2024-08-07 04:15:00,buy,0.7128437163264917,0.01,144.79,146.536,145.09,10.0,30.0,2,1,184.60000000000036,2024-08-07 04:30:00,146.536,trail_sl,171.60000000000093,17.160000000000093
2024-08-07 05:15:00,2024-08-07 05:30:00,buy,0.6212851888243055,0.01,146.534,146.85500000000002,146.834,10.0,30.0,1,1,42.10000000000207,2024-08-07 05:45:00,146.85500000000002,trail_sl,29.100000000002638,2.910000000000264
2024-08-07 09:00:00,2024-08-07 09:15:00,buy,0.6503381009294127,0.01,146.97400000000002,146.87400000000002,147.27400000000003,10.0,30.0,1,1,0.0,2024-08-07 09:30:00,146.87400000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-07 16:00:00,2024-08-07 16:15:00,buy,0.7363764156558227,0.01,147.168,147.068,147.46800000000002,10.0,30.0,2,1,2.400000000000091,2024-08-07 16:30:00,147.068,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-07 17:00:00,2024-08-07 17:15:00,buy,0.7163972744390028,0.01,146.709,146.866,147.00900000000001,10.0,30.0,2,1,25.7000000000005,2024-08-07 17:30:00,146.866,trail_sl,12.700000000001069,1.2700000000001068
2024-08-08 15:15:00,2024-08-08 15:30:00,buy,0.7949476444455562,0.01,147.038,147.196,147.33800000000002,10.0,30.0,2,1,25.799999999998136,2024-08-08 15:45:00,147.196,trail_sl,12.799999999998704,1.2799999999998704
2024-08-08 15:45:00,2024-08-08 16:00:00,sell,0.6382401012453199,0.01,147.185,147.285,146.885,10.0,30.0,1,1,1.9000000000005457,2024-08-08 16:15:00,147.285,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-08 16:45:00,2024-08-08 17:00:00,buy,0.6172942950219288,0.01,147.044,147.151,147.34400000000002,10.0,30.0,1,1,20.699999999999363,2024-08-08 17:15:00,147.151,trail_sl,7.699999999999932,0.7699999999999932
2024-08-09 09:15:00,2024-08-09 09:30:00,buy,0.6029027391248287,0.01,147.14600000000002,147.04600000000002,147.44600000000003,10.0,30.0,1,1,6.999999999999318,2024-08-09 09:45:00,147.202,bar_end,2.5999999999983174,0.25999999999983175
2024-08-12 18:15:00,2024-08-12 18:30:00,buy,0.7109691399541198,0.01,147.44400000000002,147.34400000000002,147.74400000000003,10.0,30.0,2,1,11.699999999999022,2024-08-12 18:45:00,147.34400000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-13 09:00:00,2024-08-13 09:15:00,buy,0.6124706523576237,0.01,147.86700000000002,147.76700000000002,148.16700000000003,10.0,30.0,1,1,3.1999999999982265,2024-08-13 09:30:00,147.836,bar_end,-6.100000000000591,-0.6100000000000592
2024-08-13 17:00:00,2024-08-13 17:15:00,buy,0.6293806549125688,0.01,147.107,147.007,147.407,10.0,30.0,1,1,6.800000000001205,2024-08-13 17:30:00,147.092,bar_end,-4.499999999998636,-0.44999999999986356
2024-08-14 16:15:00,2024-08-14 16:30:00,sell,0.7079606520637162,0.01,146.904,147.004,146.60399999999998,10.0,30.0,2,1,0.0,2024-08-14 16:45:00,147.004,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-15 15:15:00,2024-08-15 15:30:00,buy,0.9187211970841556,0.01,148.792,149.061,149.092,10.0,30.0,4,1,36.89999999999998,2024-08-15 15:45:00,149.061,trail_sl,23.900000000000546,2.3900000000000547
2024-08-15 16:00:00,2024-08-15 16:15:00,buy,0.646865751136237,0.01,149.071,148.971,149.371,10.0,30.0,1,1,3.3999999999991815,2024-08-15 16:30:00,148.971,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-16 18:00:00,2024-08-16 18:15:00,buy,0.6695677044342662,0.01,148.207,148.107,148.507,10.0,30.0,1,1,5.799999999999272,2024-08-16 18:30:00,148.222,bar_end,-1.499999999998522,-0.14999999999985222
2024-08-19 13:45:00,2024-08-19 14:00:00,buy,0.6077760726411209,0.01,146.358,146.258,146.65800000000002,10.0,30.0,1,1,0.0,2024-08-19 14:15:00,146.258,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-19 17:30:00,2024-08-19 17:45:00,buy,0.6920026453849956,0.01,146.39000000000001,146.29000000000002,146.69000000000003,10.0,30.0,1,1,10.599999999999454,2024-08-19 18:00:00,146.463,bar_end,4.299999999997908,0.4299999999997908
2024-08-20 09:30:00,2024-08-20 09:45:00,buy,0.6447127592933815,0.01,147.074,146.97400000000002,147.37400000000002,10.0,30.0,1,1,12.299999999999045,2024-08-20 10:00:00,146.97400000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-21 18:00:00,2024-08-21 18:15:00,buy,0.6479768884500402,0.01,145.406,145.306,145.70600000000002,10.0,30.0,1,1,0.0,2024-08-21 18:30:00,145.306,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-21 18:45:00,2024-08-21 19:00:00,buy,0.6052822132449203,0.01,145.13500000000002,145.03500000000003,145.43500000000003,10.0,30.0,1,1,2.6999999999986812,2024-08-21 19:15:00,145.114,bar_end,-5.100000000001501,-0.5100000000001501
2024-08-21 23:00:00,2024-08-21 23:15:00,buy,0.6994365212928683,0.01,145.241,145.14100000000002,145.54100000000003,10.0,30.0,1,1,4.099999999999682,2024-08-21 23:30:00,145.239,bar_end,-3.200000000000955,-0.3200000000000955
2024-08-22 04:00:00,2024-08-22 04:15:00,buy,0.7807908005506508,0.01,145.422,145.479,145.722,10.0,30.0,2,1,15.700000000001069,2024-08-22 04:30:00,145.479,trail_sl,2.700000000001637,0.2700000000001637
2024-08-22 04:30:00,2024-08-22 04:45:00,buy,0.6185593164837451,0.01,145.642,145.542,145.942,10.0,30.0,1,1,0.0,2024-08-22 05:00:00,145.542,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-22 15:45:00,2024-08-22 16:00:00,buy,0.630929163998256,0.01,145.928,145.828,146.228,10.0,30.0,1,1,7.499999999998863,2024-08-22 16:15:00,145.967,bar_end,0.9000000000015689,0.09000000000015689
2024-08-22 16:15:00,2024-08-22 16:30:00,buy,0.6999947468103566,0.01,146.205,146.398,146.50500000000002,10.0,30.0,1,1,29.299999999997794,2024-08-22 16:45:00,146.398,trail_sl,16.299999999998363,1.6299999999998362
2024-08-23 17:15:00,2024-08-23 17:30:00,buy,0.6067593394203197,0.01,145.24800000000002,145.14800000000002,145.54800000000003,10.0,30.0,1,1,0.0,2024-08-23 17:45:00,145.14800000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-23 18:00:00,2024-08-23 18:15:00,buy,0.7474903616366118,0.01,144.769,144.862,145.06900000000002,10.0,30.0,2,2,19.299999999998363,2024-08-23 18:45:00,144.862,trail_sl,6.299999999998931,0.6299999999998932
2024-08-26 07:30:00,2024-08-26 07:45:00,buy,0.6048179680995323,0.01,144.07,143.97,144.37,10.0,30.0,1,1,1.4000000000010004,2024-08-26 08:00:00,143.97,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-26 10:00:00,2024-08-26 10:15:00,buy,0.6184600309647793,0.01,143.822,143.722,144.122,10.0,30.0,1,1,3.299999999998704,2024-08-26 10:30:00,143.722,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-26 16:00:00,2024-08-26 16:15:00,buy,0.907702922572179,0.01,144.08700000000002,144.184,144.38700000000003,10.0,30.0,4,1,19.69999999999743,2024-08-26 16:30:00,144.184,trail_sl,6.699999999997999,0.6699999999998
2024-08-28 04:00:00,2024-08-28 04:15:00,buy,0.6563163461666667,0.01,144.279,144.179,144.579,10.0,30.0,1,1,8.799999999999386,2024-08-28 04:30:00,144.179,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-29 15:00:00,2024-08-29 15:15:00,sell,0.6035376450647323,0.01,144.676,144.77599999999998,144.37599999999998,10.0,30.0,1,1,13.299999999998136,2024-08-29 15:30:00,144.77599999999998,trail_sl,-12.999999999999432,-1.2999999999999432
2024-08-30 11:00:00,2024-08-30 11:15:00,buy,0.6453983173942766,0.01,144.99200000000002,144.89200000000002,145.29200000000003,10.0,30.0,1,1,4.999999999998295,2024-08-30 11:30:00,145.007,bar_end,-1.5000000000013642,-0.15000000000013644
2024-08-30 17:00:00,2024-08-30 17:15:00,buy,0.7386913861060312,0.01,145.62,145.52,145.92000000000002,10.0,30.0,2,1,2.199999999999136,2024-08-30 17:30:00,145.52,trail_sl,-12.999999999999432,-1.2999999999999432
2024-09-03 03:00:00,2024-09-03 03:15:00,buy,0.8433498203862069,0.01,146.922,147.044,147.222,10.0,30.0,4,1,22.20000000000084,2024-09-03 03:30:00,147.044,trail_sl,9.20000000000141,0.920000000000141
2024-09-04 18:00:00,2024-09-04 18:15:00,buy,0.672332418539653,0.01,144.324,144.22400000000002,144.62400000000002,10.0,30.0,1,1,0.7999999999981355,2024-09-04 18:30:00,144.22400000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-09-04 18:45:00,2024-09-04 19:00:00,buy,0.6079833328638423,0.01,144.281,144.181,144.58100000000002,10.0,30.0,1,1,0.9999999999990905,2024-09-04 19:15:00,144.181,trail_sl,-12.999999999999432,-1.2999999999999432
2024-09-05 17:00:00,2024-09-05 17:15:00,buy,0.7273441852887061,0.01,143.814,144.131,144.114,10.0,30.0,2,1,41.70000000000016,2024-09-05 17:30:00,144.131,trail_sl,28.700000000000728,2.870000000000073
2024-09-05 18:00:00,2024-09-05 18:15:00,sell,0.631785251950186,0.01,143.658,143.583,143.35799999999998,10.0,30.0,1,1,17.499999999998295,2024-09-05 18:30:00,143.583,trail_sl,4.499999999998863,0.4499999999998863
2024-09-06 16:00:00,2024-09-06 16:15:00,buy,0.7989077325145678,0.01,143.316,143.752,143.616,10.0,30.0,2,1,53.600000000000136,2024-09-06 16:30:00,143.752,trail_sl,40.600000000000705,4.060000000000071
2024-09-06 17:00:00,2024-09-06 17:15:00,sell,0.8446581208193428,0.01,142.613,142.315,142.313,10.0,30.0,4,1,39.79999999999961,2024-09-06 17:30:00,142.315,trail_sl,26.800000000000182,2.6800000000000184
2024-09-10 03:00:00,2024-09-10 03:15:00,buy,0.616772540421282,0.01,143.317,143.217,143.61700000000002,10.0,30.0,1,1,5.19999999999925,2024-09-10 03:30:00,143.301,bar_end,-4.600000000001955,-0.46000000000019553
2024-09-11 15:00:00,2024-09-11 15:15:00,buy,0.7732645225800255,0.01,141.78,142.395,142.08,10.0,30.0,2,1,71.50000000000034,2024-09-11 15:30:00,142.395,trail_sl,58.50000000000091,5.850000000000091
2024-09-11 16:00:00,2024-09-11 16:15:00,sell,0.6817170247369533,0.01,142.30599999999998,142.137,142.00599999999997,10.0,30.0,1,1,26.899999999997704,2024-09-11 16:30:00,142.137,trail_sl,13.899999999998272,1.3899999999998272
2024-09-11 16:30:00,2024-09-11 16:45:00,sell,0.6634908871402007,0.01,141.793,141.6,141.493,10.0,30.0,1,1,29.300000000000637,2024-09-11 17:00:00,141.6,trail_sl,16.300000000001205,1.6300000000001205
2024-09-12 04:00:00,2024-09-12 04:15:00,buy,0.7056584449833416,0.01,142.59300000000002,142.49300000000002,142.89300000000003,10.0,30.0,2,2,7.499999999998863,2024-09-12 04:45:00,142.49300000000002,trail_sl,-12.999999999999432,-1.2999999999999432
2024-09-13 10:00:00,2024-09-13 10:15:00,sell,0.6660668569667325,0.01,141.22899999999998,141.158,140.92899999999997,10.0,30.0,1,1,17.099999999999227,2024-09-13 10:30:00,141.158,trail_sl,4.099999999999795,0.40999999999997955
2024-09-16 15:00:00,2024-09-16 15:15:00,buy,0.7351840830529655,0.01,139.854,140.346,140.15400000000002,10.0,30.0,2,1,59.199999999998454,2024-09-16 15:30:00,140.346,trail_sl,46.19999999999902,4.619999999999902
2024-09-17 15:00:00,2024-09-17 15:15:00,buy,0.7318776094471776,0.01,140.77200000000002,140.982,141.07200000000003,10.0,30.0,2,1,30.999999999997385,2024-09-17 15:30:00,140.982,trail_sl,17.999999999997954,1.7999999999997953
2024-09-17 16:00:00,2024-09-17 16:15:00,buy,0.6183959726127565,0.01,141.171,141.23600000000002,141.471,10.0,30.0,1,1,16.500000000002046,2024-09-17 16:30:00,141.23600000000002,trail_sl,3.500000000002615,0.3500000000002615
2024-09-18 22:00:00,2024-09-18 22:15:00,buy,0.7575023984685973,0.01,142.03900000000002,142.169,142.33900000000003,10.0,30.0,2,1,22.999999999998977,2024-09-18 22:30:00,142.169,trail_sl,9.999999999999545,0.9999999999999546
2024-09-19 10:00:00,2024-09-19 10:15:00,buy,0.7350877751874514,0.01,142.23000000000002,142.299,142.53000000000003,10.0,30.0,2,1,16.899999999998272,2024-09-19 10:30:00,142.299,trail_sl,3.8999999999988404,0.38999999999988405
2024-09-19 15:00:00,2024-09-19 15:15:00,buy,0.6900065906963616,0.01,142.75400000000002,143.37,143.05400000000003,10.0,30.0,1,1,71.59999999999798,2024-09-19 15:30:00,143.37,trail_sl,58.599999999998545,5.859999999999855
2024-09-20 09:00:00,2024-09-20 09:15:00,buy,0.898638852521541,0.01,141.957,142.54,142.257,10.0,30.0,4,1,68.29999999999927,2024-09-20 09:30:00,142.54,trail_sl,55.29999999999984,5.529999999999984
2024-09-20 09:30:00,2024-09-20 09:45:00,buy,0.8435908549509331,0.01,143.008,143.097,143.30800000000002,10.0,30.0,4,1,18.899999999999295,2024-09-20 10:00:00,143.097,trail_sl,5.899999999999864,0.5899999999999864
2024-09-20 16:00:00,2024-09-20 16:15:00,buy,0.7001593778990135,0.01,143.883,143.99200000000002,144.18300000000002,10.0,30.0,2,1,20.90000000000032,2024-09-20 16:30:00,143.99200000000002,trail_sl,7.900000000000887,0.7900000000000887
2024-09-23 18:00:00,2024-09-23 18:15:00,sell,0.6018661153858015,0.01,143.858,143.958,143.558,10.0,30.0,1,1,9.300000000001774,2024-09-23 18:30:00,143.768,bar_end,6.000000000000341,0.6000000000000342
2024-09-27 09:00:00,2024-09-27 09:15:00,sell,0.960220998208847,0.01,143.835,143.375,143.535,10.0,30.0,4,1,56.00000000000023,2024-09-27 09:30:00,143.375,trail_sl,43.000000000000796,4.30000000000008
2024-09-30 00:15:00,2024-09-30 00:30:00,sell,0.6123582040613469,0.01,142.203,142.303,141.903,10.0,30.0,1,1,0.0,2024-09-30 00:45:00,142.217,bar_end,-4.4000000000010004,-0.44000000000010003
2024-09-30 03:30:00,2024-09-30 03:45:00,buy,0.6456398201052579,0.01,142.713,142.613,143.013,10.0,30.0,1,1,13.300000000000978,2024-09-30 04:00:00,142.679,bar_end,-6.3999999999991815,-0.6399999999999182
2024-09-30 09:15:00,2024-09-30 09:30:00,buy,0.6106412498032299,0.01,142.029,141.929,142.329,10.0,30.0,1,1,5.19999999999925,2024-09-30 09:45:00,141.929,trail_sl,-12.999999999999432,-1.2999999999999432
2024-09-30 10:00:00,2024-09-30 10:15:00,buy,0.616448437360879,0.01,142.00400000000002,142.225,142.30400000000003,10.0,30.0,1,1,32.09999999999695,2024-09-30 10:30:00,142.225,trail_sl,19.09999999999752,1.9099999999997521
