open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2023-04-28 03:00:00,2023-05-01 16:15:00,buy,0.02,1990.68,1983.63,-14.09,-0.32,high,trail_stop
2023-05-02 06:00:00,2023-05-04 00:15:00,buy,0.03,1982.89,2059.69,230.42,3.88,high,trail_stop
2023-05-04 14:00:00,2023-05-05 12:30:00,buy,0.01,2044.51,2032.09,-12.43,-0.46,med,trail_stop
2023-05-08 03:00:00,2023-05-11 13:45:00,buy,0.01,2020.36,2018.95,-1.41,-0.05,med,trail_stop
2023-05-12 03:00:00,2023-05-16 16:45:00,buy,0.02,2010.96,1987.57,-46.77,-1.01,high,stop_loss
2023-05-17 06:00:00,2023-05-18 12:30:00,buy,0.03,1988.1,1968.48,-58.85,-1.02,high,stop_loss
2023-05-19 03:00:00,2023-05-23 01:00:00,buy,0.03,1963.02,1965.97,8.86,0.17,high,trail_stop
2023-05-23 14:00:00,2023-05-24 15:45:00,buy,0.03,1969.85,1964.58,-15.81,-0.31,high,trail_stop
2023-05-25 03:00:00,2023-05-26 00:45:00,buy,0.02,1957.8,1938.15,-39.29,-1.01,med,stop_loss
2023-05-26 08:45:00,2023-05-30 05:45:00,buy,0.01,1951.61,1932.59,-19.02,-1.01,low,stop_loss
2023-05-30 12:45:00,2023-06-01 07:00:00,buy,0.01,1956.68,1959.73,3.05,0.21,low,trail_stop
2023-06-01 12:15:00,2023-06-02 13:30:00,buy,0.01,1963.91,1967.12,3.22,0.2,low,trail_stop
2023-06-05 02:30:00,2023-06-07 15:45:00,buy,0.01,1944.11,1947.7,3.59,0.19,low,trail_stop
2023-06-08 03:00:00,2023-06-12 02:30:00,buy,0.01,1946.49,1954.34,7.85,0.43,low,trail_stop
2023-06-12 13:15:00,2023-06-13 12:30:00,buy,0.01,1957.07,1951.4,-5.67,-0.39,low,trail_stop
2023-06-14 03:00:00,2023-06-14 18:00:00,buy,0.01,1947.7,1942.69,-5.01,-0.29,low,trail_stop
2023-06-15 00:30:00,2023-06-19 10:00:00,buy,0.01,1940.89,1949.7,8.82,0.49,low,trail_stop
