open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2016-04-01 16:00:00,2016-04-06 08:00:00,buy,0.02,1214.36,1221.09,13.46,0.44,med,trail_stop
2016-04-06 12:00:00,2016-04-08 08:00:00,buy,0.02,1219.99,1229.9,19.82,0.76,med,trail_stop
2016-04-08 12:00:00,2016-04-13 04:00:00,buy,0.02,1234.67,1249.0,28.65,1.08,high,trail_stop
2016-04-13 08:00:00,2016-04-14 00:00:00,buy,0.02,1249.52,1236.79,-25.47,-1.02,high,stop_loss
2016-04-14 04:00:00,2016-04-14 12:00:00,buy,0.02,1233.03,1230.02,-6.02,-0.22,high,trail_stop
2016-04-14 16:00:00,2016-04-20 16:00:00,buy,0.02,1226.13,1242.7,33.15,1.11,med,trail_stop
2016-04-20 20:00:00,2016-04-21 16:00:00,buy,0.02,1245.16,1255.34,20.37,0.7,med,trail_stop
2016-04-21 20:00:00,2016-04-22 16:00:00,buy,0.02,1249.97,1233.09,-33.75,-1.02,med,stop_loss
2016-04-22 20:00:00,2016-04-29 12:00:00,buy,0.02,1233.77,1282.73,97.92,2.98,med,take_profit
2016-04-29 16:00:00,2016-05-03 12:00:00,buy,0.02,1291.86,1286.41,-10.91,-0.32,med,trail_stop
2016-05-03 16:00:00,2016-05-09 08:00:00,buy,0.02,1285.82,1277.95,-15.75,-0.46,high,trail_stop
2016-05-09 12:00:00,2016-05-10 12:00:00,buy,0.02,1272.94,1258.37,-29.14,-1.02,high,stop_loss
2016-05-10 16:00:00,2016-05-12 20:00:00,buy,0.02,1259.31,1266.8,14.98,0.54,high,trail_stop
2016-05-13 00:00:00,2016-05-16 16:00:00,buy,0.02,1267.0,1274.7,15.4,0.56,high,trail_stop
2016-05-16 20:00:00,2016-05-18 12:00:00,buy,0.02,1274.81,1268.4,-12.83,-0.47,high,trail_stop
2016-05-18 16:00:00,2016-05-18 16:00:00,buy,0.02,1273.44,1259.9,-27.07,-1.02,high,stop_loss
2016-05-18 20:00:00,2016-05-24 04:00:00,buy,0.02,1257.36,1242.07,-30.58,-1.02,high,stop_loss
2016-05-24 08:00:00,2016-05-24 12:00:00,buy,0.03,1242.93,1231.51,-34.28,-1.02,high,stop_loss
2016-05-24 16:00:00,2016-05-25 12:00:00,buy,0.03,1231.13,1219.15,-35.95,-1.02,med,stop_loss
2016-05-25 16:00:00,2016-05-26 12:00:00,buy,0.03,1222.11,1222.44,0.99,0.03,med,trail_stop
2016-05-26 16:00:00,2016-05-27 12:00:00,buy,0.02,1222.46,1210.3,-24.33,-1.02,med,stop_loss
2016-05-27 16:00:00,2016-05-30 00:00:00,buy,0.02,1214.56,1201.41,-26.29,-1.02,low,stop_loss
2016-05-30 04:00:00,2016-06-01 16:00:00,buy,0.02,1202.89,1207.04,8.31,0.32,low,trail_stop
2016-06-08 20:00:00,2016-06-15 08:00:00,buy,0.03,1262.36,1278.37,48.02,1.44,low,trail_stop
2016-06-15 12:00:00,2016-06-16 04:00:00,buy,0.03,1279.18,1312.52,100.02,2.98,med,take_profit
2016-06-16 08:00:00,2016-06-16 16:00:00,buy,0.02,1308.22,1301.68,-13.08,-0.48,med,trail_stop
2016-06-16 20:00:00,2016-06-19 20:00:00,buy,0.02,1281.83,1281.83,-0.01,-0.0,low,trail_stop
2016-06-20 00:00:00,2016-06-21 08:00:00,buy,0.02,1289.46,1271.47,-35.98,-1.02,low,stop_loss
2016-06-21 12:00:00,2016-06-23 20:00:00,buy,0.02,1271.55,1253.6,-35.89,-1.02,med,stop_loss
2016-06-24 00:00:00,2016-06-24 00:00:00,buy,0.02,1267.59,1321.82,108.48,2.98,med,take_profit
2016-06-27 16:00:00,2016-07-08 12:00:00,buy,0.01,1319.83,1345.62,25.79,0.88,low,trail_stop
2016-07-08 16:00:00,2016-07-11 08:00:00,buy,0.02,1353.12,1356.32,6.41,0.17,high,trail_stop
2016-07-11 12:00:00,2016-07-12 12:00:00,buy,0.02,1357.62,1339.52,-36.2,-1.02,high,stop_loss
2016-07-12 16:00:00,2016-07-14 08:00:00,buy,0.02,1337.56,1329.43,-16.26,-0.47,high,trail_stop
2016-07-14 12:00:00,2016-07-20 08:00:00,buy,0.02,1325.02,1321.88,-6.28,-0.19,high,trail_stop
2016-07-20 12:00:00,2016-07-25 00:00:00,buy,0.02,1318.54,1319.36,1.63,0.06,high,trail_stop
2016-07-25 04:00:00,2016-07-28 16:00:00,buy,0.02,1317.32,1332.2,29.77,1.14,high,trail_stop
2016-07-28 20:00:00,2016-08-04 00:00:00,buy,0.02,1337.29,1353.8,33.03,1.26,high,trail_stop
2016-08-04 04:00:00,2016-08-05 12:00:00,buy,0.03,1352.17,1353.56,4.16,0.12,high,trail_stop
2016-08-05 16:00:00,2016-08-11 00:00:00,buy,0.02,1339.61,1343.7,8.19,0.31,med,trail_stop
2016-08-11 04:00:00,2016-08-11 16:00:00,buy,0.03,1342.62,1341.5,-3.37,-0.1,high,trail_stop
2016-08-11 20:00:00,2016-08-12 16:00:00,buy,0.02,1338.13,1343.13,10.0,0.39,high,trail_stop
2016-08-12 20:00:00,2016-08-17 04:00:00,buy,0.02,1335.12,1342.22,14.21,0.46,med,trail_stop
2016-08-17 08:00:00,2016-08-19 08:00:00,buy,0.02,1344.78,1343.17,-3.22,-0.13,high,trail_stop
2016-08-19 12:00:00,2016-08-22 00:00:00,buy,0.03,1343.63,1331.65,-35.93,-1.02,high,stop_loss
2016-08-22 04:00:00,2016-08-24 12:00:00,buy,0.03,1334.0,1332.7,-3.91,-0.11,high,trail_stop
2016-08-24 16:00:00,2016-08-26 16:00:00,buy,0.03,1326.38,1331.22,14.51,0.45,high,trail_stop
2016-08-26 20:00:00,2016-08-30 16:00:00,buy,0.03,1321.2,1309.49,-35.14,-1.02,high,stop_loss
2016-08-30 20:00:00,2016-09-02 16:00:00,buy,0.03,1311.11,1319.71,25.82,0.85,med,trail_stop
2016-09-02 20:00:00,2016-09-08 12:00:00,buy,0.02,1326.26,1339.33,26.14,1.01,med,trail_stop
2016-09-08 16:00:00,2016-09-09 16:00:00,buy,0.03,1339.91,1329.04,-32.62,-1.03,med,stop_loss
2016-09-09 20:00:00,2016-09-13 16:00:00,buy,0.03,1328.79,1318.37,-31.27,-1.03,med,stop_loss
2016-09-13 20:00:00,2016-09-15 12:00:00,buy,0.03,1318.36,1315.13,-9.66,-0.31,med,trail_stop
2016-09-15 16:00:00,2016-09-16 12:00:00,buy,0.03,1319.54,1307.8,-35.22,-1.02,med,stop_loss
2016-09-16 16:00:00,2016-09-22 12:00:00,buy,0.03,1308.69,1341.88,99.57,2.98,med,take_profit
2016-09-22 16:00:00,2016-09-27 12:00:00,buy,0.03,1342.98,1331.84,-33.4,-1.02,low,stop_loss
2016-09-27 16:00:00,2016-09-29 12:00:00,buy,0.03,1327.13,1316.92,-30.62,-1.03,med,stop_loss
2016-09-29 16:00:00,2016-09-30 12:00:00,buy,0.03,1318.05,1318.4,1.04,0.04,med,trail_stop
2016-09-30 16:00:00,2016-10-03 16:00:00,buy,0.03,1319.78,1309.58,-30.59,-1.03,low,stop_loss
2016-10-03 20:00:00,2016-10-04 12:00:00,buy,0.03,1313.55,1303.94,-28.82,-1.03,low,stop_loss
2016-10-11 16:00:00,2016-10-13 00:00:00,sell,0.03,1257.08,1261.88,-14.41,-0.4,low,trail_stop
2016-10-13 04:00:00,2016-10-18 00:00:00,sell,0.03,1260.01,1257.85,6.47,0.19,low,trail_stop
2016-10-18 04:00:00,2016-10-19 08:00:00,sell,0.03,1258.44,1268.04,-28.79,-1.03,low,stop_loss
2016-10-19 12:00:00,2016-10-24 12:00:00,sell,0.03,1270.13,1270.67,-1.62,-0.06,low,trail_stop
2016-10-24 16:00:00,2016-10-25 12:00:00,sell,0.03,1262.49,1271.73,-27.7,-1.03,low,stop_loss
2016-10-25 16:00:00,2016-10-28 12:00:00,sell,0.03,1272.61,1273.5,-2.67,-0.1,low,trail_stop
2016-10-28 16:00:00,2016-10-28 16:00:00,sell,0.03,1267.34,1276.6,-27.78,-1.03,low,stop_loss
2016-10-28 20:00:00,2016-11-01 08:00:00,sell,0.03,1274.55,1285.56,-33.04,-1.03,low,stop_loss
2016-11-01 12:00:00,2016-11-02 08:00:00,sell,0.03,1286.34,1296.5,-30.48,-1.03,low,stop_loss
2016-11-17 00:00:00,2016-11-25 00:00:00,sell,0.02,1226.45,1171.2,110.5,2.99,low,take_profit
2016-11-25 04:00:00,2016-11-25 08:00:00,sell,0.02,1177.75,1193.1,-30.69,-1.02,med,stop_loss
2016-11-25 12:00:00,2016-11-28 00:00:00,sell,0.02,1187.61,1194.82,-14.42,-0.45,med,trail_stop
2016-11-28 04:00:00,2016-12-02 00:00:00,sell,0.02,1191.35,1176.64,29.42,0.94,med,trail_stop
2016-12-02 04:00:00,2016-12-04 20:00:00,sell,0.02,1174.42,1181.27,-13.7,-0.48,high,trail_stop
2016-12-05 00:00:00,2016-12-05 16:00:00,sell,0.02,1179.9,1171.83,16.13,0.56,high,trail_stop
2016-12-05 20:00:00,2016-12-16 16:00:00,sell,0.02,1170.46,1139.85,61.22,1.83,high,trail_stop
2016-12-16 20:00:00,2016-12-27 04:00:00,sell,0.02,1134.06,1140.03,-11.94,-0.43,high,trail_stop
2016-12-27 08:00:00,2016-12-29 00:00:00,sell,0.03,1143.36,1145.69,-7.0,-0.24,high,trail_stop
2016-12-29 04:00:00,2016-12-29 16:00:00,sell,0.03,1148.22,1157.39,-27.5,-1.03,high,stop_loss
2016-12-29 20:00:00,2017-01-03 12:00:00,sell,0.03,1155.16,1156.19,-3.1,-0.1,high,trail_stop
2017-01-03 16:00:00,2017-01-04 08:00:00,sell,0.03,1154.65,1166.31,-34.98,-1.02,high,stop_loss
2017-01-04 12:00:00,2017-01-05 04:00:00,sell,0.03,1165.03,1176.83,-35.41,-1.02,high,stop_loss
2017-01-05 08:00:00,2017-01-05 16:00:00,sell,0.02,1177.17,1182.47,-10.6,-0.45,high,trail_stop
2017-01-05 20:00:00,2017-01-09 16:00:00,sell,0.02,1180.55,1183.95,-6.8,-0.27,high,trail_stop
2017-01-09 20:00:00,2017-01-11 16:00:00,sell,0.03,1183.76,1188.5,-14.22,-0.43,high,trail_stop
2017-01-11 20:00:00,2017-01-12 08:00:00,sell,0.02,1191.49,1205.12,-27.26,-1.02,med,stop_loss
2017-01-12 12:00:00,2017-01-15 20:00:00,sell,0.02,1204.51,1200.98,7.06,0.27,med,trail_stop
2017-01-16 00:00:00,2017-01-17 08:00:00,sell,0.02,1203.12,1216.12,-26.0,-1.02,low,stop_loss
2017-01-17 12:00:00,2017-01-20 00:00:00,sell,0.03,1215.2,1207.03,24.51,0.75,low,trail_stop
2017-01-20 04:00:00,2017-01-20 16:00:00,sell,0.02,1207.8,1210.66,-5.72,-0.24,low,trail_stop
2017-01-27 12:00:00,2017-01-30 00:00:00,sell,0.03,1184.26,1195.1,-32.52,-1.03,low,stop_loss
2017-01-30 04:00:00,2017-01-30 12:00:00,sell,0.03,1193.72,1198.4,-14.05,-0.47,low,trail_stop
2017-01-30 16:00:00,2017-01-31 12:00:00,sell,0.03,1197.91,1208.4,-31.46,-1.03,low,stop_loss
2017-02-22 08:00:00,2017-02-22 16:00:00,buy,0.03,1234.77,1231.97,-8.4,-0.35,low,trail_stop
2017-02-23 04:00:00,2017-02-27 16:00:00,buy,0.03,1236.96,1262.69,77.19,2.97,low,take_profit
2017-02-27 20:00:00,2017-02-28 20:00:00,buy,0.03,1255.5,1245.85,-28.95,-1.04,low,stop_loss
2017-03-01 00:00:00,2017-03-02 12:00:00,buy,0.03,1246.19,1236.07,-30.34,-1.03,low,stop_loss
2017-03-02 16:00:00,2017-03-02 16:00:00,buy,0.03,1241.61,1231.46,-30.44,-1.03,low,stop_loss
2017-03-02 20:00:00,2017-03-03 16:00:00,buy,0.03,1233.66,1222.62,-33.14,-1.03,low,stop_loss
2017-03-28 16:00:00,2017-03-30 12:00:00,buy,0.03,1255.09,1245.96,-27.39,-1.03,low,stop_loss
2017-03-30 16:00:00,2017-03-31 00:00:00,buy,0.03,1248.87,1240.37,-25.49,-1.03,low,stop_loss
2017-03-31 04:00:00,2017-04-05 08:00:00,buy,0.03,1241.43,1252.56,33.4,1.32,low,trail_stop
2017-04-05 12:00:00,2017-04-05 12:00:00,buy,0.04,1252.77,1245.21,-30.24,-1.04,low,stop_loss
2017-04-05 16:00:00,2017-04-06 12:00:00,buy,0.03,1248.5,1250.41,5.74,0.24,low,trail_stop
2017-04-06 16:00:00,2017-04-07 16:00:00,buy,0.03,1251.92,1261.36,28.31,1.06,low,trail_stop
2017-04-07 20:00:00,2017-04-16 20:00:00,buy,0.02,1254.81,1290.07,70.53,2.98,low,take_profit
2017-04-17 00:00:00,2017-04-17 16:00:00,buy,0.03,1294.86,1284.27,-31.78,-1.03,low,stop_loss
2017-04-17 20:00:00,2017-04-19 08:00:00,buy,0.02,1284.08,1281.02,-6.11,-0.28,low,trail_stop
2017-04-19 12:00:00,2017-04-23 20:00:00,buy,0.03,1282.24,1278.11,-12.4,-0.42,med,trail_stop
2017-04-24 00:00:00,2017-04-25 16:00:00,buy,0.02,1274.45,1262.98,-22.95,-1.02,med,stop_loss
2017-04-25 20:00:00,2017-05-01 12:00:00,buy,0.03,1264.0,1260.54,-10.36,-0.34,med,trail_stop
2017-05-01 16:00:00,2017-05-03 12:00:00,buy,0.03,1260.2,1251.34,-26.58,-1.03,med,stop_loss
2017-05-03 16:00:00,2017-05-03 16:00:00,buy,0.03,1248.9,1241.05,-23.55,-1.04,med,stop_loss
2017-05-03 20:00:00,2017-05-04 12:00:00,buy,0.03,1239.84,1230.51,-28.0,-1.03,low,stop_loss
2017-05-04 16:00:00,2017-05-07 20:00:00,buy,0.03,1227.9,1225.55,-7.06,-0.24,low,trail_stop
2017-05-26 20:00:00,2017-06-01 12:00:00,buy,0.03,1267.5,1264.83,-8.01,-0.3,low,trail_stop
2017-06-01 16:00:00,2017-06-02 00:00:00,buy,0.03,1264.09,1260.91,-9.55,-0.42,low,trail_stop
2017-06-02 04:00:00,2017-06-06 04:00:00,buy,0.03,1261.53,1286.1,73.73,2.97,low,take_profit
2017-06-06 08:00:00,2017-06-07 16:00:00,buy,0.03,1289.57,1287.42,-6.45,-0.26,low,trail_stop
2017-06-07 20:00:00,2017-06-08 12:00:00,buy,0.03,1287.3,1277.77,-28.59,-1.03,med,stop_loss
2017-06-08 16:00:00,2017-06-09 12:00:00,buy,0.03,1277.34,1266.94,-31.22,-1.03,med,stop_loss
2017-06-09 16:00:00,2017-06-14 16:00:00,buy,0.02,1267.78,1268.57,1.58,0.07,med,trail_stop
2017-06-14 20:00:00,2017-06-15 08:00:00,buy,0.02,1260.18,1254.06,-12.23,-0.5,low,trail_stop
2017-06-15 12:00:00,2017-06-19 20:00:00,buy,0.02,1256.21,1243.68,-25.06,-1.02,low,stop_loss
2017-07-06 20:00:00,2017-07-07 12:00:00,sell,0.03,1224.37,1227.81,-10.31,-0.4,low,trail_stop
2017-07-10 00:00:00,2017-07-10 08:00:00,sell,0.03,1213.06,1214.78,-5.16,-0.18,low,trail_stop
2017-07-10 12:00:00,2017-07-12 12:00:00,sell,0.02,1211.89,1222.47,-21.17,-1.03,low,stop_loss
2017-07-12 16:00:00,2017-07-14 12:00:00,sell,0.03,1220.75,1224.94,-12.57,-0.42,low,trail_stop
2017-07-14 16:00:00,2017-07-18 00:00:00,sell,0.03,1228.15,1237.88,-29.21,-1.03,low,stop_loss
2017-07-18 04:00:00,2017-07-18 16:00:00,sell,0.03,1236.88,1244.77,-23.67,-1.04,low,stop_loss
2017-07-18 20:00:00,2017-07-19 12:00:00,sell,0.03,1241.72,1243.82,-6.29,-0.28,low,trail_stop
2017-07-19 16:00:00,2017-07-20 12:00:00,sell,0.03,1240.65,1243.39,-8.24,-0.35,low,trail_stop
2017-08-02 08:00:00,2017-08-02 20:00:00,buy,0.03,1267.0,1263.76,-9.71,-0.37,low,trail_stop
2017-08-03 00:00:00,2017-08-04 12:00:00,buy,0.02,1263.3,1260.39,-5.82,-0.29,low,trail_stop
2017-08-06 20:00:00,2017-08-08 12:00:00,buy,0.03,1259.05,1255.57,-10.43,-0.37,low,trail_stop
2017-08-10 00:00:00,2017-08-14 04:00:00,buy,0.02,1276.06,1282.07,12.01,0.62,low,trail_stop
2017-08-14 08:00:00,2017-08-15 00:00:00,buy,0.03,1283.34,1273.88,-28.39,-1.03,low,stop_loss
2017-08-15 04:00:00,2017-08-18 12:00:00,buy,0.02,1275.86,1288.12,24.52,1.29,low,trail_stop
2017-08-18 16:00:00,2017-08-25 12:00:00,buy,0.02,1289.26,1277.98,-22.56,-1.02,med,stop_loss
2017-08-25 16:00:00,2017-08-28 20:00:00,buy,0.03,1290.69,1318.32,82.9,2.97,high,take_profit
2017-08-29 00:00:00,2017-08-29 16:00:00,buy,0.02,1317.71,1314.58,-6.26,-0.28,med,trail_stop
2017-08-29 20:00:00,2017-09-05 08:00:00,buy,0.02,1309.03,1326.62,35.18,1.39,med,trail_stop
2017-09-05 12:00:00,2017-09-06 16:00:00,buy,0.02,1329.89,1332.53,5.27,0.23,high,trail_stop
2017-09-06 20:00:00,2017-09-08 12:00:00,buy,0.02,1334.44,1345.53,22.18,0.95,high,trail_stop
2017-09-08 16:00:00,2017-09-10 20:00:00,buy,0.02,1348.09,1336.09,-24.01,-1.02,high,stop_loss
2017-09-11 00:00:00,2017-09-12 00:00:00,buy,0.02,1337.92,1326.05,-23.74,-1.02,high,stop_loss
2017-09-12 04:00:00,2017-09-13 12:00:00,buy,0.02,1325.4,1324.06,-2.67,-0.13,high,trail_stop
2017-09-13 16:00:00,2017-09-15 08:00:00,buy,0.02,1322.97,1323.37,0.8,0.04,high,trail_stop
2017-09-15 12:00:00,2017-09-18 12:00:00,buy,0.02,1322.59,1310.87,-23.43,-1.02,high,stop_loss
2017-09-18 16:00:00,2017-09-20 16:00:00,buy,0.02,1308.16,1305.24,-5.85,-0.28,high,trail_stop
2017-09-20 20:00:00,2017-09-21 12:00:00,buy,0.02,1300.83,1289.85,-21.97,-1.03,high,stop_loss
2017-09-21 16:00:00,2017-09-26 08:00:00,buy,0.02,1294.84,1302.38,15.08,0.69,high,trail_stop
2017-09-26 12:00:00,2017-09-27 00:00:00,buy,0.02,1302.41,1290.51,-23.8,-1.02,low,stop_loss
2017-09-27 04:00:00,2017-09-27 12:00:00,buy,0.02,1294.92,1283.19,-23.46,-1.02,low,stop_loss
2017-09-27 16:00:00,2017-10-02 04:00:00,buy,0.02,1285.64,1273.51,-24.26,-1.02,low,stop_loss
2017-10-02 08:00:00,2017-10-04 12:00:00,buy,0.02,1272.58,1271.41,-2.34,-0.12,low,trail_stop
2017-10-12 20:00:00,2017-10-16 16:00:00,buy,0.03,1293.77,1297.16,10.17,0.39,low,trail_stop
2017-10-16 20:00:00,2017-10-17 12:00:00,buy,0.03,1294.9,1285.46,-28.32,-1.03,low,stop_loss
2017-10-17 16:00:00,2017-10-20 04:00:00,buy,0.03,1284.51,1281.69,-8.45,-0.31,low,trail_stop
2017-11-27 16:00:00,2017-11-29 12:00:00,buy,0.03,1295.46,1287.54,-23.74,-1.04,low,stop_loss
2017-11-29 16:00:00,2017-11-30 12:00:00,buy,0.03,1285.64,1277.17,-25.41,-1.03,low,stop_loss
2017-11-30 16:00:00,2017-11-30 16:00:00,buy,0.03,1279.49,1271.39,-24.3,-1.03,low,stop_loss
2017-11-30 20:00:00,2017-12-01 20:00:00,buy,0.03,1275.09,1280.36,15.8,0.61,low,trail_stop
2017-12-12 04:00:00,2017-12-12 20:00:00,sell,0.03,1243.92,1244.23,-0.93,-0.04,low,trail_stop
2017-12-13 00:00:00,2017-12-13 16:00:00,sell,0.03,1243.08,1251.17,-24.26,-1.03,low,stop_loss
2017-12-13 20:00:00,2017-12-15 12:00:00,sell,0.02,1256.32,1259.72,-6.8,-0.38,low,trail_stop
2017-12-15 16:00:00,2017-12-18 12:00:00,sell,0.03,1254.16,1263.38,-27.65,-1.03,low,stop_loss
2017-12-18 16:00:00,2017-12-20 16:00:00,sell,0.03,1263.32,1267.45,-12.39,-0.52,low,trail_stop
2017-12-20 20:00:00,2017-12-22 12:00:00,sell,0.03,1265.62,1272.61,-20.97,-1.04,low,stop_loss
2017-12-22 16:00:00,2017-12-26 00:00:00,sell,0.04,1272.32,1278.68,-25.43,-1.04,low,stop_loss
2018-01-02 04:00:00,2018-01-03 00:00:00,buy,0.03,1306.71,1314.56,23.56,1.2,low,trail_stop
2018-01-03 04:00:00,2018-01-04 00:00:00,buy,0.03,1314.33,1305.79,-25.63,-1.03,low,stop_loss
2018-01-04 04:00:00,2018-01-05 08:00:00,buy,0.02,1307.43,1316.45,18.04,0.98,low,trail_stop
2018-01-05 12:00:00,2018-01-09 08:00:00,buy,0.02,1317.32,1313.05,-8.55,-0.45,low,trail_stop
2018-01-09 12:00:00,2018-01-10 12:00:00,buy,0.03,1315.21,1318.85,10.91,0.42,med,trail_stop
2018-01-10 16:00:00,2018-01-16 08:00:00,buy,0.02,1319.48,1333.11,27.27,1.21,low,trail_stop
2018-01-16 12:00:00,2018-01-17 04:00:00,buy,0.02,1335.28,1334.4,-1.76,-0.1,high,trail_stop
2018-01-17 08:00:00,2018-01-17 20:00:00,buy,0.02,1334.51,1330.13,-8.77,-0.44,high,trail_stop
2018-01-18 00:00:00,2018-01-24 16:00:00,buy,0.02,1328.77,1360.29,63.03,2.97,high,take_profit
2018-01-24 20:00:00,2018-01-25 12:00:00,buy,0.02,1358.35,1355.66,-5.39,-0.27,high,trail_stop
2018-01-25 16:00:00,2018-01-25 16:00:00,buy,0.02,1357.93,1346.69,-22.47,-1.02,high,stop_loss
2018-01-25 20:00:00,2018-01-29 12:00:00,buy,0.02,1347.98,1343.47,-9.03,-0.34,high,trail_stop
2018-01-29 16:00:00,2018-01-30 16:00:00,buy,0.02,1341.6,1337.13,-8.93,-0.39,high,trail_stop
2018-01-30 20:00:00,2018-02-02 12:00:00,buy,0.02,1340.4,1338.33,-4.15,-0.17,high,trail_stop
2018-02-02 16:00:00,2018-02-06 12:00:00,buy,0.02,1330.56,1332.89,4.67,0.18,med,trail_stop
2018-02-06 16:00:00,2018-02-07 16:00:00,buy,0.02,1328.45,1314.5,-27.9,-1.02,med,stop_loss
2018-02-07 20:00:00,2018-02-14 12:00:00,buy,0.02,1314.85,1322.74,15.77,0.57,med,trail_stop
2018-02-14 16:00:00,2018-02-16 16:00:00,buy,0.02,1348.58,1347.34,-2.48,-0.09,low,trail_stop
2018-02-16 20:00:00,2018-02-20 16:00:00,buy,0.02,1347.88,1334.7,-26.37,-1.02,med,stop_loss
2018-02-20 20:00:00,2018-02-21 20:00:00,buy,0.02,1330.06,1325.01,-10.11,-0.46,med,trail_stop
2018-02-22 00:00:00,2018-02-26 16:00:00,buy,0.02,1327.03,1329.83,5.6,0.26,med,trail_stop
2018-02-26 20:00:00,2018-02-27 12:00:00,buy,0.02,1333.08,1323.16,-19.84,-1.03,med,stop_loss
2018-02-27 16:00:00,2018-03-01 12:00:00,buy,0.02,1318.27,1307.32,-21.9,-1.03,low,stop_loss
2018-03-01 16:00:00,2018-03-05 16:00:00,buy,0.02,1306.08,1317.89,23.62,1.23,low,trail_stop
2018-03-05 20:00:00,2018-03-07 08:00:00,buy,0.02,1320.0,1330.41,20.81,1.06,low,trail_stop
2018-03-07 12:00:00,2018-03-08 12:00:00,buy,0.02,1331.24,1320.79,-20.89,-1.03,low,stop_loss
2018-03-08 16:00:00,2018-03-12 08:00:00,buy,0.02,1319.62,1314.83,-9.57,-0.48,low,trail_stop
