signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2025-06-23 10:00:00,2025-06-23 10:00:00,sell,0.6873798156340193,0.01,1.14999,1.15099,1.1469900000000002,10.0,30.0,1,1,8.700000000001484,2025-06-23 10:15:00,1.14949,bar_end,3.20000000000167,0.320000000000167
2025-06-23 11:30:00,2025-06-23 11:30:00,sell,0.7235535170379546,0.01,1.14866,1.1468099999999999,1.1456600000000001,10.0,30.0,2,2,28.500000000000192,2025-06-23 12:00:00,1.1468099999999999,trail_sl,16.700000000001292,1.6700000000001294
2025-06-23 12:15:00,2025-06-23 12:15:00,buy,0.6663380751979388,0.01,1.14577,1.14639,1.1487699999999998,10.0,30.0,1,1,16.199999999999548,2025-06-23 12:30:00,1.14639,trail_sl,4.40000000000065,0.44000000000006495
2025-06-23 15:00:00,2025-06-23 15:00:00,sell,0.7446643928215695,0.01,1.14701,1.14801,1.1440100000000002,10.0,30.0,2,2,13.100000000001444,2025-06-23 15:30:00,1.14644,bar_end,3.900000000001815,0.3900000000001815
2025-06-23 18:30:00,2025-06-23 18:30:00,sell,0.7788702688321518,0.01,1.15439,1.15539,1.1513900000000001,10.0,30.0,2,2,11.399999999999189,2025-06-23 19:00:00,1.15331,bar_end,8.999999999999698,0.8999999999999699
2025-06-24 17:45:00,2025-06-24 17:45:00,buy,0.6983409829001608,0.01,1.1618199999999999,1.16082,1.1648199999999997,10.0,30.0,1,1,11.700000000001154,2025-06-24 18:00:00,1.16252,bar_end,5.20000000000145,0.520000000000145
2025-06-24 18:00:00,2025-06-24 18:00:00,buy,0.6476478335850475,0.01,1.16265,1.16165,1.1656499999999999,10.0,30.0,1,1,10.000000000001119,2025-06-24 18:15:00,1.16252,bar_end,-3.0999999999996346,-0.30999999999996347
2025-06-25 09:30:00,2025-06-25 09:30:00,sell,0.6022448114118243,0.01,1.16152,1.16252,1.1585200000000002,10.0,30.0,1,1,11.500000000002064,2025-06-25 09:45:00,1.16072,bar_end,6.2000000000013396,0.620000000000134
2025-06-25 10:00:00,2025-06-25 10:00:00,sell,0.6556880330566998,0.01,1.16025,1.16125,1.1572500000000001,10.0,30.0,1,1,0.0,2025-06-25 10:15:00,1.16073,bar_end,-6.600000000000359,-0.660000000000036
2025-06-25 10:15:00,2025-06-25 10:15:00,sell,0.7300901253745152,0.01,1.1606,1.1599899999999999,1.1576000000000002,10.0,30.0,2,2,16.100000000001113,2025-06-25 10:45:00,1.1599899999999999,trail_sl,4.300000000002215,0.4300000000002215
2025-06-25 11:00:00,2025-06-25 11:00:00,buy,0.6500018226171933,0.01,1.15994,1.15894,1.1629399999999999,10.0,30.0,1,1,1.5999999999993797,2025-06-25 11:15:00,1.16006,bar_end,-0.5999999999987999,-0.05999999999987999
2025-06-25 14:45:00,2025-06-25 14:45:00,sell,0.620746878224907,0.01,1.1598,1.1607999999999998,1.1568,10.0,30.0,1,1,1.4999999999987246,2025-06-25 15:00:00,1.16015,bar_end,-5.300000000000725,-0.5300000000000725
2025-06-25 17:15:00,2025-06-25 17:15:00,buy,0.7018739606898462,0.01,1.1616199999999999,1.16062,1.1646199999999998,10.0,30.0,2,2,7.4000000000018495,2025-06-25 17:45:00,1.16209,bar_end,2.900000000001925,0.2900000000001925
2025-06-26 17:30:00,2025-06-26 17:30:00,sell,0.7165972956039202,0.01,1.17134,1.17003,1.1683400000000002,10.0,30.0,2,2,23.100000000000342,2025-06-26 18:00:00,1.17003,trail_sl,11.300000000001443,1.1300000000001444
2025-06-27 09:45:00,2025-06-27 09:45:00,buy,0.6222433968196813,0.01,1.172,1.171,1.1749999999999998,10.0,30.0,1,1,7.0000000000014495,2025-06-27 10:00:00,1.1726,bar_end,4.20000000000156,0.42000000000015597
2025-06-27 15:45:00,2025-06-27 15:45:00,sell,0.6294699209909633,0.01,1.1745700000000001,1.17557,1.1715700000000002,10.0,30.0,1,1,13.800000000001589,2025-06-27 16:00:00,1.17369,bar_end,7.00000000000214,0.700000000000214
2025-06-27 17:00:00,2025-06-27 17:00:00,sell,0.6784583435918855,0.01,1.1727100000000001,1.17371,1.1697100000000002,10.0,30.0,1,1,8.100000000001994,2025-06-27 17:15:00,1.17214,bar_end,3.900000000001815,0.3900000000001815
2025-06-27 18:15:00,2025-06-27 18:15:00,buy,0.617716701949841,0.01,1.1715499999999999,1.17055,1.1745499999999998,10.0,30.0,1,1,14.700000000000824,2025-06-27 18:30:00,1.17285,bar_end,11.200000000000788,1.1200000000000787
2025-06-27 20:30:00,2025-06-27 20:30:00,sell,0.6325731295278046,0.01,1.17043,1.17143,1.1674300000000002,10.0,30.0,1,1,8.900000000000574,2025-06-27 20:45:00,1.17021,bar_end,0.40000000000108993,0.040000000000109
2025-06-30 08:30:00,2025-06-30 08:30:00,sell,0.6862097488068342,0.01,1.1731,1.1741,1.1701000000000001,10.0,30.0,1,1,7.699999999999374,2025-06-30 08:45:00,1.17264,bar_end,2.80000000000127,0.280000000000127
2025-06-30 09:45:00,2025-06-30 09:45:00,buy,0.6237600954282244,0.01,1.17446,1.1734600000000002,1.17746,10.0,30.0,1,1,0.0,2025-06-30 10:00:00,1.1734600000000002,trail_sl,-11.7999999999989,-1.17999999999989
2025-06-30 17:00:00,2025-06-30 17:00:00,buy,0.7020962941632349,0.01,1.17257,1.17381,1.1755699999999998,10.0,30.0,2,2,22.400000000000198,2025-06-30 17:30:00,1.17381,trail_sl,10.600000000001298,1.06000000000013
2025-06-30 18:00:00,2025-06-30 18:00:00,buy,0.7486000342739569,0.01,1.17512,1.17412,1.1781199999999998,10.0,30.0,2,2,3.900000000001125,2025-06-30 18:30:00,1.17533,bar_end,0.3000000000004348,0.03000000000004348
2025-06-30 18:30:00,2025-06-30 18:30:00,buy,0.7041242575251534,0.01,1.17546,1.17619,1.1784599999999998,10.0,30.0,2,1,17.300000000000093,2025-06-30 18:45:00,1.17619,trail_sl,5.500000000001195,0.5500000000001195
