signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,initial_sl,initial_tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars,symbol,magic
2024-08-05 15:30:00,2024-08-05 15:45:00,buy,0.6456898081634305,0.01,142.26199999999997,142.615,142.56199999999998,142.16199999999998,142.56199999999998,10.0,30.0,1,1,45.30000000000314,2024-08-05 16:00:00,142.615,trail_sl,33.50000000000371,3.350000000000371,USDJPY,
2024-08-05 17:30:00,2024-08-05 17:45:00,buy,0.6067590394651705,0.01,142.67299999999997,143.012,142.97299999999998,142.57299999999998,142.97299999999998,10.0,30.0,1,1,43.90000000000214,2024-08-05 18:00:00,143.012,trail_sl,32.10000000000271,3.210000000000271,USDJPY,
2024-08-05 18:00:00,2024-08-05 18:15:00,buy,0.9189336838740558,0.01,143.24099999999999,143.589,143.541,143.141,143.541,10.0,30.0,4,1,44.80000000000075,2024-08-05 18:30:00,143.589,trail_sl,33.00000000000132,3.300000000000132,USDJPY,
2024-08-06 03:30:00,2024-08-06 03:45:00,buy,0.614597230704831,0.01,145.05599999999998,145.394,145.356,144.956,145.356,10.0,30.0,1,1,43.80000000000166,2024-08-06 04:00:00,145.394,trail_sl,32.00000000000223,3.200000000000223,USDJPY,
2024-08-06 04:00:00,2024-08-06 04:15:00,buy,0.605318004246539,0.01,145.24999999999997,145.14999999999998,145.54999999999998,145.14999999999998,145.54999999999998,10.0,30.0,1,1,3.200000000003911,2024-08-06 04:30:00,145.14999999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-06 15:00:00,2024-08-06 15:15:00,sell,0.6737178944919336,0.01,144.746,144.588,144.446,144.846,144.446,10.0,30.0,1,1,25.800000000000978,2024-08-06 15:30:00,144.588,trail_sl,14.000000000001545,1.4000000000001547,USDJPY,
2024-08-06 16:00:00,2024-08-06 16:15:00,buy,0.6511496436409595,0.01,144.26099999999997,144.485,144.56099999999998,144.16099999999997,144.56099999999998,10.0,30.0,1,1,32.40000000000407,2024-08-06 16:30:00,144.485,trail_sl,20.600000000004638,2.0600000000004637,USDJPY,
2024-08-06 17:30:00,2024-08-06 17:45:00,sell,0.7113024427594098,0.01,144.49300000000002,144.59300000000002,144.193,144.59300000000002,144.193,10.0,30.0,2,1,0.0,2024-08-06 18:00:00,144.59300000000002,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-07 04:00:00,2024-08-07 04:15:00,buy,0.7128437163264917,0.01,144.77799999999996,146.536,145.07799999999997,144.67799999999997,145.07799999999997,10.0,30.0,2,1,185.80000000000325,2024-08-07 04:30:00,146.536,trail_sl,174.0000000000038,17.400000000000382,USDJPY,
2024-08-07 05:15:00,2024-08-07 05:30:00,buy,0.6212851888243055,0.01,146.52199999999996,146.85500000000002,146.82199999999997,146.42199999999997,146.82199999999997,10.0,30.0,1,1,43.30000000000496,2024-08-07 05:45:00,146.85500000000002,trail_sl,31.500000000005524,3.150000000000553,USDJPY,
2024-08-07 09:00:00,2024-08-07 09:15:00,buy,0.6503381009294127,0.01,146.962,146.862,147.262,146.862,147.262,10.0,30.0,1,1,0.0,2024-08-07 09:30:00,146.862,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-07 16:00:00,2024-08-07 16:15:00,buy,0.7363764156558227,0.01,147.15599999999998,147.05599999999998,147.456,147.05599999999998,147.456,10.0,30.0,2,1,3.6000000000029786,2024-08-07 16:30:00,147.05599999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-07 17:00:00,2024-08-07 17:15:00,buy,0.7163972744390028,0.01,146.69699999999997,146.866,146.99699999999999,146.59699999999998,146.99699999999999,10.0,30.0,2,1,26.900000000003388,2024-08-07 17:30:00,146.866,trail_sl,15.100000000003956,1.5100000000003957,USDJPY,
2024-08-08 15:15:00,2024-08-08 15:30:00,buy,0.7949476444455562,0.01,147.02599999999998,147.196,147.326,146.926,147.326,10.0,30.0,2,1,27.000000000001023,2024-08-08 15:45:00,147.196,trail_sl,15.200000000001591,1.5200000000001592,USDJPY,
2024-08-08 15:45:00,2024-08-08 16:00:00,sell,0.6382401012453199,0.01,147.19700000000003,147.29700000000003,146.89700000000002,147.29700000000003,146.89700000000002,10.0,30.0,1,1,3.1000000000034333,2024-08-08 16:15:00,147.29700000000003,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-08 16:45:00,2024-08-08 17:00:00,buy,0.6172942950219288,0.01,147.03199999999998,147.151,147.332,146.932,147.332,10.0,30.0,1,1,21.90000000000225,2024-08-08 17:15:00,147.151,trail_sl,10.100000000002819,1.010000000000282,USDJPY,
2024-08-09 09:15:00,2024-08-09 09:30:00,buy,0.6029027391248287,0.01,147.134,147.034,147.434,147.034,147.434,10.0,30.0,1,1,8.200000000002206,2024-08-09 09:45:00,147.202,bar_end,5.000000000001205,0.5000000000001206,USDJPY,
2024-08-12 18:15:00,2024-08-12 18:30:00,buy,0.7109691399541198,0.01,147.432,147.332,147.732,147.332,147.732,10.0,30.0,2,2,14.6000000000015,2024-08-12 19:00:00,147.374,bar_end,-7.599999999999272,-0.7599999999999273,USDJPY,
2024-08-13 09:00:00,2024-08-13 09:15:00,buy,0.6124706523576237,0.01,147.855,147.755,148.155,147.755,148.155,10.0,30.0,1,1,4.400000000001114,2024-08-13 09:30:00,147.836,bar_end,-3.6999999999977033,-0.36999999999977035,USDJPY,
2024-08-13 17:00:00,2024-08-13 17:15:00,buy,0.6293806549125688,0.01,147.09499999999997,146.99499999999998,147.39499999999998,146.99499999999998,147.39499999999998,10.0,30.0,1,1,8.000000000004093,2024-08-13 17:30:00,147.092,bar_end,-2.099999999995748,-0.2099999999995748,USDJPY,
2024-08-14 16:15:00,2024-08-14 16:30:00,sell,0.7079606520637162,0.01,146.91600000000003,147.01600000000002,146.616,147.01600000000002,146.616,10.0,30.0,2,1,0.20000000000379714,2024-08-14 16:45:00,147.01600000000002,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-15 15:15:00,2024-08-15 15:30:00,buy,0.9187211970841556,0.01,148.77999999999997,149.061,149.07999999999998,148.67999999999998,149.07999999999998,10.0,30.0,4,1,38.100000000002865,2024-08-15 15:45:00,149.061,trail_sl,26.300000000003433,2.630000000000343,USDJPY,
2024-08-15 16:00:00,2024-08-15 16:15:00,buy,0.646865751136237,0.01,149.05899999999997,148.95899999999997,149.35899999999998,148.95899999999997,149.35899999999998,10.0,30.0,1,1,4.600000000002069,2024-08-15 16:30:00,148.95899999999997,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-16 18:00:00,2024-08-16 18:15:00,buy,0.6695677044342662,0.01,148.19499999999996,148.09499999999997,148.49499999999998,148.09499999999997,148.49499999999998,10.0,30.0,1,1,7.00000000000216,2024-08-16 18:30:00,148.222,bar_end,0.9000000000043655,0.09000000000043656,USDJPY,
2024-08-19 13:45:00,2024-08-19 14:00:00,buy,0.6077760726411209,0.01,146.34599999999998,146.24599999999998,146.646,146.24599999999998,146.646,10.0,30.0,1,1,1.1000000000024102,2024-08-19 14:15:00,146.24599999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-19 17:30:00,2024-08-19 17:45:00,buy,0.6920026453849956,0.01,146.378,146.278,146.678,146.278,146.678,10.0,30.0,1,1,11.800000000002342,2024-08-19 18:00:00,146.463,bar_end,6.700000000000796,0.6700000000000796,USDJPY,
2024-08-20 09:30:00,2024-08-20 09:45:00,buy,0.6447127592933815,0.01,147.06199999999998,146.962,147.362,146.962,147.362,10.0,30.0,1,1,13.500000000001933,2024-08-20 10:00:00,146.962,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-21 18:00:00,2024-08-21 18:15:00,buy,0.6479768884500402,0.01,145.39399999999998,145.29399999999998,145.694,145.29399999999998,145.694,10.0,30.0,1,1,0.0,2024-08-21 18:30:00,145.29399999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-21 18:45:00,2024-08-21 19:00:00,buy,0.6052822132449203,0.01,145.123,145.023,145.423,145.023,145.423,10.0,30.0,1,1,3.900000000001569,2024-08-21 19:15:00,145.114,bar_end,-2.699999999998613,-0.2699999999998613,USDJPY,
2024-08-21 23:00:00,2024-08-21 23:15:00,buy,0.6994365212928683,0.01,145.22899999999998,145.129,145.529,145.129,145.529,10.0,30.0,1,1,5.300000000002569,2024-08-21 23:30:00,145.239,bar_end,-0.7999999999980674,-0.07999999999980674,USDJPY,
2024-08-22 04:00:00,2024-08-22 04:15:00,buy,0.7807908005506508,0.01,145.40999999999997,145.479,145.70999999999998,145.30999999999997,145.70999999999998,10.0,30.0,2,1,16.900000000003956,2024-08-22 04:30:00,145.479,trail_sl,5.100000000004525,0.5100000000004525,USDJPY,
2024-08-22 04:30:00,2024-08-22 04:45:00,buy,0.6185593164837451,0.01,145.62999999999997,145.52999999999997,145.92999999999998,145.52999999999997,145.92999999999998,10.0,30.0,1,1,0.10000000000331966,2024-08-22 05:00:00,145.545,bar_end,-10.299999999997954,-1.0299999999997953,USDJPY,
2024-08-22 15:45:00,2024-08-22 16:00:00,buy,0.630929163998256,0.01,145.91599999999997,145.81599999999997,146.21599999999998,145.81599999999997,146.21599999999998,10.0,30.0,1,1,8.70000000000175,2024-08-22 16:15:00,145.967,bar_end,3.3000000000044567,0.33000000000044566,USDJPY,
2024-08-22 16:15:00,2024-08-22 16:30:00,buy,0.6999947468103566,0.01,146.19299999999998,146.398,146.493,146.093,146.493,10.0,30.0,1,1,30.500000000000682,2024-08-22 16:45:00,146.398,trail_sl,18.70000000000125,1.8700000000001251,USDJPY,
2024-08-23 17:15:00,2024-08-23 17:30:00,buy,0.6067593394203197,0.01,145.236,145.136,145.536,145.136,145.536,10.0,30.0,1,1,0.0,2024-08-23 17:45:00,145.136,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-23 18:00:00,2024-08-23 18:15:00,buy,0.7474903616366118,0.01,144.75699999999998,144.862,145.057,144.65699999999998,145.057,10.0,30.0,2,2,20.50000000000125,2024-08-23 18:45:00,144.862,trail_sl,8.700000000001818,0.870000000000182,USDJPY,
2024-08-26 07:30:00,2024-08-26 07:45:00,buy,0.6048179680995323,0.01,144.05799999999996,143.95799999999997,144.35799999999998,143.95799999999997,144.35799999999998,10.0,30.0,1,1,2.600000000003888,2024-08-26 08:00:00,143.95799999999997,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-26 10:00:00,2024-08-26 10:15:00,buy,0.6184600309647793,0.01,143.80999999999997,143.70999999999998,144.10999999999999,143.70999999999998,144.10999999999999,10.0,30.0,1,1,4.500000000001592,2024-08-26 10:30:00,143.70999999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-26 16:00:00,2024-08-26 16:15:00,buy,0.907702922572179,0.01,144.075,144.184,144.375,143.975,144.375,10.0,30.0,4,1,20.90000000000032,2024-08-26 16:30:00,144.184,trail_sl,9.100000000000886,0.9100000000000887,USDJPY,
2024-08-28 04:00:00,2024-08-28 04:15:00,buy,0.6563163461666667,0.01,144.26699999999997,144.16699999999997,144.56699999999998,144.16699999999997,144.56699999999998,10.0,30.0,1,1,10.000000000002274,2024-08-28 04:30:00,144.16699999999997,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-29 15:00:00,2024-08-29 15:15:00,sell,0.6035376450647323,0.01,144.68800000000002,144.788,144.388,144.788,144.388,10.0,30.0,1,1,14.500000000001023,2024-08-29 15:30:00,144.788,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-08-30 11:00:00,2024-08-30 11:15:00,buy,0.6453983173942766,0.01,144.98,144.88,145.28,144.88,145.28,10.0,30.0,1,1,6.200000000001182,2024-08-30 11:30:00,145.007,bar_end,0.9000000000015234,0.09000000000015235,USDJPY,
2024-08-30 17:00:00,2024-08-30 17:15:00,buy,0.7386913861060312,0.01,145.60799999999998,145.50799999999998,145.908,145.50799999999998,145.908,10.0,30.0,2,1,3.4000000000020236,2024-08-30 17:30:00,145.50799999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-09-03 03:00:00,2024-09-03 03:15:00,buy,0.8433498203862069,0.01,146.90999999999997,147.044,147.20999999999998,146.80999999999997,147.20999999999998,10.0,30.0,4,1,23.40000000000373,2024-09-03 03:30:00,147.044,trail_sl,11.600000000004297,1.1600000000004298,USDJPY,
2024-09-04 18:00:00,2024-09-04 18:15:00,buy,0.672332418539653,0.01,144.31199999999998,144.212,144.612,144.212,144.612,10.0,30.0,1,1,2.000000000001023,2024-09-04 18:30:00,144.265,bar_end,-6.499999999999704,-0.6499999999999705,USDJPY,
2024-09-04 18:45:00,2024-09-04 19:00:00,buy,0.6079833328638423,0.01,144.26899999999998,144.16899999999998,144.569,144.16899999999998,144.569,10.0,30.0,1,1,2.200000000001978,2024-09-04 19:15:00,144.16899999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-09-05 17:00:00,2024-09-05 17:15:00,buy,0.7273441852887061,0.01,143.80199999999996,144.131,144.10199999999998,143.70199999999997,144.10199999999998,10.0,30.0,2,1,42.90000000000305,2024-09-05 17:30:00,144.131,trail_sl,31.100000000003615,3.110000000000362,USDJPY,
2024-09-05 18:00:00,2024-09-05 18:15:00,sell,0.631785251950186,0.01,143.67000000000002,143.583,143.37,143.77,143.37,10.0,30.0,1,1,18.700000000001182,2024-09-05 18:30:00,143.583,trail_sl,6.900000000001751,0.6900000000001751,USDJPY,
2024-09-06 16:00:00,2024-09-06 16:15:00,buy,0.7989077325145678,0.01,143.30399999999997,143.752,143.60399999999998,143.20399999999998,143.60399999999998,10.0,30.0,2,1,54.800000000003024,2024-09-06 16:30:00,143.752,trail_sl,43.000000000003595,4.3000000000003595,USDJPY,
2024-09-06 17:00:00,2024-09-06 17:15:00,sell,0.8446581208193428,0.01,142.62500000000003,142.315,142.32500000000002,142.72500000000002,142.32500000000002,10.0,30.0,4,1,41.0000000000025,2024-09-06 17:30:00,142.315,trail_sl,29.20000000000307,2.920000000000307,USDJPY,
2024-09-10 03:00:00,2024-09-10 03:15:00,buy,0.616772540421282,0.01,143.30499999999998,143.20499999999998,143.605,143.20499999999998,143.605,10.0,30.0,1,1,6.400000000002137,2024-09-10 03:30:00,143.301,bar_end,-2.1999999999990676,-0.21999999999990677,USDJPY,
2024-09-11 15:00:00,2024-09-11 15:15:00,buy,0.7732645225800255,0.01,141.76799999999997,142.395,142.06799999999998,141.66799999999998,142.06799999999998,10.0,30.0,2,1,72.70000000000323,2024-09-11 15:30:00,142.395,trail_sl,60.9000000000038,6.09000000000038,USDJPY,
2024-09-11 16:00:00,2024-09-11 16:15:00,sell,0.6817170247369533,0.01,142.318,142.137,142.018,142.418,142.018,10.0,30.0,1,1,28.10000000000059,2024-09-11 16:30:00,142.137,trail_sl,16.30000000000116,1.630000000000116,USDJPY,
2024-09-11 16:30:00,2024-09-11 16:45:00,sell,0.6634908871402007,0.01,141.80500000000004,141.6,141.50500000000002,141.90500000000003,141.50500000000002,10.0,30.0,1,1,30.500000000003524,2024-09-11 17:00:00,141.6,trail_sl,18.700000000004092,1.8700000000004093,USDJPY,
2024-09-12 04:00:00,2024-09-12 04:15:00,buy,0.7056584449833416,0.01,142.581,142.481,142.881,142.481,142.881,10.0,30.0,2,2,8.70000000000175,2024-09-12 04:45:00,142.481,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-09-13 10:00:00,2024-09-13 10:15:00,sell,0.6660668569667325,0.01,141.241,141.158,140.941,141.341,140.941,10.0,30.0,1,1,18.300000000002115,2024-09-13 10:30:00,141.158,trail_sl,6.500000000002683,0.6500000000002684,USDJPY,
2024-09-16 15:00:00,2024-09-16 15:15:00,buy,0.7351840830529655,0.01,139.84199999999998,140.346,140.142,139.742,140.142,10.0,30.0,2,1,60.40000000000134,2024-09-16 15:30:00,140.346,trail_sl,48.60000000000191,4.860000000000191,USDJPY,
2024-09-17 15:00:00,2024-09-17 15:15:00,buy,0.7318776094471776,0.01,140.76,140.982,141.06,140.66,141.06,10.0,30.0,2,1,32.20000000000027,2024-09-17 15:30:00,140.982,trail_sl,20.40000000000084,2.040000000000084,USDJPY,
2024-09-17 16:00:00,2024-09-17 16:15:00,buy,0.6183959726127565,0.01,141.15899999999996,141.23600000000002,141.45899999999997,141.05899999999997,141.45899999999997,10.0,30.0,1,1,17.700000000004934,2024-09-17 16:30:00,141.23600000000002,trail_sl,5.900000000005503,0.5900000000005503,USDJPY,
2024-09-18 22:00:00,2024-09-18 22:15:00,buy,0.7575023984685973,0.01,142.027,142.169,142.327,141.927,142.327,10.0,30.0,2,1,24.200000000001864,2024-09-18 22:30:00,142.169,trail_sl,12.400000000002432,1.2400000000002434,USDJPY,
2024-09-19 10:00:00,2024-09-19 10:15:00,buy,0.7350877751874514,0.01,142.218,142.299,142.518,142.118,142.518,10.0,30.0,2,1,18.10000000000116,2024-09-19 10:30:00,142.299,trail_sl,6.300000000001728,0.6300000000001729,USDJPY,
2024-09-19 15:00:00,2024-09-19 15:15:00,buy,0.6900065906963616,0.01,142.742,143.37,143.042,142.642,143.042,10.0,30.0,1,1,72.80000000000086,2024-09-19 15:30:00,143.37,trail_sl,61.000000000001435,6.1000000000001435,USDJPY,
2024-09-20 09:00:00,2024-09-20 09:15:00,buy,0.898638852521541,0.01,141.94499999999996,142.54,142.24499999999998,141.84499999999997,142.24499999999998,10.0,30.0,4,1,69.50000000000216,2024-09-20 09:30:00,142.54,trail_sl,57.70000000000273,5.770000000000273,USDJPY,
2024-09-20 09:30:00,2024-09-20 09:45:00,buy,0.8435908549509331,0.01,142.99599999999998,143.097,143.296,142.896,143.296,10.0,30.0,4,1,20.100000000002183,2024-09-20 10:00:00,143.097,trail_sl,8.30000000000275,0.8300000000002752,USDJPY,
2024-09-20 16:00:00,2024-09-20 16:15:00,buy,0.7001593778990135,0.01,143.87099999999998,143.99200000000002,144.171,143.771,144.171,10.0,30.0,2,1,22.100000000003206,2024-09-20 16:30:00,143.99200000000002,trail_sl,10.300000000003774,1.0300000000003775,USDJPY,
2024-09-23 18:00:00,2024-09-23 18:15:00,sell,0.6018661153858015,0.01,143.87000000000003,143.97000000000003,143.57000000000002,143.97000000000003,143.57000000000002,10.0,30.0,1,1,10.500000000004661,2024-09-23 18:30:00,143.768,bar_end,8.400000000003228,0.8400000000003229,USDJPY,
2024-09-27 09:00:00,2024-09-27 09:15:00,sell,0.960220998208847,0.01,143.84700000000004,143.375,143.54700000000003,143.94700000000003,143.54700000000003,10.0,30.0,4,1,57.200000000003115,2024-09-27 09:30:00,143.375,trail_sl,45.400000000003686,4.540000000000369,USDJPY,
2024-09-30 00:15:00,2024-09-30 00:30:00,sell,0.6123582040613469,0.01,142.21500000000003,142.31500000000003,141.91500000000002,142.31500000000003,141.91500000000002,10.0,30.0,1,1,2.8421709430404007e-12,2024-09-30 00:45:00,142.217,bar_end,-1.9999999999981128,-0.19999999999981127,USDJPY,
2024-09-30 03:30:00,2024-09-30 03:45:00,buy,0.6456398201052579,0.01,142.70099999999996,142.60099999999997,143.00099999999998,142.60099999999997,143.00099999999998,10.0,30.0,1,1,14.500000000003865,2024-09-30 04:00:00,142.679,bar_end,-3.9999999999962936,-0.3999999999996294,USDJPY,
2024-09-30 09:15:00,2024-09-30 09:30:00,buy,0.6106412498032299,0.01,142.01699999999997,141.91699999999997,142.31699999999998,141.91699999999997,142.31699999999998,10.0,30.0,1,1,6.400000000002137,2024-09-30 09:45:00,141.91699999999997,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-09-30 10:00:00,2024-09-30 10:15:00,buy,0.616448437360879,0.01,141.992,142.225,142.292,141.892,142.292,10.0,30.0,1,1,33.29999999999984,2024-09-30 10:30:00,142.225,trail_sl,21.50000000000041,2.1500000000000408,USDJPY,
2024-10-01 16:00:00,2024-10-01 16:15:00,sell,0.6596806060344232,0.01,143.90500000000003,143.284,143.60500000000002,144.00500000000002,143.60500000000002,10.0,30.0,1,1,72.1000000000032,2024-10-01 16:30:00,143.284,trail_sl,60.30000000000378,6.030000000000378,USDJPY,
2024-10-01 17:00:00,2024-10-01 17:15:00,buy,0.6542851227496121,0.01,143.29999999999998,143.59300000000002,143.6,143.2,143.6,10.0,30.0,1,1,39.30000000000291,2024-10-01 17:30:00,143.59300000000002,trail_sl,27.500000000003478,2.7500000000003477,USDJPY,
2024-10-02 13:15:00,2024-10-02 13:30:00,buy,0.652797439304104,0.01,144.64299999999997,144.757,144.94299999999998,144.54299999999998,144.94299999999998,10.0,30.0,1,1,21.400000000002706,2024-10-02 13:45:00,144.757,trail_sl,9.600000000003273,0.9600000000003275,USDJPY,
2024-10-04 15:00:00,2024-10-04 15:15:00,buy,0.7364382147381089,0.01,146.515,148.395,146.815,146.415,146.815,10.0,30.0,2,1,198.00000000000182,2024-10-04 15:30:00,148.395,trail_sl,186.20000000000238,18.620000000000235,USDJPY,
2024-11-01 15:00:00,2024-11-01 15:15:00,sell,0.7886327859690262,0.01,152.65000000000003,151.915,152.35000000000002,152.75000000000003,152.35000000000002,10.0,30.0,2,1,83.50000000000364,2024-11-01 15:30:00,151.915,trail_sl,71.70000000000421,7.170000000000421,USDJPY,
2024-11-01 16:00:00,2024-11-01 16:15:00,buy,0.688267982050499,0.01,152.26899999999998,152.16899999999998,152.569,152.16899999999998,152.569,10.0,30.0,1,1,2.400000000002933,2024-11-01 16:30:00,152.16899999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-04 00:00:00,2024-11-04 00:15:00,buy,0.7874077632085246,0.01,152.45199999999997,152.35199999999998,152.75199999999998,152.35199999999998,152.75199999999998,10.0,30.0,2,2,0.0,2024-11-04 00:45:00,152.396,bar_end,-7.399999999998317,-0.7399999999998318,USDJPY,
2024-11-04 00:45:00,2024-11-04 01:00:00,buy,0.9465955106250328,0.01,152.384,152.284,152.684,152.284,152.684,10.0,30.0,4,2,8.100000000001728,2024-11-04 01:30:00,152.284,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-04 11:00:00,2024-11-04 11:15:00,sell,0.603241908944867,0.01,151.901,152.001,151.601,152.001,151.601,10.0,30.0,1,1,7.900000000000773,2024-11-04 11:30:00,151.842,bar_end,4.09999999999975,0.409999999999975,USDJPY,
2024-11-06 02:00:00,2024-11-06 02:15:00,buy,0.8309142166740323,0.01,152.24299999999997,152.592,152.54299999999998,152.14299999999997,152.54299999999998,10.0,30.0,4,1,44.90000000000407,2024-11-06 02:30:00,152.592,trail_sl,33.10000000000464,3.310000000000464,USDJPY,
2024-11-06 02:30:00,2024-11-06 02:45:00,buy,0.7077418672267688,0.01,152.93399999999997,153.02200000000002,153.23399999999998,152.83399999999997,153.23399999999998,10.0,30.0,2,1,18.800000000004502,2024-11-06 03:00:00,153.02200000000002,trail_sl,7.000000000005071,0.7000000000005071,USDJPY,
2024-11-06 04:45:00,2024-11-06 05:00:00,sell,0.642566569974512,0.01,154.038,153.879,153.738,154.138,153.738,10.0,30.0,1,1,25.900000000001455,2024-11-06 05:15:00,153.879,trail_sl,14.100000000002023,1.4100000000002024,USDJPY,
2024-11-06 08:15:00,2024-11-06 08:30:00,buy,0.6297591707974922,0.01,154.277,154.177,154.577,154.177,154.577,10.0,30.0,1,1,1.8000000000000682,2024-11-06 08:45:00,154.177,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-07 09:30:00,2024-11-07 09:45:00,buy,0.7185835852980145,0.01,154.01599999999996,153.91599999999997,154.31599999999997,153.91599999999997,154.31599999999997,10.0,30.0,2,2,5.600000000004002,2024-11-07 10:15:00,153.91599999999997,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-08 07:30:00,2024-11-08 07:45:00,sell,0.6279959285954334,0.01,152.79300000000003,152.89300000000003,152.49300000000002,152.89300000000003,152.49300000000002,10.0,30.0,1,1,4.100000000002524,2024-11-08 08:00:00,152.89300000000003,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-08 09:15:00,2024-11-08 09:30:00,sell,0.6193882804656103,0.01,152.86400000000003,152.713,152.56400000000002,152.96400000000003,152.56400000000002,10.0,30.0,1,1,25.10000000000332,2024-11-08 09:45:00,152.713,trail_sl,13.300000000003887,1.3300000000003889,USDJPY,
2024-11-13 16:00:00,2024-11-13 16:15:00,buy,0.65859071379405,0.01,154.55999999999997,154.71,154.85999999999999,154.45999999999998,154.85999999999999,10.0,30.0,1,1,25.000000000002842,2024-11-13 16:30:00,154.71,trail_sl,13.20000000000341,1.3200000000003411,USDJPY,
2024-11-18 02:15:00,2024-11-18 02:30:00,buy,0.6614732128583881,0.01,153.93399999999997,154.239,154.23399999999998,153.83399999999997,154.23399999999998,10.0,30.0,1,1,40.500000000002956,2024-11-18 02:45:00,154.239,trail_sl,28.700000000003524,2.8700000000003523,USDJPY,
2024-11-18 10:15:00,2024-11-18 10:30:00,buy,0.6541879715430544,0.01,154.86199999999997,154.76199999999997,155.16199999999998,154.76199999999997,155.16199999999998,10.0,30.0,1,1,9.500000000002728,2024-11-18 10:45:00,154.954,bar_end,7.400000000004138,0.7400000000004139,USDJPY,
2024-11-18 15:00:00,2024-11-18 15:15:00,sell,0.6162606366952375,0.01,155.074,155.174,154.774,155.174,154.774,10.0,30.0,1,1,14.700000000001978,2024-11-18 15:30:00,154.942,bar_end,11.4000000000005,1.14000000000005,USDJPY,
2024-11-19 10:15:00,2024-11-19 10:30:00,sell,0.6710666300983049,0.01,153.55400000000003,153.65400000000002,153.25400000000002,153.65400000000002,153.25400000000002,10.0,30.0,1,1,8.800000000002228,2024-11-19 10:45:00,153.65400000000002,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-19 11:00:00,2024-11-19 11:15:00,sell,0.6050653507696716,0.01,153.41600000000003,153.51600000000002,153.116,153.51600000000002,153.116,10.0,30.0,1,1,5.900000000002592,2024-11-19 11:30:00,153.51600000000002,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-19 12:00:00,2024-11-19 12:15:00,buy,0.61217927747815,0.01,153.66599999999997,153.56599999999997,153.96599999999998,153.56599999999997,153.96599999999998,10.0,30.0,1,1,11.500000000003752,2024-11-19 12:30:00,153.713,bar_end,2.9000000000025468,0.29000000000025467,USDJPY,
2024-11-21 08:30:00,2024-11-21 08:45:00,buy,0.6140323652555169,0.01,154.77599999999998,154.948,155.076,154.676,155.076,10.0,30.0,1,1,27.200000000001978,2024-11-21 09:00:00,154.948,trail_sl,15.400000000002546,1.5400000000002547,USDJPY,
2024-11-21 16:00:00,2024-11-21 16:15:00,sell,0.6777137107009851,0.01,154.431,154.06,154.131,154.531,154.131,10.0,30.0,1,1,47.100000000000364,2024-11-21 16:30:00,154.06,trail_sl,35.300000000000935,3.5300000000000935,USDJPY,
2024-11-22 11:30:00,2024-11-22 11:45:00,buy,0.638153489258282,0.01,154.51799999999997,154.41799999999998,154.81799999999998,154.41799999999998,154.81799999999998,10.0,30.0,1,1,3.6000000000029786,2024-11-22 12:00:00,154.41799999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
2024-11-22 17:15:00,2024-11-22 17:30:00,buy,0.6780491797620521,0.01,154.78099999999998,154.68099999999998,155.081,154.68099999999998,155.081,10.0,30.0,1,1,13.400000000001455,2024-11-22 17:45:00,154.68099999999998,trail_sl,-11.799999999999432,-1.179999999999943,USDJPY,
