signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2024-07-31 06:30:00,2024-07-31 06:30:00,buy,0.8005032559550301,0.01,152.759,153.723,153.059,10.0,30.0,4,1,106.40000000000214,2024-07-31 06:45:00,153.723,trail_sl,94.60000000000271,9.46000000000027
2024-07-31 22:45:00,2024-07-31 22:45:00,buy,0.6014661626601283,0.01,149.807,149.707,150.107,10.0,30.0,1,1,14.700000000001978,2024-07-31 23:00:00,149.921,bar_end,9.600000000000431,0.9600000000000433
2024-08-01 04:45:00,2024-08-01 04:45:00,buy,0.6072906255119357,0.01,149.15999999999997,149.351,149.45999999999998,10.0,30.0,1,1,29.100000000002524,2024-08-01 05:00:00,149.351,trail_sl,17.30000000000309,1.7300000000003093
2024-08-02 15:45:00,2024-08-02 15:45:00,buy,0.6550405282613083,0.01,147.45199999999997,147.87300000000002,147.75199999999998,10.0,30.0,1,1,52.10000000000434,2024-08-02 16:00:00,147.87300000000002,trail_sl,40.300000000004914,4.030000000000491
2024-08-02 16:45:00,2024-08-02 16:45:00,buy,0.6432176444840765,0.01,147.087,147.323,147.387,10.0,30.0,1,1,33.60000000000127,2024-08-02 17:00:00,147.323,trail_sl,21.80000000000184,2.180000000000184
2024-08-02 17:45:00,2024-08-02 17:45:00,buy,0.6093596211048329,0.01,146.688,146.769,146.988,10.0,30.0,1,1,18.10000000000116,2024-08-02 18:00:00,146.769,trail_sl,6.300000000001728,0.6300000000001729
2024-08-05 04:15:00,2024-08-05 04:15:00,buy,0.6182328928210256,0.01,145.19799999999998,145.263,145.498,10.0,30.0,1,1,16.500000000002046,2024-08-05 04:30:00,145.263,trail_sl,4.700000000002615,0.4700000000002615
2024-08-05 18:00:00,2024-08-05 18:00:00,buy,0.8452512946781467,0.01,142.99599999999998,143.205,143.296,10.0,30.0,4,1,30.900000000002592,2024-08-05 18:15:00,143.205,trail_sl,19.10000000000316,1.9100000000003161
2024-08-05 18:15:00,2024-08-05 18:15:00,buy,0.8414626073736394,0.01,143.24099999999999,143.589,143.541,10.0,30.0,4,1,44.80000000000075,2024-08-05 18:30:00,143.589,trail_sl,33.00000000000132,3.300000000000132
2024-08-05 18:30:00,2024-08-05 18:30:00,buy,0.662024600484269,0.01,143.59599999999998,143.893,143.896,10.0,30.0,1,1,39.70000000000198,2024-08-05 18:45:00,143.893,trail_sl,27.900000000002546,2.7900000000002545
2024-08-05 21:15:00,2024-08-05 21:15:00,sell,0.6156267126047908,0.01,144.07200000000003,143.745,143.77200000000002,10.0,30.0,1,1,42.70000000000209,2024-08-05 21:30:00,143.745,trail_sl,30.90000000000266,3.0900000000002663
2024-08-06 18:15:00,2024-08-06 18:15:00,buy,0.7322000870754872,0.01,144.628,145.026,144.928,10.0,30.0,2,1,49.80000000000189,2024-08-06 18:30:00,145.026,trail_sl,38.00000000000246,3.800000000000246
2024-08-07 04:00:00,2024-08-07 04:00:00,buy,0.7612135796741505,0.01,144.74099999999999,144.806,145.041,10.0,30.0,2,1,16.500000000002046,2024-08-07 04:15:00,144.806,trail_sl,4.700000000002615,0.4700000000002615
2024-08-07 04:15:00,2024-08-07 04:15:00,buy,0.7664959101154427,0.01,144.77799999999996,146.536,145.07799999999997,10.0,30.0,2,1,185.80000000000325,2024-08-07 04:30:00,146.536,trail_sl,174.0000000000038,17.400000000000382
2024-08-08 15:00:00,2024-08-08 15:00:00,buy,0.795168490952998,0.01,146.03999999999996,147.131,146.33999999999997,10.0,30.0,2,2,119.10000000000309,2024-08-08 15:30:00,147.131,trail_sl,107.30000000000366,10.730000000000366
2024-08-09 03:30:00,2024-08-09 03:30:00,buy,0.637182593079243,0.01,147.24999999999997,147.49800000000002,147.54999999999998,10.0,30.0,1,1,34.80000000000416,2024-08-09 03:45:00,147.49800000000002,trail_sl,23.00000000000473,2.3000000000004728
2024-08-12 00:15:00,2024-08-12 00:15:00,sell,0.668710145894247,0.01,146.84100000000004,146.94100000000003,146.54100000000003,10.0,30.0,1,1,12.200000000004252,2024-08-12 00:30:00,146.745,bar_end,7.800000000003206,0.7800000000003207
2024-08-15 15:00:00,2024-08-15 15:00:00,buy,0.6932574524418365,0.01,147.24899999999997,147.14899999999997,147.54899999999998,10.0,30.0,1,1,7.00000000000216,2024-08-15 15:15:00,147.242,bar_end,-2.499999999997658,-0.2499999999997658
2024-08-15 16:30:00,2024-08-15 16:30:00,buy,0.6278576593561142,0.01,149.05899999999997,148.95899999999997,149.35899999999998,10.0,30.0,1,1,12.90000000000191,2024-08-15 16:45:00,149.08,bar_end,0.3000000000043428,0.03000000000043428
2024-08-15 16:45:00,2024-08-15 16:45:00,buy,0.6186391677773615,0.01,149.093,148.993,149.393,10.0,30.0,1,1,6.100000000000705,2024-08-15 17:00:00,148.993,trail_sl,-11.799999999999432,-1.179999999999943
2024-08-20 05:00:00,2024-08-20 05:00:00,buy,0.711061542570895,0.01,146.53399999999996,146.756,146.83399999999997,10.0,30.0,2,2,32.200000000003115,2024-08-20 05:30:00,146.756,trail_sl,20.400000000003683,2.040000000000368
2024-08-21 16:00:00,2024-08-21 16:00:00,buy,0.6307055745798368,0.01,145.57899999999998,145.47899999999998,145.879,10.0,30.0,1,1,9.800000000001319,2024-08-21 16:15:00,145.645,bar_end,4.8000000000030925,0.48000000000030923
2024-08-21 16:15:00,2024-08-21 16:15:00,buy,0.6113612375745074,0.01,145.658,145.558,145.958,10.0,30.0,1,1,4.900000000000659,2024-08-21 16:30:00,145.558,trail_sl,-11.799999999999432,-1.179999999999943
2024-08-21 16:45:00,2024-08-21 16:45:00,buy,0.6759957156919969,0.01,145.75799999999998,146.809,146.058,10.0,30.0,1,1,115.10000000000105,2024-08-21 17:00:00,146.809,trail_sl,103.30000000000162,10.330000000000162
2024-08-21 19:00:00,2024-08-21 19:00:00,buy,0.6445112040824098,0.01,145.123,145.023,145.423,10.0,30.0,1,1,3.900000000001569,2024-08-21 19:15:00,145.114,bar_end,-2.699999999998613,-0.2699999999998613
2024-08-26 16:00:00,2024-08-26 16:00:00,buy,0.8708779444767749,0.01,143.90399999999997,143.976,144.20399999999998,10.0,30.0,4,1,17.200000000002547,2024-08-26 16:15:00,143.976,trail_sl,5.400000000003115,0.5400000000003116
2024-08-26 16:15:00,2024-08-26 16:15:00,buy,0.7995930515483565,0.01,144.075,144.184,144.375,10.0,30.0,2,1,20.90000000000032,2024-08-26 16:30:00,144.184,trail_sl,9.100000000000886,0.9100000000000887
2024-08-29 15:00:00,2024-08-29 15:00:00,buy,0.7253288192693964,0.01,144.629,145.251,144.929,10.0,30.0,2,2,72.20000000000084,2024-08-29 15:30:00,145.251,trail_sl,60.40000000000141,6.040000000000141
2024-09-05 17:00:00,2024-09-05 17:00:00,buy,0.731763889142412,0.01,143.49499999999998,143.764,143.795,10.0,30.0,2,1,36.90000000000282,2024-09-05 17:15:00,143.764,trail_sl,25.100000000003387,2.5100000000003386
2024-09-05 18:00:00,2024-09-05 18:00:00,sell,0.6038806398731466,0.01,143.90000000000003,143.763,143.60000000000002,10.0,30.0,1,1,23.70000000000232,2024-09-05 18:15:00,143.763,trail_sl,11.900000000002887,1.1900000000002888
2024-09-06 10:15:00,2024-09-06 10:15:00,buy,0.6124628614230992,0.01,142.26199999999997,142.16199999999998,142.56199999999998,10.0,30.0,1,1,14.6000000000015,2024-09-06 10:30:00,142.332,bar_end,5.20000000000216,0.5200000000002161
2024-09-06 15:30:00,2024-09-06 15:30:00,buy,0.6008288128438903,0.01,142.432,143.024,142.732,10.0,30.0,1,1,69.20000000000073,2024-09-06 15:45:00,143.024,trail_sl,57.4000000000013,5.74000000000013
2024-09-06 16:00:00,2024-09-06 16:00:00,buy,0.7532256328947408,0.01,143.19599999999997,143.31900000000002,143.49599999999998,10.0,30.0,2,1,22.30000000000416,2024-09-06 16:15:00,143.31900000000002,trail_sl,10.500000000004729,1.050000000000473
2024-09-06 16:15:00,2024-09-06 16:15:00,buy,0.6960107612525824,0.01,143.30399999999997,143.752,143.60399999999998,10.0,30.0,1,1,54.800000000003024,2024-09-06 16:30:00,143.752,trail_sl,43.000000000003595,4.3000000000003595
2024-09-06 17:00:00,2024-09-06 17:00:00,sell,0.7860765062539765,0.01,143.11900000000003,142.599,142.81900000000002,10.0,30.0,2,1,62.0000000000033,2024-09-06 17:15:00,142.599,trail_sl,50.20000000000387,5.020000000000387
2024-09-11 15:00:00,2024-09-11 15:00:00,buy,0.8544734015108819,0.01,141.813,142.395,142.113,10.0,30.0,4,2,68.20000000000164,2024-09-11 15:30:00,142.395,trail_sl,56.40000000000221,5.640000000000221
2024-09-11 16:15:00,2024-09-11 16:15:00,sell,0.6317444851050236,0.01,142.318,142.137,142.018,10.0,30.0,1,1,28.10000000000059,2024-09-11 16:30:00,142.137,trail_sl,16.30000000000116,1.630000000000116
2024-09-11 18:15:00,2024-09-11 18:15:00,buy,0.6030255322973812,0.01,141.44599999999997,141.662,141.74599999999998,10.0,30.0,1,1,31.600000000003092,2024-09-11 18:30:00,141.662,trail_sl,19.80000000000366,1.9800000000003661
2024-09-12 04:00:00,2024-09-12 04:00:00,buy,0.627112188679859,0.01,142.27499999999998,142.478,142.575,10.0,30.0,1,1,30.30000000000257,2024-09-12 04:15:00,142.478,trail_sl,18.500000000003137,1.8500000000003138
2024-09-12 06:15:00,2024-09-12 06:15:00,buy,0.6179708298555457,0.01,142.46999999999997,142.36999999999998,142.76999999999998,10.0,30.0,1,1,8.000000000004093,2024-09-12 06:30:00,142.517,bar_end,2.9000000000025468,0.29000000000025467
2024-09-12 15:00:00,2024-09-12 15:00:00,sell,0.659028197190299,0.01,142.49300000000002,142.378,142.193,10.0,30.0,1,1,21.500000000003183,2024-09-12 15:15:00,142.378,trail_sl,9.700000000003751,0.9700000000003752
2024-09-13 10:00:00,2024-09-13 10:00:00,sell,0.6129239133360996,0.01,141.28000000000003,141.38000000000002,140.98000000000002,10.0,30.0,1,1,5.300000000002569,2024-09-13 10:15:00,141.38000000000002,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-13 10:15:00,2024-09-13 10:15:00,sell,0.6024360736985409,0.01,141.241,141.158,140.941,10.0,30.0,1,1,18.300000000002115,2024-09-13 10:30:00,141.158,trail_sl,6.500000000002683,0.6500000000002684
2024-09-16 15:00:00,2024-09-16 15:00:00,buy,0.7247389009385481,0.01,139.90299999999996,139.80299999999997,140.20299999999997,10.0,30.0,2,1,4.100000000002524,2024-09-16 15:15:00,139.80299999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-16 15:15:00,2024-09-16 15:15:00,buy,0.708137993089886,0.01,139.84199999999998,140.346,140.142,10.0,30.0,2,1,60.40000000000134,2024-09-16 15:30:00,140.346,trail_sl,48.60000000000191,4.860000000000191
2024-09-17 16:00:00,2024-09-17 16:00:00,buy,0.6343578474602674,0.01,140.89499999999998,141.077,141.195,10.0,30.0,1,1,28.20000000000107,2024-09-17 16:15:00,141.077,trail_sl,16.400000000001636,1.6400000000001638
2024-09-18 22:00:00,2024-09-18 22:00:00,buy,0.7756954487887114,0.01,141.557,142.21200000000002,141.857,10.0,30.0,2,1,75.50000000000239,2024-09-18 22:15:00,142.21200000000002,trail_sl,63.70000000000296,6.370000000000296
2024-09-19 06:00:00,2024-09-19 06:00:00,buy,0.613183290208725,0.01,143.14799999999997,143.04799999999997,143.44799999999998,10.0,30.0,1,1,5.700000000004479,2024-09-19 06:15:00,143.095,bar_end,-7.099999999996885,-0.7099999999996885
2024-09-19 10:00:00,2024-09-19 10:00:00,buy,0.7478130251339393,0.01,142.14299999999997,142.299,142.44299999999998,10.0,30.0,2,2,25.600000000002865,2024-09-19 10:30:00,142.299,trail_sl,13.800000000003433,1.3800000000003434
2024-09-19 10:30:00,2024-09-19 10:30:00,buy,0.6054553400545908,0.01,142.35699999999997,142.447,142.65699999999998,10.0,30.0,1,1,19.000000000002615,2024-09-19 10:45:00,142.447,trail_sl,7.200000000003183,0.7200000000003184
2024-09-19 15:00:00,2024-09-19 15:00:00,buy,0.7212451503601632,0.01,142.92399999999998,142.82399999999998,143.224,10.0,30.0,2,1,8.600000000001273,2024-09-19 15:15:00,142.82399999999998,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-19 15:15:00,2024-09-19 15:15:00,buy,0.757030789877847,0.01,142.742,143.37,143.042,10.0,30.0,2,1,72.80000000000086,2024-09-19 15:30:00,143.37,trail_sl,61.000000000001435,6.1000000000001435
2024-09-20 09:00:00,2024-09-20 09:00:00,buy,0.8991406231324083,0.01,142.12399999999997,142.02399999999997,142.42399999999998,10.0,30.0,4,1,4.100000000002524,2024-09-20 09:15:00,142.02399999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-20 09:15:00,2024-09-20 09:15:00,buy,0.9227039998086036,0.01,141.94499999999996,142.54,142.24499999999998,10.0,30.0,4,1,69.50000000000216,2024-09-20 09:30:00,142.54,trail_sl,57.70000000000273,5.770000000000273
2024-09-20 09:30:00,2024-09-20 09:30:00,buy,0.8574258323035201,0.01,142.42899999999997,142.946,142.72899999999998,10.0,30.0,4,1,61.700000000001864,2024-09-20 09:45:00,142.946,trail_sl,49.900000000002436,4.990000000000244
2024-09-20 10:00:00,2024-09-20 10:00:00,buy,0.6639646440453589,0.01,142.85299999999998,143.156,143.153,10.0,30.0,1,1,40.300000000002,2024-09-20 10:15:00,143.156,trail_sl,28.50000000000257,2.8500000000002568
2024-09-20 16:00:00,2024-09-20 16:00:00,buy,0.6801378674819496,0.01,143.56099999999998,143.792,143.861,10.0,30.0,1,1,33.10000000000173,2024-09-20 16:15:00,143.792,trail_sl,21.300000000002296,2.1300000000002295
2024-09-23 17:00:00,2024-09-23 17:00:00,sell,0.7238337618366337,0.01,144.24,144.012,143.94,10.0,30.0,2,1,32.800000000000296,2024-09-23 17:15:00,144.012,trail_sl,21.000000000000863,2.1000000000000862
2024-09-26 15:00:00,2024-09-26 15:00:00,buy,0.6516912042986727,0.01,144.17999999999998,144.07999999999998,144.48,10.0,30.0,1,1,4.9000000000035016,2024-09-26 15:15:00,144.211,bar_end,1.3000000000034333,0.13000000000034334
2024-09-26 15:15:00,2024-09-26 15:15:00,buy,0.6440224529600589,0.01,144.224,144.625,144.524,10.0,30.0,1,1,50.10000000000048,2024-09-26 15:30:00,144.625,trail_sl,38.30000000000105,3.830000000000105
2024-09-27 09:00:00,2024-09-27 09:00:00,sell,0.9770261408769009,0.01,146.18900000000002,143.606,145.889,10.0,30.0,4,1,268.3000000000021,2024-09-27 09:15:00,143.606,trail_sl,256.5000000000027,25.65000000000027
2024-09-30 03:30:00,2024-09-30 03:30:00,buy,0.6125118819272698,0.01,142.61199999999997,142.51199999999997,142.91199999999998,10.0,30.0,1,1,12.400000000002365,2024-09-30 03:45:00,142.51199999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-30 09:00:00,2024-09-30 09:00:00,buy,0.6209235302325001,0.01,141.89699999999996,141.79699999999997,142.19699999999997,10.0,30.0,1,1,1.8000000000029104,2024-09-30 09:15:00,141.79699999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-30 10:00:00,2024-09-30 10:00:00,buy,0.7009962341777011,0.01,142.063,141.963,142.363,10.0,30.0,2,1,1.1000000000024102,2024-09-30 10:15:00,141.963,trail_sl,-11.799999999999432,-1.179999999999943
2024-09-30 10:15:00,2024-09-30 10:15:00,buy,0.7093438738664064,0.01,141.992,142.225,142.292,10.0,30.0,2,1,33.29999999999984,2024-09-30 10:30:00,142.225,trail_sl,21.50000000000041,2.1500000000000408
2024-09-30 15:00:00,2024-09-30 15:00:00,buy,0.6217099335594667,0.01,142.73099999999997,142.63099999999997,143.03099999999998,10.0,30.0,1,1,13.200000000003342,2024-09-30 15:15:00,142.813,bar_end,6.400000000002206,0.6400000000002206
2024-10-01 16:00:00,2024-10-01 16:00:00,sell,0.6912091499266293,0.01,144.02900000000002,144.12900000000002,143.729,10.0,30.0,1,1,13.700000000002888,2024-10-01 16:15:00,143.918,bar_end,9.300000000001841,0.9300000000001842
2024-10-01 17:00:00,2024-10-01 17:00:00,buy,0.6002776529332641,0.01,143.08199999999997,143.27,143.38199999999998,10.0,30.0,1,1,28.800000000003934,2024-10-01 17:15:00,143.27,trail_sl,17.0000000000045,1.7000000000004503
2024-10-02 13:15:00,2024-10-02 13:15:00,buy,0.6135464086165926,0.01,144.13599999999997,144.573,144.43599999999998,10.0,30.0,1,1,53.700000000003456,2024-10-02 13:30:00,144.573,trail_sl,41.90000000000403,4.190000000000403
2024-10-04 15:00:00,2024-10-04 15:00:00,buy,0.799075196941949,0.01,146.58199999999997,146.48199999999997,146.88199999999998,10.0,30.0,2,1,3.500000000002501,2024-10-04 15:15:00,146.48199999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-10-04 15:15:00,2024-10-04 15:15:00,buy,0.8545452587088763,0.01,146.515,148.395,146.815,10.0,30.0,4,1,198.00000000000182,2024-10-04 15:30:00,148.395,trail_sl,186.20000000000238,18.620000000000235
2024-11-01 15:00:00,2024-11-01 15:00:00,sell,0.8502007663899317,0.01,152.73800000000003,151.915,152.43800000000002,10.0,30.0,4,2,92.30000000000302,2024-11-01 15:30:00,151.915,trail_sl,80.5000000000036,8.05000000000036
2024-11-01 16:00:00,2024-11-01 16:00:00,buy,0.7159041766721796,0.01,152.04699999999997,152.244,152.34699999999998,10.0,30.0,2,1,29.700000000002547,2024-11-01 16:15:00,152.244,trail_sl,17.900000000003114,1.7900000000003116
2024-11-01 16:30:00,2024-11-01 16:30:00,buy,0.6312527056119107,0.01,152.16899999999998,152.39000000000001,152.469,10.0,30.0,1,1,32.10000000000264,2024-11-01 16:45:00,152.39000000000001,trail_sl,20.300000000003205,2.0300000000003204
2024-11-04 00:00:00,2024-11-04 00:00:00,buy,0.6973940624611915,0.01,152.39299999999997,152.29299999999998,152.69299999999998,10.0,30.0,1,1,13.100000000002865,2024-11-04 00:15:00,152.439,bar_end,2.8000000000020693,0.2800000000002069
2024-11-04 00:15:00,2024-11-04 00:15:00,buy,0.7894311400220361,0.01,152.45199999999997,152.35199999999998,152.75199999999998,10.0,30.0,2,2,0.0,2024-11-04 00:45:00,152.396,bar_end,-7.399999999998317,-0.7399999999998318
2024-11-04 00:45:00,2024-11-04 00:45:00,buy,0.8388643337784473,0.01,152.40899999999996,152.30899999999997,152.70899999999997,10.0,30.0,4,1,7.70000000000266,2024-11-04 01:00:00,152.30899999999997,trail_sl,-11.799999999999432,-1.179999999999943
2024-11-06 02:00:00,2024-11-06 02:00:00,buy,0.688168559979951,0.01,151.85699999999997,152.14700000000002,152.15699999999998,10.0,30.0,1,1,39.00000000000432,2024-11-06 02:15:00,152.14700000000002,trail_sl,27.200000000004888,2.7200000000004887
2024-11-13 15:00:00,2024-11-13 15:00:00,sell,0.6152899539533695,0.01,154.979,155.079,154.679,10.0,30.0,1,1,5.700000000001637,2024-11-13 15:15:00,154.922,bar_end,3.9000000000016373,0.3900000000001637
2024-11-18 02:30:00,2024-11-18 02:30:00,buy,0.6092980146136329,0.01,153.93399999999997,154.239,154.23399999999998,10.0,30.0,1,1,40.500000000002956,2024-11-18 02:45:00,154.239,trail_sl,28.700000000003524,2.8700000000003523
2024-11-18 03:15:00,2024-11-18 03:15:00,sell,0.6378618608255264,0.01,155.05,154.727,154.75,10.0,30.0,1,1,42.30000000000018,2024-11-18 03:30:00,154.727,trail_sl,30.50000000000075,3.0500000000000753
2024-11-19 13:00:00,2024-11-19 13:00:00,buy,0.6323309042836468,0.01,153.85699999999997,153.75699999999998,154.15699999999998,10.0,30.0,1,1,0.9000000000042974,2024-11-19 13:15:00,153.75699999999998,trail_sl,-11.799999999999432,-1.179999999999943
2024-11-19 13:15:00,2024-11-19 13:15:00,buy,0.6054885163533217,0.01,153.77799999999996,153.889,154.07799999999997,10.0,30.0,1,1,21.100000000004115,2024-11-19 13:30:00,153.889,trail_sl,9.300000000004683,0.9300000000004685
2024-11-21 10:00:00,2024-11-21 10:00:00,sell,0.7471052725324313,0.01,154.84100000000004,154.767,154.54100000000003,10.0,30.0,2,1,17.4000000000035,2024-11-21 10:15:00,154.767,trail_sl,5.60000000000407,0.5600000000004071
2024-11-21 10:15:00,2024-11-21 10:15:00,sell,0.6317848609210348,0.01,154.78000000000003,154.509,154.48000000000002,10.0,30.0,1,1,37.100000000003774,2024-11-21 10:30:00,154.509,trail_sl,25.300000000004342,2.530000000000434
2024-11-21 16:00:00,2024-11-21 16:00:00,sell,0.6288541121446688,0.01,154.48600000000002,154.586,154.186,10.0,30.0,1,1,5.000000000001137,2024-11-21 16:15:00,154.444,bar_end,2.4000000000030015,0.24000000000030014
2024-11-25 00:15:00,2024-11-25 00:15:00,buy,0.6285212632234888,0.01,154.35799999999998,154.25799999999998,154.658,10.0,30.0,1,1,2.200000000001978,2024-11-25 00:30:00,154.25799999999998,trail_sl,-11.799999999999432,-1.179999999999943
2024-11-25 00:30:00,2024-11-25 00:30:00,buy,0.7639389972684844,0.01,154.24299999999997,154.296,154.54299999999998,10.0,30.0,2,2,15.300000000002001,2024-11-25 01:00:00,154.296,trail_sl,3.5000000000025695,0.35000000000025694
2024-11-29 19:00:00,2024-11-29 19:00:00,sell,0.6342440400400555,0.01,150.122,150.222,149.822,10.0,30.0,1,1,10.900000000000887,2024-11-29 19:15:00,150.015,bar_end,8.900000000002773,0.8900000000002775
2024-12-03 15:00:00,2024-12-03 15:00:00,sell,0.665242231216997,0.01,149.56900000000002,149.5,149.269,10.0,30.0,1,1,16.900000000001114,2024-12-03 15:15:00,149.5,trail_sl,5.100000000001683,0.5100000000001683
2024-12-03 18:15:00,2024-12-03 18:15:00,sell,0.6999094364161279,0.01,149.50300000000001,149.224,149.203,10.0,30.0,1,1,37.90000000000191,2024-12-03 18:30:00,149.224,trail_sl,26.100000000002478,2.6100000000002477
2024-12-06 15:00:00,2024-12-06 15:00:00,sell,0.8720855715636009,0.01,150.49400000000003,150.061,150.19400000000002,10.0,30.0,4,2,53.300000000001546,2024-12-06 15:30:00,150.061,trail_sl,41.50000000000212,4.150000000000212
2024-12-06 15:30:00,2024-12-06 15:30:00,sell,0.6162746005601686,0.01,150.01100000000002,149.751,149.711,10.0,30.0,1,1,36.000000000001364,2024-12-06 15:45:00,149.751,trail_sl,24.200000000001932,2.420000000000193
2024-12-11 17:00:00,2024-12-11 17:00:00,buy,0.6889963151141933,0.01,152.21399999999997,152.372,152.51399999999998,10.0,30.0,1,1,25.80000000000382,2024-12-11 17:15:00,152.372,trail_sl,14.000000000004388,1.400000000000439
2024-12-19 04:15:00,2024-12-19 04:15:00,buy,0.6175987259612846,0.01,154.48999999999998,154.561,154.79,10.0,30.0,1,1,17.10000000000207,2024-12-19 04:30:00,154.561,trail_sl,5.300000000002638,0.5300000000002638
2025-01-06 16:00:00,2025-01-06 16:00:00,buy,0.76622550678979,0.01,156.81499999999997,157.26000000000002,157.11499999999998,10.0,30.0,2,1,54.500000000004434,2025-01-06 16:15:00,157.26000000000002,trail_sl,42.700000000005005,4.2700000000005005
