open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2019-10-31 00:00:00,2019-11-01 12:00:00,buy,0.02,1495.5,1503.34,15.68,0.71,med,trail_stop
2019-11-01 20:00:00,2019-11-05 12:00:00,buy,0.03,1513.32,1501.34,-35.95,-1.02,high,stop_loss
2019-11-05 20:00:00,2019-11-07 08:00:00,buy,0.02,1483.85,1481.65,-4.4,-0.18,med,trail_stop
2019-11-07 16:00:00,2019-11-08 12:00:00,buy,0.02,1469.94,1456.49,-26.89,-1.02,med,stop_loss
2019-11-08 20:00:00,2019-11-12 12:00:00,buy,0.02,1462.14,1447.79,-28.72,-1.02,med,stop_loss
2019-11-12 20:00:00,2019-11-18 08:00:00,buy,0.01,1459.55,1460.43,0.88,0.06,low,trail_stop
2019-11-18 16:00:00,2019-11-20 12:00:00,buy,0.01,1472.06,1467.25,-4.81,-0.43,low,trail_stop
2019-11-20 20:00:00,2019-11-24 20:00:00,buy,0.01,1471.5,1459.78,-11.73,-1.02,low,stop_loss
2019-11-25 04:00:00,2019-11-26 00:00:00,buy,0.01,1461.68,1451.31,-10.37,-1.03,low,stop_loss
2019-12-04 12:00:00,2019-12-06 04:00:00,buy,0.01,1475.9,1471.2,-4.69,-0.46,low,trail_stop
2019-12-06 12:00:00,2019-12-06 12:00:00,buy,0.01,1475.78,1466.74,-9.05,-1.03,low,stop_loss
2019-12-06 20:00:00,2019-12-12 12:00:00,buy,0.01,1460.2,1467.82,7.62,0.71,low,trail_stop
2019-12-12 20:00:00,2020-01-06 00:00:00,buy,0.01,1469.84,1574.35,104.52,9.5,low,trail_stop
2020-01-06 08:00:00,2020-01-07 00:00:00,buy,0.02,1574.44,1557.95,-32.97,-1.02,med,stop_loss
2020-01-07 08:00:00,2020-01-08 04:00:00,buy,0.01,1569.9,1593.43,23.53,1.33,med,trail_stop
2020-01-08 12:00:00,2020-01-08 16:00:00,buy,0.01,1577.44,1554.85,-22.6,-1.01,med,stop_loss
2020-01-09 00:00:00,2020-01-29 00:00:00,buy,0.01,1558.23,1564.63,6.4,0.27,med,trail_stop
2020-01-29 08:00:00,2020-01-30 20:00:00,buy,0.03,1568.26,1573.14,14.65,0.39,high,trail_stop
2020-01-31 04:00:00,2020-02-03 00:00:00,buy,0.03,1572.41,1580.28,23.61,0.61,high,trail_stop
2020-02-03 08:00:00,2020-02-04 12:00:00,buy,0.03,1576.62,1562.5,-42.33,-1.02,high,stop_loss
2020-02-04 20:00:00,2020-02-24 00:00:00,buy,0.03,1552.8,1665.02,336.67,7.33,high,trail_stop
2020-02-24 08:00:00,2020-02-24 12:00:00,buy,0.02,1672.74,1670.18,-5.12,-0.14,high,trail_stop
2020-02-24 20:00:00,2020-02-25 20:00:00,buy,0.02,1653.91,1630.78,-46.25,-1.01,high,stop_loss
2020-02-26 04:00:00,2020-02-26 12:00:00,buy,0.01,1640.24,1626.94,-13.29,-0.48,med,trail_stop
2020-02-26 20:00:00,2020-02-28 12:00:00,buy,0.02,1648.47,1620.3,-56.34,-1.01,high,stop_loss
2020-02-28 20:00:00,2020-03-06 12:00:00,buy,0.01,1583.44,1653.36,69.92,1.93,med,trail_stop
