time,symbol,position_change,new_position
2019-01-28 12:00:00,GBPUSD,0.030669,0.093326
2019-01-28 20:00:00,XAUUSD,0.085656,0.890266
2019-01-29 04:00:00,GBPUSD,0.026751,0.120077
2019-01-29 08:00:00,XAUUSD,0.083603,0.973869
2019-01-29 16:00:00,XAUUSD,0.063773,1.037642
2019-01-30 00:00:00,XAUUSD,0.077698,1.115341
2019-01-30 08:00:00,XAUUSD,0.0772,1.192541
2019-01-30 16:00:00,EURUSD,0.05068,-0.142658
2019-01-30 16:00:00,USDJPY,0.161563,-0.318806
2019-01-30 16:00:00,XAUUSD,-0.113064,1.079477
2019-01-31 00:00:00,XAUUSD,0.055929,1.135406
2019-01-31 08:00:00,GBPUSD,0.027373,0.147451
2019-01-31 08:00:00,USDJPY,-0.031992,-0.350798
2019-01-31 08:00:00,XAUUSD,0.087892,1.223298
2019-01-31 20:00:00,XAUUSD,0.083634,1.306932
2019-02-01 00:00:00,USDJPY,-0.031857,-0.382655
2019-02-01 12:00:00,USDJPY,0.05044,-0.332216
2019-02-03 20:00:00,XAUUSD,0.060849,1.367781
2019-02-05 12:00:00,GBPUSD,-0.026686,0.120765
2019-02-06 08:00:00,EURUSD,-0.035565,-0.178223
2019-02-07 00:00:00,EURUSD,-0.039701,-0.217924
2019-02-07 08:00:00,GBPUSD,-0.026918,0.093847
2019-02-07 12:00:00,GBPUSD,-0.025898,0.067949
2019-02-07 12:00:00,USDJPY,-0.027805,-0.360021
2019-02-08 08:00:00,EURUSD,-0.04264,-0.260564
2019-02-08 08:00:00,USDJPY,-0.025743,-0.385764
2019-02-08 20:00:00,EURUSD,-0.043468,-0.304032
2019-02-11 04:00:00,EURUSD,-0.047382,-0.351414
2019-02-11 12:00:00,EURUSD,0.040412,-0.311003
2019-02-11 12:00:00,USDJPY,0.044813,-0.340951
2019-02-11 16:00:00,GBPUSD,-0.028273,0.039676
2019-02-11 20:00:00,XAUUSD,0.057344,1.425125
2019-02-12 00:00:00,EURUSD,-0.05087,-0.361872
2019-02-12 00:00:00,USDJPY,0.030801,-0.310151
2019-02-12 16:00:00,EURUSD,0.037757,-0.324115
2019-02-12 20:00:00,GBPUSD,-0.026496,0.013179
2019-02-13 08:00:00,USDJPY,0.029937,-0.280213
2019-02-13 12:00:00,USDJPY,0.032208,-0.248005
2019-02-13 16:00:00,XAUUSD,-0.088374,1.336751
2019-02-14 00:00:00,USDJPY,0.031168,-0.216837
2019-02-14 08:00:00,GBPUSD,-0.026795,-0.013615
2019-02-14 12:00:00,USDJPY,0.059454,-0.157383
2019-02-15 04:00:00,EURUSD,-0.034646,-0.358762
2019-02-15 08:00:00,GBPUSD,-0.029601,-0.043216
2019-02-15 16:00:00,XAUUSD,-0.181261,1.15549
2019-02-17 20:00:00,XAUUSD,0.063568,1.219058
2019-02-18 12:00:00,XAUUSD,0.067688,1.286746
2019-02-18 20:00:00,XAUUSD,0.093285,1.380031
2019-02-19 08:00:00,USDJPY,0.027905,-0.129478
2019-02-19 12:00:00,EURUSD,0.060618,-0.298143
2019-02-19 12:00:00,XAUUSD,-0.180348,1.199683
2019-02-19 20:00:00,XAUUSD,0.064214,1.263896
2019-02-20 00:00:00,GBPUSD,0.027916,-0.0153
2019-02-20 04:00:00,USDJPY,0.027101,-0.102378
2019-02-20 08:00:00,XAUUSD,0.087297,1.351194
2019-02-20 20:00:00,EURUSD,-0.035738,-0.333882
2019-02-21 08:00:00,GBPUSD,0.026042,0.010741
2019-02-22 04:00:00,EURUSD,-0.034219,-0.368101
2019-02-22 12:00:00,XAUUSD,-0.056907,1.294286
2019-02-22 16:00:00,USDJPY,0.025496,-0.076881
2019-02-24 20:00:00,GBPUSD,0.026813,0.037554
2019-02-24 20:00:00,XAUUSD,0.0723,1.366586
2019-02-25 00:00:00,EURUSD,-0.040672,-0.408773
2019-02-25 16:00:00,USDJPY,0.026534,-0.050347
2019-02-26 00:00:00,GBPUSD,0.030208,0.067762
2019-02-26 16:00:00,EURUSD,0.096104,-0.312669
2019-02-26 20:00:00,GBPUSD,0.031572,0.099334
2019-02-27 12:00:00,GBPUSD,0.028087,0.12742
2019-02-27 20:00:00,USDJPY,0.025036,-0.025312
2019-02-28 04:00:00,GBPUSD,0.028929,0.15635
2019-02-28 08:00:00,EURUSD,0.052894,-0.259775
2019-02-28 12:00:00,XAUUSD,-0.245441,1.121145
2019-03-01 00:00:00,GBPUSD,0.031931,0.188281
2019-03-01 00:00:00,USDJPY,0.027569,0.002258
2019-03-01 16:00:00,USDJPY,0.032473,0.034731
2019-03-01 16:00:00,XAUUSD,-0.244238,0.876907
2019-03-04 00:00:00,USDJPY,0.024752,0.059483
2019-03-04 04:00:00,XAUUSD,-0.075669,0.801239
2019-03-04 16:00:00,USDJPY,0.029357,0.088839
2019-03-05 04:00:00,USDJPY,0.025048,0.113888
2019-03-05 16:00:00,GBPUSD,-0.031803,0.156478
2019-03-05 16:00:00,USDJPY,0.026508,0.140395
2019-03-05 16:00:00,XAUUSD,-0.075639,0.7256
2019-03-06 00:00:00,EURUSD,-0.034653,-0.294429
2019-03-06 08:00:00,USDJPY,0.030686,0.171081
2019-03-06 20:00:00,EURUSD,-0.033891,-0.32832
2019-03-07 04:00:00,GBPUSD,0.026528,0.183006
2019-03-07 08:00:00,EURUSD,-0.034976,-0.363296
2019-03-07 12:00:00,EURUSD,0.147215,-0.216081
2019-03-07 16:00:00,USDJPY,0.024775,0.195856
2019-03-08 04:00:00,USDJPY,-0.049142,0.146714
2019-03-08 04:00:00,XAUUSD,-0.138818,0.586782
2019-03-08 12:00:00,GBPUSD,-0.036696,0.146309
2019-03-08 16:00:00,EURUSD,-0.038046,-0.254127
2019-03-11 00:00:00,EURUSD,-0.035378,-0.289505
2019-03-11 08:00:00,GBPUSD,-0.025504,0.120806
2019-03-11 08:00:00,XAUUSD,0.059662,0.646444
2019-03-11 20:00:00,GBPUSD,-0.040622,0.080184
2019-03-12 00:00:00,EURUSD,-0.035382,-0.324887
2019-03-13 12:00:00,XAUUSD,0.062856,0.709301
2019-03-14 08:00:00,XAUUSD,-0.078102,0.631198
2019-03-14 16:00:00,EURUSD,-0.036095,-0.360982
2019-03-15 00:00:00,USDJPY,0.025457,0.172171
2019-03-15 20:00:00,EURUSD,-0.039473,-0.400455
2019-03-15 20:00:00,USDJPY,0.025034,0.197205
2019-03-17 20:00:00,GBPUSD,0.030295,0.110479
2019-03-17 20:00:00,XAUUSD,0.05868,0.689878
2019-03-18 16:00:00,USDJPY,0.025132,0.222337
2019-03-19 04:00:00,GBPUSD,0.027542,0.138021
2019-03-19 20:00:00,XAUUSD,0.071191,0.761069
2019-03-20 00:00:00,GBPUSD,0.025545,0.163566
2019-03-20 16:00:00,EURUSD,0.201329,-0.199126
2019-03-20 16:00:00,USDJPY,-0.127268,0.09507
2019-03-20 16:00:00,XAUUSD,-0.288623,0.472446
2019-03-21 12:00:00,USDJPY,-0.031615,0.063455
2019-03-21 16:00:00,XAUUSD,0.057989,0.530436
2019-03-22 08:00:00,EURUSD,0.074411,-0.124715
2019-03-22 08:00:00,XAUUSD,0.063123,0.593559
2019-03-22 12:00:00,GBPUSD,-0.036605,0.12696
2019-03-22 12:00:00,USDJPY,-0.031918,0.031537
2019-03-22 20:00:00,XAUUSD,0.066602,0.660161
2019-03-25 00:00:00,USDJPY,-0.027775,0.003763
2019-03-25 08:00:00,EURUSD,-0.034957,-0.159672
2019-03-25 08:00:00,XAUUSD,0.069568,0.729729
2019-03-25 16:00:00,GBPUSD,0.026164,0.153124
2019-03-25 20:00:00,USDJPY,-0.028552,-0.02479
2019-03-25 20:00:00,XAUUSD,0.070245,0.799974
2019-03-26 08:00:00,EURUSD,-0.033771,-0.193443
2019-03-26 20:00:00,XAUUSD,0.079767,0.879742
2019-03-27 12:00:00,USDJPY,-0.027268,-0.052058
2019-03-27 16:00:00,EURUSD,-0.034706,-0.228149
2019-03-27 20:00:00,GBPUSD,-0.040364,0.11276
2019-03-28 08:00:00,EURUSD,-0.042991,-0.27114
2019-03-28 08:00:00,XAUUSD,-0.060787,0.818954
2019-03-28 12:00:00,XAUUSD,-0.191494,0.62746
2019-03-29 00:00:00,EURUSD,-0.042165,-0.313305
2019-03-29 08:00:00,GBPUSD,-0.031115,0.081645
2019-03-29 08:00:00,XAUUSD,-0.067159,0.560302
2019-03-29 12:00:00,EURUSD,-0.043552,-0.356857
2019-03-31 20:00:00,EURUSD,-0.045168,-0.402025
2019-04-01 12:00:00,EURUSD,-0.03368,-0.435705
2019-04-01 20:00:00,EURUSD,-0.037337,-0.473042
2019-04-02 04:00:00,EURUSD,-0.043163,-0.516205
2019-04-02 08:00:00,GBPUSD,-0.026886,0.05476
2019-04-02 08:00:00,USDJPY,0.028411,-0.023646
2019-04-02 20:00:00,EURUSD,-0.041196,-0.557401
2019-04-03 04:00:00,USDJPY,0.028085,0.004438
2019-04-03 20:00:00,USDJPY,0.025446,0.029884
2019-04-04 00:00:00,EURUSD,-0.037884,-0.595285
2019-04-04 16:00:00,USDJPY,0.032414,0.062299
2019-04-04 16:00:00,XAUUSD,-0.109231,0.451071
2019-04-04 20:00:00,EURUSD,-0.046716,-0.642001
2019-04-05 04:00:00,EURUSD,-0.035527,-0.677528
2019-04-05 04:00:00,USDJPY,0.030198,0.092496
2019-04-05 12:00:00,XAUUSD,-0.061482,0.389588
2019-04-05 16:00:00,USDJPY,0.032774,0.12527
2019-04-08 00:00:00,EURUSD,-0.034902,-0.71243
2019-04-08 20:00:00,USDJPY,0.024534,0.149805
2019-04-08 20:00:00,XAUUSD,0.070561,0.460149
2019-04-09 20:00:00,XAUUSD,0.077613,0.537762
2019-04-10 12:00:00,USDJPY,-0.031408,0.118396
2019-04-10 20:00:00,XAUUSD,0.080495,0.618257
2019-04-11 12:00:00,XAUUSD,-0.092703,0.525554
2019-04-11 16:00:00,EURUSD,-0.035677,-0.748107
2019-04-12 00:00:00,EURUSD,0.129632,-0.618475
2019-04-12 12:00:00,USDJPY,0.037396,0.155792
2019-04-12 20:00:00,USDJPY,0.028161,0.183954
2019-04-15 04:00:00,USDJPY,0.032831,0.216784
2019-04-15 12:00:00,USDJPY,0.029641,0.246425
2019-04-15 20:00:00,USDJPY,0.027086,0.273511
2019-04-16 04:00:00,USDJPY,0.026058,0.299569
2019-04-16 12:00:00,USDJPY,0.031535,0.331104
2019-04-16 12:00:00,XAUUSD,-0.196819,0.328736
2019-04-16 20:00:00,USDJPY,0.031752,0.362856
2019-04-17 00:00:00,EURUSD,0.058755,-0.559719
2019-04-17 04:00:00,GBPUSD,-0.025931,0.028828
2019-04-17 04:00:00,USDJPY,0.029072,0.391928
2019-04-17 04:00:00,XAUUSD,-0.059985,0.268751
2019-04-17 08:00:00,EURUSD,0.044681,-0.515038
2019-04-17 12:00:00,USDJPY,0.034227,0.426155
2019-04-17 20:00:00,XAUUSD,-0.062132,0.206619
2019-04-18 00:00:00,EURUSD,-0.038198,-0.553236
2019-04-18 04:00:00,EURUSD,0.058462,-0.494774
2019-04-18 12:00:00,XAUUSD,-0.070102,0.136516
2019-04-18 16:00:00,GBPUSD,-0.02984,-0.001012
2019-04-18 16:00:00,USDJPY,0.035712,0.461867
2019-04-19 00:00:00,EURUSD,-0.039465,-0.534238
2019-04-19 04:00:00,USDJPY,0.037125,0.498992
2019-04-19 08:00:00,XAUUSD,-0.063695,0.072821
2019-04-19 12:00:00,EURUSD,-0.047624,-0.581862
2019-04-19 12:00:00,GBPUSD,-0.026228,-0.02724
2019-04-19 12:00:00,USDJPY,0.036869,0.535861
2019-04-19 20:00:00,EURUSD,-0.043913,-0.625775
2019-04-21 20:00:00,USDJPY,0.02957,0.565431
2019-04-22 00:00:00,EURUSD,-0.035999,-0.661774
2019-04-22 00:00:00,XAUUSD,-0.058468,0.014354
2019-04-22 04:00:00,GBPUSD,-0.028786,-0.056027
2019-04-22 04:00:00,USDJPY,0.035712,0.601143
2019-04-22 12:00:00,USDJPY,0.025609,0.626752
2019-04-22 20:00:00,EURUSD,-0.036361,-0.698135
2019-04-22 20:00:00,GBPUSD,-0.029225,-0.085252
2019-04-22 20:00:00,USDJPY,0.028322,0.655074
2019-04-22 20:00:00,XAUUSD,-0.058403,-0.04405
2019-04-23 08:00:00,EURUSD,-0.034631,-0.732766
2019-04-23 12:00:00,EURUSD,0.15937,-0.573397
2019-04-23 12:00:00,XAUUSD,-0.068931,-0.112981
2019-04-23 20:00:00,USDJPY,0.026025,0.681099
2019-04-24 00:00:00,USDJPY,-0.027058,0.654041
2019-04-24 00:00:00,XAUUSD,-0.060722,-0.173703
2019-04-24 04:00:00,EURUSD,-0.035716,-0.609113
2019-04-24 08:00:00,USDJPY,0.024801,0.678842
2019-04-24 16:00:00,EURUSD,0.07091,-0.538203
2019-04-24 16:00:00,USDJPY,-0.297389,0.381452
2019-04-25 00:00:00,EURUSD,-0.047067,-0.58527
2019-04-25 00:00:00,GBPUSD,-0.033054,-0.118306
2019-04-25 12:00:00,USDJPY,-0.064018,0.317434
2019-04-25 20:00:00,EURUSD,-0.034507,-0.619778
2019-04-25 20:00:00,GBPUSD,-0.026883,-0.145189
2019-04-26 04:00:00,EURUSD,-0.050333,-0.67011
2019-04-26 08:00:00,GBPUSD,-0.025672,-0.170861
2019-04-26 20:00:00,EURUSD,-0.042461,-0.712572
2019-04-29 00:00:00,XAUUSD,0.063082,-0.110622
2019-04-29 04:00:00,EURUSD,-0.056489,-0.769061
2019-04-29 12:00:00,GBPUSD,-0.031715,-0.202576
2019-04-30 04:00:00,EURUSD,-0.04968,-0.81874
2019-04-30 04:00:00,USDJPY,-0.027955,0.28948
2019-04-30 08:00:00,EURUSD,0.13055,-0.68819
2019-04-30 08:00:00,GBPUSD,0.033597,-0.168979
2019-04-30 16:00:00,EURUSD,0.035656,-0.652534
2019-05-01 04:00:00,EURUSD,-0.038746,-0.69128
2019-05-01 12:00:00,GBPUSD,0.024952,-0.144028
2019-05-01 12:00:00,USDJPY,-0.031466,0.258014
2019-05-01 16:00:00,EURUSD,0.172827,-0.518453
2019-05-01 16:00:00,GBPUSD,0.026893,-0.117134
2019-05-01 16:00:00,USDJPY,-0.034262,0.223752
2019-05-02 08:00:00,EURUSD,-0.036855,-0.555308
2019-05-03 00:00:00,EURUSD,-0.044498,-0.599806
2019-05-03 04:00:00,XAUUSD,-0.065497,-0.176119
2019-05-03 12:00:00,EURUSD,0.052175,-0.547631
2019-05-03 12:00:00,GBPUSD,0.073844,-0.04329
2019-05-03 16:00:00,USDJPY,-0.025535,0.198217
2019-05-05 20:00:00,USDJPY,-0.060799,0.137418
2019-05-06 00:00:00,XAUUSD,0.059374,-0.116745
2019-05-06 04:00:00,EURUSD,-0.040982,-0.588613
2019-05-06 04:00:00,USDJPY,-0.024501,0.112917
2019-05-06 12:00:00,GBPUSD,0.026371,-0.016919
2019-05-06 16:00:00,EURUSD,-0.037743,-0.626356
2019-05-06 20:00:00,USDJPY,-0.025109,0.087808
2019-05-07 08:00:00,EURUSD,-0.038425,-0.664781
2019-05-07 08:00:00,USDJPY,-0.028691,0.059117
2019-05-07 16:00:00,USDJPY,-0.030843,0.028274
2019-05-07 20:00:00,EURUSD,-0.047793,-0.712574
2019-05-08 00:00:00,USDJPY,-0.033881,-0.005607
2019-05-08 04:00:00,XAUUSD,0.056281,-0.060464
2019-05-08 08:00:00,USDJPY,-0.028466,-0.034073
2019-05-08 12:00:00,EURUSD,-0.04696,-0.759534
2019-05-08 16:00:00,USDJPY,-0.030072,-0.064145
2019-05-09 00:00:00,USDJPY,-0.034834,-0.098979
2019-05-09 04:00:00,EURUSD,-0.052687,-0.81222
2019-05-09 12:00:00,EURUSD,0.162745,-0.649476
2019-05-09 12:00:00,USDJPY,-0.032056,-0.131036
2019-05-10 00:00:00,USDJPY,-0.038956,-0.169992
2019-05-10 04:00:00,XAUUSD,0.059592,-0.000872
2019-05-10 08:00:00,EURUSD,-0.039101,-0.688577
2019-05-10 08:00:00,USDJPY,-0.035384,-0.205376
2019-05-13 04:00:00,EURUSD,-0.049239,-0.737816
2019-05-13 04:00:00,USDJPY,-0.025981,-0.231357
2019-05-13 16:00:00,EURUSD,-0.047835,-0.78565
2019-05-13 16:00:00,GBPUSD,-0.0279,-0.044819
2019-05-13 16:00:00,XAUUSD,0.061201,0.060328
2019-05-13 20:00:00,USDJPY,-0.029132,-0.260489
2019-05-14 00:00:00,USDJPY,0.027417,-0.233073
2019-05-14 04:00:00,EURUSD,-0.039212,-0.824862
2019-05-14 08:00:00,XAUUSD,0.06995,0.130278
2019-05-14 12:00:00,EURUSD,0.096846,-0.728017
2019-05-14 12:00:00,GBPUSD,-0.025388,-0.070207
2019-05-14 12:00:00,USDJPY,-0.032741,-0.265814
2019-05-14 20:00:00,EURUSD,-0.039876,-0.767893
2019-05-14 20:00:00,USDJPY,-0.024943,-0.290757
2019-05-15 00:00:00,GBPUSD,-0.025497,-0.095704
2019-05-15 04:00:00,USDJPY,-0.026946,-0.317703
2019-05-15 04:00:00,XAUUSD,0.063668,0.193946
2019-05-15 08:00:00,EURUSD,0.108948,-0.658945
2019-05-15 12:00:00,EURUSD,0.072589,-0.586356
2019-05-15 20:00:00,GBPUSD,-0.035454,-0.131158
2019-05-15 20:00:00,USDJPY,-0.030347,-0.34805
2019-05-15 20:00:00,XAUUSD,0.057673,0.251619
2019-05-16 00:00:00,EURUSD,-0.046157,-0.632513
2019-05-16 04:00:00,GBPUSD,-0.02477,-0.155928
2019-05-16 04:00:00,USDJPY,-0.032854,-0.380904
2019-05-16 08:00:00,EURUSD,-0.035936,-0.668449
2019-05-16 12:00:00,EURUSD,0.053034,-0.615415
2019-05-16 12:00:00,GBPUSD,-0.030927,-0.186855
2019-05-16 20:00:00,EURUSD,-0.044882,-0.660297
2019-05-16 20:00:00,GBPUSD,-0.033687,-0.220543
2019-05-17 04:00:00,EURUSD,-0.043996,-0.704293
2019-05-17 04:00:00,GBPUSD,-0.038349,-0.258892
2019-05-17 12:00:00,EURUSD,-0.044405,-0.748699
2019-05-17 12:00:00,XAUUSD,-0.056594,0.195026
2019-05-17 16:00:00,GBPUSD,-0.030526,-0.289418
2019-05-17 20:00:00,EURUSD,-0.059262,-0.80796
2019-05-19 20:00:00,GBPUSD,-0.030295,-0.319713
2019-05-20 08:00:00,EURUSD,-0.057768,-0.865728
2019-05-20 08:00:00,GBPUSD,-0.036659,-0.356372
2019-05-20 16:00:00,XAUUSD,-0.05732,0.137706
2019-05-20 20:00:00,EURUSD,-0.055392,-0.921121
2019-05-20 20:00:00,GBPUSD,-0.033773,-0.390145
2019-05-20 20:00:00,USDJPY,-0.030118,-0.411022
2019-05-21 04:00:00,EURUSD,-0.049712,-0.970833
2019-05-21 08:00:00,USDJPY,0.034275,-0.376747
2019-05-21 12:00:00,XAUUSD,-0.05542,0.082287
2019-05-21 16:00:00,GBPUSD,0.037654,-0.352491
2019-05-21 20:00:00,EURUSD,-0.038086,-1.008919
2019-05-22 00:00:00,GBPUSD,-0.024647,-0.377138
2019-05-22 08:00:00,XAUUSD,-0.055829,0.026457
2019-05-22 16:00:00,GBPUSD,-0.026521,-0.403659
2019-05-23 04:00:00,XAUUSD,-0.056854,-0.030396
2019-05-23 12:00:00,EURUSD,0.134488,-0.874431
2019-05-23 12:00:00,USDJPY,0.081609,-0.295138
2019-05-23 16:00:00,GBPUSD,-0.026765,-0.430424
2019-05-24 00:00:00,EURUSD,-0.044374,-0.918805
2019-05-24 00:00:00,USDJPY,-0.038657,-0.333795
2019-05-24 08:00:00,GBPUSD,-0.027235,-0.457659
2019-05-24 08:00:00,USDJPY,-0.025938,-0.359733
2019-05-24 20:00:00,USDJPY,-0.037736,-0.397469
2019-05-27 00:00:00,XAUUSD,0.058057,0.027661
2019-05-27 04:00:00,EURUSD,0.037239,-0.881566
2019-05-27 04:00:00,USDJPY,-0.029198,-0.426667
2019-05-27 12:00:00,EURUSD,-0.036794,-0.91836
2019-05-27 12:00:00,USDJPY,-0.028382,-0.45505
2019-05-27 16:00:00,GBPUSD,-0.030886,-0.488545
2019-05-27 20:00:00,EURUSD,-0.046359,-0.964719
2019-05-27 20:00:00,USDJPY,-0.036745,-0.491795
2019-05-28 04:00:00,GBPUSD,-0.034795,-0.52334
2019-05-28 04:00:00,USDJPY,-0.037353,-0.529148
2019-05-28 12:00:00,EURUSD,0.038999,-0.92572
2019-05-28 12:00:00,GBPUSD,-0.024715,-0.548055
2019-05-28 12:00:00,USDJPY,-0.034353,-0.563501
2019-05-28 20:00:00,USDJPY,-0.026621,-0.590121
2019-05-29 00:00:00,EURUSD,-0.051723,-0.977443
2019-05-29 00:00:00,GBPUSD,-0.037912,-0.585966
2019-05-29 04:00:00,USDJPY,-0.032248,-0.622369
2019-05-29 12:00:00,GBPUSD,-0.030563,-0.616529
2019-05-29 16:00:00,EURUSD,-0.043178,-1.020621
2019-05-29 16:00:00,USDJPY,0.127225,-0.495144
2019-05-30 00:00:00,EURUSD,-0.044412,-1.065033
2019-05-30 00:00:00,GBPUSD,-0.027702,-0.644231
2019-05-30 08:00:00,USDJPY,-0.025475,-0.520619
2019-05-30 16:00:00,GBPUSD,-0.032038,-0.676269
2019-05-31 00:00:00,EURUSD,-0.037342,-1.102375
2019-05-31 04:00:00,USDJPY,0.04178,-0.47884
2019-05-31 08:00:00,GBPUSD,0.042971,-0.633298
2019-05-31 08:00:00,XAUUSD,0.076443,0.104104
2019-05-31 12:00:00,GBPUSD,0.078395,-0.554903
2019-05-31 12:00:00,USDJPY,-0.04172,-0.520559
2019-05-31 20:00:00,USDJPY,-0.025874,-0.546434
2019-05-31 20:00:00,XAUUSD,0.082773,0.186877
2019-06-02 20:00:00,USDJPY,-0.033379,-0.579812
2019-06-03 00:00:00,USDJPY,-0.035348,-0.61516
2019-06-03 00:00:00,XAUUSD,0.072868,0.259744
2019-06-03 04:00:00,EURUSD,0.03577,-1.066605
2019-06-03 04:00:00,GBPUSD,-0.032773,-0.587676
2019-06-03 08:00:00,XAUUSD,0.093551,0.353295
2019-06-03 12:00:00,EURUSD,0.116638,-0.949967
2019-06-03 12:00:00,USDJPY,-0.045533,-0.660693
2019-06-03 16:00:00,EURUSD,0.245122,-0.704845
2019-06-03 16:00:00,GBPUSD,0.04581,-0.541867
2019-06-03 16:00:00,USDJPY,0.05126,-0.609433
2019-06-03 16:00:00,XAUUSD,0.082305,0.4356
2019-06-04 00:00:00,GBPUSD,-0.026032,-0.567899
2019-06-04 00:00:00,USDJPY,-0.05463,-0.664063
2019-06-04 00:00:00,XAUUSD,0.080259,0.515859
2019-06-04 04:00:00,USDJPY,-0.027054,-0.691117
2019-06-04 08:00:00,USDJPY,-0.026383,-0.7175
2019-06-04 12:00:00,EURUSD,0.058686,-0.646159
2019-06-04 16:00:00,XAUUSD,0.090486,0.606345
2019-06-05 00:00:00,XAUUSD,0.09472,0.701064
2019-06-05 04:00:00,GBPUSD,-0.036572,-0.604471
2019-06-05 08:00:00,EURUSD,0.044826,-0.601333
2019-06-05 08:00:00,USDJPY,-0.033662,-0.751162
2019-06-05 08:00:00,XAUUSD,0.054683,0.755747
2019-06-05 12:00:00,GBPUSD,-0.027049,-0.631519
2019-06-05 16:00:00,EURUSD,0.041448,-0.559885
2019-06-06 00:00:00,GBPUSD,-0.027188,-0.658707
2019-06-06 00:00:00,USDJPY,-0.038492,-0.789655
2019-06-06 00:00:00,XAUUSD,0.102895,0.858642
2019-06-06 04:00:00,USDJPY,-0.030357,-0.820012
2019-06-06 08:00:00,EURUSD,0.049833,-0.510052
2019-06-06 08:00:00,GBPUSD,0.04261,-0.616097
2019-06-06 08:00:00,USDJPY,-0.028854,-0.848866
2019-06-06 08:00:00,XAUUSD,0.102428,0.96107
2019-06-06 12:00:00,EURUSD,0.051891,-0.458161
2019-06-06 12:00:00,XAUUSD,0.063156,1.024225
2019-06-06 16:00:00,USDJPY,0.12021,-0.728656
2019-06-07 00:00:00,GBPUSD,-0.026293,-0.64239
2019-06-07 00:00:00,USDJPY,-0.033328,-0.761984
2019-06-07 00:00:00,XAUUSD,0.066308,1.090533
2019-06-07 08:00:00,USDJPY,-0.049701,-0.811685
2019-06-07 08:00:00,XAUUSD,0.113112,1.203645
2019-06-07 12:00:00,EURUSD,0.142501,-0.31566
2019-06-07 12:00:00,USDJPY,0.047509,-0.764176
2019-06-07 16:00:00,XAUUSD,0.080162,1.283808
2019-06-07 20:00:00,USDJPY,-0.048938,-0.813115
2019-06-07 20:00:00,XAUUSD,0.056245,1.340053
2019-06-09 20:00:00,EURUSD,0.036065,-0.279595
2019-06-09 20:00:00,USDJPY,0.037735,-0.77538
2019-06-09 20:00:00,XAUUSD,-0.086914,1.253138
2019-06-10 00:00:00,XAUUSD,-0.07615,1.176988
2019-06-10 08:00:00,GBPUSD,0.091076,-0.551315
2019-06-10 08:00:00,USDJPY,-0.029759,-0.805139
2019-06-10 16:00:00,EURUSD,0.036796,-0.242798
2019-06-10 16:00:00,XAUUSD,0.087217,1.264205
2019-06-10 20:00:00,USDJPY,-0.0429,-0.848039
2019-06-11 00:00:00,USDJPY,0.041102,-0.806937
2019-06-11 00:00:00,XAUUSD,0.090227,1.354433
2019-06-11 04:00:00,XAUUSD,-0.082433,1.272
2019-06-11 08:00:00,GBPUSD,-0.025819,-0.577133
2019-06-11 12:00:00,XAUUSD,-0.062748,1.209252
2019-06-11 16:00:00,EURUSD,0.04183,-0.200969
2019-06-11 20:00:00,USDJPY,-0.037725,-0.844662
2019-06-11 20:00:00,XAUUSD,0.065524,1.274776
2019-06-12 00:00:00,USDJPY,-0.025463,-0.870125
2019-06-12 08:00:00,EURUSD,0.040978,-0.159991
2019-06-12 12:00:00,GBPUSD,0.092219,-0.484914
2019-06-12 12:00:00,USDJPY,-0.030051,-0.900176
2019-06-12 20:00:00,USDJPY,-0.035416,-0.935592
2019-06-12 20:00:00,XAUUSD,0.086583,1.361359
2019-06-13 00:00:00,GBPUSD,-0.035146,-0.52006
2019-06-13 04:00:00,XAUUSD,0.081189,1.442549
2019-06-13 08:00:00,USDJPY,-0.038362,-0.973954
2019-06-13 12:00:00,GBPUSD,-0.037261,-0.557322
2019-06-13 12:00:00,USDJPY,-0.027276,-1.00123
2019-06-13 12:00:00,XAUUSD,0.103189,1.545738
2019-06-13 20:00:00,GBPUSD,-0.03123,-0.588552
2019-06-13 20:00:00,USDJPY,-0.048396,-1.049625
2019-06-13 20:00:00,XAUUSD,0.058179,1.603917
2019-06-14 04:00:00,GBPUSD,-0.032016,-0.620568
2019-06-14 04:00:00,XAUUSD,-0.178525,1.425391
2019-06-14 08:00:00,GBPUSD,0.029723,-0.590845
2019-06-14 12:00:00,EURUSD,0.036975,-0.123016
2019-06-14 12:00:00,GBPUSD,0.044722,-0.546123
2019-06-14 12:00:00,USDJPY,0.069479,-0.980147
2019-06-14 16:00:00,XAUUSD,-0.236799,1.188592
2019-06-16 20:00:00,GBPUSD,-0.036492,-0.582615
2019-06-16 20:00:00,USDJPY,-0.036693,-1.01684
2019-06-17 00:00:00,EURUSD,-0.043834,-0.166849
2019-06-17 04:00:00,GBPUSD,-0.031689,-0.614304
2019-06-18 00:00:00,EURUSD,-0.043904,-0.210753
2019-06-18 00:00:00,GBPUSD,-0.041925,-0.656229
2019-06-18 00:00:00,XAUUSD,0.076252,1.264844
2019-06-18 12:00:00,GBPUSD,0.027325,-0.628904
2019-06-18 12:00:00,USDJPY,0.027651,-0.989189
2019-06-18 12:00:00,XAUUSD,-0.063377,1.201467
2019-06-18 20:00:00,XAUUSD,0.069094,1.270561
2019-06-19 00:00:00,GBPUSD,-0.038491,-0.667396
2019-06-19 04:00:00,EURUSD,-0.043559,-0.254312
