open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2015-02-11 05:30:00,2015-02-11 10:30:00,buy,0.03,1238.05,1233.04,-15.02,-1.05,low,stop_loss
2015-02-13 02:30:00,2015-02-13 10:30:00,buy,0.03,1225.46,1225.37,-0.27,-0.02,low,trail_stop
2015-02-13 11:00:00,2015-02-13 16:30:00,buy,0.03,1225.15,1229.39,12.71,0.8,low,trail_stop
2015-02-13 17:00:00,2015-02-17 02:30:00,buy,0.07,1229.18,1229.26,0.56,0.01,high,trail_stop
2015-02-18 21:00:00,2015-02-19 14:00:00,buy,0.02,1211.45,1212.65,2.41,0.12,low,trail_stop
2015-02-19 14:30:00,2015-02-20 09:00:00,buy,0.02,1211.82,1202.61,-18.42,-1.02,low,stop_loss
2015-02-24 01:00:00,2015-02-24 08:00:00,buy,0.02,1204.52,1197.74,-13.55,-1.03,low,stop_loss
2015-02-24 20:30:00,2015-02-25 15:30:00,buy,0.02,1200.68,1202.9,4.43,0.26,low,trail_stop
2015-02-26 03:00:00,2015-02-26 13:30:00,buy,0.03,1209.54,1214.45,14.75,0.93,low,trail_stop
2015-02-26 14:00:00,2015-02-26 15:00:00,buy,0.06,1214.94,1207.15,-46.74,-1.03,high,stop_loss
2015-02-26 15:30:00,2015-02-27 18:00:00,buy,0.02,1209.35,1210.86,3.01,0.18,low,trail_stop
2015-02-27 18:30:00,2015-03-02 09:00:00,buy,0.04,1213.56,1215.13,6.28,0.2,med,trail_stop
2015-03-02 09:30:00,2015-03-02 14:00:00,buy,0.05,1215.8,1213.38,-12.11,-0.39,med,trail_stop
2015-03-03 07:30:00,2015-03-03 15:30:00,buy,0.02,1209.17,1207.06,-4.21,-0.28,low,trail_stop
2015-03-04 06:00:00,2015-03-04 09:30:00,buy,0.03,1208.41,1203.13,-15.86,-1.04,low,stop_loss
2015-03-05 04:00:00,2015-03-05 07:00:00,buy,0.03,1204.38,1201.04,-10.03,-0.71,low,trail_stop
2015-03-05 16:00:00,2015-03-05 17:30:00,buy,0.02,1206.39,1199.27,-14.23,-1.03,low,stop_loss
2015-03-12 07:00:00,2015-03-12 12:00:00,buy,0.02,1164.67,1157.49,-14.35,-1.03,low,stop_loss
2015-03-12 12:30:00,2015-03-12 13:30:00,buy,0.02,1156.5,1154.06,-4.87,-0.35,low,trail_stop
2015-03-13 02:30:00,2015-03-13 14:00:00,buy,0.02,1160.0,1153.77,-12.47,-1.04,low,stop_loss
2015-03-16 02:00:00,2015-03-16 09:00:00,buy,0.02,1159.48,1157.74,-3.47,-0.28,low,trail_stop
2015-03-16 09:30:00,2015-03-16 14:30:00,buy,0.05,1157.87,1151.92,-29.75,-1.04,med,stop_loss
2015-03-18 16:30:00,2015-03-18 18:30:00,buy,0.02,1152.22,1166.65,28.87,2.25,low,trail_stop
2015-03-18 19:00:00,2015-03-19 07:30:00,buy,0.04,1165.29,1166.07,3.11,0.07,high,trail_stop
2015-03-19 08:00:00,2015-03-24 13:30:00,buy,0.05,1166.89,1185.79,94.5,2.1,high,trail_stop
2015-03-24 14:00:00,2015-03-25 05:30:00,buy,0.06,1188.87,1186.8,-12.42,-0.28,high,trail_stop
2015-03-25 11:00:00,2015-03-25 23:30:00,buy,0.03,1192.83,1194.31,4.46,0.29,low,trail_stop
2015-03-26 00:00:00,2015-03-26 08:30:00,buy,0.04,1195.14,1215.39,81.01,4.98,low,trail_stop
2015-03-26 09:00:00,2015-03-26 12:30:00,buy,0.06,1213.52,1205.29,-49.34,-1.03,high,stop_loss
2015-03-26 13:00:00,2015-03-27 13:30:00,buy,0.05,1205.03,1194.8,-51.12,-1.02,high,stop_loss
2015-03-31 13:00:00,2015-03-31 17:30:00,buy,0.02,1188.97,1181.99,-13.95,-1.03,low,stop_loss
2015-04-01 02:30:00,2015-04-01 08:30:00,buy,0.03,1187.71,1182.6,-15.34,-1.04,low,stop_loss
2015-04-01 13:00:00,2015-04-02 00:30:00,buy,0.02,1193.76,1201.79,16.06,1.22,low,trail_stop
2015-04-02 01:00:00,2015-04-02 08:30:00,buy,0.08,1202.57,1201.7,-6.94,-0.16,high,trail_stop
2015-04-02 09:00:00,2015-04-02 12:30:00,buy,0.06,1202.66,1200.46,-13.16,-0.42,med,trail_stop
2015-04-02 13:00:00,2015-04-02 14:00:00,buy,0.05,1202.93,1199.24,-18.42,-0.59,med,trail_stop
2015-04-05 22:30:00,2015-04-06 19:00:00,buy,0.02,1215.45,1215.0,-0.89,-0.05,low,trail_stop
2015-04-06 19:30:00,2015-04-08 11:30:00,buy,0.02,1214.64,1207.11,-15.05,-1.03,low,stop_loss
2015-04-10 09:30:00,2015-04-10 16:30:00,buy,0.02,1203.04,1204.09,2.1,0.16,low,trail_stop
2015-04-10 17:00:00,2015-04-13 07:30:00,buy,0.06,1204.56,1202.15,-14.47,-0.34,high,trail_stop
2015-04-15 01:30:00,2015-04-15 08:00:00,buy,0.03,1194.9,1189.64,-15.77,-1.04,low,stop_loss
2015-04-15 14:30:00,2015-04-16 04:30:00,buy,0.02,1195.57,1200.05,8.96,0.61,low,trail_stop
2015-04-16 05:00:00,2015-04-16 13:00:00,buy,0.08,1202.68,1203.54,6.87,0.16,high,trail_stop
2015-04-16 13:30:00,2015-04-16 14:00:00,buy,0.06,1204.51,1197.4,-42.64,-1.03,high,stop_loss
2015-04-16 14:30:00,2015-04-20 10:30:00,buy,0.02,1197.55,1200.8,6.5,0.4,low,trail_stop
2015-04-21 11:30:00,2015-04-21 13:00:00,buy,0.04,1198.97,1197.89,-4.31,-0.26,low,trail_stop
2015-04-21 13:30:00,2015-04-22 08:00:00,buy,0.03,1195.85,1199.0,9.46,0.57,low,trail_stop
2015-04-22 10:00:00,2015-04-22 13:00:00,buy,0.03,1202.81,1197.14,-17.02,-1.04,low,stop_loss
2015-04-23 15:30:00,2015-04-24 05:00:00,buy,0.02,1193.12,1190.71,-4.83,-0.34,low,trail_stop
2015-04-24 08:00:00,2015-04-24 11:00:00,buy,0.03,1194.45,1189.75,-14.1,-1.05,low,stop_loss
2015-04-27 05:30:00,2015-04-27 17:00:00,buy,0.04,1183.23,1203.09,79.43,5.08,low,trail_stop
2015-04-27 17:30:00,2015-04-29 09:00:00,buy,0.05,1203.37,1206.44,15.38,0.37,high,trail_stop
2015-04-29 14:30:00,2015-04-29 18:00:00,buy,0.02,1211.63,1204.31,-14.64,-1.03,low,stop_loss
2015-05-04 01:00:00,2015-05-04 17:00:00,buy,0.03,1178.98,1186.95,23.91,1.41,low,trail_stop
2015-05-04 17:30:00,2015-05-05 16:30:00,buy,0.06,1187.92,1192.49,27.42,0.64,high,trail_stop
2015-05-05 17:00:00,2015-05-06 08:00:00,buy,0.06,1194.1,1189.7,-26.4,-0.59,high,trail_stop
2015-05-08 07:00:00,2015-05-08 11:00:00,buy,0.04,1185.99,1184.57,-5.68,-0.35,low,trail_stop
2015-05-08 11:30:00,2015-05-08 12:30:00,buy,0.06,1185.04,1188.39,20.07,0.7,med,trail_stop
2015-05-08 13:00:00,2015-05-11 07:00:00,buy,0.05,1189.81,1183.95,-29.29,-0.67,high,trail_stop
2015-05-11 14:30:00,2015-05-11 15:00:00,buy,0.03,1189.92,1184.08,-17.52,-1.04,low,stop_loss
2015-05-12 09:00:00,2015-05-12 10:30:00,buy,0.04,1184.94,1192.98,32.14,2.1,low,trail_stop
2015-05-12 11:00:00,2015-05-12 13:00:00,buy,0.07,1193.54,1189.64,-27.3,-0.64,high,trail_stop
2015-05-12 13:30:00,2015-05-15 01:00:00,buy,0.06,1189.86,1219.48,177.68,3.91,high,trail_stop
2015-05-15 01:30:00,2015-05-15 09:00:00,buy,0.03,1219.2,1216.21,-8.98,-0.58,low,trail_stop
2015-05-15 15:30:00,2015-05-18 12:00:00,buy,0.02,1223.09,1224.67,3.15,0.21,low,trail_stop
2015-05-18 12:30:00,2015-05-18 13:30:00,buy,0.06,1225.09,1223.33,-10.58,-0.32,med,trail_stop
2015-05-18 14:00:00,2015-05-19 01:30:00,buy,0.02,1224.07,1222.2,-3.75,-0.29,low,trail_stop
2015-05-20 14:00:00,2015-05-21 12:30:00,buy,0.03,1211.97,1205.76,-18.63,-1.04,low,stop_loss
2015-05-22 04:00:00,2015-05-22 11:00:00,buy,0.05,1207.43,1211.27,19.2,1.15,low,trail_stop
2015-05-22 11:30:00,2015-05-22 12:30:00,buy,0.1,1211.4,1208.39,-30.16,-0.62,high,trail_stop
2015-05-22 13:00:00,2015-05-26 06:00:00,buy,0.02,1206.09,1202.02,-8.13,-0.62,low,trail_stop
2015-05-28 01:30:00,2015-05-28 09:30:00,buy,0.05,1188.79,1188.55,-1.18,-0.07,low,trail_stop
2015-05-28 10:00:00,2015-05-28 13:30:00,buy,0.1,1187.95,1183.09,-48.58,-1.05,high,stop_loss
2015-05-28 17:00:00,2015-06-01 00:30:00,buy,0.02,1188.66,1189.9,2.49,0.17,low,trail_stop
2015-06-01 14:30:00,2015-06-01 16:00:00,buy,0.02,1200.8,1191.7,-18.2,-1.02,low,stop_loss
2015-06-02 14:00:00,2015-06-03 16:30:00,buy,0.02,1193.01,1184.88,-16.26,-1.03,low,stop_loss
2015-06-08 00:30:00,2015-06-08 04:30:00,buy,0.03,1173.7,1172.23,-4.4,-0.29,low,trail_stop
2015-06-08 05:00:00,2015-06-08 15:00:00,buy,0.03,1172.15,1170.15,-6.0,-0.38,low,trail_stop
2015-06-08 19:00:00,2015-06-09 13:30:00,buy,0.03,1174.22,1177.49,9.81,0.63,low,trail_stop
2015-06-09 14:00:00,2015-06-10 16:00:00,buy,0.08,1177.56,1186.08,68.16,1.43,high,trail_stop
2015-06-10 16:30:00,2015-06-11 09:30:00,buy,0.07,1186.56,1179.62,-48.55,-1.03,high,stop_loss
2015-06-12 01:00:00,2015-06-12 08:00:00,buy,0.04,1182.72,1180.28,-9.74,-0.65,low,trail_stop
2015-06-14 22:30:00,2015-06-15 01:00:00,buy,0.06,1184.98,1180.14,-29.05,-1.05,med,stop_loss
2015-06-15 01:30:00,2015-06-15 07:30:00,buy,0.03,1181.05,1180.28,-2.29,-0.17,low,trail_stop
2015-06-15 15:00:00,2015-06-16 07:30:00,buy,0.02,1182.15,1183.07,1.84,0.13,low,trail_stop
2015-06-17 19:30:00,2015-06-18 15:30:00,buy,0.02,1188.05,1198.17,20.24,1.39,low,trail_stop
2015-06-18 16:00:00,2015-06-22 07:00:00,buy,0.05,1199.43,1195.37,-20.32,-0.48,high,trail_stop
2015-06-25 02:30:00,2015-06-25 08:00:00,buy,0.05,1176.89,1174.6,-11.42,-0.7,low,trail_stop
2015-06-26 03:00:00,2015-06-26 06:30:00,buy,0.05,1175.1,1172.15,-14.77,-1.08,low,stop_loss
2015-06-26 08:30:00,2015-06-26 09:30:00,buy,0.04,1176.24,1174.36,-7.5,-0.46,low,trail_stop
2015-06-28 22:30:00,2015-06-29 01:00:00,buy,0.02,1184.94,1180.53,-8.83,-0.67,low,trail_stop
2015-06-29 01:30:00,2015-06-29 09:30:00,buy,0.06,1181.23,1176.85,-26.29,-0.56,high,trail_stop
2015-07-02 18:30:00,2015-07-06 01:00:00,buy,0.03,1164.61,1169.03,13.26,0.79,low,trail_stop
2015-07-06 01:30:00,2015-07-06 07:30:00,buy,0.05,1169.33,1163.16,-30.86,-1.04,med,stop_loss
2015-07-06 17:30:00,2015-07-07 01:00:00,buy,0.02,1174.0,1167.75,-12.5,-1.04,low,stop_loss
2015-07-08 13:30:00,2015-07-09 20:30:00,buy,0.02,1161.91,1158.23,-7.35,-0.4,low,trail_stop
2015-07-10 06:00:00,2015-07-10 16:30:00,buy,0.03,1162.89,1160.04,-8.54,-0.56,low,trail_stop
2015-07-10 20:30:00,2015-07-13 07:00:00,buy,0.03,1164.12,1158.22,-17.69,-1.04,low,stop_loss
2015-07-13 20:30:00,2015-07-14 17:30:00,buy,0.03,1157.75,1153.96,-11.37,-0.68,low,trail_stop
2015-07-21 08:00:00,2015-07-21 18:30:00,buy,0.02,1107.51,1099.89,-15.24,-1.03,low,stop_loss
2015-07-22 23:30:00,2015-07-23 12:00:00,buy,0.02,1094.92,1099.99,10.15,0.9,low,trail_stop
2015-07-23 12:30:00,2015-07-23 14:30:00,buy,0.07,1100.08,1093.71,-44.61,-1.04,high,stop_loss
2015-07-24 18:00:00,2015-07-27 11:00:00,buy,0.01,1092.54,1095.05,2.52,0.26,low,trail_stop
2015-07-27 11:30:00,2015-07-27 19:00:00,buy,0.02,1093.94,1094.06,0.23,0.01,low,trail_stop
2015-07-28 07:00:00,2015-07-29 12:00:00,buy,0.02,1097.24,1093.41,-7.65,-0.67,low,trail_stop
2015-07-29 19:00:00,2015-07-30 06:00:00,buy,0.02,1097.25,1089.7,-15.11,-1.03,low,stop_loss
2015-07-31 14:30:00,2015-08-03 17:30:00,buy,0.01,1095.27,1088.93,-6.34,-0.64,low,trail_stop
2015-08-04 08:30:00,2015-08-04 17:30:00,buy,0.02,1091.35,1088.64,-5.41,-0.46,low,trail_stop
2015-08-04 18:00:00,2015-08-05 14:00:00,buy,0.05,1088.54,1086.27,-11.36,-0.37,med,trail_stop
2015-08-06 14:00:00,2015-08-06 18:00:00,buy,0.03,1090.13,1089.24,-2.67,-0.2,low,trail_stop
2015-08-06 18:30:00,2015-08-07 08:00:00,buy,0.08,1090.18,1092.28,16.78,0.41,high,trail_stop
2015-08-07 08:30:00,2015-08-07 12:30:00,buy,0.05,1092.74,1087.3,-27.19,-1.04,med,stop_loss
2015-08-07 14:30:00,2015-08-11 01:30:00,buy,0.01,1096.65,1099.48,2.83,0.31,low,trail_stop
2015-08-11 02:00:00,2015-08-11 02:30:00,buy,0.02,1096.03,1096.64,1.22,0.08,low,trail_stop
2015-08-11 08:00:00,2015-08-12 01:00:00,buy,0.01,1115.69,1103.29,-12.4,-1.02,low,stop_loss
2015-08-12 02:00:00,2015-08-13 07:30:00,buy,0.02,1112.48,1117.9,10.84,0.62,low,trail_stop
2015-08-14 09:00:00,2015-08-14 12:30:00,buy,0.03,1116.94,1116.56,-1.13,-0.09,low,trail_stop
2015-08-14 13:00:00,2015-08-14 14:30:00,buy,0.09,1118.32,1115.93,-21.5,-0.52,high,trail_stop
2015-08-14 15:00:00,2015-08-17 18:00:00,buy,0.05,1115.31,1116.65,6.73,0.23,med,trail_stop
2015-08-17 18:30:00,2015-08-18 13:00:00,buy,0.03,1117.15,1115.84,-3.94,-0.26,low,trail_stop
2015-08-18 20:00:00,2015-08-20 08:30:00,buy,0.02,1117.91,1136.41,37.01,3.4,low,trail_stop
2015-08-20 09:00:00,2015-08-21 03:30:00,buy,0.08,1137.69,1162.74,200.39,4.76,high,trail_stop
2015-08-21 04:00:00,2015-08-21 07:00:00,buy,0.06,1163.15,1155.18,-47.8,-1.03,high,stop_loss
2015-08-21 07:30:00,2015-08-21 14:00:00,buy,0.05,1154.32,1150.4,-19.6,-0.46,high,trail_stop
2015-08-21 16:00:00,2015-08-24 06:00:00,buy,0.01,1160.68,1155.12,-5.56,-0.56,low,trail_stop
2015-08-24 14:00:00,2015-08-24 18:30:00,buy,0.01,1166.02,1152.38,-13.64,-1.02,low,stop_loss
2015-08-27 04:00:00,2015-08-27 12:30:00,buy,0.02,1127.65,1121.25,-12.79,-1.04,low,stop_loss
2015-08-27 22:30:00,2015-08-28 09:00:00,buy,0.02,1125.49,1126.07,1.16,0.09,low,trail_stop
2015-08-28 09:30:00,2015-08-28 15:30:00,buy,0.07,1127.52,1134.21,46.83,1.05,high,trail_stop
2015-08-28 16:00:00,2015-09-01 14:30:00,buy,0.03,1132.24,1137.42,15.53,0.51,med,trail_stop
2015-09-01 15:00:00,2015-09-02 14:30:00,buy,0.02,1138.73,1134.29,-8.87,-0.56,low,trail_stop
2015-09-07 02:30:00,2015-09-07 15:00:00,buy,0.02,1124.65,1118.37,-12.56,-1.04,low,stop_loss
2015-09-08 12:30:00,2015-09-08 17:00:00,buy,0.04,1123.67,1122.45,-4.88,-0.3,low,trail_stop
2015-09-08 17:30:00,2015-09-09 12:00:00,buy,0.02,1121.92,1119.33,-5.17,-0.45,low,trail_stop
2015-09-10 13:30:00,2015-09-11 08:30:00,buy,0.03,1112.73,1106.89,-17.51,-1.04,low,stop_loss
2015-09-13 22:00:00,2015-09-14 11:30:00,buy,0.03,1107.91,1104.17,-11.21,-0.7,low,trail_stop
2015-09-14 16:00:00,2015-09-15 10:30:00,buy,0.03,1109.13,1103.88,-15.75,-1.04,low,stop_loss
2015-09-16 07:30:00,2015-09-16 17:00:00,buy,0.04,1108.41,1120.57,48.64,3.62,low,trail_stop
2015-09-16 17:30:00,2015-09-17 10:30:00,buy,0.06,1120.02,1115.88,-24.81,-0.61,high,trail_stop
2015-09-17 11:00:00,2015-09-17 18:30:00,buy,0.03,1117.48,1127.47,29.97,2.44,low,trail_stop
2015-09-17 19:00:00,2015-09-21 11:30:00,buy,0.02,1132.41,1132.87,0.93,0.05,low,trail_stop
2015-09-22 08:30:00,2015-09-22 09:30:00,buy,0.04,1135.3,1131.44,-15.46,-1.06,low,stop_loss
2015-09-23 08:30:00,2015-09-23 14:30:00,buy,0.04,1127.7,1129.88,8.74,0.54,low,trail_stop
2015-09-23 15:00:00,2015-09-24 19:00:00,buy,0.07,1130.31,1150.31,140.0,3.23,high,trail_stop
2015-09-24 19:30:00,2015-09-25 03:00:00,buy,0.07,1151.8,1147.36,-31.07,-0.67,high,trail_stop
2015-09-25 03:30:00,2015-09-25 08:00:00,buy,0.06,1146.74,1141.38,-32.16,-1.04,med,stop_loss
2015-09-28 00:30:00,2015-09-28 06:30:00,buy,0.03,1147.45,1142.76,-14.08,-1.05,low,stop_loss
2015-09-29 16:30:00,2015-09-30 01:00:00,buy,0.02,1131.41,1125.18,-12.46,-1.04,low,stop_loss
2015-10-01 14:30:00,2015-10-02 00:30:00,buy,0.03,1117.12,1111.71,-16.23,-1.04,low,stop_loss
2015-10-02 14:00:00,2015-10-07 14:00:00,buy,0.01,1138.66,1142.44,3.78,0.34,low,trail_stop
2015-10-08 17:30:00,2015-10-08 18:30:00,buy,0.02,1145.14,1144.85,-0.58,-0.05,low,trail_stop
2015-10-08 19:00:00,2015-10-12 14:00:00,buy,0.02,1142.41,1161.1,37.38,2.43,low,trail_stop
2015-10-12 14:30:00,2015-10-13 01:00:00,buy,0.06,1162.29,1157.31,-29.86,-0.67,high,trail_stop
2015-10-13 14:30:00,2015-10-14 09:30:00,buy,0.02,1164.92,1168.67,7.5,0.51,low,trail_stop
2015-10-14 10:00:00,2015-10-14 22:00:00,buy,0.06,1167.7,1182.41,88.27,2.07,high,trail_stop
2015-10-14 22:30:00,2015-10-15 12:30:00,buy,0.05,1183.85,1182.45,-6.98,-0.16,high,trail_stop
2015-10-15 13:00:00,2015-10-16 01:30:00,buy,0.03,1180.01,1180.28,0.81,0.03,med,trail_stop
2015-10-16 14:30:00,2015-10-16 19:30:00,buy,0.02,1183.04,1175.3,-15.47,-1.03,low,stop_loss
2015-10-20 09:00:00,2015-10-20 12:00:00,buy,0.03,1173.57,1172.63,-2.82,-0.21,low,trail_stop
2015-10-20 12:30:00,2015-10-20 15:00:00,buy,0.09,1174.23,1175.69,13.08,0.29,high,trail_stop
2015-10-20 15:30:00,2015-10-21 13:30:00,buy,0.06,1174.99,1171.88,-18.67,-0.44,high,trail_stop
2015-10-23 04:00:00,2015-10-23 10:30:00,buy,0.03,1169.14,1170.38,3.71,0.28,low,trail_stop
2015-10-23 11:00:00,2015-10-23 13:00:00,buy,0.09,1171.15,1174.4,29.28,0.69,high,trail_stop
2015-10-23 13:30:00,2015-10-23 13:30:00,buy,0.04,1168.01,1159.43,-34.3,-1.03,med,stop_loss
2015-10-26 14:30:00,2015-10-27 12:30:00,buy,0.02,1167.85,1161.53,-12.64,-1.04,low,stop_loss
2015-10-27 15:30:00,2015-10-28 17:00:00,buy,0.02,1166.77,1176.62,19.7,1.62,low,trail_stop
2015-10-28 17:30:00,2015-10-28 18:00:00,buy,0.07,1176.44,1169.67,-47.41,-1.03,high,stop_loss
2015-10-28 18:30:00,2015-10-28 18:30:00,buy,0.02,1163.58,1153.63,-19.89,-1.02,low,stop_loss
2015-11-03 06:00:00,2015-11-03 09:00:00,buy,0.04,1137.93,1133.87,-16.23,-1.06,low,stop_loss
2015-11-06 03:30:00,2015-11-06 13:00:00,buy,0.03,1108.41,1105.65,-8.28,-0.61,low,trail_stop
2015-11-09 10:00:00,2015-11-09 13:30:00,buy,0.03,1094.64,1090.18,-13.38,-1.05,low,stop_loss
2015-11-10 02:00:00,2015-11-10 13:00:00,buy,0.03,1093.22,1088.34,-14.65,-1.05,low,stop_loss
2015-11-10 13:30:00,2015-11-10 19:00:00,buy,0.03,1088.7,1088.1,-1.79,-0.12,low,trail_stop
2015-11-11 02:00:00,2015-11-11 11:00:00,buy,0.03,1092.43,1087.44,-14.96,-1.05,low,stop_loss
2015-11-12 03:00:00,2015-11-12 12:00:00,buy,0.04,1088.61,1084.39,-16.88,-1.06,low,stop_loss
2015-11-13 00:00:00,2015-11-13 13:00:00,buy,0.02,1084.15,1081.23,-5.83,-0.42,low,trail_stop
2015-11-16 00:30:00,2015-11-16 08:30:00,buy,0.02,1090.22,1091.32,2.21,0.17,low,trail_stop
2015-11-16 09:00:00,2015-11-16 14:00:00,buy,0.07,1092.76,1086.53,-43.59,-1.04,high,stop_loss
2015-11-18 23:30:00,2015-11-19 12:30:00,buy,0.04,1072.37,1072.12,-1.01,-0.04,med,trail_stop
2015-11-19 15:30:00,2015-11-19 17:30:00,buy,0.04,1083.27,1079.22,-16.19,-0.51,med,trail_stop
2015-11-19 18:00:00,2015-11-20 15:00:00,buy,0.05,1080.54,1079.64,-4.51,-0.11,high,trail_stop
2015-11-24 04:30:00,2015-11-24 14:00:00,buy,0.03,1071.82,1076.47,13.95,1.05,low,trail_stop
2015-11-24 14:30:00,2015-11-25 09:00:00,buy,0.06,1077.55,1074.05,-21.04,-0.54,high,trail_stop
2015-11-25 09:30:00,2015-11-25 13:30:00,buy,0.03,1074.32,1069.69,-13.88,-1.05,low,stop_loss
2015-11-26 05:00:00,2015-11-26 10:00:00,buy,0.03,1074.68,1070.34,-13.01,-1.05,low,stop_loss
2015-11-30 15:00:00,2015-11-30 21:00:00,buy,0.02,1061.61,1063.81,4.39,0.39,low,trail_stop
2015-11-30 21:30:00,2015-12-01 10:00:00,buy,0.08,1064.34,1069.01,37.38,0.87,high,trail_stop
2015-12-01 10:30:00,2015-12-01 14:00:00,buy,0.07,1069.12,1066.54,-18.03,-0.45,high,trail_stop
2015-12-01 14:30:00,2015-12-02 13:00:00,buy,0.02,1068.99,1064.65,-8.68,-0.66,low,trail_stop
2015-12-03 14:30:00,2015-12-04 13:30:00,buy,0.02,1057.9,1062.94,10.08,0.6,low,trail_stop
2015-12-04 14:00:00,2015-12-07 13:00:00,buy,0.05,1068.54,1080.36,59.08,1.43,high,trail_stop
2015-12-07 13:30:00,2015-12-07 15:00:00,buy,0.03,1080.03,1074.57,-16.39,-1.04,low,stop_loss
2015-12-08 23:30:00,2015-12-09 15:00:00,buy,0.02,1076.76,1078.85,4.19,0.33,low,trail_stop
2015-12-09 15:30:00,2015-12-11 00:30:00,buy,0.05,1076.87,1068.84,-40.16,-1.03,high,stop_loss
2015-12-11 16:30:00,2015-12-14 08:00:00,buy,0.01,1075.0,1068.88,-6.12,-0.59,low,trail_stop
2015-12-16 03:30:00,2015-12-16 18:30:00,buy,0.05,1065.35,1072.72,36.84,1.38,med,trail_stop
2015-12-16 19:00:00,2015-12-16 19:00:00,buy,0.05,1072.76,1064.77,-39.95,-1.03,high,stop_loss
2015-12-16 19:30:00,2015-12-17 01:30:00,buy,0.04,1070.84,1067.41,-13.72,-0.32,high,trail_stop
2015-12-18 13:30:00,2015-12-18 15:30:00,buy,0.03,1058.19,1066.1,23.72,1.5,low,trail_stop
2015-12-18 16:00:00,2015-12-22 18:30:00,buy,0.05,1064.9,1072.49,37.96,0.85,high,trail_stop
2015-12-24 02:30:00,2015-12-24 10:30:00,buy,0.04,1073.31,1071.07,-8.95,-0.7,low,trail_stop
2015-12-24 11:00:00,2015-12-28 01:00:00,buy,0.15,1072.25,1073.96,25.59,0.62,high,trail_stop
2015-12-28 01:30:00,2015-12-28 16:00:00,buy,0.1,1073.36,1068.97,-43.88,-1.05,high,stop_loss
2015-12-29 03:00:00,2015-12-29 09:30:00,buy,0.04,1073.0,1070.4,-10.4,-0.71,low,trail_stop
2015-12-29 10:00:00,2015-12-29 10:30:00,buy,0.12,1071.45,1071.6,1.76,0.04,high,trail_stop
2015-12-29 11:00:00,2015-12-29 15:30:00,buy,0.03,1069.57,1068.63,-2.8,-0.21,low,trail_stop
2015-12-30 05:00:00,2015-12-30 08:00:00,buy,0.05,1070.89,1067.75,-15.7,-1.08,low,stop_loss
2016-01-04 00:00:00,2016-01-04 15:30:00,buy,0.03,1063.28,1078.63,46.05,3.31,low,trail_stop
2016-01-04 16:00:00,2016-01-06 13:00:00,buy,0.05,1078.13,1081.36,16.16,0.41,high,trail_stop
2016-01-06 13:30:00,2016-01-07 08:00:00,buy,0.06,1085.87,1095.04,54.99,1.23,high,trail_stop
2016-01-07 08:30:00,2016-01-07 15:30:00,buy,0.06,1094.13,1100.28,36.92,0.88,high,trail_stop
2016-01-07 16:00:00,2016-01-08 01:00:00,buy,0.05,1102.99,1103.7,3.54,0.08,high,trail_stop
