timestamp,equity
2017-01-02 20:00:00,2941.100402332243
2017-01-03 00:00:00,2914.8564023322433
2017-01-03 04:00:00,2930.0324023322437
2017-01-03 08:00:00,2948.2284023322436
2017-01-03 12:00:00,2917.845951339784
2017-01-03 16:00:00,2900.1072013397834
2017-01-03 20:00:00,2908.0632013397835
2017-01-04 00:00:00,2892.0232013397836
2017-01-04 04:00:00,2890.2152013397836
2017-01-04 08:00:00,2871.2729277744193
2017-01-04 12:00:00,2869.458177774419
2017-01-04 16:00:00,2880.4301777744186
2017-01-04 20:00:00,2868.1901777744188
2017-01-05 00:00:00,2838.030177774419
2017-01-05 04:00:00,2824.1222062169863
2017-01-05 08:00:00,2845.6634562169866
2017-01-05 12:00:00,2807.5514562169865
2017-01-05 16:00:00,2803.0368851240746
2017-01-05 20:00:00,2802.3667312779207
2017-01-06 00:00:00,2809.4587312779204
2017-01-06 04:00:00,2820.61573127792
2017-01-06 08:00:00,2812.50973127792
2017-01-06 12:00:00,2818.17673127792
2017-01-06 16:00:00,2828.08573127792
2017-01-06 20:00:00,2828.2087312779204
2017-01-08 20:00:00,2823.1597312779204
2017-01-09 00:00:00,2820.40873127792
2017-01-09 04:00:00,2822.9887312779206
2017-01-09 08:00:00,2805.4897312779203
2017-01-09 12:00:00,2807.9557312779198
2017-01-09 16:00:00,2792.8876625075686
2017-01-09 20:00:00,2797.9519958409014
2017-01-10 00:00:00,2784.0359958409013
2017-01-10 04:00:00,2790.9959958409013
2017-01-10 08:00:00,2791.311995840901
2017-01-10 12:00:00,2772.9519958409014
2017-01-10 16:00:00,2781.0359958409013
2017-01-10 20:00:00,2783.551995840902
2017-01-11 00:00:00,2777.6719958409017
2017-01-11 04:00:00,2773.7119958409016
2017-01-11 08:00:00,2771.543995840901
2017-01-11 12:00:00,2806.2639958409013
2017-01-11 16:00:00,2774.0012035217537
2017-01-11 20:00:00,2770.046895829446
2017-01-12 00:00:00,2761.5548958294457
2017-01-12 04:00:00,2756.972895829446
2017-01-12 08:00:00,2746.7733065252824
2017-01-12 12:00:00,2752.5639315252824
2017-01-12 16:00:00,2763.3599315252823
2017-01-12 20:00:00,2763.2179315252824
2017-01-13 00:00:00,2770.617931525282
2017-01-13 04:00:00,2763.1839315252823
2017-01-13 08:00:00,2762.0259315252824
2017-01-13 12:00:00,2767.325931525282
2017-01-13 16:00:00,2760.1859315252823
2017-01-13 20:00:00,2762.4859315252825
2017-01-15 20:00:00,2753.8904218225225
2017-01-16 00:00:00,2753.9187343225226
2017-01-16 04:00:00,2752.948734322523
2017-01-16 08:00:00,2752.8877343225226
2017-01-16 12:00:00,2753.8177343225225
2017-01-16 16:00:00,2754.448734322523
2017-01-16 20:00:00,2753.9147343225222
2017-01-17 00:00:00,2750.868734322523
2017-01-17 04:00:00,2746.1287343225226
2017-01-17 08:00:00,2740.9062044951465
2017-01-17 12:00:00,2743.0545169951465
2017-01-17 16:00:00,2740.2655169951468
2017-01-17 20:00:00,2741.021516995146
2017-01-18 00:00:00,2740.9255169951466
2017-01-18 04:00:00,2744.7845169951465
2017-01-18 08:00:00,2742.914516995146
2017-01-18 12:00:00,2740.7155169951466
2017-01-18 16:00:00,2746.3125169951463
2017-01-18 20:00:00,2753.0925169951465
2017-01-19 00:00:00,2754.205516995147
2017-01-19 04:00:00,2756.5555169951467
2017-01-19 08:00:00,2753.195516995146
2017-01-19 12:00:00,2756.5815169951466
2017-01-19 16:00:00,2750.5845169951463
2017-01-19 20:00:00,2752.5645169951467
2017-01-20 00:00:00,2749.1081327250977
2017-01-20 04:00:00,2751.0124452250975
2017-01-20 08:00:00,2756.130445225098
2017-01-20 12:00:00,2753.2434452250973
2017-01-20 16:00:00,2746.279819088021
2017-01-20 20:00:00,2746.279819088021
2017-01-22 20:00:00,2746.279819088021
2017-01-23 00:00:00,2746.279819088021
2017-01-23 04:00:00,2746.279819088021
2017-01-23 08:00:00,2746.279819088021
2017-01-23 12:00:00,2746.279819088021
2017-01-23 16:00:00,2746.279819088021
2017-01-23 20:00:00,2746.279819088021
2017-01-24 00:00:00,2746.279819088021
2017-01-24 04:00:00,2746.279819088021
2017-01-24 08:00:00,2746.279819088021
2017-01-24 12:00:00,2746.279819088021
2017-01-24 16:00:00,2746.279819088021
2017-01-24 20:00:00,2746.279819088021
2017-01-25 00:00:00,2746.279819088021
2017-01-25 04:00:00,2746.279819088021
2017-01-25 08:00:00,2746.279819088021
2017-01-25 12:00:00,2746.279819088021
2017-01-25 16:00:00,2746.279819088021
2017-01-25 20:00:00,2746.279819088021
2017-01-26 00:00:00,2746.279819088021
