time,symbol,position_change,new_position
2017-03-28 00:00:00,GOLD,0.063423,0.365744
2017-03-29 00:00:00,USDJPY,-0.037653,-0.077237
2017-03-29 00:00:00,GOLD,0.048059,0.413803
2017-03-31 00:00:00,EURUSD,-0.035277,0.008154
2017-04-03 00:00:00,EURUSD,-0.032321,-0.024166
2017-04-04 00:00:00,EURUSD,-0.027292,-0.051458
2017-04-04 00:00:00,USDJPY,-0.031229,-0.108466
2017-04-04 00:00:00,GOLD,0.08188,0.495683
2017-04-06 00:00:00,EURUSD,-0.040329,-0.091787
2017-04-06 00:00:00,USDJPY,-0.036745,-0.145211
2017-04-07 00:00:00,EURUSD,-0.028364,-0.120151
2017-04-10 00:00:00,EURUSD,-0.044376,-0.164527
2017-04-11 00:00:00,EURUSD,-0.03302,-0.197547
2017-04-11 00:00:00,GOLD,0.056435,0.552118
2017-04-12 00:00:00,USDJPY,-0.028828,-0.17404
2017-04-12 00:00:00,GOLD,0.071499,0.623618
2017-04-13 00:00:00,USDJPY,-0.043322,-0.217362
2017-04-13 00:00:00,GOLD,0.111857,0.735475
2017-04-14 00:00:00,EURUSD,-0.109307,-0.306855
2017-04-14 00:00:00,GBPUSD,-0.051758,-0.210722
2017-04-14 00:00:00,USDJPY,-0.132406,-0.349768
2017-04-14 00:00:00,GOLD,-0.735475,0.0
2017-04-17 00:00:00,EURUSD,0.06973,-0.237125
2017-04-17 00:00:00,GBPUSD,0.070916,-0.139805
2017-04-17 00:00:00,USDJPY,0.076669,-0.273099
2017-04-17 00:00:00,GOLD,0.908836,0.908836
2017-04-18 00:00:00,GOLD,0.077079,0.985914
2017-04-19 00:00:00,EURUSD,0.051433,-0.185692
2017-04-19 00:00:00,GBPUSD,0.103042,-0.036764
2017-04-20 00:00:00,GBPUSD,0.033537,-0.003227
2017-04-20 00:00:00,USDJPY,-0.032326,-0.305425
2017-04-20 00:00:00,GOLD,0.045045,1.03096
2017-04-21 00:00:00,EURUSD,0.038797,-0.146895
2017-04-21 00:00:00,GOLD,0.05941,1.09037
2017-04-24 00:00:00,EURUSD,0.095659,-0.051235
2017-04-24 00:00:00,GBPUSD,0.05337,0.050143
2017-04-24 00:00:00,GOLD,-0.04848,1.041889
2017-04-25 00:00:00,EURUSD,0.049232,-0.002003
2017-04-25 00:00:00,USDJPY,0.034574,-0.270851
2017-04-25 00:00:00,GOLD,-0.135842,0.906047
2017-04-26 00:00:00,EURUSD,0.056075,0.054072
2017-04-26 00:00:00,USDJPY,0.075171,-0.19568
2017-04-26 00:00:00,GOLD,-0.068807,0.83724
2017-04-27 00:00:00,EURUSD,0.039361,0.093434
2017-04-27 00:00:00,GBPUSD,0.049058,0.099201
2017-04-27 00:00:00,USDJPY,0.036045,-0.159635
2017-05-01 00:00:00,EURUSD,0.045645,0.139079
2017-05-01 00:00:00,GBPUSD,0.05141,0.150611
2017-05-01 00:00:00,USDJPY,0.046196,-0.113439
2017-05-01 00:00:00,GOLD,-0.162673,0.674567
2017-05-02 00:00:00,USDJPY,0.033965,-0.079474
2017-05-02 00:00:00,GOLD,-0.063316,0.61125
2017-05-03 00:00:00,EURUSD,0.05769,0.196769
2017-05-03 00:00:00,GBPUSD,0.036422,0.187033
2017-05-03 00:00:00,USDJPY,0.030264,-0.04921
2017-05-03 00:00:00,GOLD,-0.093392,0.517858
2017-05-04 00:00:00,USDJPY,0.047517,-0.001694
2017-05-04 00:00:00,GOLD,-0.216973,0.300885
2017-05-05 00:00:00,USDJPY,0.030721,0.029027
2017-05-05 00:00:00,GOLD,-0.14298,0.157905
2017-05-08 00:00:00,EURUSD,0.049606,0.246375
2017-05-08 00:00:00,USDJPY,0.030104,0.059131
2017-05-08 00:00:00,GOLD,-0.103821,0.054084
2017-05-09 00:00:00,GBPUSD,0.041632,0.228665
2017-05-09 00:00:00,USDJPY,0.039328,0.09846
2017-05-09 00:00:00,GOLD,-0.140161,-0.086077
2017-05-10 00:00:00,USDJPY,0.045827,0.144287
2017-05-10 00:00:00,GOLD,-0.098819,-0.184897
2017-05-11 00:00:00,USDJPY,0.053975,0.198261
2017-05-11 00:00:00,GOLD,-0.052877,-0.237773
2017-05-15 00:00:00,USDJPY,0.030749,0.229011
2017-05-17 00:00:00,EURUSD,0.056741,0.303116
2017-05-17 00:00:00,GOLD,0.152242,-0.085531
2017-05-18 00:00:00,EURUSD,0.063572,0.366688
2017-05-18 00:00:00,GBPUSD,0.040649,0.269314
2017-05-18 00:00:00,USDJPY,-0.089351,0.13966
2017-05-18 00:00:00,GOLD,0.070761,-0.01477
2017-05-19 00:00:00,EURUSD,0.038819,0.405507
2017-05-19 00:00:00,USDJPY,-0.035126,0.104534
2017-05-19 00:00:00,GOLD,0.060011,0.045241
2017-05-22 00:00:00,EURUSD,0.046351,0.451858
2017-05-22 00:00:00,GBPUSD,0.037244,0.306558
2017-05-22 00:00:00,GOLD,0.086549,0.13179
2017-05-23 00:00:00,EURUSD,0.032632,0.484489
2017-05-23 00:00:00,USDJPY,-0.060306,0.044228
2017-05-24 00:00:00,GOLD,0.069327,0.201117
2017-05-25 00:00:00,EURUSD,0.050853,0.535343
2017-05-26 00:00:00,EURUSD,0.027929,0.563272
2017-05-26 00:00:00,GOLD,0.121125,0.322242
2017-05-29 00:00:00,EURUSD,0.265036,0.828308
2017-05-29 00:00:00,GBPUSD,0.042502,0.34906
2017-05-29 00:00:00,GOLD,-0.322242,0.0
2017-05-30 00:00:00,EURUSD,-0.234391,0.593917
2017-05-30 00:00:00,GBPUSD,-0.137971,0.211089
2017-05-30 00:00:00,USDJPY,-0.044658,-0.00043
2017-05-30 00:00:00,GOLD,0.387124,0.387124
2017-05-31 00:00:00,GOLD,0.091092,0.478217
2017-06-01 00:00:00,EURUSD,0.033212,0.627129
2017-06-01 00:00:00,GBPUSD,-0.035389,0.175701
2017-06-01 00:00:00,USDJPY,-0.043124,-0.043554
2017-06-01 00:00:00,GOLD,0.044499,0.522715
2017-06-02 00:00:00,GOLD,0.082505,0.60522
2017-06-05 00:00:00,EURUSD,0.030664,0.657793
2017-06-05 00:00:00,GOLD,0.095514,0.700734
2017-06-06 00:00:00,USDJPY,-0.04357,-0.087124
2017-06-06 00:00:00,GOLD,0.104826,0.80556
2017-06-07 00:00:00,EURUSD,0.028053,0.685846
2017-06-07 00:00:00,USDJPY,-0.042971,-0.130096
2017-06-07 00:00:00,GOLD,0.074401,0.879961
2017-06-08 00:00:00,GBPUSD,0.037396,0.213096
2017-06-08 00:00:00,GOLD,-0.048711,0.831251
2017-06-09 00:00:00,GBPUSD,-0.113907,0.099189
2017-06-09 00:00:00,USDJPY,-0.044255,-0.174351
2017-06-09 00:00:00,GOLD,-0.071339,0.759911
2017-06-12 00:00:00,EURUSD,-0.028956,0.656891
2017-06-12 00:00:00,GBPUSD,-0.040113,0.059076
2017-06-12 00:00:00,GOLD,-0.056142,0.703769
2017-06-13 00:00:00,GBPUSD,-0.041328,0.017749
2017-06-15 00:00:00,EURUSD,0.032494,0.689385
2017-06-15 00:00:00,USDJPY,-0.051343,-0.225694
2017-06-15 00:00:00,GOLD,-0.188682,0.515088
2017-06-16 00:00:00,EURUSD,-0.047317,0.642068
2017-06-16 00:00:00,GBPUSD,-0.033381,-0.015632
2017-06-16 00:00:00,USDJPY,0.066922,-0.158772
2017-06-16 00:00:00,GOLD,-0.086121,0.428966
2017-06-19 00:00:00,GOLD,-0.101507,0.327459
2017-06-20 00:00:00,EURUSD,-0.065321,0.576747
2017-06-20 00:00:00,USDJPY,0.062989,-0.095783
2017-06-20 00:00:00,GOLD,-0.093492,0.233968
2017-06-21 00:00:00,GBPUSD,-0.052401,-0.068033
2017-06-21 00:00:00,GOLD,-0.065017,0.168951
2017-06-22 00:00:00,USDJPY,0.033334,-0.062449
2017-06-23 00:00:00,GBPUSD,-0.034608,-0.102641
2017-06-26 00:00:00,GOLD,-0.054843,0.114108
2017-06-27 00:00:00,USDJPY,0.04686,-0.015589
2017-06-28 00:00:00,EURUSD,-0.047726,0.529021
2017-06-28 00:00:00,GBPUSD,0.032976,-0.069665
2017-06-28 00:00:00,USDJPY,0.033983,0.018394
2017-06-28 00:00:00,GOLD,-0.043846,0.070261
2017-06-29 00:00:00,EURUSD,0.033975,0.562996
2017-06-29 00:00:00,GBPUSD,0.058337,-0.011328
2017-06-29 00:00:00,USDJPY,0.033777,0.052171
2017-06-30 00:00:00,EURUSD,0.078103,0.641099
2017-06-30 00:00:00,GBPUSD,0.058969,0.047641
2017-06-30 00:00:00,GOLD,-0.086566,-0.016304
2017-07-03 00:00:00,EURUSD,0.0614,0.702499
2017-07-03 00:00:00,GBPUSD,0.050318,0.097959
2017-07-03 00:00:00,USDJPY,0.038715,0.090885
2017-07-03 00:00:00,GOLD,-0.159081,-0.175385
2017-07-04 00:00:00,EURUSD,0.315493,1.017992
2017-07-04 00:00:00,GBPUSD,0.070017,0.167975
2017-07-04 00:00:00,USDJPY,0.106394,0.19728
2017-07-04 00:00:00,GOLD,0.175385,0.0
2017-07-05 00:00:00,EURUSD,-0.27412,0.743872
2017-07-05 00:00:00,GBPUSD,-0.03383,0.134145
2017-07-05 00:00:00,USDJPY,-0.031002,0.166278
2017-07-05 00:00:00,GOLD,-0.314129,-0.314129
2017-07-06 00:00:00,USDJPY,0.03542,0.201698
2017-07-06 00:00:00,GOLD,-0.095899,-0.410029
2017-07-07 00:00:00,EURUSD,0.041944,0.785816
2017-07-07 00:00:00,GBPUSD,0.036865,0.17101
2017-07-07 00:00:00,USDJPY,0.030277,0.231975
2017-07-07 00:00:00,GOLD,-0.147448,-0.557476
2017-07-10 00:00:00,USDJPY,0.037361,0.269336
2017-07-10 00:00:00,GOLD,-0.075052,-0.632528
2017-07-12 00:00:00,EURUSD,0.041306,0.827122
2017-07-12 00:00:00,GBPUSD,-0.031152,0.139858
2017-07-12 00:00:00,USDJPY,0.032362,0.301698
2017-07-13 00:00:00,GOLD,-0.087542,-0.72007
2017-07-14 00:00:00,USDJPY,0.028291,0.329989
2017-07-14 00:00:00,GOLD,0.059911,-0.660159
2017-07-17 00:00:00,GBPUSD,0.049732,0.18959
2017-07-17 00:00:00,USDJPY,-0.054002,0.275987
2017-07-17 00:00:00,GOLD,0.074438,-0.585721
2017-07-18 00:00:00,GOLD,0.108171,-0.47755
2017-07-19 00:00:00,EURUSD,0.030251,0.857372
2017-07-19 00:00:00,GBPUSD,0.042561,0.232151
2017-07-19 00:00:00,USDJPY,-0.054924,0.221063
2017-07-19 00:00:00,GOLD,0.074315,-0.403236
2017-07-20 00:00:00,USDJPY,-0.031571,0.189492
2017-07-20 00:00:00,GOLD,0.084209,-0.319027
2017-07-21 00:00:00,GOLD,0.137404,-0.181622
2017-07-24 00:00:00,USDJPY,-0.091389,0.098103
2017-07-24 00:00:00,GOLD,0.102782,-0.07884
2017-07-25 00:00:00,USDJPY,-0.037226,0.060877
2017-07-25 00:00:00,GOLD,0.07033,-0.00851
2017-07-26 00:00:00,GBPUSD,0.04342,0.275571
2017-07-27 00:00:00,EURUSD,0.02991,0.887283
2017-07-27 00:00:00,USDJPY,-0.0346,0.026277
2017-07-27 00:00:00,GOLD,0.145934,0.137423
2017-07-28 00:00:00,GBPUSD,0.040516,0.316087
2017-07-28 00:00:00,USDJPY,-0.027282,-0.001005
2017-07-28 00:00:00,GOLD,0.137924,0.275347
2017-07-31 00:00:00,GBPUSD,0.033112,0.349199
2017-07-31 00:00:00,USDJPY,-0.045796,-0.046802
2017-07-31 00:00:00,GOLD,0.108748,0.384095
2017-08-01 00:00:00,GBPUSD,0.044703,0.393902
2017-08-01 00:00:00,USDJPY,-0.04422,-0.091022
2017-08-01 00:00:00,GOLD,0.12925,0.513345
2017-08-02 00:00:00,GBPUSD,0.042514,0.436416
2017-08-02 00:00:00,USDJPY,-0.032722,-0.123744
2017-08-02 00:00:00,GOLD,0.099923,0.613268
2017-08-03 00:00:00,GBPUSD,0.052035,0.488451
2017-08-03 00:00:00,GOLD,0.0605,0.673768
2017-08-04 00:00:00,USDJPY,-0.055401,-0.179146
2017-08-04 00:00:00,GOLD,-0.047007,0.626761
2017-08-07 00:00:00,GBPUSD,-0.075369,0.413082
2017-08-08 00:00:00,GBPUSD,-0.038127,0.374954
2017-08-08 00:00:00,GOLD,-0.055996,0.570764
2017-08-09 00:00:00,GBPUSD,-0.037892,0.337062
2017-08-10 00:00:00,USDJPY,-0.033732,-0.212877
2017-08-10 00:00:00,GOLD,0.138388,0.709152
2017-08-11 00:00:00,GBPUSD,-0.05174,0.285322
2017-08-11 00:00:00,USDJPY,-0.048507,-0.261384
2017-08-11 00:00:00,GOLD,0.142887,0.852039
2017-08-14 00:00:00,USDJPY,-0.039936,-0.301321
2017-08-14 00:00:00,GOLD,0.102472,0.954511
2017-08-15 00:00:00,GBPUSD,-0.039219,0.246103
2017-08-16 00:00:00,GBPUSD,-0.077681,0.168422
2017-08-16 00:00:00,USDJPY,0.053657,-0.247663
2017-08-17 00:00:00,GBPUSD,-0.038474,0.129948
2017-08-18 00:00:00,GBPUSD,-0.04122,0.088727
2017-08-18 00:00:00,GOLD,0.078612,1.033123
2017-08-21 00:00:00,USDJPY,-0.050699,-0.298362
2017-08-21 00:00:00,GOLD,0.101399,1.134522
2017-08-22 00:00:00,GBPUSD,-0.043061,0.045666
2017-08-22 00:00:00,USDJPY,-0.037498,-0.33586
2017-08-23 00:00:00,GBPUSD,-0.042713,0.002954
2017-08-23 00:00:00,GOLD,0.087579,1.222101
2017-08-24 00:00:00,GBPUSD,-0.043035,-0.040081
2017-08-24 00:00:00,GOLD,0.046918,1.269019
2017-08-25 00:00:00,GBPUSD,-0.036346,-0.076427
2017-08-25 00:00:00,GOLD,0.071895,1.340914
2017-08-29 00:00:00,EURUSD,-0.135997,0.751285
2017-08-29 00:00:00,GBPUSD,0.047282,-0.029146
2017-08-29 00:00:00,USDJPY,0.027238,-0.308622
2017-08-30 00:00:00,USDJPY,0.04459,-0.264032
2017-08-31 00:00:00,USDJPY,0.046789,-0.217243
2017-08-31 00:00:00,GOLD,0.107539,1.448453
2017-09-01 00:00:00,GBPUSD,0.039233,0.010087
2017-09-01 00:00:00,GOLD,0.086161,1.534614
2017-09-04 00:00:00,EURUSD,0.315476,1.066761
2017-09-04 00:00:00,GBPUSD,0.035713,0.0458
2017-09-04 00:00:00,USDJPY,-0.064917,-0.28216
2017-09-04 00:00:00,GOLD,-1.534614,0.0
2017-09-05 00:00:00,EURUSD,-0.302983,0.763779
2017-09-05 00:00:00,USDJPY,0.080731,-0.201429
2017-09-05 00:00:00,GOLD,1.5937,1.5937
2017-09-06 00:00:00,GOLD,0.046837,1.640537
2017-09-07 00:00:00,GBPUSD,0.067714,0.113514
2017-09-07 00:00:00,GOLD,0.051453,1.69199
2017-09-08 00:00:00,GBPUSD,0.047343,0.160856
2017-09-08 00:00:00,USDJPY,-0.050022,-0.25145
2017-09-11 00:00:00,GBPUSD,0.06117,0.222027
2017-09-11 00:00:00,USDJPY,-0.027269,-0.278719
2017-09-12 00:00:00,EURUSD,-0.045228,0.718551
2017-09-12 00:00:00,GBPUSD,0.029846,0.251873
2017-09-12 00:00:00,USDJPY,0.051733,-0.226986
2017-09-12 00:00:00,GOLD,-0.153955,1.538035
2017-09-13 00:00:00,GBPUSD,0.044988,0.296861
2017-09-13 00:00:00,USDJPY,0.046712,-0.180274
2017-09-14 00:00:00,USDJPY,0.030928,-0.149347
2017-09-18 00:00:00,GBPUSD,0.057114,0.353975
2017-09-18 00:00:00,USDJPY,0.05968,-0.089667
2017-09-18 00:00:00,GOLD,-0.060884,1.477151
2017-09-19 00:00:00,USDJPY,0.040756,-0.048911
2017-09-19 00:00:00,GOLD,-0.133085,1.344067
2017-09-20 00:00:00,GBPUSD,0.057338,0.411313
2017-09-20 00:00:00,USDJPY,0.031043,-0.017868
2017-09-21 00:00:00,USDJPY,0.049019,0.031151
2017-09-21 00:00:00,GOLD,-0.339743,1.004324
2017-09-22 00:00:00,EURUSD,-0.12304,0.595511
2017-09-22 00:00:00,USDJPY,0.027408,0.058559
2017-09-22 00:00:00,GOLD,-0.249525,0.754798
2017-09-25 00:00:00,GOLD,-0.0514,0.703399
2017-09-26 00:00:00,USDJPY,0.030812,0.089372
2017-09-26 00:00:00,GOLD,-0.058687,0.644712
2017-09-27 00:00:00,EURUSD,-0.050782,0.544729
2017-09-27 00:00:00,GOLD,-0.114811,0.529901
2017-09-28 00:00:00,EURUSD,-0.048105,0.496624
2017-09-28 00:00:00,USDJPY,0.038255,0.127626
2017-09-28 00:00:00,GOLD,-0.069085,0.460816
2017-09-29 00:00:00,GOLD,-0.052277,0.408539
2017-10-02 00:00:00,USDJPY,0.028305,0.155932
2017-10-02 00:00:00,GOLD,-0.083553,0.324986
2017-10-03 00:00:00,EURUSD,-0.04767,0.448954
2017-10-03 00:00:00,GBPUSD,-0.043843,0.36747
2017-10-03 00:00:00,GOLD,-0.071577,0.253409
2017-10-04 00:00:00,GBPUSD,-0.0347,0.33277
2017-10-04 00:00:00,USDJPY,0.034144,0.190076
2017-10-04 00:00:00,GOLD,-0.050864,0.202545
2017-10-05 00:00:00,GOLD,-0.056522,0.146022
2017-10-06 00:00:00,EURUSD,-0.045569,0.403385
2017-10-06 00:00:00,GBPUSD,-0.076139,0.25663
2017-10-06 00:00:00,USDJPY,0.027439,0.217515
2017-10-09 00:00:00,GBPUSD,-0.042999,0.213631
2017-10-12 00:00:00,EURUSD,0.03184,0.435225
2017-10-12 00:00:00,GOLD,0.084774,0.230796
2017-10-13 00:00:00,GOLD,0.075327,0.306123
2017-10-16 00:00:00,GOLD,0.063208,0.36933
2017-10-17 00:00:00,EURUSD,0.030696,0.465921
2017-10-17 00:00:00,GOLD,-0.06131,0.308021
2017-10-18 00:00:00,GOLD,-0.045355,0.262666
2017-10-20 00:00:00,GOLD,-0.047596,0.21507
2017-10-23 00:00:00,GBPUSD,-0.032282,0.181349
2017-10-24 00:00:00,EURUSD,-0.037204,0.428717
2017-10-24 00:00:00,GOLD,-0.068607,0.146463
2017-10-25 00:00:00,USDJPY,0.043529,0.261044
2017-10-26 00:00:00,GOLD,-0.104177,0.042286
2017-10-27 00:00:00,EURUSD,-0.121091,0.307625
2017-10-27 00:00:00,GBPUSD,-0.054186,0.127163
2017-10-27 00:00:00,USDJPY,0.038476,0.29952
2017-10-27 00:00:00,GOLD,-0.048578,-0.006292
2017-10-30 00:00:00,EURUSD,-0.066711,0.240914
2017-10-31 00:00:00,GOLD,-0.053976,-0.060268
2017-11-01 00:00:00,EURUSD,-0.03374,0.207175
2017-11-03 00:00:00,GBPUSD,-0.02977,0.097393
2017-11-06 00:00:00,EURUSD,-0.03764,0.169534
2017-11-06 00:00:00,USDJPY,0.04855,0.34807
2017-11-08 00:00:00,GOLD,0.0679,0.007632
2017-11-09 00:00:00,EURUSD,-0.040089,0.129445
2017-11-09 00:00:00,GBPUSD,-0.030595,0.066798
2017-11-09 00:00:00,GOLD,0.0631,0.070731
2017-11-14 00:00:00,EURUSD,0.036137,0.165582
2017-11-15 00:00:00,EURUSD,0.034407,0.19999
2017-11-17 00:00:00,EURUSD,0.035734,0.235724
2017-11-17 00:00:00,GOLD,0.097762,0.168494
2017-11-20 00:00:00,USDJPY,-0.106198,0.241871
2017-11-20 00:00:00,GOLD,-0.053659,0.114835
2017-11-21 00:00:00,EURUSD,0.037501,0.273225
2017-11-21 00:00:00,GBPUSD,0.04788,0.114678
2017-11-21 00:00:00,USDJPY,-0.036352,0.205519
2017-11-22 00:00:00,GOLD,0.054976,0.16981
2017-11-23 00:00:00,EURUSD,0.185892,0.459117
2017-11-23 00:00:00,GBPUSD,0.125733,0.240412
2017-11-23 00:00:00,USDJPY,-0.057549,0.14797
2017-11-23 00:00:00,GOLD,-0.16981,0.0
2017-11-24 00:00:00,EURUSD,-0.08518,0.373937
2017-11-24 00:00:00,GBPUSD,-0.041367,0.199045
2017-11-24 00:00:00,USDJPY,-0.096709,0.051261
2017-11-24 00:00:00,GOLD,0.204833,0.204833
2017-11-27 00:00:00,EURUSD,0.061324,0.435261
2017-11-27 00:00:00,GBPUSD,0.031898,0.230943
2017-11-27 00:00:00,GOLD,0.061251,0.266084
2017-11-28 00:00:00,EURUSD,0.049173,0.484434
2017-11-28 00:00:00,USDJPY,-0.068027,-0.016766
2017-11-28 00:00:00,GOLD,0.057595,0.323679
2017-11-29 00:00:00,GBPUSD,0.062887,0.29383
2017-11-30 00:00:00,EURUSD,0.03137,0.515804
2017-11-30 00:00:00,GBPUSD,0.044636,0.338466
2017-11-30 00:00:00,GOLD,-0.113578,0.210101
2017-12-01 00:00:00,EURUSD,0.036251,0.552055
2017-12-01 00:00:00,GBPUSD,0.050547,0.389013
2017-12-04 00:00:00,GBPUSD,0.037193,0.426206
2017-12-04 00:00:00,USDJPY,0.051955,0.035189
2017-12-04 00:00:00,GOLD,-0.067949,0.142152
2017-12-05 00:00:00,EURUSD,0.030801,0.582856
2017-12-05 00:00:00,GBPUSD,0.036754,0.46296
2017-12-05 00:00:00,GOLD,-0.109152,0.033
2017-12-06 00:00:00,GOLD,-0.07795,-0.04495
2017-12-07 00:00:00,GOLD,-0.13465,-0.179601
2017-12-08 00:00:00,EURUSD,-0.033638,0.549217
2017-12-08 00:00:00,USDJPY,0.057238,0.092427
2017-12-08 00:00:00,GOLD,-0.137286,-0.316886
2017-12-11 00:00:00,USDJPY,0.047122,0.139549
2017-12-11 00:00:00,GOLD,-0.128053,-0.44494
2017-12-12 00:00:00,GBPUSD,-0.042555,0.420405
2017-12-12 00:00:00,USDJPY,0.042823,0.182373
2017-12-12 00:00:00,GOLD,-0.14337,-0.588309
2017-12-13 00:00:00,EURUSD,-0.044892,0.504325
2017-12-13 00:00:00,USDJPY,0.037984,0.220357
2017-12-13 00:00:00,GOLD,-0.052815,-0.641124
2017-12-15 00:00:00,EURUSD,-0.055076,0.44925
2017-12-15 00:00:00,USDJPY,-0.049266,0.171091
2017-12-18 00:00:00,GBPUSD,-0.059693,0.360711
2017-12-18 00:00:00,GOLD,0.08623,-0.554894
2017-12-20 00:00:00,GOLD,0.096834,-0.45806
2017-12-21 00:00:00,EURUSD,0.041539,0.490789
2017-12-21 00:00:00,GOLD,0.05395,-0.40411
2017-12-22 00:00:00,EURUSD,0.034581,0.52537
2017-12-22 00:00:00,USDJPY,0.049527,0.220618
2017-12-22 00:00:00,GOLD,0.112741,-0.291369
2017-12-25 00:00:00,EURUSD,0.265962,0.791332
2017-12-25 00:00:00,GBPUSD,0.16715,0.527862
2017-12-25 00:00:00,USDJPY,0.126456,0.347074
2017-12-25 00:00:00,GOLD,0.291369,0.0
2017-12-26 00:00:00,EURUSD,-0.19046,0.600872
2017-12-26 00:00:00,GBPUSD,-0.145351,0.38251
2017-12-26 00:00:00,USDJPY,-0.079434,0.26764
2017-12-26 00:00:00,GOLD,-0.111084,-0.111084
2017-12-27 00:00:00,GOLD,0.161817,0.050734
2017-12-28 00:00:00,EURUSD,0.067368,0.66824
2017-12-28 00:00:00,USDJPY,0.027002,0.294642
2017-12-28 00:00:00,GOLD,0.18515,0.235883
2017-12-29 00:00:00,EURUSD,0.056437,0.724677
2017-12-29 00:00:00,GBPUSD,0.059101,0.441612
2017-12-29 00:00:00,GOLD,0.223289,0.459172
2018-01-01 00:00:00,EURUSD,0.389223,1.113901
2018-01-01 00:00:00,GBPUSD,0.240482,0.682094
2018-01-01 00:00:00,USDJPY,0.06115,0.355792
2018-01-01 00:00:00,GOLD,-0.459172,0.0
2018-01-02 00:00:00,EURUSD,-0.246111,0.86779
2018-01-02 00:00:00,GBPUSD,-0.154767,0.527327
2018-01-02 00:00:00,USDJPY,-0.117103,0.238689
2018-01-02 00:00:00,GOLD,0.756319,0.756319
2018-01-03 00:00:00,EURUSD,0.092649,0.960438
2018-01-03 00:00:00,GBPUSD,0.053948,0.581275
2018-01-03 00:00:00,USDJPY,-0.055204,0.183485
2018-01-03 00:00:00,GOLD,0.249055,1.005373
2018-01-04 00:00:00,GOLD,0.142568,1.147942
2018-01-05 00:00:00,EURUSD,0.038994,0.999433
2018-01-05 00:00:00,GOLD,0.131804,1.279746
2018-01-08 00:00:00,GBPUSD,0.04744,0.628715
2018-01-08 00:00:00,GOLD,0.102433,1.382179
2018-01-09 00:00:00,EURUSD,-0.042265,0.957168
2018-01-09 00:00:00,GBPUSD,0.04275,0.671465
2018-01-09 00:00:00,USDJPY,0.038298,0.221783
2018-01-09 00:00:00,GOLD,0.058988,1.441167
2018-01-10 00:00:00,EURUSD,-0.076555,0.880613
2018-01-11 00:00:00,USDJPY,-0.147654,0.074129
2018-01-11 00:00:00,GOLD,0.138266,1.579433
2018-01-12 00:00:00,USDJPY,-0.079761,-0.005633
2018-01-12 00:00:00,GOLD,0.067667,1.6471
2018-01-15 00:00:00,EURUSD,0.149751,1.030364
2018-01-15 00:00:00,GBPUSD,0.109394,0.780859
2018-01-15 00:00:00,USDJPY,-0.098965,-0.104598
2018-01-15 00:00:00,GOLD,-1.6471,0.0
2018-01-16 00:00:00,EURUSD,-0.301719,0.728645
2018-01-16 00:00:00,GBPUSD,-0.223914,0.556945
2018-01-16 00:00:00,USDJPY,-0.044874,-0.149472
2018-01-16 00:00:00,GOLD,1.522943,1.522943
2018-01-17 00:00:00,EURUSD,0.057092,0.785737
2018-01-17 00:00:00,GBPUSD,0.056742,0.613687
2018-01-17 00:00:00,USDJPY,-0.075014,-0.224486
2018-01-17 00:00:00,GOLD,0.081319,1.604262
2018-01-18 00:00:00,GBPUSD,0.070371,0.684058
2018-01-19 00:00:00,EURUSD,-0.059752,0.725985
2018-01-19 00:00:00,GOLD,-0.11638,1.487882
2018-01-23 00:00:00,GOLD,0.069743,1.557625
2018-01-24 00:00:00,USDJPY,-0.044675,-0.269162
2018-01-24 00:00:00,GOLD,-0.067917,1.489708
2018-01-25 00:00:00,EURUSD,-0.102813,0.623172
2018-01-25 00:00:00,GBPUSD,-0.102914,0.581144
2018-01-25 00:00:00,GOLD,-0.203534,1.286174
2018-01-26 00:00:00,EURUSD,-0.042809,0.580363
2018-01-26 00:00:00,GBPUSD,-0.065832,0.515312
2018-01-26 00:00:00,GOLD,-0.075015,1.211159
2018-01-29 00:00:00,EURUSD,0.221423,0.801786
2018-01-29 00:00:00,GBPUSD,0.188476,0.703788
2018-01-29 00:00:00,USDJPY,-0.162558,-0.43172
2018-01-29 00:00:00,GOLD,-1.211159,0.0
2018-01-30 00:00:00,EURUSD,-0.227923,0.573863
2018-01-30 00:00:00,GBPUSD,-0.199342,0.504446
2018-01-30 00:00:00,USDJPY,0.112727,-0.318992
2018-01-30 00:00:00,GOLD,1.111044,1.111044
2018-02-01 00:00:00,USDJPY,-0.032767,-0.35176
2018-02-02 00:00:00,GOLD,-0.058821,1.052223
2018-02-06 00:00:00,GOLD,-0.101362,0.950861
2018-02-07 00:00:00,EURUSD,-0.031512,0.542351
2018-02-07 00:00:00,GBPUSD,-0.052631,0.451816
2018-02-07 00:00:00,USDJPY,0.045995,-0.305765
2018-02-07 00:00:00,GOLD,-0.177634,0.773227
2018-02-08 00:00:00,GOLD,-0.088365,0.684862
2018-02-09 00:00:00,GBPUSD,-0.034946,0.41687
2018-02-09 00:00:00,USDJPY,-0.026971,-0.332737
2018-02-09 00:00:00,GOLD,-0.046752,0.63811
2018-02-12 00:00:00,GBPUSD,-0.033724,0.383145
2018-02-13 00:00:00,USDJPY,-0.033195,-0.365931
2018-02-15 00:00:00,GBPUSD,-0.047246,0.335899
2018-02-15 00:00:00,GOLD,-0.055856,0.582254
2018-02-16 00:00:00,EURUSD,-0.045037,0.497314
2018-02-16 00:00:00,USDJPY,-0.027878,-0.393809
2018-02-16 00:00:00,GOLD,0.053105,0.635359
