time,P3
2022-03-23,0.0008606403641851952
2022-03-24,0.0019164505311358116
2022-03-25,0.0028391748275950882
2022-03-28,-0.001558456042157668
2022-03-29,0.001160818144820876
2022-03-30,0.0005978049410693725
2022-03-31,-0.006306903305970435
2022-04-01,0.0005979788342968525
2022-04-04,0.0033159297153495548
2022-04-05,-0.0005133759959426003
2022-04-06,-0.005084576924471973
2022-04-07,0.00014943476127755577
2022-04-08,0.0029382532494935773
2022-04-11,-0.0008537354236691787
2022-04-12,0.0010353620236255026
2022-04-13,0.0016093090005818624
2022-04-14,0.0010489580746067043
2022-04-15,6.344246420493224e-05
2022-04-18,0.0014993860157271252
2022-04-19,-0.0029254913716500867
2022-04-20,-0.00028263025779911444
2022-04-21,3.434100337337003e-05
2022-04-22,-0.005316554033966102
2022-04-25,-0.0032006419047424343
2022-04-26,-0.0019659199239901643
2022-04-27,0.0005743912803221408
2022-04-28,0.0025583515773940817
2022-04-29,-0.0004967206404520709
2022-05-02,-0.00034274444005063745
2022-05-03,-0.00141049727272705
2022-05-04,0.002048222882578155
2022-05-05,5.9993549776075806e-05
2022-05-06,-0.0008831424153493689
2022-05-09,-0.004642121908734158
2022-05-10,-0.0014287953008787126
2022-05-11,-4.1775967323753696e-05
2022-05-12,-0.0014920018631691308
2022-05-13,0.002879782026467867
2022-05-16,6.183354677443808e-05
2022-05-17,0.0014790175610634821
2022-05-18,-0.003603506197420864
2022-05-19,0.0004704279046636537
2022-05-20,-0.0011500609808399456
2022-05-23,0.0015002293962685504
2022-05-24,-0.0018711557959629765
2022-05-25,1.970505657277088e-05
2022-05-26,0.0003544553106376608
2022-05-27,0.001210189455165137
2022-05-30,0.0010598120464553914
2022-05-31,-0.0009978089258096663
2022-06-01,-0.0009773625893107428
2022-06-02,0.0015891154905792737
2022-06-03,-0.0004431601675469474
2022-06-06,0.002258696113789051
2022-06-07,-0.0007102473619119424
2022-06-08,0.0011704029249533787
2022-06-09,-0.001414283357523167
2022-06-10,-0.0014108091485164323
2022-06-13,-0.0020982021611446002
2022-06-14,-0.000212458286809348
2022-06-15,-0.0006576560902190092
2022-06-16,-0.001563456048704161
2022-06-17,-0.0026107017427728705
2022-06-20,4.712440924990762e-05
2022-06-21,0.0009605293760370508
2022-06-22,-0.00200230912555235
2022-06-23,-0.0022497702771481745
2022-06-24,0.0006914857176999537
2022-06-27,0.0009424093810752328
2022-06-28,0.0001197418487693441
2022-06-29,-0.0015023692675627774
2022-06-30,-0.002812590741840103
2022-07-01,-0.0009526995239415659
2022-07-04,0.0005077454910309909
2022-07-05,-0.0030778897394466193
2022-07-06,0.001041494341359162
2022-07-07,0.0017820612071080472
2022-07-08,0.0006646003468683019
2022-07-11,-0.0018069745489408269
2022-07-12,-0.0015370312202432526
2022-07-13,-1.6941730946565562e-06
2022-07-14,0.00015079827521173833
2022-07-15,-0.00020090924488336617
2022-07-18,0.0015606293251303148
2022-07-19,0.001093593591487918
2022-07-20,0.0003909731453967632
2022-07-21,0.0003048623745100268
2022-07-22,-0.0016464216094719422
2022-07-25,-0.002675181602060534
2022-07-26,-0.0021434469544184057
2022-07-27,0.002855312546888837
2022-07-28,0.0017769026755052458
2022-07-29,0.0018592111497390785
2022-08-01,-0.000198674013586166
2022-08-02,-0.0006944951624177027
2022-08-03,0.0019845940465326394
2022-08-04,0.00014682560262977752
2022-08-05,0.0018820859386145137
2022-08-08,0.002075355895790806
2022-08-09,-0.002554214507597899
2022-08-10,0.004163617106983912
2022-08-11,0.0007081289957853649
2022-08-12,0.004927654126861608
2022-08-15,-0.0019812673107309784
2022-08-16,0.0011178536028259936
2022-08-17,-0.0022436065995291685
2022-08-18,8.300015910863471e-05
2022-08-19,-0.003949037359615504
2022-08-22,-0.003813404987766892
2022-08-23,-0.0016583969274736557
2022-08-24,-5.058534886969346e-05
2022-08-25,0.0008409989217732782
2022-08-26,-0.0019616022199926723
2022-08-29,-0.0016619384930088115
2022-08-30,-0.0005805476490485838
2022-08-31,-0.0003844523583228792
2022-09-01,0.0008553557285850289
2022-09-02,-0.0008053308774234645
2022-09-05,1.839100341813573e-05
2022-09-06,0.0009069128035167523
2022-09-07,-0.00024314945128869848
2022-09-08,0.0008242583102641071
2022-09-09,0.00095798826000124
2022-09-12,0.000837686758209577
2022-09-13,-0.0026895269524418682
2022-09-14,-0.0012065191033791116
2022-09-15,-0.00027715536254744
2022-09-16,-0.00031330488742888237
2022-09-19,0.0007396021314742561
2022-09-20,0.00015545798148919708
2022-09-21,-0.0006080435681512271
2022-09-22,0.001275906204782311
2022-09-23,-0.0010351602783240188
2022-09-26,0.0015202923219221484
2022-09-27,0.0005805919207460005
2022-09-28,-0.0021492237762600554
2022-09-29,0.0005894091879889142
2022-09-30,-0.00021364590545878772
2022-10-03,-0.0002205652811724748
2022-10-04,0.0009904225403928905
2022-10-05,0.0010241175741900748
2022-10-06,-7.945896369765542e-06
2022-10-07,-0.0017322991472672612
2022-10-10,-0.00017042981335400951
2022-10-11,-0.0007886847972935901
2022-10-12,-0.00018620651643951177
2022-10-13,0.000928813097656672
2022-10-14,0.0005999089247795871
2022-10-17,0.0008030280419623724
2022-10-18,0.0004109121360113827
2022-10-19,0.0009930595954119152
2022-10-20,0.0008902981091340133
2022-10-21,0.0008607756552431057
2022-10-24,0.0014857392934783473
2022-10-25,1.4318429360031401e-05
2022-10-26,0.0008691137825290862
2022-10-27,-0.0012128774973313768
2022-10-28,0.0021873535836370557
2022-10-31,-0.0005809812053092513
2022-11-01,0.0008193417682711883
2022-11-02,-0.0042018148355913295
2022-11-03,-0.000721089858058249
2022-11-04,0.003865706136521065
2022-11-07,0.0013957256556477692
2022-11-08,-0.002229222405232677
2022-11-09,-0.0022693215190696787
2022-11-10,0.004112517560149164
2022-11-11,0.00416426366636749
2022-11-14,0.0008965925038692703
2022-11-15,0.0006816539197218295
2022-11-16,-0.0029757312119375588
2022-11-17,-0.0015826054935896003
2022-11-18,0.0013760254748090414
2022-11-21,-0.0023169364259015518
2022-11-22,0.0017437313774568998
2022-11-23,0.0017752869313176585
2022-11-24,0.0007998773830894037
2022-11-25,0.00026062186468223526
2022-11-28,-0.003079335793912522
2022-11-29,0.0003787478282922604
2022-11-30,0.0023798635887108707
2022-12-01,0.002420454886208856
2022-12-02,-3.515362380100167e-05
2022-12-05,-0.004013850537288807
2022-12-06,-0.0019321551409245774
2022-12-07,-1.1486130551138952e-06
2022-12-08,0.0018973476661153406
2022-12-09,0.001544765087709527
2022-12-12,-0.0034053489056029124
2022-12-13,0.002354033149648601
2022-12-14,-0.00031591529665758505
2022-12-15,-0.008845120026662493
2022-12-16,0.0005440193507096216
2022-12-19,-5.893961395683762e-05
2022-12-20,0.002420603072569928
2022-12-21,-0.00035997713608975756
2022-12-22,-0.0026025732805032525
2022-12-23,0.00012950647358637621
2022-12-26,0.0003765216618568325
2022-12-27,0.001810409756706774
2022-12-28,-0.0016636938181598356
2022-12-29,0.0019122740219461541
2022-12-30,-0.0007731678113301474
2023-01-02,0.0007452477955930151
2023-01-03,0.0013470739782940912
2023-01-04,0.003209837680076513
2023-01-05,-0.003166093091430084
2023-01-06,0.003898936961970026
2023-01-09,0.0012979234696696017
2023-01-10,0.00295341988626749
2023-01-11,0.002751293794084956
2023-01-12,0.004101730324860913
2023-01-13,0.0055825583401515645
2023-01-16,0.001516401573747993
2023-01-17,-0.0014080335284235416
2023-01-18,-0.004853500350005075
2023-01-19,0.0023215188623491615
2023-01-20,0.0056198867700401585
2023-01-23,0.0018339516915064794
2023-01-24,-0.0012729389096770266
2023-01-25,0.0021782907883521716
2023-01-26,-0.0008491129175123858
2023-01-27,5.854197340910528e-05
2023-01-30,-0.0042973670911876805
2023-01-31,0.0014568789142282606
2023-02-01,0.0031706060328833014
2023-02-02,-0.0004473090969312253
2023-02-03,-0.0025932185226947104
2023-02-06,-0.0019029811055039497
2023-02-07,0.0020603700293580344
2023-02-08,-0.0014936187044225042
2023-02-09,-0.0026893351484738592
2023-02-10,-0.0021044803866988606
2023-02-13,0.000496584203644747
2023-02-14,0.0012181389351605739
2023-02-15,0.001334885174183489
2023-02-16,-0.00020204059558870857
2023-02-17,0.00019033970391129558
2023-02-20,0.0011639889514706405
2023-02-21,-0.001668295845892942
2023-02-22,-0.0018772824276342753
2023-02-23,-0.0012613482896285785
2023-02-24,-0.0034148018047847144
2023-02-27,0.0013571389735714838
2023-02-28,-0.00025714164383577306
2023-03-01,0.00022572147981184945
2023-03-02,0.0008136197833867759
2023-03-03,3.8748431988122664e-05
2023-03-06,0.0011011886769590267
2023-03-07,-0.0016153695855985956
2023-03-08,0.0005622207437990717
2023-03-09,-0.00035127903368583285
2023-03-10,-0.005327812849744592
2023-03-13,-0.0034811524856308527
2023-03-14,0.0012773616452256844
2023-03-15,-0.0026743980033803343
2023-03-16,0.001638224873934014
2023-03-17,0.006281262826626203
2023-03-20,-0.00034732607807032144
2023-03-21,0.0009499131076957794
2023-03-22,-0.001058417272719669
2023-03-23,0.0034398506870677733
2023-03-24,-0.0037087864906228452
2023-03-27,-0.004278823210300784
2023-03-28,0.0010219288136331865
2023-03-29,0.001394023090566434
2023-03-30,0.0017919879276027705
2023-03-31,0.001187608328148352
2023-04-03,-0.00016638907074944644
2023-04-04,0.004464272517321102
2023-04-05,-0.0003850655784388333
2023-04-06,-0.0009336612542891325
2023-04-07,-0.00022106082787063966
2023-04-10,0.0009129312600251318
2023-04-11,0.002476894489291033
2023-04-12,0.0010315982927580794
2023-04-13,0.006370109948112028
2023-04-14,-0.001053731118345771
2023-04-17,-0.0024436155075108854
2023-04-18,0.002970584010020517
2023-04-19,-0.005164668315066837
2023-04-20,-0.00017159941707642142
2023-04-21,-0.0026714037624290376
2023-04-24,0.0011158790576354849
2023-04-25,-0.0012080851787472733
2023-04-26,-0.0010937780810846053
2023-04-27,0.002183974412825901
2023-04-28,0.000636940271926416
2023-05-01,-0.0007975476648847853
2023-05-02,-0.0007797552909597393
2023-05-03,-8.745616615820561e-05
2023-05-04,-0.00038303889092675445
2023-05-05,-0.0001165795395649567
2023-05-08,-0.0008450199442478968
2023-05-09,0.0012620337451891013
2023-05-10,-0.00019230050973159172
2023-05-11,-0.002618674067611708
2023-05-12,0.0004239069082997385
2023-05-15,0.0010158568501021977
2023-05-16,-0.0010329258433629657
2023-05-17,0.0018993173276592914
2023-05-18,0.002289494634720849
2023-05-19,0.00298730341100068
2023-05-22,-0.0008485143021878632
2023-05-23,-0.0024917005963796383
2023-05-24,-0.004837088353953344
2023-05-25,0.0006257161161762043
2023-05-26,0.002253729378066754
2023-05-29,0.0006108743044629607
2023-05-30,0.0023506808014986122
2023-05-31,-0.0028962318051996105
2023-06-01,0.0011530555553482917
2023-06-02,0.001015028784541556
2023-06-05,0.00046249342099191024
2023-06-06,0.0014406145487661259
2023-06-07,-0.0034198863111932092
2023-06-08,0.001784942437550518
2023-06-09,0.0012637628503427546
2023-06-12,0.0026644266247274283
2023-06-13,0.001590928374558657
2023-06-14,0.001581875903985316
2023-06-15,0.000900688175852172
2023-06-16,-0.0005212117571253466
2023-06-19,-0.0011878329890949776
2023-06-20,-0.0013327299038767674
2023-06-21,-0.0014374321177575862
2023-06-22,-0.001277542159683372
2023-06-23,-0.0029207302537008245
2023-06-26,-0.002489392975176983
2023-06-27,0.002234333595636149
2023-06-28,-0.0020304261933381633
2023-06-29,0.0016141168346639027
2023-06-30,0.0033242960130580694
2023-07-03,0.002284246338720706
2023-07-04,-0.0014583774356265666
2023-07-05,-0.0021457142766576095
2023-07-06,-0.006547360404511018
2023-07-07,-0.0006072707357101104
2023-07-10,0.00042396386283382015
2023-07-11,0.0009656506804203106
2023-07-12,0.001665257812362578
2023-07-13,0.0029354804673411053
2023-07-14,-0.001789671341290303
2023-07-17,0.0010723969783649537
2023-07-18,0.0032941190979564124
2023-07-19,0.00029850917378271004
2023-07-20,-0.002815148387241398
2023-07-21,-0.0015893663944179343
2023-07-24,-0.0005772305662747967
2023-07-25,0.0025572810195076245
2023-07-26,0.0005181387239771022
2023-07-27,-0.0011983675270612058
2023-07-28,0.0023961200305179418
2023-07-31,0.0015756818349581044
2023-08-01,-0.0011952529417989409
2023-08-02,-0.009230146623371212
2023-08-03,-0.0006190057139041158
2023-08-04,-0.0008821096191263252
2023-08-07,0.0008268430204801772
2023-08-08,-0.0012033007296201506
2023-08-09,-0.0009471305309759481
2023-08-10,0.0009949999264146977
2023-08-11,0.0003820611688569444
2023-08-14,0.0004326872035367648
2023-08-15,-0.0012935123369645564
2023-08-16,-0.0023750185298788535
2023-08-17,-0.002384879586841485
2023-08-18,-0.0015042615980066388
2023-08-21,0.0019012242770662842
2023-08-22,5.890923133725607e-05
2023-08-23,-0.00018787955118670092
2023-08-24,-0.0007640213999893527
2023-08-25,0.0003401493623532979
2023-08-28,0.0010321962331775333
2023-08-29,0.0026284149880428254
2023-08-30,0.0001625356296369379
2023-08-31,-0.0007731389506923791
2023-09-01,0.0011999550615310651
2023-09-04,8.932730868326556e-05
2023-09-05,-0.0005149691535055505
2023-09-06,-0.0018247050747366713
2023-09-07,-0.000622480565637761
2023-09-08,-0.0003410832124555918
2023-09-11,0.0004412256656809905
2023-09-12,0.0006989000412045001
2023-09-13,-0.0008610033048891125
2023-09-14,0.0034036548549104856
2023-09-15,-0.0009759668219759474
2023-09-18,0.0005295824287607291
2023-09-19,-0.0006452940492749712
2023-09-20,-0.001967558987969773
2023-09-21,-0.0009460901819029307
2023-09-22,-0.0005154930990896137
2023-09-25,0.00037296779113955386
2023-09-26,-0.0014620603854854696
2023-09-27,0.0016842522177284221
2023-09-28,-0.00023131827529637586
2023-09-29,0.00039881668064485246
2023-10-02,-0.004674035242697955
2023-10-03,-0.0007195297410353257
2023-10-04,-0.002406118860157361
2023-10-05,-0.0015240581479137325
2023-10-06,0.0034627207481877074
2023-10-09,-0.0009840005734877446
2023-10-10,0.0007255289557903284
2023-10-11,-0.0008489378814100463
2023-10-12,-0.00011794184301655488
2023-10-13,-4.529265052449193e-05
2023-10-16,0.0017276366806650923
2023-10-17,0.001500769734301611
2023-10-18,0.000219472144749221
2023-10-19,0.0018060705451989768
2023-10-20,0.0009163326410604661
2023-10-23,0.004876679126653435
2023-10-24,0.0016457806963198665
2023-10-25,0.00303726463630149
2023-10-26,-0.002147015818237164
2023-10-27,0.0014140088816460153
2023-10-30,0.0003193162982001022
2023-10-31,-0.0006315379923116462
2023-11-01,0.0016992689048430174
2023-11-02,-0.0018867940103782198
2023-11-03,0.00018071304747649722
2023-11-06,0.0006908296243958688
2023-11-07,-0.002332342767738228
2023-11-08,-0.0020516953086265194
2023-11-09,0.010308698994025938
2023-11-10,-0.00029604022213055453
2023-11-13,-0.0004496618216138124
2023-11-14,-0.0008127804895725967
2023-11-15,0.00720480131895341
2023-11-16,-0.003464581977589134
2023-11-17,0.001204910031275863
2023-11-20,0.0024497332857387364
2023-11-21,-0.0015794168568804168
2023-11-22,0.0012900019495625367
2023-11-23,0.000463064469227425
2023-11-24,0.004437505268652168
2023-11-27,-0.000821197400776518
2023-11-28,0.004826017194014622
2023-11-29,-0.000494488552245019
2023-11-30,0.0023951610886973184
2023-12-01,0.008380456087591427
2023-12-04,-0.00601937342350374
2023-12-05,-0.000567905535680153
2023-12-06,-0.0004956092646563543
2023-12-07,0.0017987773734115867
2023-12-08,0.0023929998377323655
2023-12-11,-0.0033072643498983736
2023-12-12,0.002012480955064708
2023-12-13,0.005759061644381405
2023-12-14,0.0028796762219617886
2023-12-15,-0.0022255292924936265
2023-12-18,0.001303196548074788
2023-12-19,0.0027209611677835553
2023-12-20,-0.002202932422200168
2023-12-21,0.003004231837728105
2023-12-22,0.0009690227755785132
2023-12-25,0.0007512131873356661
2023-12-26,-0.0005144458362504687
2023-12-27,0.005469171474276135
2023-12-28,-0.0018872867673813912
2023-12-29,-0.0017342584696212052
2024-01-01,0.0019028793401278182
2024-01-02,-0.0004963641896920427
2024-01-03,-0.011159730575090553
2024-01-04,0.0012039987718307078
2024-01-05,-0.00015671926228620509
2024-01-08,0.004814674069497023
2024-01-09,-0.0007916543794684183
2024-01-10,0.004736707608463299
2024-01-11,0.0005511620573370387
2024-01-12,-0.0015196837149892516
2024-01-15,0.0009884618820364419
2024-01-16,-0.002296437253047698
2024-01-17,-0.003571394727673763
2024-01-18,0.0008849956490207207
2024-01-19,0.004658876598402763
2024-01-22,-0.0002338751660809463
2024-01-23,-2.595016967849748e-05
2024-01-24,0.0001342974842413219
2024-01-25,0.0017117241855517148
2024-01-26,0.0008916832035872776
2024-01-29,0.004407238115053366
2024-01-30,8.241408596550625e-05
2024-01-31,-0.003764796368540147
2024-02-01,0.002116941856581679
2024-02-02,0.0032264721635470073
2024-02-05,-0.0028433884190909673
2024-02-06,0.0017348587980806913
2024-02-07,0.0024891750239936085
2024-02-08,0.0021708074533642765
2024-02-09,0.002927015911665233
2024-02-12,0.0031493105878512106
2024-02-13,-0.00510682343220972
2024-02-14,0.006261881951817795
2024-02-15,0.0052509167587375715
2024-02-16,0.00021767955830957666
2024-02-19,0.0007342625548627866
2024-02-20,-0.000988960552083641
2024-02-21,-0.0005598569074909171
2024-02-22,0.007527767836408215
2024-02-23,0.0006142136601301648
2024-02-26,0.0015264895594682912
2024-02-27,0.004193569770642989
2024-02-28,0.00513930948288424
2024-02-29,0.0009493437922132057
2024-03-01,0.008801740087312557
2024-03-04,0.007187549869480245
2024-03-05,-0.005854887233857273
2024-03-06,0.008458938729258113
2024-03-07,0.004607056436916067
2024-03-08,0.0002219304656314191
2024-03-11,0.00013922587304565146
2024-03-12,-0.0004082211191591338
2024-03-13,0.005277383489558748
2024-03-14,-0.004168333303981802
2024-03-15,-0.0055192527563900666
2024-03-18,0.0007314817352180185
2024-03-19,-0.004479944019488542
2024-03-20,0.00864150681580834
2024-03-21,0.0033168164636668833
2024-03-22,-0.004107081828433316
2024-03-25,0.0005389611455321837
2024-03-26,0.0005557452632724793
2024-03-27,0.004300454702987928
2024-03-28,0.003754455974883148
2024-03-29,-0.00021338759554006948
2024-04-01,-0.0012284826339819099
2024-04-02,-0.002089047210856447
2024-04-03,0.003167441662691605
2024-04-04,-0.0008010542673139957
2024-04-05,0.0019638790161044975
2024-04-08,0.0056049562438558916
2024-04-09,-0.0006974637741326613
2024-04-10,-0.0009298350786307851
2024-04-11,0.0025893153851453926
2024-04-12,-0.005742026446637699
2024-04-15,0.0016064574067336044
2024-04-16,-0.004004194011593932
2024-04-17,-0.0029521837224638693
2024-04-18,0.0033957886728727543
2024-04-19,-0.0012484987571030359
2024-04-22,-0.004140478903936497
2024-04-23,0.001317148022129777
2024-04-24,-7.300436393179405e-05
2024-04-25,0.0012219627871186394
2024-04-26,0.0019328741656791408
2024-04-29,0.00024030226629089988
2024-04-30,-0.006166634029567159
2024-05-01,-0.0014122984719524027
2024-05-02,-0.001373498924192212
2024-05-03,0.002166286344911094
2024-05-06,0.002588618702913007
2024-05-07,0.0009836074929816744
2024-05-08,-0.0005825385870037217
2024-05-09,0.004124512226836053
2024-05-10,0.0029316836129602165
2024-05-13,5.585921208564373e-07
2024-05-14,0.003502809340851049
2024-05-15,0.006385649043260379
2024-05-16,-0.0017290330521726879
2024-05-17,0.006357768610106448
2024-05-20,0.0047458716790004215
2024-05-21,-0.00033962449615136
2024-05-22,-0.008298810971834351
2024-05-23,-0.007374423406668925
2024-05-24,-3.9256873547235976e-05
2024-05-27,0.002128700767271717
2024-05-28,0.001020101537053283
2024-05-29,-0.004583488813875229
2024-05-30,-0.0028516360736314528
2024-05-31,-0.0007109485898395936
2024-06-03,0.002124716878731728
2024-06-04,-0.0030809542515936855
2024-06-05,0.0037064330715650424
2024-06-06,0.0012973056285910483
2024-06-07,-0.005923610759845742
2024-06-10,0.0006670863967886642
2024-06-11,-0.002525919094847002
2024-06-12,0.0030573822317411475
2024-06-13,-0.0035139110509336863
2024-06-14,0.00041014694407802595
2024-06-17,0.0012549923757584184
2024-06-18,0.0006682272724018966
2024-06-19,0.0001418157049445373
2024-06-20,0.002089767672225506
2024-06-21,-0.0024774672776280986
2024-06-24,-0.001441183010473114
2024-06-25,0.00024460713614375625
2024-06-26,-0.00044924656317247284
2024-06-27,0.00033656629268317495
2024-06-28,0.0003721940369513837
2024-07-01,0.0013333258588949333
2024-07-02,0.001178576811305586
2024-07-03,0.003590801024948062
2024-07-04,0.000259323444440136
2024-07-05,0.0025793947749393913
2024-07-08,-0.0007858882810338093
2024-07-09,0.001669537008206614
2024-07-10,0.00381171268230028
2024-07-11,0.0009932731472536386
2024-07-12,0.0018269405564352622
2024-07-15,0.0028242137646555397
2024-07-16,0.005699950914113509
2024-07-17,-0.004565474131955076
2024-07-18,-0.0048116666283106345
2024-07-19,-0.006690375149437628
2024-07-22,-0.0015712259586034092
2024-07-23,0.0005290407245749706
2024-07-24,-0.0064732533736033574
2024-07-25,-0.005107577101012188
2024-07-26,0.005755073699632399
2024-07-29,-0.0012012861920987679
2024-07-30,0.0014982017430191013
2024-07-31,0.004252731000683474
2024-08-01,-0.0026019041599243927
2024-08-02,-0.0072840229898653115
2024-08-05,-0.009170987902375891
2024-08-06,0.0016714429807156176
2024-08-07,-0.000480457452394928
2024-08-08,0.003170255277529566
2024-08-09,-0.0005765705195669835
2024-08-12,0.0008902990287026715
2024-08-13,0.0021639681377385693
2024-08-14,-0.00011522335569351676
2024-08-15,0.0024019715188170407
2024-08-16,0.004059486710797912
2024-08-19,0.0003044020817005477
2024-08-20,0.00032414517427826784
2024-08-21,0.0011856561922611213
2024-08-22,-0.0028438928153976914
2024-08-23,0.004118719307592742
2024-08-26,-0.0011917992988127915
2024-08-27,-0.001212493139177395
2024-08-28,-0.0023112100614354567
2024-08-29,0.0003314954838709956
2024-08-30,-0.0006581587276581935
2024-09-02,0.00034031104430601165
2024-09-03,-0.005993620181570603
2024-09-04,-0.002962050300101562
2024-09-05,0.0008792398869487479
2024-09-06,-0.002198746807053008
2024-09-09,0.0019280532623620762
2024-09-10,0.002408277107221948
2024-09-11,-0.000988444902641465
2024-09-12,0.003561352345317582
2024-09-13,0.003201528640091747
2024-09-16,-0.0016047249773337333
2024-09-17,-0.001045770911567983
2024-09-18,-0.0020376654059726025
2024-09-19,0.006194674879473013
2024-09-20,0.002143696117709707
2024-09-23,0.0007818579172938197
2024-09-24,0.005428017563807467
2024-09-25,-0.0030859464176862562
2024-09-26,0.00837436712741054
2024-09-27,0.00015770905320362317
2024-09-30,-0.006287458005689343
2024-10-01,-0.0017087649699978923
2024-10-02,-0.0010779581538931775
2024-10-03,-0.0032431788705866126
2024-10-04,-0.00018361396670149718
2024-10-07,-0.0037778449549412466
2024-10-08,-0.002414414218694222
2024-10-09,0.0005566323931985622
2024-10-10,0.0007653958555843841
2024-10-11,0.0038306583849366596
2024-10-14,0.002566496769148515
2024-10-15,0.00011819875654395428
2024-10-16,0.0015430268202077824
2024-10-17,0.00192890407693299
2024-10-18,0.004511627304380536
2024-10-21,-0.004213134026110787
2024-10-22,3.116142377050606e-05
2024-10-23,-0.007554556606150766
2024-10-24,0.0024771269053491993
2024-10-25,-3.195713810043491e-05
2024-10-28,0.0028668801901414413
2024-10-29,0.0044293006205860155
2024-10-30,-0.0014040764804271507
2024-10-31,-0.009743122520265301
2024-11-01,-0.0007889042644650705
2024-11-04,-0.0011461851678574552
2024-11-05,0.0021572115481841366
2024-11-06,-0.0016998343940556589
2024-11-07,0.0033614007247064217
2024-11-08,-0.00024183669393598942
2024-11-11,0.004182750145175564
2024-11-12,-0.003390451662419896
2024-11-13,-0.0009437993296977261
2024-11-14,-0.0028813525992295182
2024-11-15,-0.0003996406582402607
2024-11-18,0.0017391589929462656
2024-11-19,0.0014176434111261866
2024-11-20,0.0010273768335431499
2024-11-21,0.0036647824946532763
2024-11-22,0.0022373186726627726
2024-11-25,-0.003050309835033377
2024-11-26,-0.0008483809448593115
2024-11-27,0.004000676968092857
2024-11-28,-6.33399368713504e-05
2024-11-29,0.0020120501726295158
2024-12-02,-0.000846086974610063
2024-12-03,0.0007824555714275712
2024-12-04,0.005258242025853746
2024-12-05,-0.0018883737774882104
2024-12-06,0.0033231220216549773
2024-12-09,-0.003853430114771793
2024-12-10,-0.0014760364492772276
2024-12-11,0.0037431373404354534
2024-12-12,-0.002934903679766959
2024-12-13,-0.0008389849637852077
2024-12-16,0.0010856689999489669
2024-12-17,-0.00170344971631052
2024-12-18,-0.010732887719481138
2024-12-19,-0.003898497805478622
2024-12-20,0.0007276569719920776
2024-12-23,0.0017324464216869346
2024-12-24,0.0020929945083225316
2024-12-25,0.00016369796966929262
2024-12-26,-0.0010755802385577198
2024-12-27,-0.001068336380451861
2024-12-30,-0.002868540242945535
2024-12-31,-0.00029942387119641703
2025-01-01,0.00020350111139804764
2025-01-02,0.0017953817039695877
2025-01-03,0.0014468213542532526
2025-01-06,0.0016269541011355384
2025-01-07,-0.001246609454643024
2025-01-08,0.00042982086635864593
2025-01-09,-0.0002624044866944108
2025-01-10,0.0006026232230729355
2025-01-13,-0.0027696762507579916
2025-01-14,0.0018790610161007846
2025-01-15,0.004230663500681037
2025-01-16,0.0018766803414577199
2025-01-17,0.0014261096599293983
2025-01-20,0.0021522511235674735
2025-01-21,0.004231855410033722
2025-01-22,0.0017316223861003567
2025-01-23,0.0008919063569580262
2025-01-24,0.0005032702092832291
2025-01-27,-0.006323664335594365
2025-01-28,0.0036459073594054038
2025-01-29,0.001829861374701687
2025-01-30,0.0060618674972133845
2025-01-31,-0.00043980438210001793
2025-02-03,-0.0017291333465638584
2025-02-04,0.0028089671604861924
2025-02-05,0.0032137502629007698
2025-02-06,0.001920282816295142
2025-02-07,-0.000751904935294854
2025-02-10,0.006774064260762709
2025-02-11,-0.0021790151540883296
2025-02-12,0.004765428182846409
2025-02-13,0.004438258530969291
2025-02-14,-0.005298077185325007
2025-02-17,0.0021013782231456613
2025-02-18,0.003089722107894561
2025-02-19,-0.0027008454727512504
2025-02-20,-0.0019985078988020966
2025-02-21,-0.005129488036207534
2025-02-24,-0.0019903777154130532
2025-02-25,-0.005291922546219802
2025-02-26,0.0005133677535900445
2025-02-27,-0.005286293906100004
2025-02-28,-0.0010094829229551061
2025-03-03,0.0014168400970925859
2025-03-04,-0.002118224305885175
2025-03-05,0.004194230211408567
2025-03-06,-0.002338419336018293
2025-03-07,-0.00280651045406909
2025-03-10,-0.005167207512530843
2025-03-11,0.0012958178945518366
2025-03-12,0.0014215429871962334
2025-03-13,0.0034801583147614913
2025-03-14,0.0009970975552585177
2025-03-17,0.0013407637215197103
2025-03-18,0.0033730004562564898
2025-03-19,0.001713435963810907
2025-03-20,-0.0018467319983418494
2025-03-21,-0.002006461506140111
2025-03-24,-0.00040012175975744183
2025-03-25,0.0026678652489545364
2025-03-26,-0.0009503236449882758
2025-03-27,0.0011770500242466084
2025-03-28,0.00022023742978901772
2025-03-31,0.00011241304522253513
2025-04-01,-9.361312410347828e-05
2025-04-02,0.0013883491372497397
2025-04-03,-0.007398670513567885
2025-04-04,-0.010685217171219933
2025-04-07,-0.003150793379633402
2025-04-08,0.0006824862965130149
2025-04-09,0.002572868796614606
2025-04-10,0.0025363516409612056
2025-04-11,0.0013992693402756322
2025-04-14,0.0005839333496336988
2025-04-15,0.0009643224249260279
2025-04-16,0.0029450188564894646
2025-04-17,-0.0014030593625765657
2025-04-18,-2.8779682045795835e-05
2025-04-21,0.0035890175212301314
2025-04-22,0.0006460943175803273
2025-04-23,-0.0016604398827025236
2025-04-24,0.002691517260399051
2025-04-25,-0.0009226257055172534
2025-04-28,0.0024953997313314873
2025-04-29,0.00017597072764014425
2025-04-30,-0.0004790747273248419
2025-05-01,0.0006797987667985249
2025-05-02,0.0025216543801454593
2025-05-05,0.001557294954954151
