open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2017-01-31 16:00:00,2017-02-02 08:00:00,sell,0.02,1.08,1.08,0.8,0.06,low,trail_stop
2017-02-02 12:00:00,2017-02-03 12:00:00,sell,0.02,1.08,1.08,2.9,0.22,low,trail_stop
2017-02-03 16:00:00,2017-02-08 16:00:00,sell,0.02,1.08,1.07,14.93,1.05,low,trail_stop
2017-02-08 20:00:00,2017-02-15 16:00:00,sell,0.02,1.07,1.06,19.85,1.57,low,trail_stop
2017-02-15 20:00:00,2017-02-16 12:00:00,sell,0.04,1.06,1.06,-23.13,-1.02,med,stop_loss
2017-02-16 16:00:00,2017-02-22 16:00:00,sell,0.04,1.07,1.06,45.8,1.99,med,trail_stop
2017-02-22 20:00:00,2017-02-23 12:00:00,sell,0.06,1.06,1.06,-15.26,-0.45,high,trail_stop
2017-02-23 16:00:00,2017-02-27 12:00:00,sell,0.06,1.06,1.06,-11.35,-0.32,high,trail_stop
2017-02-27 16:00:00,2017-02-28 12:00:00,sell,0.06,1.06,1.06,-7.93,-0.24,high,trail_stop
2017-02-28 16:00:00,2017-03-01 16:00:00,sell,0.06,1.06,1.06,31.31,0.92,high,trail_stop
2017-03-01 20:00:00,2017-03-03 12:00:00,sell,0.06,1.05,1.06,-7.62,-0.21,high,trail_stop
2017-03-03 16:00:00,2017-03-03 20:00:00,sell,0.07,1.06,1.06,-38.3,-1.02,high,stop_loss
2017-03-05 20:00:00,2017-03-09 12:00:00,sell,0.06,1.06,1.06,14.09,0.4,high,trail_stop
2017-03-09 16:00:00,2017-03-10 12:00:00,sell,0.07,1.06,1.06,-38.3,-1.02,high,stop_loss
2017-03-10 16:00:00,2017-03-13 04:00:00,sell,0.06,1.07,1.07,-35.47,-1.02,high,stop_loss
2017-03-13 08:00:00,2017-03-15 16:00:00,sell,0.06,1.07,1.07,22.11,0.66,high,trail_stop
2017-03-15 20:00:00,2017-03-16 16:00:00,sell,0.04,1.07,1.08,-23.86,-1.02,med,stop_loss
2017-03-16 20:00:00,2017-03-21 04:00:00,sell,0.02,1.08,1.08,-2.89,-0.23,low,trail_stop
2017-03-21 08:00:00,2017-03-26 20:00:00,sell,0.02,1.08,1.08,-10.82,-1.03,low,stop_loss
2017-04-05 04:00:00,2017-04-05 20:00:00,sell,0.03,1.07,1.07,-1.39,-0.1,low,trail_stop
2017-04-06 00:00:00,2017-04-11 08:00:00,sell,0.02,1.07,1.06,10.26,1.07,low,trail_stop
2017-04-11 12:00:00,2017-04-12 16:00:00,sell,0.05,1.06,1.07,-23.17,-1.03,med,stop_loss
2017-04-12 20:00:00,2017-04-17 12:00:00,sell,0.04,1.07,1.07,0.47,0.02,med,trail_stop
2017-04-17 16:00:00,2017-04-18 08:00:00,sell,0.05,1.07,1.07,-10.31,-0.48,med,trail_stop
2017-04-18 12:00:00,2017-04-18 16:00:00,sell,0.05,1.07,1.07,-22.28,-1.03,med,stop_loss
2017-04-18 20:00:00,2017-04-20 04:00:00,sell,0.05,1.07,1.07,-7.68,-0.33,med,trail_stop
2017-04-20 08:00:00,2017-04-21 20:00:00,sell,0.03,1.07,1.07,6.22,0.48,low,trail_stop
2017-04-23 20:00:00,2017-04-24 04:00:00,sell,0.02,1.09,1.09,8.5,0.84,low,trail_stop
2017-05-01 16:00:00,2017-05-08 00:00:00,buy,0.02,1.09,1.1,10.26,0.9,low,trail_stop
2017-05-08 04:00:00,2017-05-08 12:00:00,buy,0.04,1.1,1.09,-21.22,-1.02,med,stop_loss
2017-05-08 16:00:00,2017-05-09 12:00:00,buy,0.04,1.09,1.09,-22.88,-1.02,med,stop_loss
2017-05-09 16:00:00,2017-05-18 08:00:00,buy,0.04,1.09,1.11,96.25,4.39,med,trail_stop
2017-05-18 12:00:00,2017-05-23 12:00:00,buy,0.06,1.11,1.12,53.04,1.56,high,trail_stop
2017-05-23 16:00:00,2017-05-26 12:00:00,buy,0.05,1.12,1.12,-7.33,-0.22,high,trail_stop
2017-05-26 16:00:00,2017-06-07 08:00:00,buy,0.06,1.12,1.12,31.74,0.87,high,trail_stop
2017-06-07 12:00:00,2017-06-07 16:00:00,buy,0.07,1.12,1.12,8.78,0.24,high,trail_stop
2017-06-07 20:00:00,2017-06-08 12:00:00,buy,0.06,1.13,1.12,-37.2,-1.02,high,stop_loss
2017-06-08 16:00:00,2017-06-14 16:00:00,buy,0.06,1.12,1.12,9.29,0.25,high,trail_stop
2017-06-14 20:00:00,2017-06-15 08:00:00,buy,0.06,1.12,1.12,-39.05,-1.02,high,stop_loss
2017-06-15 12:00:00,2017-06-19 16:00:00,buy,0.05,1.12,1.11,-7.77,-0.24,high,trail_stop
2017-06-19 20:00:00,2017-06-28 12:00:00,buy,0.07,1.11,1.13,130.22,3.62,high,trail_stop
2017-06-28 16:00:00,2017-07-03 08:00:00,buy,0.05,1.14,1.14,5.72,0.17,high,trail_stop
