time,symbol,position_change,new_position
2021-11-04 08:00:00,XAUUSD,-0.05158,-0.022218
2021-11-04 16:00:00,EURUSD,-0.040067,-0.604854
2021-11-05 00:00:00,EURUSD,-0.04435,-0.649204
2021-11-05 00:00:00,GBPUSD,-0.030584,-0.077081
2021-11-05 16:00:00,GBPUSD,-0.031646,-0.108728
2021-11-05 20:00:00,XAUUSD,0.053754,0.031536
2021-11-08 00:00:00,EURUSD,-0.047879,-0.697083
2021-11-08 00:00:00,GBPUSD,-0.033451,-0.142178
2021-11-08 08:00:00,XAUUSD,0.049864,0.081399
2021-11-08 16:00:00,EURUSD,-0.039923,-0.737006
2021-11-08 20:00:00,GBPUSD,-0.024601,-0.166779
2021-11-09 00:00:00,EURUSD,-0.039754,-0.77676
2021-11-09 00:00:00,XAUUSD,0.062843,0.144242
2021-11-09 12:00:00,GBPUSD,-0.027023,-0.193802
2021-11-09 16:00:00,XAUUSD,0.065652,0.209894
2021-11-09 20:00:00,EURUSD,-0.048251,-0.825011
2021-11-10 04:00:00,GBPUSD,-0.032304,-0.226106
2021-11-10 04:00:00,XAUUSD,0.051595,0.261489
2021-11-10 12:00:00,EURUSD,0.051996,-0.773014
2021-11-10 12:00:00,USDJPY,-0.267629,0.903993
2021-11-10 12:00:00,XAUUSD,-0.070944,0.190545
2021-11-10 16:00:00,EURUSD,0.075073,-0.697941
2021-11-10 16:00:00,USDJPY,-0.035332,0.868661
2021-11-11 00:00:00,EURUSD,-0.058275,-0.756216
2021-11-11 00:00:00,USDJPY,0.051382,0.920043
2021-11-11 04:00:00,GBPUSD,-0.039297,-0.265402
2021-11-11 04:00:00,XAUUSD,0.06256,0.253105
2021-11-11 08:00:00,EURUSD,-0.042605,-0.798821
2021-11-11 08:00:00,USDJPY,0.04435,0.964393
2021-11-11 12:00:00,GBPUSD,-0.03459,-0.299993
2021-11-11 12:00:00,USDJPY,0.030705,0.995099
2021-11-11 16:00:00,EURUSD,-0.036745,-0.835566
2021-11-11 16:00:00,XAUUSD,0.069311,0.322415
2021-11-11 20:00:00,GBPUSD,-0.035421,-0.335414
2021-11-11 20:00:00,USDJPY,0.051437,1.046536
2021-11-12 00:00:00,EURUSD,-0.072512,-0.908078
2021-11-12 04:00:00,XAUUSD,0.056121,0.378536
2021-11-12 08:00:00,EURUSD,-0.046243,-0.954321
2021-11-12 08:00:00,GBPUSD,-0.038092,-0.373506
2021-11-12 12:00:00,EURUSD,-0.043792,-0.998113
2021-11-12 12:00:00,USDJPY,0.042015,1.08855
2021-11-12 16:00:00,EURUSD,-0.043033,-1.041146
2021-11-12 16:00:00,GBPUSD,-0.024925,-0.398431
2021-11-12 20:00:00,EURUSD,-0.046011,-1.087157
2021-11-14 20:00:00,EURUSD,-0.045123,-1.13228
2021-11-14 20:00:00,GBPUSD,-0.035982,-0.434413
2021-11-14 20:00:00,XAUUSD,0.076764,0.455301
2021-11-15 04:00:00,GBPUSD,-0.028469,-0.462881
2021-11-15 12:00:00,GBPUSD,-0.026865,-0.489746
2021-11-15 12:00:00,XAUUSD,0.059036,0.514337
2021-11-15 16:00:00,EURUSD,0.107485,-1.024795
2021-11-15 20:00:00,GBPUSD,-0.027775,-0.517521
2021-11-16 00:00:00,XAUUSD,0.050447,0.564784
2021-11-16 04:00:00,EURUSD,-0.051371,-1.076165
2021-11-16 08:00:00,EURUSD,-0.045718,-1.121884
2021-11-17 00:00:00,GBPUSD,-0.034425,-0.551946
2021-11-17 04:00:00,GBPUSD,0.02785,-0.524096
2021-11-17 16:00:00,XAUUSD,0.059727,0.624511
2021-11-17 20:00:00,GBPUSD,-0.031263,-0.555359
2021-11-18 04:00:00,XAUUSD,0.068607,0.693118
2021-11-18 20:00:00,XAUUSD,0.070964,0.764082
2021-11-19 04:00:00,GBPUSD,-0.034943,-0.590302
2021-11-19 08:00:00,GBPUSD,0.057555,-0.532747
2021-11-19 12:00:00,EURUSD,0.083151,-1.038733
2021-11-19 12:00:00,XAUUSD,0.050796,0.814878
2021-11-19 16:00:00,XAUUSD,-0.065865,0.749013
2021-11-19 20:00:00,GBPUSD,-0.034245,-0.566992
2021-11-21 20:00:00,EURUSD,-0.049452,-1.088185
2021-11-22 00:00:00,GBPUSD,-0.027521,-0.594513
2021-11-22 08:00:00,GBPUSD,-0.025672,-0.620185
2021-11-22 08:00:00,XAUUSD,0.0676,0.816613
2021-11-22 12:00:00,GBPUSD,0.055703,-0.564482
2021-11-22 12:00:00,USDJPY,-0.146608,0.941942
2021-11-22 12:00:00,XAUUSD,-0.266555,0.550058
2021-11-22 16:00:00,XAUUSD,-0.053169,0.496888
2021-11-22 20:00:00,GBPUSD,-0.024928,-0.58941
2021-11-23 04:00:00,GBPUSD,-0.043503,-0.632913
2021-11-23 04:00:00,USDJPY,-0.057545,0.884397
2021-11-23 08:00:00,GBPUSD,0.044142,-0.58877
2021-11-23 08:00:00,XAUUSD,-0.058781,0.438107
2021-11-23 16:00:00,USDJPY,0.048967,0.933364
2021-11-23 20:00:00,GBPUSD,-0.042287,-0.631057
2021-11-23 20:00:00,USDJPY,0.033419,0.966783
2021-11-24 00:00:00,GBPUSD,-0.024697,-0.655755
2021-11-24 00:00:00,XAUUSD,-0.054964,0.383143
2021-11-24 04:00:00,USDJPY,0.036393,1.003176
2021-11-24 08:00:00,GBPUSD,-0.048591,-0.704345
2021-11-24 12:00:00,GBPUSD,0.049344,-0.655002
2021-11-24 12:00:00,USDJPY,-0.0394,0.963777
2021-11-24 20:00:00,GBPUSD,-0.035865,-0.690867
2021-11-24 20:00:00,USDJPY,0.048193,1.011969
2021-11-24 20:00:00,XAUUSD,-0.059557,0.323586
2021-11-25 00:00:00,USDJPY,0.034295,1.046265
2021-11-25 12:00:00,GBPUSD,-0.031038,-0.721904
2021-11-25 20:00:00,GBPUSD,-0.035374,-0.757278
2021-11-26 00:00:00,XAUUSD,-0.059902,0.263684
2021-11-26 04:00:00,GBPUSD,-0.034924,-0.792202
2021-11-26 04:00:00,USDJPY,-0.112297,0.933968
2021-11-26 08:00:00,GBPUSD,0.032654,-0.759548
2021-11-26 12:00:00,USDJPY,-0.178631,0.755337
2021-11-26 12:00:00,XAUUSD,-0.060056,0.203629
2021-11-26 16:00:00,EURUSD,0.041343,-1.046841
2021-11-26 16:00:00,USDJPY,-0.034673,0.720664
2021-11-28 20:00:00,USDJPY,-0.060036,0.660628
2021-11-29 00:00:00,GBPUSD,-0.025391,-0.784939
2021-11-29 12:00:00,GBPUSD,0.042691,-0.742248
2021-11-29 16:00:00,XAUUSD,-0.054889,0.148739
2021-11-29 20:00:00,USDJPY,0.032566,0.693194
2021-11-30 04:00:00,GBPUSD,-0.025085,-0.767332
2021-11-30 04:00:00,USDJPY,-0.037072,0.656122
2021-11-30 12:00:00,EURUSD,0.210325,-0.836516
2021-11-30 12:00:00,GBPUSD,0.289375,-0.477957
2021-11-30 12:00:00,USDJPY,-0.059573,0.596549
2021-11-30 16:00:00,EURUSD,0.162548,-0.673969
2021-11-30 16:00:00,GBPUSD,0.065032,-0.412925
2021-11-30 16:00:00,USDJPY,-0.05678,0.539769
2021-11-30 16:00:00,XAUUSD,-0.063844,0.084895
2021-12-01 08:00:00,GBPUSD,-0.03623,-0.449155
2021-12-01 16:00:00,EURUSD,-0.04413,-0.718099
2021-12-01 16:00:00,XAUUSD,-0.05673,0.028165
2021-12-01 20:00:00,GBPUSD,-0.029817,-0.478972
2021-12-02 08:00:00,USDJPY,-0.040933,0.498836
2021-12-02 12:00:00,XAUUSD,-0.05429,-0.026125
2021-12-02 20:00:00,EURUSD,-0.038937,-0.757036
2021-12-03 00:00:00,GBPUSD,-0.037521,-0.516493
2021-12-03 04:00:00,EURUSD,-0.038872,-0.795908
2021-12-03 04:00:00,XAUUSD,-0.051532,-0.077657
2021-12-03 08:00:00,GBPUSD,-0.035175,-0.551668
2021-12-03 12:00:00,GBPUSD,0.035652,-0.516016
2021-12-03 16:00:00,USDJPY,-0.053322,0.445515
2021-12-03 20:00:00,GBPUSD,-0.025249,-0.541265
2021-12-06 00:00:00,GBPUSD,-0.036399,-0.577664
2021-12-06 08:00:00,GBPUSD,0.026383,-0.551282
2021-12-06 12:00:00,EURUSD,-0.040877,-0.836785
2021-12-06 12:00:00,XAUUSD,-0.050548,-0.128204
2021-12-06 20:00:00,EURUSD,-0.039646,-0.876431
2021-12-07 08:00:00,USDJPY,0.042495,0.48801
2021-12-07 16:00:00,GBPUSD,-0.040356,-0.591637
2021-12-07 20:00:00,USDJPY,0.035018,0.523028
2021-12-08 00:00:00,GBPUSD,-0.025684,-0.617322
2021-12-08 00:00:00,XAUUSD,-0.050549,-0.178753
2021-12-08 12:00:00,EURUSD,0.066999,-0.809433
2021-12-08 12:00:00,GBPUSD,-0.03081,-0.648132
2021-12-09 00:00:00,GBPUSD,-0.026846,-0.674977
2021-12-09 00:00:00,USDJPY,0.035859,0.558887
2021-12-09 08:00:00,EURUSD,-0.043067,-0.8525
2021-12-09 08:00:00,GBPUSD,-0.044241,-0.719219
2021-12-09 16:00:00,USDJPY,0.044765,0.603652
2021-12-09 20:00:00,XAUUSD,-0.052855,-0.231608
2021-12-10 00:00:00,GBPUSD,-0.034003,-0.753222
2021-12-10 04:00:00,EURUSD,-0.051101,-0.903601
2021-12-10 12:00:00,EURUSD,0.070628,-0.832973
2021-12-12 20:00:00,EURUSD,-0.041344,-0.874317
2021-12-13 12:00:00,USDJPY,0.031397,0.635048
2021-12-14 04:00:00,GBPUSD,-0.026363,-0.779585
2021-12-14 04:00:00,USDJPY,0.03584,0.670888
2021-12-14 08:00:00,GBPUSD,0.09672,-0.682865
2021-12-14 12:00:00,EURUSD,0.117192,-0.757125
2021-12-15 00:00:00,EURUSD,-0.044332,-0.801457
2021-12-15 00:00:00,GBPUSD,-0.034559,-0.717423
2021-12-15 08:00:00,EURUSD,-0.044011,-0.845468
2021-12-15 08:00:00,XAUUSD,-0.05532,-0.286928
2021-12-15 12:00:00,GBPUSD,0.061446,-0.655978
2021-12-15 12:00:00,USDJPY,0.03787,0.708759
2021-12-16 08:00:00,USDJPY,0.041262,0.750021
2021-12-16 12:00:00,GBPUSD,0.06801,-0.587967
2021-12-16 12:00:00,USDJPY,-0.089525,0.660496
2021-12-16 12:00:00,XAUUSD,0.062223,-0.224706
2021-12-17 12:00:00,XAUUSD,0.062204,-0.162502
2021-12-17 16:00:00,EURUSD,0.045874,-0.799594
2021-12-19 20:00:00,GBPUSD,-0.030731,-0.618699
2021-12-20 00:00:00,EURUSD,-0.059269,-0.858863
2021-12-20 04:00:00,GBPUSD,-0.036435,-0.655133
2021-12-20 12:00:00,USDJPY,-0.03961,0.620887
2021-12-20 16:00:00,GBPUSD,-0.026906,-0.682039
2021-12-21 00:00:00,GBPUSD,-0.034658,-0.716697
2021-12-21 12:00:00,USDJPY,-0.039546,0.581341
