timestamp,equity
2010-01-04,10000.0
2010-01-05,10000.0
2010-01-06,10000.0
2010-01-07,10000.0
2010-01-08,10000.0
2010-01-11,10000.0
2010-01-12,10000.0
2010-01-13,10000.0
2010-01-14,10000.0
2010-01-15,10000.0
2010-01-19,10000.0
2010-01-20,10000.0
2010-01-21,10000.0
2010-01-22,10000.0
2010-01-25,10000.0
2010-01-26,10000.0
2010-01-27,10000.0
2010-01-28,10000.0
2010-01-29,10000.0
2010-02-01,10000.0
2010-02-02,10000.0
2010-02-03,10000.0
2010-02-04,10000.0
2010-02-05,10000.0
2010-02-08,10000.0
2010-02-09,10000.0
2010-02-10,10000.0
2010-02-11,10000.0
2010-02-12,10000.0
2010-02-16,10000.0
2010-02-17,10000.0
2010-02-18,10000.0
2010-02-19,10000.0
2010-02-22,10000.0
2010-02-23,10000.0
2010-02-24,10000.0
2010-02-25,10000.0
2010-02-26,10000.0
2010-03-01,10000.0
2010-03-02,10000.0
2010-03-03,10000.0
2010-03-04,10000.0
2010-03-05,10000.0
2010-03-08,10000.0
2010-03-09,10000.0
2010-03-10,10000.0
2010-03-11,10000.0
2010-03-12,10000.0
2010-03-15,10000.0
2010-03-16,10000.0
2010-03-17,10000.0
2010-03-18,10000.0
2010-03-19,10000.0
2010-03-22,10000.0
2010-03-23,10000.0
2010-03-24,10000.0
2010-03-25,10000.0
2010-03-26,10000.0
2010-03-29,10000.0
2010-03-30,10000.0
2010-03-31,10000.0
2010-04-01,10000.0
2010-04-05,10000.0
2010-04-06,10000.0
2010-04-07,10000.0
2010-04-08,10000.0
2010-04-09,10000.0
2010-04-12,10000.0
2010-04-13,10000.0
2010-04-14,10000.0
2010-04-15,10000.0
2010-04-16,10000.0
2010-04-19,10000.0
2010-04-20,10000.0
2010-04-21,10000.0
2010-04-22,10000.0
2010-04-23,10000.0
2010-04-26,10000.0
2010-04-27,10000.0
2010-04-28,10000.0
2010-04-29,10000.0
2010-04-30,10000.0
2010-05-03,10000.0
2010-05-04,10000.0
2010-05-05,10000.0
2010-05-06,10000.0
2010-05-07,10000.0
2010-05-10,10000.0
2010-05-11,10000.0
2010-05-12,10000.0
2010-05-13,10000.0
2010-05-14,10000.0
2010-05-17,10000.0
2010-05-18,10000.0
2010-05-19,10000.0
2010-05-20,10000.0
2010-05-21,10000.0
2010-05-24,10000.0
2010-05-25,10000.0
2010-05-26,10000.0
2010-05-27,10000.0
2010-05-28,10000.0
2010-06-01,9998.296356915993
2010-06-02,10063.932987136166
2010-06-03,10110.322501730763
2010-06-04,9864.982801003845
2010-06-07,9870.250231374917
2010-06-08,9904.95181494688
2010-06-09,9933.857623668857
2010-06-10,10091.724689913524
2010-06-11,10047.12105827368
2010-06-14,10115.01135987791
2010-06-15,10220.640028605938
2010-06-16,10251.312206474782
2010-06-17,10264.85326598053
2010-06-18,10287.14659927194
2010-06-21,10285.523781090433
2010-06-22,10234.77236859086
2010-06-23,10154.3401851745
2010-06-24,10137.0852737131
2010-06-25,10204.960125923097
2010-06-28,10154.730982044317
2010-06-29,9989.370232189545
2010-06-30,9971.404119827293
2010-07-01,9898.064703304637
2010-07-02,9892.981870825926
2010-07-06,9889.857482268913
2010-07-07,9948.520916397452
2010-07-08,9984.367971405358
2010-07-09,10009.605961315343
2010-07-12,9995.547704442977
2010-07-13,10051.904437059635
2010-07-14,10034.835745223696
2010-07-15,10006.277618693588
2010-07-16,9947.561614465887
2010-07-19,9956.182015896646
2010-07-20,9978.721837136769
2010-07-21,9952.789698273684
2010-07-22,10018.662647276591
2010-07-23,10036.005998708388
2010-07-26,10037.225766344181
2010-07-27,10030.961631670381
2010-07-28,10005.346805294608
2010-07-29,10004.294434684185
2010-07-30,10001.729604650971
2010-08-02,10066.9414035595
2010-08-03,10057.03418469801
2010-08-04,10058.74238670359
2010-08-05,10070.596443998409
2010-08-06,10053.367250429017
2010-08-09,10039.152031740135
2010-08-10,10035.108951631397
2010-08-11,10001.962000058855
2010-08-12,10015.55062107075
2010-08-13,10031.350274904687
2010-08-16,10046.152445302343
2010-08-17,10048.003639459825
2010-08-18,10045.09040163546
2010-08-19,10032.192360249823
2010-08-20,10015.318461914636
2010-08-23,10020.115948459885
2010-08-24,10013.52903952577
2010-08-25,10024.315521487228
2010-08-26,10037.563049320008
2010-08-27,10047.727219634031
2010-08-30,10061.451015590583
2010-08-31,10043.067449675664
2010-09-01,10145.298073815056
2010-09-02,10191.863043841642
2010-09-03,10220.07174799234
2010-09-07,10190.799108548887
2010-09-08,10185.844439648408
2010-09-09,10225.88662340384
2010-09-10,10256.870108572202
2010-09-13,10288.708405133048
2010-09-14,10271.874440515618
2010-09-15,10282.732828529739
2010-09-16,10312.094518991351
2010-09-17,10301.289711884563
2010-09-20,10333.835792666812
2010-09-21,10313.886740133887
2010-09-22,10311.88660639047
2010-09-23,10311.996268828942
2010-09-24,10366.298290167799
2010-09-27,10360.397428601857
2010-09-28,10337.775262146168
2010-09-29,10377.150287946128
2010-09-30,10407.156033390525
2010-10-01,10407.708318679493
2010-10-04,10401.170663156712
2010-10-05,10407.94678427596
2010-10-06,10410.040864847637
2010-10-07,10403.489641104667
2010-10-08,10402.532623936726
2010-10-11,10395.76604613594
2010-10-12,10396.53487388341
2010-10-13,10396.356828844826
2010-10-14,10383.642932236966
2010-10-15,10366.524410786711
2010-10-18,10388.815499530088
2010-10-19,10389.853114787662
2010-10-20,10407.854687729745
2010-10-21,10396.13037553525
2010-10-22,10400.964034833225
2010-10-25,10401.03429783833
2010-10-26,10387.437231885284
2010-10-27,10386.989253688589
2010-10-28,10392.008148919827
2010-10-29,10390.939311369915
2010-11-01,10385.088119420156
2010-11-02,10434.744330356163
2010-11-03,10429.769337447164
2010-11-04,10615.28230695976
2010-11-05,10637.93108358225
2010-11-08,10643.505201433889
2010-11-09,10607.073080166181
2010-11-10,10590.292329632439
2010-11-11,10595.841341892396
2010-11-12,10443.246934901928
2010-11-15,10419.60181291372
2010-11-16,10333.903410863551
2010-11-17,10289.840882369503
2010-11-18,10368.90318296615
2010-11-19,10394.015669377432
2010-11-22,10430.409411459585
2010-11-23,10411.282007867638
2010-11-24,10408.021493168802
2010-11-26,10397.698671390272
2010-11-29,10443.66858680661
2010-11-30,10437.580204147298
2010-12-01,10523.884864594676
2010-12-02,10597.894416654039
2010-12-03,10680.629008921987
2010-12-06,10771.978332658837
2010-12-07,10708.191805553573
2010-12-08,10595.755512848142
2010-12-09,10615.924725853698
2010-12-10,10600.470825122862
2010-12-13,10659.353542410896
2010-12-14,10682.964083567704
2010-12-15,10633.631839903932
2010-12-16,10577.516487830893
2010-12-17,10623.915719933833
2010-12-20,10646.97833514336
2010-12-21,10678.50088689996
2010-12-22,10659.379726228233
2010-12-23,10664.38200734401
2010-12-27,10658.750719567059
2010-12-28,10722.786476847199
2010-12-29,10757.0379498697
2010-12-30,10742.206141902188
2010-12-31,10824.507787840272
2011-01-03,10825.186023770419
2011-01-04,10729.054867872532
2011-01-05,10754.657859361485
2011-01-06,10766.356786488404
2011-01-07,10726.772787863561
2011-01-10,10746.033501523223
2011-01-11,10816.176786130936
2011-01-12,10873.601609568268
2011-01-13,10847.046405714278
2011-01-14,10791.631055743946
2011-01-18,10825.619535116477
2011-01-19,10806.900584040055
2011-01-20,10688.273940466896
2011-01-21,10726.895136982792
2011-01-24,10693.57658792453
2011-01-25,10631.908687812384
2011-01-26,10684.735781183203
2011-01-27,10651.511617381677
2011-01-28,10768.465136738967
2011-01-31,10787.995911744705
2011-02-01,10815.8115930943
2011-02-02,10796.571389328983
2011-02-03,10827.440164459347
2011-02-04,10838.8614940445
2011-02-07,10848.734368525695
2011-02-08,10907.889500397647
2011-02-09,10908.687358317331
2011-02-10,10896.619441918736
2011-02-11,10904.671704601227
2011-02-14,10942.497502862918
2011-02-15,10934.60178176441
2011-02-16,10967.390307924465
2011-02-17,11002.452806240504
2011-02-18,11023.68128025002
2011-02-22,11111.220974559566
2011-02-23,11210.73398184256
2011-02-24,11180.696597155153
2011-02-25,11181.712516575766
2011-02-28,11211.357072039256
2011-03-01,11235.519265121173
2011-03-02,11267.289342883258
2011-03-03,11290.61290190276
2011-03-04,11310.3396729515
2011-03-07,11312.213093119533
2011-03-08,11311.444784795245
2011-03-09,11318.334719026176
2011-03-10,11249.797844478819
2011-03-11,11243.026582914763
2011-03-14,11186.305570864895
2011-03-15,11069.199954152482
2011-03-16,11027.164071594405
2011-03-17,11077.38271814601
2011-03-18,11100.022974209705
2011-03-21,11196.118411951587
2011-03-22,11215.013480159421
2011-03-23,11270.389164997556
2011-03-24,11310.528029871744
2011-03-25,11318.165389038546
2011-03-28,11311.27503331202
2011-03-29,11331.636566331106
2011-03-30,11364.233387590944
2011-03-31,11398.43466079421
2011-04-01,11424.228515580935
2011-04-04,11472.202297199254
2011-04-05,11494.898989904492
2011-04-06,11489.744493538401
2011-04-07,11507.695711411952
2011-04-08,11600.653394046454
2011-04-11,11543.71059947736
2011-04-12,11472.711165729668
2011-04-13,11523.954583755336
2011-04-14,11562.18091433014
2011-04-15,11642.154711332127
2011-04-18,11609.661915995135
2011-04-19,11646.810905710896
2011-04-20,11697.236256039307
2011-04-21,11746.149747871732
2011-04-25,11779.733707318142
2011-04-26,11759.709827246501
2011-04-27,11791.548561481133
2011-04-28,11849.253076214958
2011-04-29,11914.366066319975
2011-05-02,11863.51185649772
2011-05-03,11717.755287014625
2011-05-04,11584.857287079167
2011-05-05,11278.171698976299
2011-05-06,11200.205041382385
2011-05-09,11386.975424403043
2011-05-10,11460.471124442447
2011-05-11,11273.747804932447
2011-05-12,11265.165592456007
2011-05-13,11280.651591218462
2011-05-16,11206.686448283932
2011-05-17,11142.787332589342
2011-05-18,11277.861148369373
2011-05-19,11250.581408623455
2011-05-20,11275.660937750104
2011-05-23,11219.198729720554
2011-05-24,11308.770695482566
2011-05-25,11400.799766192924
2011-05-26,11366.329213614876
2011-05-27,11373.528117080326
2011-05-31,11420.854861914702
2011-06-01,11349.478489386182
2011-06-02,11258.530383850832
2011-06-03,11282.124194847625
2011-06-06,11272.126898083703
2011-06-07,11295.16962032509
2011-06-08,11317.139082698925
2011-06-09,11384.225200980118
2011-06-10,11274.137524217382
2011-06-13,11180.834550488424
2011-06-14,11261.261998625829
2011-06-15,11178.080115061795
2011-06-16,11147.646285315715
2011-06-17,11136.927129407566
2011-06-20,11145.510770981266
2011-06-21,11193.297395833919
2011-06-22,11231.097439755027
2011-06-23,11024.190064594086
2011-06-24,10963.454118314094
2011-06-27,10913.865932480168
2011-06-28,10989.37284793124
2011-06-29,11113.971066982642
2011-06-30,11144.181113260036
2011-07-01,11075.619689288042
2011-07-05,11188.405787108552
2011-07-06,11227.773563950283
2011-07-07,11283.447093937351
2011-07-08,11340.924026126313
2011-07-11,11347.409890957588
2011-07-12,11381.992200400537
2011-07-13,11472.987906780025
2011-07-14,11446.424437536589
2011-07-15,11470.320140906519
2011-07-18,11472.824295149485
2011-07-19,11504.635917413423
2011-07-20,11471.975281438585
2011-07-21,11425.378405498912
2011-07-22,11509.873845008135
2011-07-25,11490.083530602227
2011-07-26,11534.474764390428
2011-07-27,11493.62009535803
2011-07-28,11486.048901516428
2011-07-29,11559.02197643489
2011-08-01,11549.438910890076
2011-08-02,11507.52655234287
2011-08-03,11482.27160193604
2011-08-04,11272.925104054862
2011-08-05,11275.889209038849
2011-08-08,11082.587799132765
2011-08-09,11063.837811816547
2011-08-10,11056.460433433262
2011-08-11,11140.803811219488
2011-08-12,11191.10775677761
2011-08-15,11257.479101954648
2011-08-16,11249.134668437984
2011-08-17,11258.951860257255
2011-08-18,11091.612576196525
2011-08-19,11096.337443522945
2011-08-22,11131.712074383855
2011-08-23,11178.248761883713
2011-08-24,11159.948230637045
2011-08-25,11166.501359754348
2011-08-26,11188.125363772075
2011-08-29,11240.631646384558
2011-08-30,11291.793340715421
2011-08-31,11320.967218110469
2011-09-01,11303.920752395941
2011-09-02,11301.506934968953
2011-09-06,11219.18595160942
2011-09-07,11252.13039580275
2011-09-08,11283.78838216163
2011-09-09,11209.75970324271
2011-09-12,11149.565325405172
2011-09-13,11205.501461507856
2011-09-14,11225.137587029923
2011-09-15,11229.698682342956
2011-09-16,11268.26104497303
2011-09-19,11172.48064411317
2011-09-20,11246.150625070075
2011-09-21,11214.766939379593
2011-09-22,11015.76899133268
2011-09-23,10835.552833171832
2011-09-26,10838.850213050866
2011-09-27,10982.185314583685
2011-09-28,10886.054589488045
2011-09-29,10916.452124939611
2011-09-30,10857.306032870594
2011-10-03,10926.310282857403
2011-10-04,10862.324539837857
2011-10-05,10870.609809277274
2011-10-06,10903.471566900966
2011-10-07,10836.422118723864
2011-10-10,10843.269500630417
2011-10-11,10901.552965755809
2011-10-12,10913.08274381217
2011-10-13,10896.070835429044
2011-10-14,10937.440951097476
2011-10-17,10926.491485258402
2011-10-18,10937.217669686055
2011-10-19,10888.071937779769
2011-10-20,10835.394479312887
2011-10-21,10880.841148071502
2011-10-24,10936.976511775012
2011-10-25,11063.617984877126
2011-10-26,11024.40005370113
2011-10-27,11036.398891586192
2011-10-28,11088.771333055736
2011-10-31,11110.106070799624
2011-11-01,11156.106960115685
2011-11-02,11180.233862748253
2011-11-03,11184.715329739513
2011-11-04,11174.945318286362
2011-11-07,11198.34961330232
2011-11-08,11201.520325504835
2011-11-09,11185.387269085399
2011-11-10,11213.044076913446
2011-11-11,11211.808070948784
2011-11-14,11192.611408260078
2011-11-15,11210.977078673219
2011-11-16,11230.52142336509
2011-11-17,11212.115669974504
2011-11-18,11200.557723833062
2011-11-21,11188.907455184735
2011-11-22,11205.836992207896
2011-11-23,11190.62052307418
2011-11-25,11194.164768897235
2011-11-28,11224.90857319029
2011-11-29,11232.170488979154
2011-11-30,11236.93925896053
2011-12-01,11228.949852710899
2011-12-02,11241.687427286888
2011-12-05,11247.094641557951
2011-12-06,11241.871155046714
2011-12-07,11233.372409211204
2011-12-08,11155.831894124804
2011-12-09,11205.47230669507
2011-12-12,11119.239448185152
2011-12-13,11114.26972255635
2011-12-14,10992.162491392302
2011-12-15,11001.260556579997
2011-12-16,11005.811928690198
2011-12-19,10978.35549754829
2011-12-20,11074.246823169615
2011-12-21,11079.485077921488
2011-12-22,11095.434193709589
2011-12-23,11113.843464932968
2011-12-27,11113.883528285382
2011-12-28,11035.176827095635
2011-12-29,11044.718019093556
2011-12-30,11059.322813237779
2012-01-03,11172.360064692104
2012-01-04,11169.254218965074
2012-01-05,11160.171115305626
2012-01-06,11147.555509707381
2012-01-09,11129.042372720796
2012-01-10,11180.343766896423
2012-01-11,11174.744167264596
2012-01-12,11173.466928741802
2012-01-13,11155.144922780773
2012-01-17,11193.72816128653
2012-01-18,11211.84105166557
2012-01-19,11223.844044055202
2012-01-20,11245.792420327467
2012-01-23,11259.323204820617
2012-01-24,11255.465711181727
2012-01-25,11309.687207188099
2012-01-26,11344.016617546666
2012-01-27,11334.906562816152
2012-01-30,11307.598687078855
2012-01-31,11291.357648332305
2012-02-01,11319.058306895715
