signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,initial_sl,initial_tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars,symbol,magic
2024-07-25 16:45:00,2024-07-25 17:00:00,buy,0.6799061241306483,0.01,153.266,153.454,153.566,153.166,153.566,10.0,30.0,1,1,28.80000000000109,2024-07-25 17:15:00,153.454,trail_sl,17.50000000000166,1.750000000000166,USDJPY.Z,20260103
2024-07-26 03:45:00,2024-07-26 04:00:00,sell,0.6761994232231194,0.01,153.995,153.87,153.695,154.095,153.695,10.0,30.0,1,1,22.49999999999943,2024-07-26 04:15:00,153.87,trail_sl,11.2,1.12,USDJPY.Z,20260103
2024-07-26 15:45:00,2024-07-26 16:00:00,buy,0.7587218263881658,0.01,153.999,153.899,154.299,153.899,154.299,10.0,30.0,2,1,3.300000000001546,2024-07-26 16:15:00,153.899,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-26 17:30:00,2024-07-26 17:45:00,buy,0.6369428278166135,0.01,153.51399999999998,153.732,153.814,153.414,153.814,10.0,30.0,1,1,31.800000000001205,2024-07-26 18:00:00,153.732,trail_sl,20.500000000001773,2.0500000000001775,USDJPY.Z,20260103
2024-07-29 02:45:00,2024-07-29 03:00:00,buy,0.690046538105597,0.01,154.24699999999999,154.147,154.547,154.147,154.547,10.0,30.0,1,1,6.60000000000025,2024-07-29 03:15:00,154.147,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-29 04:00:00,2024-07-29 04:15:00,buy,0.6893432231583064,0.01,153.591,153.491,153.89100000000002,153.491,153.89100000000002,10.0,30.0,1,1,0.0,2024-07-29 04:30:00,153.491,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-29 10:00:00,2024-07-29 10:15:00,sell,0.6076913178888617,0.01,153.564,153.664,153.26399999999998,153.664,153.26399999999998,10.0,30.0,1,1,8.400000000000318,2024-07-29 10:30:00,153.514,bar_end,3.699999999998295,0.36999999999982947,USDJPY.Z,20260103
2024-07-29 18:00:00,2024-07-29 18:15:00,buy,0.7769967906039298,0.01,153.954,153.854,154.25400000000002,153.854,154.25400000000002,10.0,30.0,2,2,1.2000000000000455,2024-07-29 18:45:00,153.965,bar_end,-0.20000000000043205,-0.020000000000043205,USDJPY.Z,20260103
2024-07-31 09:15:00,2024-07-31 09:30:00,sell,0.7231843325430531,0.01,152.882,152.313,152.582,152.982,152.582,10.0,30.0,2,1,66.90000000000111,2024-07-31 09:45:00,152.313,trail_sl,55.600000000001685,5.560000000000168,USDJPY.Z,20260103
2024-07-31 10:00:00,2024-07-31 10:15:00,buy,0.6179271735528159,0.01,152.159,152.059,152.459,152.059,152.459,10.0,30.0,1,1,12.600000000000477,2024-07-31 10:30:00,152.059,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-31 12:00:00,2024-07-31 12:15:00,buy,0.7863454293518873,0.01,150.65099999999998,150.551,150.951,150.551,150.951,10.0,30.0,2,1,7.00000000000216,2024-07-31 12:30:00,150.551,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-31 14:00:00,2024-07-31 14:15:00,buy,0.6923482134004886,0.01,150.307,150.207,150.607,150.207,150.607,10.0,30.0,1,1,1.8000000000000682,2024-07-31 14:30:00,150.207,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-31 14:45:00,2024-07-31 15:00:00,buy,0.6439623710032224,0.01,150.226,150.126,150.526,150.126,150.526,10.0,30.0,1,1,0.39999999999906777,2024-07-31 15:15:00,150.126,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-07-31 21:30:00,2024-07-31 21:45:00,sell,0.6241490035505659,0.01,150.431,150.21,150.131,150.531,150.131,10.0,30.0,1,1,32.099999999999795,2024-07-31 22:00:00,150.21,trail_sl,20.800000000000363,2.0800000000000365,USDJPY.Z,20260103
2024-07-31 22:30:00,2024-07-31 22:45:00,buy,0.6796889837375178,0.01,149.805,149.705,150.10500000000002,149.705,150.10500000000002,10.0,30.0,1,1,14.900000000000091,2024-07-31 23:00:00,149.921,bar_end,10.299999999998544,1.0299999999998546,USDJPY.Z,20260103
2024-08-01 03:15:00,2024-08-01 03:30:00,sell,0.6501089419016067,0.01,149.74,149.44899999999998,149.44,149.84,149.44,10.0,30.0,1,1,39.100000000001955,2024-08-01 03:45:00,149.44899999999998,trail_sl,27.800000000002523,2.7800000000002525,USDJPY.Z,20260103
2024-08-01 10:15:00,2024-08-01 10:30:00,buy,0.6853714134322737,0.01,150.028,149.928,150.328,149.928,150.328,10.0,30.0,1,1,4.800000000000182,2024-08-01 10:45:00,149.928,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-01 10:45:00,2024-08-01 11:00:00,buy,0.6476525633855803,0.01,149.62,149.75900000000001,149.92000000000002,149.52,149.92000000000002,10.0,30.0,1,1,23.900000000000432,2024-08-01 11:15:00,149.75900000000001,trail_sl,12.600000000001,1.2600000000001002,USDJPY.Z,20260103
2024-08-01 11:45:00,2024-08-01 12:00:00,sell,0.6670809518994868,0.01,149.756,149.856,149.456,149.856,149.456,10.0,30.0,1,1,11.899999999999977,2024-08-01 12:15:00,149.667,bar_end,7.599999999999864,0.7599999999999864,USDJPY.Z,20260103
2024-08-01 16:30:00,2024-08-01 16:45:00,buy,0.686696803344324,0.01,150.545,150.445,150.845,150.445,150.845,10.0,30.0,1,1,0.0,2024-08-01 17:00:00,150.445,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-01 17:00:00,2024-08-01 17:15:00,buy,0.6115590236776716,0.01,150.226,150.126,150.526,150.126,150.526,10.0,30.0,1,1,0.49999999999954525,2024-08-01 17:30:00,150.126,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-01 17:30:00,2024-08-01 17:45:00,buy,0.7075890447056268,0.01,150.061,149.961,150.36100000000002,149.961,150.36100000000002,10.0,30.0,2,1,6.499999999999773,2024-08-01 18:00:00,149.961,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-02 02:30:00,2024-08-02 02:45:00,buy,0.6213503933042629,0.01,149.222,149.122,149.52200000000002,149.122,149.52200000000002,10.0,30.0,1,1,14.799999999999613,2024-08-02 03:00:00,149.201,bar_end,-3.4000000000015005,-0.34000000000015007,USDJPY.Z,20260103
2024-08-02 11:30:00,2024-08-02 11:45:00,buy,0.6514867763888234,0.01,149.082,148.982,149.382,148.982,149.382,10.0,30.0,1,1,1.300000000000523,2024-08-02 12:00:00,148.982,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-02 15:15:00,2024-08-02 15:30:00,buy,0.6712336655891303,0.01,147.291,147.44400000000002,147.591,147.191,147.591,10.0,30.0,1,1,25.300000000001432,2024-08-02 15:45:00,147.44400000000002,trail_sl,14.000000000002,1.4000000000002002,USDJPY.Z,20260103
2024-08-02 15:45:00,2024-08-02 16:00:00,buy,0.752494307808291,0.01,147.922,148.06300000000002,148.222,147.822,148.222,10.0,30.0,2,1,24.100000000001387,2024-08-02 16:15:00,148.06300000000002,trail_sl,12.800000000001955,1.2800000000001956,USDJPY.Z,20260103
2024-08-02 16:30:00,2024-08-02 16:45:00,buy,0.7243184930242558,0.01,147.085,147.323,147.38500000000002,146.985,147.38500000000002,10.0,30.0,2,1,33.799999999999386,2024-08-02 17:00:00,147.323,trail_sl,22.499999999999954,2.2499999999999956,USDJPY.Z,20260103
2024-08-02 17:00:00,2024-08-02 17:15:00,buy,0.7483122731835824,0.01,146.94,146.84,147.24,146.84,147.24,10.0,30.0,2,1,12.100000000000932,2024-08-02 17:30:00,146.84,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-02 18:00:00,2024-08-02 18:15:00,buy,0.7369362754422406,0.01,146.528,146.70600000000002,146.828,146.428,146.828,10.0,30.0,2,1,27.800000000002,2024-08-02 18:30:00,146.70600000000002,trail_sl,16.50000000000257,1.650000000000257,USDJPY.Z,20260103
2024-08-02 19:30:00,2024-08-02 19:45:00,buy,0.6684657002179197,0.01,146.85999999999999,146.76,147.16,146.76,147.16,10.0,30.0,1,1,9.900000000001796,2024-08-02 20:00:00,146.947,bar_end,7.400000000001751,0.7400000000001751,USDJPY.Z,20260103
2024-08-02 20:00:00,2024-08-02 20:15:00,buy,0.6607367240957068,0.01,146.804,146.704,147.104,146.704,147.104,10.0,30.0,1,1,7.900000000000773,2024-08-02 20:30:00,146.798,bar_end,-1.9000000000000228,-0.19000000000000228,USDJPY.Z,20260103
2024-08-02 20:30:00,2024-08-02 20:45:00,buy,0.7300070829993172,0.01,146.85,146.75,147.15,146.75,147.15,10.0,30.0,2,2,5.100000000001614,2024-08-02 21:15:00,146.774,bar_end,-8.899999999999341,-0.8899999999999341,USDJPY.Z,20260103
2024-08-02 21:15:00,2024-08-02 21:30:00,sell,0.6434485722688948,0.01,146.667,146.541,146.367,146.767,146.367,10.0,30.0,1,1,22.59999999999991,2024-08-02 21:45:00,146.541,trail_sl,11.300000000000477,1.1300000000000479,USDJPY.Z,20260103
2024-08-05 03:00:00,2024-08-05 03:15:00,buy,0.710359513715475,0.01,145.59799999999998,145.498,145.898,145.498,145.898,10.0,30.0,2,1,12.100000000000932,2024-08-05 03:30:00,145.498,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-05 04:15:00,2024-08-05 04:30:00,buy,0.6698365596992046,0.01,144.988,144.888,145.288,144.888,145.288,10.0,30.0,1,1,14.699999999999136,2024-08-05 04:45:00,144.888,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-05 07:15:00,2024-08-05 07:30:00,buy,0.6058907833409212,0.01,143.188,143.601,143.488,143.088,143.488,10.0,30.0,1,1,51.30000000000052,2024-08-05 07:45:00,143.601,trail_sl,40.000000000001094,4.000000000000109,USDJPY.Z,20260103
2024-08-05 15:15:00,2024-08-05 15:30:00,buy,0.6569734097180571,0.01,142.021,142.237,142.321,141.921,142.321,10.0,30.0,1,1,31.60000000000025,2024-08-05 15:45:00,142.237,trail_sl,20.300000000000818,2.030000000000082,USDJPY.Z,20260103
2024-08-05 15:45:00,2024-08-05 16:00:00,buy,0.6945862773449553,0.01,142.506,142.406,142.806,142.406,142.806,10.0,30.0,1,1,12.79999999999859,2024-08-05 16:15:00,142.406,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-05 17:00:00,2024-08-05 17:15:00,buy,0.6070958749317524,0.01,143.091,143.38,143.39100000000002,142.991,143.39100000000002,10.0,30.0,1,1,38.89999999999816,2024-08-05 17:30:00,143.38,trail_sl,27.599999999998726,2.7599999999998728,USDJPY.Z,20260103
2024-08-05 17:30:00,2024-08-05 17:45:00,buy,0.6781313501390726,0.01,142.671,143.012,142.971,142.571,142.971,10.0,30.0,1,1,44.10000000000025,2024-08-05 18:00:00,143.012,trail_sl,32.80000000000082,3.280000000000082,USDJPY.Z,20260103
2024-08-05 18:00:00,2024-08-05 18:15:00,buy,0.7113777575947343,0.01,143.239,143.589,143.53900000000002,143.139,143.53900000000002,10.0,30.0,2,1,44.99999999999886,2024-08-05 18:30:00,143.589,trail_sl,33.699999999999434,3.3699999999999433,USDJPY.Z,20260103
2024-08-06 03:30:00,2024-08-06 03:45:00,buy,0.6301739617018953,0.01,145.054,145.394,145.354,144.954,145.354,10.0,30.0,1,1,43.99999999999977,2024-08-06 04:00:00,145.394,trail_sl,32.700000000000344,3.270000000000034,USDJPY.Z,20260103
2024-08-06 15:15:00,2024-08-06 15:30:00,buy,0.7133558292245121,0.01,144.636,144.747,144.936,144.536,144.936,10.0,30.0,2,1,21.100000000001273,2024-08-06 15:45:00,144.747,trail_sl,9.800000000001841,0.9800000000001842,USDJPY.Z,20260103
2024-08-06 16:00:00,2024-08-06 16:15:00,buy,0.8008484592739114,0.01,144.259,144.485,144.559,144.159,144.559,10.0,30.0,4,1,32.60000000000218,2024-08-06 16:30:00,144.485,trail_sl,21.30000000000275,2.1300000000002752,USDJPY.Z,20260103
2024-08-07 16:00:00,2024-08-07 16:15:00,buy,0.6619566009073446,0.01,147.154,147.054,147.454,147.054,147.454,10.0,30.0,1,1,3.8000000000010914,2024-08-07 16:30:00,147.054,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-08 16:00:00,2024-08-08 16:15:00,buy,0.6662350241799854,0.01,147.32399999999998,147.446,147.624,147.224,147.624,10.0,30.0,1,1,22.20000000000084,2024-08-08 16:30:00,147.446,trail_sl,10.900000000001409,1.090000000000141,USDJPY.Z,20260103
2024-08-08 16:30:00,2024-08-08 16:45:00,buy,0.6063347362630004,0.01,147.14,147.04,147.44,147.04,147.44,10.0,30.0,1,1,10.500000000001819,2024-08-08 17:00:00,147.04,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-09 16:15:00,2024-08-09 16:30:00,buy,0.604323501055803,0.01,146.656,146.556,146.95600000000002,146.556,146.95600000000002,10.0,30.0,1,1,13.49999999999909,2024-08-09 16:45:00,146.61,bar_end,-5.899999999999227,-0.5899999999999227,USDJPY.Z,20260103
2024-08-12 19:15:00,2024-08-12 19:30:00,buy,0.6269065183260973,0.01,147.463,147.363,147.763,147.363,147.763,10.0,30.0,1,1,2.200000000001978,2024-08-12 19:45:00,147.363,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-13 17:00:00,2024-08-13 17:15:00,buy,0.6196620174581581,0.01,147.093,146.993,147.393,146.993,147.393,10.0,30.0,1,1,8.200000000002206,2024-08-13 17:30:00,147.092,bar_end,-1.3999999999976354,-0.13999999999976354,USDJPY.Z,20260103
2024-08-15 16:00:00,2024-08-15 16:15:00,buy,0.627743913745153,0.01,149.057,148.957,149.357,148.957,149.357,10.0,30.0,1,1,4.800000000000182,2024-08-15 16:30:00,148.957,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-15 16:30:00,2024-08-15 16:45:00,buy,0.6333442227507943,0.01,149.091,148.991,149.39100000000002,148.991,149.39100000000002,10.0,30.0,1,1,6.299999999998818,2024-08-15 17:00:00,148.991,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-16 10:30:00,2024-08-16 10:45:00,buy,0.6063725985020775,0.01,149.028,148.928,149.328,148.928,149.328,10.0,30.0,1,1,2.5000000000005684,2024-08-16 11:00:00,148.928,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-19 07:00:00,2024-08-19 07:15:00,buy,0.6028714480860993,0.01,146.351,146.251,146.651,146.251,146.651,10.0,30.0,1,1,0.0,2024-08-19 07:30:00,146.251,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-19 07:30:00,2024-08-19 07:45:00,buy,0.6144853945342008,0.01,146.203,146.103,146.50300000000001,146.103,146.50300000000001,10.0,30.0,1,1,9.499999999999886,2024-08-19 08:00:00,146.103,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-20 09:30:00,2024-08-20 09:45:00,buy,0.6692375908478368,0.01,147.06,146.96,147.36,146.96,147.36,10.0,30.0,1,1,13.700000000000045,2024-08-20 10:00:00,146.96,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-20 17:00:00,2024-08-20 17:15:00,buy,0.608814881550818,0.01,145.757,145.657,146.05700000000002,145.657,146.05700000000002,10.0,30.0,1,1,8.099999999998886,2024-08-20 17:30:00,145.657,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-21 05:15:00,2024-08-21 05:30:00,sell,0.7010300654151467,0.01,145.317,145.417,145.017,145.417,145.017,10.0,30.0,2,2,2.200000000001978,2024-08-21 06:00:00,145.417,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-21 18:00:00,2024-08-21 18:15:00,buy,0.6523012787768002,0.01,145.392,145.292,145.692,145.292,145.692,10.0,30.0,1,1,0.0,2024-08-21 18:30:00,145.292,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-21 18:45:00,2024-08-21 19:00:00,buy,0.6626622986082777,0.01,145.121,145.02100000000002,145.42100000000002,145.02100000000002,145.42100000000002,10.0,30.0,1,1,4.099999999999682,2024-08-21 19:15:00,145.114,bar_end,-2.0000000000005,-0.20000000000005003,USDJPY.Z,20260103
2024-08-21 23:00:00,2024-08-21 23:15:00,buy,0.6740531393208369,0.01,145.227,145.127,145.52700000000002,145.127,145.52700000000002,10.0,30.0,1,1,5.500000000000682,2024-08-21 23:30:00,145.239,bar_end,-0.09999999999995457,-0.009999999999995457,USDJPY.Z,20260103
2024-08-22 01:45:00,2024-08-22 02:00:00,sell,0.6166141778131456,0.01,144.936,145.036,144.636,145.036,144.636,10.0,30.0,1,1,6.800000000001205,2024-08-22 02:15:00,144.936,bar_end,-1.3,-0.13,USDJPY.Z,20260103
2024-08-22 04:00:00,2024-08-22 04:15:00,buy,0.6827167500236914,0.01,145.408,145.479,145.708,145.308,145.708,10.0,30.0,1,1,17.10000000000207,2024-08-22 04:30:00,145.479,trail_sl,5.800000000002638,0.5800000000002637,USDJPY.Z,20260103
2024-08-22 05:15:00,2024-08-22 05:30:00,sell,0.7300792083044467,0.01,145.441,145.541,145.141,145.541,145.141,10.0,30.0,2,2,12.000000000000455,2024-08-22 06:00:00,145.329,bar_end,9.899999999999476,0.9899999999999477,USDJPY.Z,20260103
2024-08-22 16:00:00,2024-08-22 16:15:00,buy,0.6757926929700758,0.01,145.978,146.15,146.27800000000002,145.87800000000001,146.27800000000002,10.0,30.0,1,1,27.199999999999136,2024-08-22 16:30:00,146.15,trail_sl,15.899999999999704,1.5899999999999705,USDJPY.Z,20260103
2024-08-22 16:30:00,2024-08-22 16:45:00,buy,0.7105286718474967,0.01,146.296,146.37,146.596,146.196,146.596,10.0,30.0,2,1,17.40000000000066,2024-08-22 17:00:00,146.37,trail_sl,6.100000000001228,0.6100000000001228,USDJPY.Z,20260103
2024-08-23 17:15:00,2024-08-23 17:30:00,buy,0.6505667435472544,0.01,145.234,145.13400000000001,145.53400000000002,145.13400000000001,145.53400000000002,10.0,30.0,1,1,0.0,2024-08-23 17:45:00,145.13400000000001,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-23 18:00:00,2024-08-23 18:15:00,buy,0.739744187680007,0.01,144.755,144.862,145.055,144.655,145.055,10.0,30.0,2,2,20.699999999999363,2024-08-23 18:45:00,144.862,trail_sl,9.399999999999931,0.9399999999999932,USDJPY.Z,20260103
2024-08-26 07:30:00,2024-08-26 07:45:00,buy,0.6430628471578678,0.01,144.05599999999998,143.956,144.356,143.956,144.356,10.0,30.0,1,1,2.800000000002001,2024-08-26 08:00:00,143.956,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-26 09:15:00,2024-08-26 09:30:00,buy,0.6164475691616084,0.01,143.791,143.691,144.091,143.691,144.091,10.0,30.0,1,1,5.60000000000116,2024-08-26 09:45:00,143.691,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-08-28 18:15:00,2024-08-28 18:30:00,buy,0.6336791739625577,0.01,144.453,144.353,144.75300000000001,144.353,144.75300000000001,10.0,30.0,1,1,2.600000000001046,2024-08-28 18:45:00,144.475,bar_end,0.8999999999991359,0.0899999999999136,USDJPY.Z,20260103
2024-08-29 18:45:00,2024-08-29 19:00:00,buy,0.606976347326172,0.01,145.033,144.933,145.333,144.933,145.333,10.0,30.0,1,1,0.0,2024-08-29 19:15:00,144.933,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-09-03 16:15:00,2024-09-03 16:30:00,buy,0.6004975147760176,0.01,145.606,145.506,145.906,145.506,145.906,10.0,30.0,1,1,0.0,2024-09-03 16:45:00,145.506,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-09-04 18:00:00,2024-09-04 18:15:00,buy,0.7029388920706644,0.01,144.31,144.21,144.61,144.21,144.61,10.0,30.0,2,2,3.3999999999991815,2024-09-04 18:45:00,144.309,bar_end,-1.4000000000004775,-0.14000000000004775,USDJPY.Z,20260103
2024-09-04 18:45:00,2024-09-04 19:00:00,buy,0.6312590570926999,0.01,144.267,144.167,144.567,144.167,144.567,10.0,30.0,1,1,2.400000000000091,2024-09-04 19:15:00,144.167,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-05 16:00:00,2024-11-05 16:15:00,buy,0.6067269654724304,0.01,151.862,151.762,152.162,151.762,152.162,10.0,30.0,1,1,1.4000000000010004,2024-11-05 16:30:00,151.837,bar_end,-3.8000000000005683,-0.38000000000005685,USDJPY.Z,20260103
2024-11-06 02:30:00,2024-11-06 02:45:00,buy,0.6527498647371383,0.01,152.932,153.02200000000002,153.232,152.832,153.232,10.0,30.0,1,1,19.000000000002615,2024-11-06 03:00:00,153.02200000000002,trail_sl,7.700000000003183,0.7700000000003183,USDJPY.Z,20260103
2024-11-06 04:30:00,2024-11-06 04:45:00,sell,0.6015442620362332,0.01,154.041,153.703,153.74099999999999,154.141,153.74099999999999,10.0,30.0,1,1,43.79999999999882,2024-11-06 05:00:00,153.703,trail_sl,32.49999999999939,3.2499999999999387,USDJPY.Z,20260103
2024-11-06 05:00:00,2024-11-06 05:15:00,sell,0.6216585291166675,0.01,153.923,154.023,153.623,154.023,153.623,10.0,30.0,1,1,7.499999999998863,2024-11-06 05:30:00,154.023,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-06 08:15:00,2024-11-06 08:30:00,buy,0.6572637817377659,0.01,154.275,154.175,154.57500000000002,154.175,154.57500000000002,10.0,30.0,1,1,1.999999999998181,2024-11-06 08:45:00,154.175,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-06 08:45:00,2024-11-06 09:00:00,buy,0.6612521516563479,0.01,153.999,153.899,154.299,153.899,154.299,10.0,30.0,1,1,4.300000000000637,2024-11-06 09:15:00,153.899,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-18 02:15:00,2024-11-18 02:30:00,buy,0.606904506095661,0.01,153.932,154.239,154.232,153.832,154.232,10.0,30.0,1,1,40.70000000000107,2024-11-18 02:45:00,154.239,trail_sl,29.400000000001636,2.940000000000164,USDJPY.Z,20260103
2024-11-18 03:00:00,2024-11-18 03:15:00,buy,0.6120096722867184,0.01,155.07399999999998,154.974,155.374,154.974,155.374,10.0,30.0,1,1,2.3000000000024556,2024-11-18 03:30:00,154.974,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-18 06:45:00,2024-11-18 07:00:00,buy,0.6172094588020948,0.01,154.571,154.663,154.871,154.471,154.871,10.0,30.0,1,1,19.200000000000728,2024-11-18 07:15:00,154.663,trail_sl,7.900000000001296,0.7900000000001296,USDJPY.Z,20260103
2024-11-18 09:00:00,2024-11-18 09:15:00,buy,0.6530275229837451,0.01,154.707,154.607,155.007,154.607,155.007,10.0,30.0,1,1,6.200000000001182,2024-11-18 09:30:00,154.693,bar_end,-2.699999999998158,-0.26999999999981583,USDJPY.Z,20260103
2024-11-19 12:15:00,2024-11-19 12:30:00,buy,0.6013198598758219,0.01,153.724,153.624,154.024,153.624,154.024,10.0,30.0,1,1,10.600000000002296,2024-11-19 12:45:00,153.777,bar_end,3.9999999999997273,0.3999999999999727,USDJPY.Z,20260103
2024-11-21 08:30:00,2024-11-21 08:45:00,buy,0.6166377616157105,0.01,154.774,154.948,155.074,154.674,155.074,10.0,30.0,1,1,27.40000000000009,2024-11-21 09:00:00,154.948,trail_sl,16.10000000000066,1.610000000000066,USDJPY.Z,20260103
2024-11-22 17:30:00,2024-11-22 17:45:00,buy,0.651684432857491,0.01,154.91,154.81,155.21,154.81,155.21,10.0,30.0,1,1,1.099999999999568,2024-11-22 18:00:00,154.81,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-27 18:45:00,2024-11-27 19:00:00,sell,0.6314606431479153,0.01,150.695,150.63299999999998,150.39499999999998,150.795,150.39499999999998,10.0,30.0,1,1,16.200000000000614,2024-11-27 19:15:00,150.63299999999998,trail_sl,4.9000000000011825,0.49000000000011823,USDJPY.Z,20260103
2024-11-28 02:45:00,2024-11-28 03:00:00,buy,0.6626282511978471,0.01,151.626,151.526,151.92600000000002,151.526,151.92600000000002,10.0,30.0,1,1,3.7999999999982492,2024-11-28 03:15:00,151.526,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-29 10:15:00,2024-11-29 10:30:00,sell,0.6738500280618781,0.01,150.07500000000002,150.175,149.775,150.175,149.775,10.0,30.0,1,1,3.500000000002501,2024-11-29 10:45:00,150.175,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-29 12:15:00,2024-11-29 12:30:00,buy,0.6031329073969427,0.01,150.102,150.002,150.40200000000002,150.002,150.40200000000002,10.0,30.0,1,1,0.0,2024-11-29 12:45:00,150.002,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-29 12:45:00,2024-11-29 13:00:00,buy,0.6289307184870666,0.01,149.927,149.827,150.227,149.827,150.227,10.0,30.0,1,1,10.80000000000041,2024-11-29 13:15:00,150.023,bar_end,8.300000000000363,0.8300000000000364,USDJPY.Z,20260103
2024-11-29 13:15:00,2024-11-29 13:30:00,buy,0.6544748726768412,0.01,150.065,149.965,150.365,149.965,150.365,10.0,30.0,1,1,0.0,2024-11-29 13:45:00,149.965,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-29 13:45:00,2024-11-29 14:00:00,buy,0.6299637027855142,0.01,150.089,149.989,150.389,149.989,150.389,10.0,30.0,1,1,3.2000000000010687,2024-11-29 14:15:00,150.119,bar_end,1.7000000000001136,0.17000000000001136,USDJPY.Z,20260103
2024-11-29 14:15:00,2024-11-29 14:30:00,sell,0.6124652956127417,0.01,150.219,150.319,149.91899999999998,150.319,149.91899999999998,10.0,30.0,1,1,7.599999999999341,2024-11-29 14:45:00,150.155,bar_end,5.099999999999295,0.5099999999999295,USDJPY.Z,20260103
2024-11-29 17:15:00,2024-11-29 17:30:00,buy,0.610169195340996,0.01,150.131,150.24800000000002,150.431,150.031,150.431,10.0,30.0,1,1,21.700000000001296,2024-11-29 17:45:00,150.24800000000002,trail_sl,10.400000000001864,1.0400000000001866,USDJPY.Z,20260103
2024-11-29 19:15:00,2024-11-29 19:30:00,buy,0.7038793805270696,0.01,149.892,149.792,150.192,149.792,150.192,10.0,30.0,2,1,0.0,2024-11-29 19:45:00,149.792,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
2024-11-29 21:45:00,2024-11-29 22:00:00,buy,0.7493470815343943,0.01,149.611,149.511,149.911,149.511,149.911,10.0,30.0,2,2,1.4000000000010004,2024-11-29 22:30:00,149.577,bar_end,-4.699999999999181,-0.46999999999991815,USDJPY.Z,20260103
2024-12-02 10:15:00,2024-12-02 10:30:00,buy,0.7082816115494627,0.01,150.239,150.139,150.53900000000002,150.139,150.53900000000002,10.0,30.0,2,1,0.10000000000047748,2024-12-02 10:45:00,150.139,trail_sl,-11.299999999999432,-1.1299999999999433,USDJPY.Z,20260103
