signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2025-10-06 10:15:00,2025-10-06 10:15:00,sell,0.720551692929347,0.01,1.17085,1.1677,1.16785,10.0,30.0,2,1,41.49999999999876,2025-10-06 10:30:00,1.1677,trail_sl,29.69999999999986,2.9699999999999864
2025-10-08 18:15:00,2025-10-08 18:15:00,sell,0.6781964829992133,0.01,1.1615900000000001,1.16259,1.1585900000000002,10.0,30.0,1,1,4.900000000001015,2025-10-08 18:30:00,1.16137,bar_end,0.40000000000108993,0.040000000000109
2025-10-13 00:45:00,2025-10-13 00:45:00,buy,0.6540999742054011,0.01,1.16131,1.1603100000000002,1.16431,10.0,30.0,1,1,0.0,2025-10-13 01:00:00,1.1603100000000002,trail_sl,-11.7999999999989,-1.17999999999989
2026-01-16 17:00:00,2026-01-16 17:00:00,sell,0.76369198020793,0.01,1.1623700000000001,1.16119,1.1593700000000002,10.0,30.0,2,1,21.800000000000708,2026-01-16 17:15:00,1.16119,trail_sl,10.000000000001808,1.0000000000001807
2026-01-27 11:00:00,2026-01-27 11:00:00,buy,0.7457156924128594,0.01,1.18663,1.1856300000000002,1.18963,10.0,30.0,2,2,6.399999999999739,2026-01-27 11:30:00,1.18716,bar_end,3.4999999999991944,0.34999999999991943
2026-01-28 23:30:00,2026-01-28 23:30:00,buy,0.6523687053816115,0.01,1.19495,1.19395,1.1979499999999998,10.0,30.0,1,1,4.300000000001525,2026-01-28 23:45:00,1.19533,bar_end,2.00000000000047,0.20000000000004697
2026-01-29 14:00:00,2026-01-29 14:00:00,buy,0.7345735926424126,0.01,1.19499,1.19399,1.1979899999999999,10.0,30.0,2,2,1.9999999999997797,2026-01-29 14:30:00,1.19478,bar_end,-3.9000000000004347,-0.3900000000000435
2026-02-03 11:00:00,2026-02-03 11:00:00,sell,0.7042901995139493,0.01,1.18051,1.1815099999999998,1.17751,10.0,30.0,2,2,5.899999999998684,2026-02-03 11:30:00,1.18007,bar_end,2.5999999999999597,0.25999999999999596
2026-02-04 17:00:00,2026-02-04 17:00:00,sell,0.667025899164074,0.01,1.18192,1.18292,1.1789200000000002,10.0,30.0,1,1,12.800000000001699,2026-02-04 17:15:00,1.18098,bar_end,7.6000000000016295,0.760000000000163
2026-02-13 17:30:00,2026-02-13 17:30:00,sell,0.6886570605938219,0.01,1.18602,1.18702,1.1830200000000002,10.0,30.0,1,1,12.700000000001044,2026-02-13 17:45:00,1.18483,bar_end,10.100000000000243,1.0100000000000242
2026-03-02 00:45:00,2026-03-02 00:45:00,buy,0.8685124299544428,0.01,1.1774,1.1764000000000001,1.1804,10.0,30.0,4,1,13.799999999999368,2026-03-02 01:00:00,1.1764000000000001,trail_sl,-11.7999999999989,-1.17999999999989
2026-03-05 08:00:00,2026-03-05 08:00:00,buy,0.6506914579396694,0.01,1.1591,1.1581000000000001,1.1621,10.0,30.0,1,1,4.8000000000003595,2026-03-05 08:15:00,1.15948,bar_end,2.00000000000047,0.20000000000004697
2026-03-05 16:30:00,2026-03-05 16:30:00,buy,0.6513193516325848,0.01,1.15963,1.15863,1.1626299999999998,10.0,30.0,1,1,9.700000000001374,2026-03-05 16:45:00,1.16025,bar_end,4.40000000000065,0.44000000000006495
2026-03-09 00:45:00,2026-03-09 00:45:00,buy,0.8888969688496013,0.01,1.15473,1.1537300000000001,1.15773,10.0,30.0,4,1,4.199999999998649,2026-03-09 01:00:00,1.1537300000000001,trail_sl,-11.7999999999989,-1.17999999999989
2026-03-18 15:00:00,2026-03-18 15:00:00,sell,0.8983638245983848,0.01,1.1534200000000001,1.15234,1.1504200000000002,10.0,30.0,4,2,20.800000000000818,2026-03-18 15:30:00,1.15234,trail_sl,9.000000000001918,0.9000000000001919
2026-03-18 16:15:00,2026-03-18 16:15:00,buy,0.6798382086423418,0.01,1.1508099999999999,1.14981,1.1538099999999998,10.0,30.0,1,1,4.700000000001925,2026-03-18 16:30:00,1.15056,bar_end,-4.299999999998614,-0.42999999999986144
2026-03-19 12:30:00,2026-03-19 12:30:00,buy,0.6712394298854476,0.01,1.14687,1.1478000000000002,1.14987,10.0,30.0,1,1,19.299999999999873,2026-03-19 12:45:00,1.1478000000000002,trail_sl,7.500000000000974,0.7500000000000975
2026-03-20 13:15:00,2026-03-20 13:15:00,buy,0.6776806147876656,0.01,1.15459,1.1535900000000001,1.15759,10.0,30.0,1,1,12.799999999999478,2026-03-20 13:30:00,1.1558,bar_end,10.299999999999333,1.0299999999999332
2026-03-23 13:30:00,2026-03-23 13:30:00,buy,0.7384709736615528,0.01,1.14919,1.16091,1.1521899999999998,10.0,30.0,2,2,127.20000000000064,2026-03-23 14:00:00,1.16091,trail_sl,115.40000000000174,11.540000000000173
2026-03-24 16:15:00,2026-03-24 16:15:00,buy,0.73403324600715,0.01,1.15719,1.15619,1.1601899999999998,10.0,30.0,2,2,6.500000000000394,2026-03-24 16:45:00,1.15776,bar_end,3.8999999999995945,0.38999999999995943
2026-04-08 22:15:00,2026-04-08 22:15:00,buy,0.713844148931695,0.01,1.16537,1.1660400000000002,1.16837,10.0,30.0,2,2,16.700000000000603,2026-04-08 22:45:00,1.1660400000000002,trail_sl,4.900000000001705,0.49000000000017047
2026-04-13 00:45:00,2026-04-13 00:45:00,buy,0.8671343507226499,0.01,1.16691,1.16591,1.1699099999999998,10.0,30.0,4,4,9.500000000000064,2026-04-13 01:45:00,1.16725,bar_end,1.6000000000000696,0.16000000000000697
2026-04-17 15:00:00,2026-04-17 15:00:00,buy,0.7034805091241387,0.01,1.17998,1.1789800000000001,1.18298,10.0,30.0,2,2,13.300000000000534,2026-04-17 15:30:00,1.18066,bar_end,5.000000000000139,0.500000000000014
2026-04-22 16:00:00,2026-04-22 16:00:00,buy,0.6787789109385887,0.01,1.17271,1.17171,1.1757099999999998,10.0,30.0,1,1,10.900000000000354,2026-04-22 16:15:00,1.17323,bar_end,3.4000000000007597,0.34000000000007596
