signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars
2025-03-05 17:00:00,2025-03-05 17:00:00,sell,0.6373280895304402,0.01,1.07415,1.0751499999999998,1.07115,10.0,30.0,1,1,0.2999999999997449,2025-03-05 17:15:00,1.0751499999999998,trail_sl,-11.7999999999989,-1.17999999999989
2025-03-06 15:00:00,2025-03-06 15:00:00,buy,0.7121339381097843,0.01,1.07931,1.0835100000000002,1.0823099999999999,10.0,30.0,2,1,52.00000000000093,2025-03-06 15:15:00,1.0835100000000002,trail_sl,40.200000000002035,4.020000000000204
2025-03-10 12:00:00,2025-03-10 12:00:00,buy,0.6681729805612013,0.01,1.0817999999999999,1.08365,1.0847999999999998,10.0,30.0,1,1,28.500000000000192,2025-03-10 12:15:00,1.08365,trail_sl,16.700000000001292,1.6700000000001294
2025-03-12 17:00:00,2025-03-12 17:00:00,buy,0.7570391980591664,0.01,1.08869,1.08929,1.0916899999999998,10.0,30.0,2,2,16.00000000000046,2025-03-12 17:30:00,1.08929,trail_sl,4.20000000000156,0.42000000000015597
2025-03-12 19:00:00,2025-03-12 19:00:00,sell,0.6171454376128754,0.01,1.0924500000000001,1.09345,1.0894500000000003,10.0,30.0,1,1,10.500000000002174,2025-03-12 19:15:00,1.09155,bar_end,7.200000000001229,0.720000000000123
2025-03-14 16:00:00,2025-03-14 16:00:00,sell,0.6640210244580024,0.01,1.0893,1.0902999999999998,1.0863,10.0,30.0,1,1,3.5999999999991594,2025-03-14 16:15:00,1.08934,bar_end,-2.2000000000004,-0.22000000000004
2025-03-24 16:00:00,2025-03-24 16:00:00,sell,0.7068242359169585,0.01,1.08209,1.0830899999999999,1.07909,10.0,30.0,2,2,3.4000000000000696,2025-03-24 16:30:00,1.08228,bar_end,-3.6999999999991244,-0.36999999999991245
2025-03-24 16:30:00,2025-03-24 16:30:00,sell,0.7199618948166397,0.01,1.08215,1.08026,1.07915,10.0,30.0,2,1,28.89999999999837,2025-03-24 16:45:00,1.08026,trail_sl,17.099999999999472,1.7099999999999471
2025-04-02 23:30:00,2025-04-02 23:30:00,buy,0.7003288661724365,0.01,1.08194,1.08519,1.0849399999999998,10.0,30.0,2,1,42.50000000000087,2025-04-02 23:45:00,1.08519,trail_sl,30.700000000001967,3.0700000000001966
2025-04-04 09:00:00,2025-04-04 09:00:00,sell,0.6799065268310636,0.01,1.10732,1.10832,1.1043200000000002,10.0,30.0,1,1,9.700000000001374,2025-04-04 09:15:00,1.10648,bar_end,6.60000000000174,0.660000000000174
2025-04-04 10:00:00,2025-04-04 10:00:00,sell,0.9113237813403609,0.01,1.10628,1.10265,1.10328,10.0,30.0,4,2,46.299999999999116,2025-04-04 10:30:00,1.10265,trail_sl,34.50000000000022,3.4500000000000224
2025-04-04 10:30:00,2025-04-04 10:30:00,sell,0.6025439117943471,0.01,1.10209,1.1009799999999998,1.0990900000000001,10.0,30.0,1,1,21.100000000000563,2025-04-04 10:45:00,1.1009799999999998,trail_sl,9.300000000001663,0.9300000000001662
2025-04-04 15:00:00,2025-04-04 15:00:00,sell,0.7425604318928617,0.01,1.10428,1.1052799999999998,1.10128,10.0,30.0,2,1,0.0,2025-04-04 15:15:00,1.1052799999999998,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-04 15:15:00,2025-04-04 15:15:00,sell,0.8591721790340497,0.01,1.10772,1.1038199999999998,1.1047200000000001,10.0,30.0,4,1,49.000000000001265,2025-04-04 15:30:00,1.1038199999999998,trail_sl,37.20000000000237,3.720000000000237
2025-04-04 15:30:00,2025-04-04 15:30:00,sell,0.7294772788747076,0.01,1.1027,1.1017599999999999,1.0997000000000001,10.0,30.0,2,1,19.400000000000528,2025-04-04 15:45:00,1.1017599999999999,trail_sl,7.6000000000016295,0.760000000000163
2025-04-04 16:00:00,2025-04-04 16:00:00,sell,0.7986089231069436,0.01,1.10345,1.10445,1.1004500000000002,10.0,30.0,2,1,14.400000000001079,2025-04-04 16:15:00,1.10445,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-04 16:15:00,2025-04-04 16:15:00,sell,0.7265385883041522,0.01,1.10276,1.1037599999999999,1.09976,10.0,30.0,2,1,8.399999999999519,2025-04-04 16:30:00,1.1037599999999999,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-04 16:30:00,2025-04-04 16:30:00,sell,0.7100546611763436,0.01,1.1024,1.10151,1.0994000000000002,10.0,30.0,2,1,18.899999999999473,2025-04-04 16:45:00,1.10151,trail_sl,7.100000000000574,0.7100000000000575
2025-04-04 17:00:00,2025-04-04 17:00:00,sell,0.7293647959168245,0.01,1.10054,1.0996299999999999,1.0975400000000002,10.0,30.0,2,1,19.100000000000783,2025-04-04 17:15:00,1.0996299999999999,trail_sl,7.3000000000018845,0.7300000000001885
2025-04-07 13:15:00,2025-04-07 13:15:00,sell,0.7044600419019655,0.01,1.0984,1.0967799999999999,1.0954000000000002,10.0,30.0,2,2,26.200000000000667,2025-04-07 13:45:00,1.0967799999999999,trail_sl,14.400000000001768,1.440000000000177
2025-04-07 14:15:00,2025-04-07 14:15:00,buy,0.6994728344826816,0.01,1.09456,1.09356,1.0975599999999999,10.0,30.0,1,1,7.399999999999629,2025-04-07 14:30:00,1.09462,bar_end,-1.2000000000005102,-0.12000000000005102
2025-04-07 14:30:00,2025-04-07 14:30:00,buy,0.6506641949972146,0.01,1.09475,1.0959400000000001,1.0977499999999998,10.0,30.0,1,1,21.900000000001363,2025-04-07 14:45:00,1.0959400000000001,trail_sl,10.100000000002463,1.0100000000002465
2025-04-07 15:15:00,2025-04-07 15:15:00,buy,0.6136070858145642,0.01,1.09449,1.0968300000000002,1.0974899999999999,10.0,30.0,1,1,33.40000000000121,2025-04-07 15:30:00,1.0968300000000002,trail_sl,21.600000000002307,2.1600000000002306
2025-04-07 16:00:00,2025-04-07 16:00:00,sell,0.7753863366199204,0.01,1.09702,1.09618,1.0940200000000002,10.0,30.0,2,2,18.400000000000638,2025-04-07 16:30:00,1.09618,trail_sl,6.60000000000174,0.660000000000174
2025-04-07 17:00:00,2025-04-07 17:00:00,sell,0.7300660830252005,0.01,1.09626,1.0946399999999998,1.0932600000000001,10.0,30.0,2,1,26.200000000000667,2025-04-07 17:15:00,1.0946399999999998,trail_sl,14.400000000001768,1.440000000000177
2025-04-07 17:15:00,2025-04-07 17:15:00,sell,0.755818369388264,0.01,1.0948900000000001,1.0926699999999998,1.0918900000000002,10.0,30.0,2,2,32.20000000000223,2025-04-07 17:45:00,1.0926699999999998,trail_sl,20.400000000003327,2.0400000000003327
2025-04-08 10:00:00,2025-04-08 10:00:00,sell,0.9394673915055007,0.01,1.09759,1.09649,1.0945900000000002,10.0,30.0,4,1,20.999999999999908,2025-04-08 10:15:00,1.09649,trail_sl,9.200000000001008,0.920000000000101
2025-04-08 10:15:00,2025-04-08 10:15:00,sell,0.6941742069331762,0.01,1.09575,1.09675,1.09275,10.0,30.0,1,1,11.000000000001009,2025-04-08 10:30:00,1.09675,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-08 10:30:00,2025-04-08 10:30:00,sell,0.6831050211190718,0.01,1.09462,1.0931499999999998,1.09162,10.0,30.0,1,1,24.699999999999722,2025-04-08 10:45:00,1.0931499999999998,trail_sl,12.900000000000823,1.2900000000000824
2025-04-09 10:00:00,2025-04-09 10:00:00,sell,0.7195270138265941,0.01,1.10574,1.1067399999999998,1.10274,10.0,30.0,2,1,4.999999999999449,2025-04-09 10:15:00,1.1067399999999998,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-09 10:15:00,2025-04-09 10:15:00,sell,0.6185951019651446,0.01,1.10542,1.1049,1.1024200000000002,10.0,30.0,1,1,15.199999999999658,2025-04-09 10:30:00,1.1049,trail_sl,3.4000000000007597,0.34000000000007596
2025-04-09 11:00:00,2025-04-09 11:00:00,buy,0.6131823844682328,0.01,1.10159,1.1005900000000002,1.10459,10.0,30.0,1,1,9.299999999998754,2025-04-09 11:15:00,1.10211,bar_end,3.3999999999985393,0.3399999999998539
2025-04-09 20:00:00,2025-04-09 20:00:00,sell,0.7398022982494753,0.01,1.10232,1.0955899999999998,1.09932,10.0,30.0,2,1,77.30000000000014,2025-04-09 20:15:00,1.0955899999999998,trail_sl,65.50000000000125,6.550000000000125
2025-04-09 20:30:00,2025-04-09 20:30:00,sell,0.6903465435346567,0.01,1.10023,1.0981599999999998,1.0972300000000001,10.0,30.0,1,1,30.700000000001282,2025-04-09 20:45:00,1.0981599999999998,trail_sl,18.900000000002382,1.8900000000002382
2025-04-10 10:00:00,2025-04-10 10:00:00,buy,0.8012096311778417,0.01,1.09815,1.09868,1.1011499999999999,10.0,30.0,4,1,15.300000000000313,2025-04-10 10:15:00,1.09868,trail_sl,3.500000000001415,0.3500000000001415
2025-04-10 10:15:00,2025-04-10 10:15:00,buy,0.7609911192221163,0.01,1.09845,1.1007500000000001,1.1014499999999998,10.0,30.0,2,1,33.0000000000008,2025-04-10 10:30:00,1.1007500000000001,trail_sl,21.200000000001907,2.1200000000001906
2025-04-14 00:15:00,2025-04-14 00:15:00,buy,0.6791087421548212,0.01,1.13191,1.13091,1.1349099999999999,10.0,30.0,1,1,0.8000000000008001,2025-04-14 00:30:00,1.13187,bar_end,-2.2000000000004,-0.22000000000004
2025-04-14 00:30:00,2025-04-14 00:30:00,buy,0.6724771955630089,0.01,1.132,1.131,1.1349999999999998,10.0,30.0,1,1,0.20000000000131024,2025-04-14 00:45:00,1.13177,bar_end,-4.0999999999995245,-0.40999999999995246
2025-04-14 00:45:00,2025-04-14 00:45:00,buy,0.662271296632442,0.01,1.1319,1.1309,1.1348999999999998,10.0,30.0,1,1,13.300000000000534,2025-04-14 01:00:00,1.13255,bar_end,4.7000000000003945,0.47000000000003944
2025-04-14 15:00:00,2025-04-14 15:00:00,sell,0.6351136862750362,0.01,1.13691,1.1363699999999999,1.1339100000000002,10.0,30.0,1,1,15.400000000000968,2025-04-14 15:15:00,1.1363699999999999,trail_sl,3.60000000000207,0.360000000000207
2025-04-14 15:30:00,2025-04-14 15:30:00,sell,0.6676001308121885,0.01,1.13654,1.13445,1.1335400000000002,10.0,30.0,1,1,30.90000000000037,2025-04-14 15:45:00,1.13445,trail_sl,19.100000000001472,1.9100000000001474
2025-04-14 17:00:00,2025-04-14 17:00:00,buy,0.6271916781214575,0.01,1.13397,1.13297,1.1369699999999998,10.0,30.0,1,1,10.000000000001119,2025-04-14 17:15:00,1.13488,bar_end,7.3000000000018845,0.7300000000001885
2025-04-14 19:00:00,2025-04-14 19:00:00,sell,0.6231069052543821,0.01,1.13656,1.13536,1.1335600000000001,10.0,30.0,1,1,21.999999999999797,2025-04-14 19:15:00,1.13536,trail_sl,10.200000000000898,1.0200000000000897
2025-04-15 15:15:00,2025-04-15 15:15:00,sell,0.6630076751891278,0.01,1.13338,1.13438,1.1303800000000002,10.0,30.0,1,1,12.600000000000389,2025-04-15 15:30:00,1.1324,bar_end,7.999999999999809,0.799999999999981
2025-04-15 18:00:00,2025-04-15 18:00:00,sell,0.732557539196978,0.01,1.1315300000000001,1.13038,1.1285300000000003,10.0,30.0,2,2,21.500000000000963,2025-04-15 18:30:00,1.13038,trail_sl,9.700000000002063,0.9700000000002064
2025-04-17 17:15:00,2025-04-17 17:15:00,sell,0.604346312434498,0.01,1.1376600000000001,1.13866,1.1346600000000002,10.0,30.0,1,1,9.100000000001884,2025-04-17 17:30:00,1.13742,bar_end,0.6000000000001797,0.060000000000017976
2025-04-17 17:30:00,2025-04-17 17:30:00,sell,0.7415076959136331,0.01,1.1372900000000001,1.1348799999999999,1.1342900000000002,10.0,30.0,2,1,34.10000000000135,2025-04-17 17:45:00,1.1348799999999999,trail_sl,22.300000000002452,2.230000000000245
2025-04-21 18:00:00,2025-04-21 18:00:00,buy,0.627232797863555,0.01,1.14834,1.14891,1.1513399999999998,10.0,30.0,1,1,15.700000000000713,2025-04-21 18:15:00,1.14891,trail_sl,3.900000000001815,0.3900000000001815
2025-04-22 09:00:00,2025-04-22 09:00:00,sell,0.8413328118966077,0.01,1.15318,1.15166,1.1501800000000002,10.0,30.0,4,2,25.200000000000777,2025-04-22 09:30:00,1.15166,trail_sl,13.400000000001878,1.340000000000188
2025-04-23 12:15:00,2025-04-23 12:15:00,sell,0.6067638020140846,0.01,1.14286,1.1438599999999999,1.13986,10.0,30.0,1,1,0.0,2025-04-23 12:30:00,1.1438599999999999,trail_sl,-11.7999999999989,-1.17999999999989
2025-04-23 16:00:00,2025-04-23 16:00:00,sell,0.7224571380806787,0.01,1.14033,1.1389399999999998,1.1373300000000002,10.0,30.0,2,2,23.900000000001143,2025-04-23 16:30:00,1.1389399999999998,trail_sl,12.100000000002243,1.2100000000002242
2025-04-23 16:30:00,2025-04-23 16:30:00,sell,0.7899744902921263,0.01,1.1394600000000001,1.1342999999999999,1.1364600000000002,10.0,30.0,2,1,61.60000000000165,2025-04-23 16:45:00,1.1342999999999999,trail_sl,49.800000000002754,4.980000000000275
2025-04-23 18:15:00,2025-04-23 18:15:00,sell,0.7418147543938031,0.01,1.1378300000000001,1.1356899999999999,1.1348300000000002,10.0,30.0,2,2,31.400000000001427,2025-04-23 18:45:00,1.1356899999999999,trail_sl,19.600000000002527,1.9600000000002527
2025-04-24 10:00:00,2025-04-24 10:00:00,buy,0.6037790432967726,0.01,1.13661,1.13561,1.1396099999999998,10.0,30.0,1,1,8.60000000000083,2025-04-24 10:15:00,1.13732,bar_end,5.300000000002105,0.5300000000002105
2025-04-29 15:00:00,2025-04-29 15:00:00,buy,0.6656091899633494,0.01,1.1375199999999999,1.13652,1.1405199999999998,10.0,30.0,1,1,13.300000000000534,2025-04-29 15:15:00,1.13865,bar_end,9.500000000000753,0.9500000000000753
2025-04-29 15:15:00,2025-04-29 15:15:00,buy,0.6255847712704942,0.01,1.13878,1.1394700000000002,1.1417799999999998,10.0,30.0,1,1,16.900000000001913,2025-04-29 15:30:00,1.1394700000000002,trail_sl,5.100000000003015,0.5100000000003015
2025-05-02 16:00:00,2025-05-02 16:00:00,buy,0.8213637337090641,0.01,1.13214,1.1347600000000002,1.1351399999999998,10.0,30.0,4,1,36.200000000001786,2025-05-02 16:15:00,1.1347600000000002,trail_sl,24.400000000002887,2.4400000000002886
2025-05-02 18:00:00,2025-05-02 18:00:00,sell,0.7702988620074881,0.01,1.13585,1.1344299999999998,1.1328500000000001,10.0,30.0,2,1,24.200000000000887,2025-05-02 18:15:00,1.1344299999999998,trail_sl,12.400000000001988,1.240000000000199
2025-05-08 17:00:00,2025-05-08 17:00:00,sell,0.7461870241913582,0.01,1.13089,1.1301999999999999,1.12789,10.0,30.0,2,1,16.899999999999693,2025-05-08 17:15:00,1.1301999999999999,trail_sl,5.100000000000795,0.5100000000000795
2025-05-08 17:30:00,2025-05-08 17:30:00,sell,0.6359595344887014,0.01,1.12981,1.12859,1.12681,10.0,30.0,1,1,22.199999999998887,2025-05-08 17:45:00,1.12859,trail_sl,10.399999999999988,1.039999999999999
2025-05-08 18:00:00,2025-05-08 18:00:00,sell,0.6342994650191456,0.01,1.1286,1.1279899999999998,1.1256000000000002,10.0,30.0,1,1,16.100000000001113,2025-05-08 18:15:00,1.1279899999999998,trail_sl,4.300000000002215,0.4300000000002215
2025-05-15 15:00:00,2025-05-15 15:00:00,buy,0.6507755497869259,0.01,1.11902,1.11802,1.1220199999999998,10.0,30.0,1,1,5.40000000000207,2025-05-15 15:15:00,1.11934,bar_end,1.4000000000009798,0.140000000000098
2025-05-16 17:00:00,2025-05-16 17:00:00,sell,0.6095535439506198,0.01,1.11856,1.1195599999999999,1.11556,10.0,30.0,1,1,5.399999999999849,2025-05-16 17:15:00,1.11816,bar_end,2.1999999999995596,0.21999999999995595
2025-05-22 11:00:00,2025-05-22 11:00:00,sell,0.7544686938262583,0.01,1.13313,1.13188,1.13013,10.0,30.0,2,2,22.499999999998632,2025-05-22 11:30:00,1.13188,trail_sl,10.699999999999733,1.0699999999999734
2025-05-23 15:00:00,2025-05-23 15:00:00,buy,0.7365851757103785,0.01,1.13102,1.13175,1.1340199999999998,10.0,30.0,2,1,17.300000000000093,2025-05-23 15:15:00,1.13175,trail_sl,5.500000000001195,0.5500000000001195
