time,symbol,position_change,new_position
2013-11-22 00:00:00,GBPUSD,0.030157,0.387642
2013-11-22 00:00:00,USDJPY,0.032355,0.324001
2013-11-22 00:00:00,GOLD,-0.046812,-0.581659
2013-11-25 00:00:00,GBPUSD,0.033734,0.421376
2013-11-25 00:00:00,USDJPY,0.030952,0.354953
2013-11-25 00:00:00,GOLD,-0.047614,-0.629273
2013-11-26 00:00:00,USDJPY,0.036451,0.391403
2013-11-27 00:00:00,EURUSD,0.039649,0.225529
2013-11-27 00:00:00,GBPUSD,0.034866,0.456242
2013-11-27 00:00:00,USDJPY,0.028271,0.419674
2013-11-27 00:00:00,GOLD,-0.046145,-0.675419
2013-11-28 00:00:00,EURUSD,0.126529,0.352058
2013-11-28 00:00:00,GBPUSD,0.236716,0.692958
2013-11-28 00:00:00,USDJPY,0.186431,0.606106
2013-11-28 00:00:00,GOLD,0.675419,0.0
2013-11-29 00:00:00,EURUSD,-0.075282,0.276776
2013-11-29 00:00:00,GBPUSD,-0.159496,0.533463
2013-11-29 00:00:00,USDJPY,-0.156462,0.449644
2013-11-29 00:00:00,GOLD,-0.685798,-0.685798
2013-12-02 00:00:00,GBPUSD,0.055419,0.588882
2013-12-04 00:00:00,GBPUSD,0.024045,0.612927
2013-12-04 00:00:00,GOLD,0.052497,-0.633302
2013-12-05 00:00:00,EURUSD,0.023695,0.300471
2013-12-09 00:00:00,EURUSD,0.062702,0.363173
2013-12-10 00:00:00,EURUSD,0.049621,0.412794
2013-12-10 00:00:00,GOLD,0.085546,-0.547756
2013-12-11 00:00:00,EURUSD,0.046039,0.458833
2013-12-12 00:00:00,EURUSD,0.055685,0.514518
2013-12-13 00:00:00,GOLD,0.051676,-0.49608
2013-12-16 00:00:00,EURUSD,0.043227,0.557745
2013-12-17 00:00:00,EURUSD,0.028458,0.586203
2013-12-18 00:00:00,EURUSD,0.034106,0.620309
2013-12-19 00:00:00,EURUSD,-0.056092,0.564218
2013-12-20 00:00:00,EURUSD,-0.077168,0.487049
2013-12-20 00:00:00,GBPUSD,-0.045766,0.567161
2013-12-20 00:00:00,USDJPY,-0.067165,0.382478
2013-12-25 00:00:00,EURUSD,0.219986,0.707035
2013-12-25 00:00:00,GBPUSD,0.265197,0.832358
2013-12-25 00:00:00,USDJPY,0.180024,0.562503
2013-12-25 00:00:00,GOLD,0.49608,0.0
2013-12-26 00:00:00,EURUSD,-0.204801,0.502234
2013-12-26 00:00:00,GBPUSD,-0.234177,0.598181
2013-12-26 00:00:00,USDJPY,-0.158147,0.404356
2013-12-26 00:00:00,GOLD,-0.53321,-0.53321
2013-12-30 00:00:00,EURUSD,0.029245,0.53148
2013-12-31 00:00:00,GOLD,-0.046036,-0.579247
2014-01-01 00:00:00,EURUSD,0.22705,0.75853
2014-01-01 00:00:00,GBPUSD,0.269629,0.86781
2014-01-01 00:00:00,USDJPY,0.184176,0.588532
2014-01-01 00:00:00,GOLD,0.579247,0.0
2014-01-02 00:00:00,EURUSD,-0.200653,0.557876
2014-01-02 00:00:00,GBPUSD,-0.247683,0.620127
2014-01-02 00:00:00,USDJPY,-0.16609,0.422442
2014-01-02 00:00:00,GOLD,-0.535427,-0.535427
2014-01-03 00:00:00,EURUSD,-0.073593,0.484284
2014-01-06 00:00:00,EURUSD,-0.090169,0.394115
2014-01-06 00:00:00,GBPUSD,-0.037472,0.582655
2014-01-06 00:00:00,GOLD,0.08522,-0.450207
2014-01-07 00:00:00,EURUSD,-0.023407,0.370708
2014-01-09 00:00:00,EURUSD,-0.044591,0.326117
2014-01-09 00:00:00,GBPUSD,0.024914,0.607569
2014-01-13 00:00:00,GOLD,0.045519,-0.404688
2014-01-17 00:00:00,EURUSD,-0.024536,0.301581
2014-01-17 00:00:00,GBPUSD,-0.038887,0.568682
2014-01-20 00:00:00,EURUSD,0.04299,0.344571
2014-01-20 00:00:00,GBPUSD,0.229394,0.798076
2014-01-20 00:00:00,USDJPY,0.182238,0.604681
2014-01-20 00:00:00,GOLD,0.404688,0.0
2014-01-21 00:00:00,EURUSD,-0.126166,0.218405
2014-01-21 00:00:00,GBPUSD,-0.222679,0.575396
2014-01-21 00:00:00,USDJPY,-0.170118,0.434563
2014-01-21 00:00:00,GOLD,-0.398662,-0.398662
2014-01-23 00:00:00,EURUSD,-0.025452,0.192953
2014-01-23 00:00:00,GBPUSD,0.050073,0.625469
2014-01-23 00:00:00,GOLD,0.058949,-0.339713
2014-01-24 00:00:00,GBPUSD,0.032231,0.6577
2014-01-24 00:00:00,USDJPY,-0.040781,0.393781
2014-01-27 00:00:00,EURUSD,0.023672,0.216625
2014-01-27 00:00:00,GBPUSD,-0.049146,0.608553
2014-01-27 00:00:00,USDJPY,-0.088868,0.304913
2014-01-28 00:00:00,USDJPY,-0.042421,0.262492
2014-01-29 00:00:00,EURUSD,0.031501,0.248126
2014-01-29 00:00:00,GOLD,0.063432,-0.276281
2014-01-30 00:00:00,USDJPY,-0.039652,0.22284
2014-01-31 00:00:00,EURUSD,-0.027911,0.220215
2014-02-03 00:00:00,EURUSD,-0.05327,0.166945
2014-02-03 00:00:00,USDJPY,-0.028735,0.194105
2014-02-04 00:00:00,EURUSD,-0.027507,0.139438
2014-02-04 00:00:00,GBPUSD,-0.109716,0.498837
2014-02-04 00:00:00,USDJPY,-0.045319,0.148786
2014-02-05 00:00:00,GBPUSD,-0.044058,0.454779
2014-02-06 00:00:00,EURUSD,-0.02808,0.111359
2014-02-06 00:00:00,USDJPY,-0.036845,0.111942
2014-02-07 00:00:00,GBPUSD,-0.039702,0.415076
2014-02-10 00:00:00,EURUSD,0.03319,0.144549
2014-02-10 00:00:00,GOLD,0.045444,-0.230837
2014-02-11 00:00:00,EURUSD,0.030496,0.175045
2014-02-11 00:00:00,GOLD,0.053956,-0.176881
2014-02-12 00:00:00,EURUSD,0.024793,0.199837
2014-02-12 00:00:00,GBPUSD,0.024329,0.439405
2014-02-12 00:00:00,GOLD,0.045609,-0.131272
2014-02-13 00:00:00,GOLD,0.044697,-0.086575
2014-02-14 00:00:00,GBPUSD,0.0633,0.502705
2014-02-14 00:00:00,GOLD,0.071636,-0.014939
2014-02-17 00:00:00,EURUSD,0.1576,0.357438
2014-02-17 00:00:00,GBPUSD,0.296045,0.79875
2014-02-17 00:00:00,USDJPY,0.056099,0.16804
2014-02-18 00:00:00,EURUSD,-0.066497,0.290941
2014-02-18 00:00:00,GBPUSD,-0.187376,0.611374
2014-02-18 00:00:00,USDJPY,-0.051537,0.116504
2014-02-18 00:00:00,GOLD,0.081357,0.066417
2014-02-19 00:00:00,EURUSD,0.048739,0.33968
2014-02-19 00:00:00,GBPUSD,0.034462,0.645836
2014-02-20 00:00:00,EURUSD,0.029647,0.369327
2014-02-20 00:00:00,GBPUSD,0.030175,0.676011
2014-02-20 00:00:00,GOLD,0.06608,0.132498
2014-02-21 00:00:00,EURUSD,0.02735,0.396676
2014-02-21 00:00:00,GBPUSD,0.024072,0.700083
2014-02-24 00:00:00,EURUSD,0.03392,0.430596
2014-02-24 00:00:00,USDJPY,0.03774,0.154244
2014-02-24 00:00:00,GOLD,0.069523,0.202021
2014-02-25 00:00:00,EURUSD,0.030967,0.461563
2014-02-25 00:00:00,GBPUSD,0.03063,0.730713
2014-02-26 00:00:00,EURUSD,0.033925,0.495488
2014-02-26 00:00:00,GOLD,0.060654,0.262675
2014-02-27 00:00:00,EURUSD,-0.030148,0.465341
2014-02-28 00:00:00,GBPUSD,0.034584,0.765297
2014-03-03 00:00:00,EURUSD,0.024347,0.489688
2014-03-03 00:00:00,GOLD,0.05316,0.315834
2014-03-04 00:00:00,USDJPY,-0.041259,0.112985
2014-03-06 00:00:00,EURUSD,0.030551,0.520239
2014-03-07 00:00:00,GBPUSD,0.026289,0.791586
2014-03-07 00:00:00,USDJPY,0.048259,0.161244
2014-03-10 00:00:00,EURUSD,0.029753,0.549992
2014-03-10 00:00:00,USDJPY,0.03521,0.196454
2014-03-11 00:00:00,EURUSD,0.063006,0.612999
2014-03-11 00:00:00,USDJPY,0.034671,0.231126
2014-03-11 00:00:00,GOLD,0.062656,0.37849
2014-03-12 00:00:00,EURUSD,0.040008,0.653006
2014-03-13 00:00:00,EURUSD,0.049926,0.702933
2014-03-13 00:00:00,GOLD,0.073977,0.452467
2014-03-14 00:00:00,USDJPY,-0.026782,0.204343
2014-03-14 00:00:00,GOLD,0.049909,0.502375
2014-03-17 00:00:00,EURUSD,0.055875,0.758808
2014-03-17 00:00:00,USDJPY,-0.042355,0.161988
2014-03-18 00:00:00,EURUSD,0.05751,0.816318
2014-03-19 00:00:00,EURUSD,0.043351,0.859669
2014-03-19 00:00:00,USDJPY,-0.039796,0.122191
2014-03-20 00:00:00,EURUSD,-0.13786,0.721809
2014-03-20 00:00:00,GBPUSD,-0.059518,0.732068
2014-03-20 00:00:00,GOLD,-0.103914,0.398461
2014-03-21 00:00:00,EURUSD,-0.078177,0.643632
2014-03-21 00:00:00,GBPUSD,-0.069537,0.66253
2014-03-24 00:00:00,GBPUSD,-0.042858,0.619672
2014-03-24 00:00:00,GOLD,-0.137755,0.260706
2014-03-25 00:00:00,GBPUSD,-0.035003,0.58467
2014-03-25 00:00:00,GOLD,-0.061862,0.198844
2014-03-26 00:00:00,USDJPY,0.03012,0.152311
2014-03-26 00:00:00,GOLD,-0.061535,0.13731
2014-03-27 00:00:00,EURUSD,-0.033858,0.609774
2014-03-27 00:00:00,GOLD,-0.070522,0.066787
2014-03-28 00:00:00,EURUSD,-0.040782,0.568992
2014-03-28 00:00:00,GBPUSD,0.035448,0.620118
2014-03-28 00:00:00,GOLD,-0.061578,0.005209
2014-03-31 00:00:00,GBPUSD,0.047713,0.667831
2014-03-31 00:00:00,GOLD,-0.076233,-0.071024
2014-04-01 00:00:00,GBPUSD,0.055865,0.723696
2014-04-01 00:00:00,USDJPY,0.055107,0.207419
2014-04-01 00:00:00,GOLD,-0.074208,-0.145233
2014-04-02 00:00:00,USDJPY,0.047189,0.254608
2014-04-03 00:00:00,GBPUSD,0.048123,0.771818
2014-04-03 00:00:00,USDJPY,0.052487,0.307095
2014-04-03 00:00:00,GOLD,-0.074969,-0.220202
2014-04-04 00:00:00,EURUSD,-0.050998,0.517995
2014-04-04 00:00:00,USDJPY,0.049107,0.356202
2014-04-07 00:00:00,EURUSD,-0.039482,0.478512
2014-04-08 00:00:00,GOLD,0.048914,-0.171288
2014-04-09 00:00:00,USDJPY,-0.084359,0.271843
2014-04-10 00:00:00,EURUSD,0.04456,0.523073
2014-04-10 00:00:00,GBPUSD,0.043471,0.81529
2014-04-10 00:00:00,USDJPY,-0.03507,0.236773
2014-04-10 00:00:00,GOLD,0.055664,-0.115624
2014-04-11 00:00:00,EURUSD,0.070751,0.593824
2014-04-11 00:00:00,GBPUSD,0.065245,0.880535
2014-04-11 00:00:00,USDJPY,-0.057076,0.179697
2014-04-14 00:00:00,EURUSD,0.027935,0.621759
2014-04-14 00:00:00,USDJPY,-0.038133,0.141564
2014-04-14 00:00:00,GOLD,0.076828,-0.038796
2014-04-15 00:00:00,GBPUSD,0.044754,0.925289
2014-04-16 00:00:00,GBPUSD,0.030512,0.955801
2014-04-17 00:00:00,EURUSD,0.050283,0.672042
2014-04-17 00:00:00,GBPUSD,0.031973,0.987774
2014-04-17 00:00:00,GOLD,-0.081616,-0.120412
2014-04-18 00:00:00,EURUSD,0.290362,0.962404
2014-04-18 00:00:00,GBPUSD,0.446295,1.434069
2014-04-18 00:00:00,USDJPY,0.057035,0.198599
2014-04-18 00:00:00,GOLD,0.120412,0.0
2014-04-21 00:00:00,EURUSD,-0.261866,0.700538
2014-04-21 00:00:00,GBPUSD,-0.392162,1.041907
2014-04-21 00:00:00,USDJPY,-0.036811,0.161788
2014-04-21 00:00:00,GOLD,-0.182743,-0.182743
2014-04-22 00:00:00,GOLD,-0.068336,-0.251079
2014-04-23 00:00:00,GBPUSD,0.034523,1.07643
2014-04-23 00:00:00,USDJPY,0.044476,0.206264
2014-04-24 00:00:00,EURUSD,0.043044,0.743582
2014-04-24 00:00:00,GOLD,-0.05528,-0.30636
2014-04-25 00:00:00,EURUSD,0.028668,0.772249
2014-04-28 00:00:00,EURUSD,0.036698,0.808948
2014-04-28 00:00:00,GBPUSD,0.040376,1.116806
2014-04-29 00:00:00,EURUSD,0.044935,0.853883
2014-04-30 00:00:00,GBPUSD,0.035294,1.1521
2014-04-30 00:00:00,USDJPY,0.026797,0.23306
2014-05-02 00:00:00,EURUSD,0.02965,0.883533
2014-05-02 00:00:00,GOLD,0.04331,-0.26305
2014-05-05 00:00:00,EURUSD,0.04635,0.929883
2014-05-05 00:00:00,GBPUSD,0.02694,1.17904
2014-05-05 00:00:00,GOLD,0.045523,-0.217527
2014-05-06 00:00:00,EURUSD,0.046497,0.976381
2014-05-07 00:00:00,EURUSD,0.057974,1.034355
2014-05-07 00:00:00,GBPUSD,0.03566,1.2147
2014-05-07 00:00:00,USDJPY,-0.059456,0.173604
2014-05-08 00:00:00,GBPUSD,-0.057515,1.157186
2014-05-09 00:00:00,EURUSD,-0.081148,0.953207
2014-05-09 00:00:00,USDJPY,-0.054406,0.119199
2014-05-09 00:00:00,GOLD,-0.059063,-0.27659
2014-05-12 00:00:00,EURUSD,-0.207211,0.745996
2014-05-13 00:00:00,EURUSD,-0.098608,0.647388
2014-05-14 00:00:00,EURUSD,-0.103993,0.543395
2014-05-14 00:00:00,USDJPY,0.02771,0.146909
2014-05-14 00:00:00,GOLD,0.050848,-0.225742
2014-05-15 00:00:00,EURUSD,-0.071039,0.472356
2014-05-16 00:00:00,EURUSD,-0.050715,0.421642
2014-05-16 00:00:00,USDJPY,-0.054406,0.092503
2014-05-19 00:00:00,EURUSD,-0.053643,0.367999
2014-05-20 00:00:00,EURUSD,-0.035123,0.332876
2014-05-20 00:00:00,USDJPY,-0.046497,0.046005
2014-05-20 00:00:00,GOLD,-0.043355,-0.269096
2014-05-21 00:00:00,EURUSD,-0.036008,0.296868
2014-05-21 00:00:00,USDJPY,-0.038633,0.007372
2014-05-22 00:00:00,EURUSD,-0.055135,0.241733
2014-05-22 00:00:00,GBPUSD,0.029362,1.186547
2014-05-23 00:00:00,EURUSD,-0.076674,0.165059
2014-05-23 00:00:00,GOLD,-0.044681,-0.313778
2014-05-26 00:00:00,EURUSD,-0.062476,0.102583
2014-05-26 00:00:00,GBPUSD,0.494253,1.680801
2014-05-26 00:00:00,USDJPY,0.044929,0.052301
2014-05-26 00:00:00,GOLD,0.313778,0.0
2014-05-27 00:00:00,EURUSD,-0.079807,0.022776
2014-05-27 00:00:00,GBPUSD,-0.487059,1.193742
2014-05-27 00:00:00,GOLD,-0.403744,-0.403744
2014-05-28 00:00:00,EURUSD,-0.057565,-0.034789
2014-05-28 00:00:00,USDJPY,0.031866,0.084167
2014-05-28 00:00:00,GOLD,-0.12716,-0.530904
2014-05-29 00:00:00,EURUSD,-0.097696,-0.132485
2014-05-29 00:00:00,GBPUSD,-0.187578,1.006164
2014-05-29 00:00:00,GOLD,-0.120607,-0.651511
2014-05-30 00:00:00,EURUSD,-0.045991,-0.178476
2014-05-30 00:00:00,GBPUSD,-0.089986,0.916178
2014-05-30 00:00:00,GOLD,-0.134024,-0.785535
2014-06-02 00:00:00,EURUSD,-0.035487,-0.213962
2014-06-02 00:00:00,GBPUSD,-0.032535,0.883644
2014-06-02 00:00:00,GOLD,-0.119963,-0.905498
2014-06-03 00:00:00,EURUSD,-0.04435,-0.258312
2014-06-03 00:00:00,USDJPY,0.069139,0.153306
2014-06-03 00:00:00,GOLD,-0.104745,-1.010243
2014-06-04 00:00:00,EURUSD,-0.032802,-0.291114
2014-06-04 00:00:00,GBPUSD,-0.04043,0.843214
2014-06-04 00:00:00,USDJPY,0.067761,0.221068
2014-06-04 00:00:00,GOLD,-0.087565,-1.097808
2014-06-05 00:00:00,EURUSD,-0.036359,-0.327472
2014-06-05 00:00:00,USDJPY,0.074726,0.295793
2014-06-06 00:00:00,EURUSD,0.07429,-0.253183
2014-06-06 00:00:00,USDJPY,0.026156,0.321949
2014-06-09 00:00:00,GBPUSD,0.028972,0.872186
2014-06-09 00:00:00,USDJPY,0.037814,0.359763
2014-06-09 00:00:00,GOLD,-0.049559,-1.147367
2014-06-10 00:00:00,EURUSD,-0.030409,-0.283591
2014-06-10 00:00:00,GBPUSD,0.03913,0.911316
2014-06-10 00:00:00,USDJPY,0.035836,0.395599
2014-06-11 00:00:00,EURUSD,-0.094092,-0.377684
2014-06-11 00:00:00,GBPUSD,-0.034331,0.876985
2014-06-12 00:00:00,EURUSD,-0.094394,-0.472077
2014-06-12 00:00:00,USDJPY,-0.033523,0.362076
2014-06-12 00:00:00,GOLD,0.182061,-0.965306
2014-06-13 00:00:00,EURUSD,-0.042265,-0.514343
2014-06-13 00:00:00,USDJPY,-0.072635,0.289441
2014-06-13 00:00:00,GOLD,0.07457,-0.890736
2014-06-16 00:00:00,EURUSD,-0.061727,-0.576069
2014-06-16 00:00:00,GBPUSD,0.043809,0.920794
2014-06-16 00:00:00,GOLD,0.050247,-0.840489
2014-06-17 00:00:00,GBPUSD,0.104031,1.024825
2014-06-17 00:00:00,USDJPY,-0.044333,0.245108
2014-06-18 00:00:00,GBPUSD,0.075035,1.09986
2014-06-19 00:00:00,EURUSD,0.037424,-0.538646
2014-06-19 00:00:00,GBPUSD,0.088515,1.188376
2014-06-19 00:00:00,GOLD,0.495894,-0.344596
2014-06-20 00:00:00,EURUSD,0.109818,-0.428827
2014-06-20 00:00:00,GBPUSD,-0.049155,1.139221
2014-06-20 00:00:00,USDJPY,-0.042126,0.202982
2014-06-20 00:00:00,GOLD,0.18075,-0.163846
2014-06-23 00:00:00,GBPUSD,0.067518,1.206739
2014-06-23 00:00:00,GOLD,0.093923,-0.069922
2014-06-24 00:00:00,GBPUSD,0.036719,1.243457
2014-06-24 00:00:00,GOLD,0.088325,0.018403
2014-06-25 00:00:00,EURUSD,0.042115,-0.386713
2014-06-25 00:00:00,GOLD,0.079213,0.097615
2014-06-26 00:00:00,EURUSD,0.052165,-0.334547
2014-06-26 00:00:00,GBPUSD,0.030138,1.273596
2014-06-26 00:00:00,GOLD,0.045247,0.142862
2014-06-27 00:00:00,USDJPY,-0.058766,0.144216
2014-06-27 00:00:00,GOLD,0.049239,0.192101
2014-06-30 00:00:00,EURUSD,0.084583,-0.249964
2014-06-30 00:00:00,GBPUSD,0.033208,1.306803
2014-06-30 00:00:00,USDJPY,-0.057397,0.086819
2014-06-30 00:00:00,GOLD,0.05209,0.244191
2014-07-01 00:00:00,EURUSD,0.128687,-0.121277
2014-07-01 00:00:00,USDJPY,-0.068457,0.018362
2014-07-01 00:00:00,GOLD,0.062156,0.306347
2014-07-02 00:00:00,EURUSD,0.077121,-0.044155
2014-07-02 00:00:00,GOLD,0.067037,0.373384
2014-07-04 00:00:00,EURUSD,-0.039211,-0.083367
2014-07-04 00:00:00,GBPUSD,0.605206,1.912009
2014-07-04 00:00:00,USDJPY,0.11998,0.138342
2014-07-04 00:00:00,GOLD,-0.373384,0.0
2014-07-07 00:00:00,EURUSD,-0.0382,-0.121566
2014-07-07 00:00:00,GBPUSD,-0.538616,1.373393
2014-07-07 00:00:00,GOLD,0.386534,0.386534
2014-07-08 00:00:00,EURUSD,-0.025391,-0.146957
2014-07-09 00:00:00,GBPUSD,0.04229,1.415683
2014-07-09 00:00:00,USDJPY,-0.054715,0.083627
2014-07-10 00:00:00,EURUSD,0.033059,-0.113898
2014-07-10 00:00:00,USDJPY,-0.030276,0.053351
2014-07-10 00:00:00,GOLD,0.103384,0.489919
2014-07-11 00:00:00,GBPUSD,0.031353,1.447036
2014-07-11 00:00:00,USDJPY,-0.062787,-0.009436
2014-07-11 00:00:00,GOLD,0.063327,0.553245
2014-07-14 00:00:00,EURUSD,-0.050038,-0.163936
2014-07-14 00:00:00,USDJPY,-0.037089,-0.046525
2014-07-14 00:00:00,GOLD,-0.183398,0.369847
2014-07-15 00:00:00,GOLD,-0.122796,0.247051
2014-07-16 00:00:00,EURUSD,-0.046229,-0.210165
2014-07-16 00:00:00,GOLD,-0.061971,0.18508
2014-07-17 00:00:00,EURUSD,-0.107147,-0.317312
2014-07-18 00:00:00,EURUSD,-0.115713,-0.433025
2014-07-18 00:00:00,USDJPY,-0.029059,-0.075583
2014-07-21 00:00:00,EURUSD,-0.073957,-0.506982
2014-07-22 00:00:00,EURUSD,-0.078847,-0.585829
2014-07-22 00:00:00,GBPUSD,0.047347,1.494384
2014-07-22 00:00:00,USDJPY,-0.038214,-0.113797
2014-07-23 00:00:00,EURUSD,-0.107233,-0.693063
2014-07-23 00:00:00,GOLD,-0.068222,0.116858
2014-07-24 00:00:00,EURUSD,-0.128566,-0.821629
2014-07-24 00:00:00,GBPUSD,0.043677,1.53806
2014-07-24 00:00:00,GOLD,-0.080403,0.036455
2014-07-25 00:00:00,EURUSD,-0.118215,-0.939844
2014-07-25 00:00:00,USDJPY,0.070146,-0.043651
2014-07-28 00:00:00,EURUSD,-0.121137,-1.060981
2014-07-28 00:00:00,GBPUSD,-0.102164,1.435897
2014-07-28 00:00:00,USDJPY,0.043464,-0.000187
2014-07-29 00:00:00,EURUSD,-0.072308,-1.133289
2014-07-29 00:00:00,GBPUSD,-0.056932,1.378964
2014-07-29 00:00:00,USDJPY,0.049465,0.049279
2014-07-29 00:00:00,GOLD,-0.056037,-0.019582
2014-07-30 00:00:00,EURUSD,-0.094685,-1.227974
2014-07-30 00:00:00,GBPUSD,-0.091873,1.287092
2014-07-30 00:00:00,USDJPY,0.091737,0.141016
2014-07-31 00:00:00,EURUSD,-0.077035,-1.305009
2014-07-31 00:00:00,GBPUSD,-0.12106,1.166032
2014-07-31 00:00:00,USDJPY,0.147435,0.288451
2014-07-31 00:00:00,GOLD,-0.132219,-0.151801
2014-08-01 00:00:00,EURUSD,-0.065258,-1.370267
2014-08-01 00:00:00,GBPUSD,-0.116048,1.049984
2014-08-01 00:00:00,USDJPY,0.126981,0.415432
2014-08-04 00:00:00,EURUSD,-0.030804,-1.401071
2014-08-04 00:00:00,GBPUSD,-0.168737,0.881247
2014-08-04 00:00:00,USDJPY,0.073496,0.488929
2014-08-04 00:00:00,GOLD,-0.056984,-0.208784
2014-08-05 00:00:00,GBPUSD,-0.120316,0.76093
2014-08-05 00:00:00,USDJPY,0.062724,0.551653
2014-08-05 00:00:00,GOLD,-0.054579,-0.263363
2014-08-06 00:00:00,EURUSD,-0.066841,-1.467912
2014-08-06 00:00:00,GBPUSD,-0.059948,0.700982
2014-08-06 00:00:00,USDJPY,0.068291,0.619944
2014-08-06 00:00:00,GOLD,0.087248,-0.176115
2014-08-07 00:00:00,EURUSD,-0.036881,-1.504793
2014-08-07 00:00:00,GBPUSD,-0.074417,0.626565
2014-08-07 00:00:00,USDJPY,-0.080555,0.53939
2014-08-07 00:00:00,GOLD,0.06277,-0.113345
2014-08-08 00:00:00,EURUSD,-0.058469,-1.563262
2014-08-08 00:00:00,GBPUSD,-0.098191,0.528374
2014-08-11 00:00:00,GBPUSD,-0.147589,0.380785
2014-08-11 00:00:00,GOLD,0.068596,-0.044749
2014-08-12 00:00:00,GBPUSD,-0.069055,0.31173
2014-08-13 00:00:00,EURUSD,-0.079237,-1.642499
2014-08-13 00:00:00,GBPUSD,-0.049007,0.262723
2014-08-13 00:00:00,GOLD,0.067463,0.022714
2014-08-14 00:00:00,EURUSD,-0.057416,-1.699915
2014-08-14 00:00:00,GBPUSD,-0.13233,0.130393
2014-08-14 00:00:00,USDJPY,0.047089,0.586479
2014-08-15 00:00:00,EURUSD,-0.068703,-1.768618
2014-08-15 00:00:00,GBPUSD,-0.078188,0.052205
2014-08-15 00:00:00,USDJPY,0.059688,0.646167
2014-08-18 00:00:00,EURUSD,-0.036433,-1.805051
2014-08-18 00:00:00,GBPUSD,-0.053796,-0.001592
2014-08-18 00:00:00,USDJPY,0.033647,0.679814
2014-08-19 00:00:00,EURUSD,-0.041478,-1.846529
2014-08-19 00:00:00,GBPUSD,-0.047524,-0.049116
2014-08-19 00:00:00,USDJPY,0.062257,0.742071
2014-08-19 00:00:00,GOLD,-0.0777,-0.054987
2014-08-20 00:00:00,EURUSD,-0.029416,-1.875945
2014-08-20 00:00:00,GBPUSD,-0.07141,-0.120526
2014-08-20 00:00:00,USDJPY,0.090799,0.83287
2014-08-20 00:00:00,GOLD,-0.055401,-0.110387
2014-08-21 00:00:00,GBPUSD,-0.071764,-0.19229
2014-08-21 00:00:00,GOLD,-0.133993,-0.24438
2014-08-22 00:00:00,EURUSD,0.135482,-1.740464
2014-08-22 00:00:00,GBPUSD,-0.066712,-0.259002
2014-08-22 00:00:00,USDJPY,0.135729,0.968599
2014-08-22 00:00:00,GOLD,-0.064566,-0.308946
2014-08-25 00:00:00,GBPUSD,-0.084459,-0.343462
2014-08-25 00:00:00,USDJPY,0.118116,1.086715
2014-08-25 00:00:00,GOLD,-0.083756,-0.392701
2014-08-26 00:00:00,EURUSD,0.096283,-1.644181
2014-08-26 00:00:00,GBPUSD,-0.046647,-0.390109
2014-08-26 00:00:00,USDJPY,0.030853,1.117568
2014-08-27 00:00:00,GBPUSD,-0.074341,-0.46445
2014-08-27 00:00:00,USDJPY,0.091783,1.209351
2014-08-27 00:00:00,GOLD,-0.051667,-0.444368
2014-08-28 00:00:00,EURUSD,-0.046042,-1.690223
2014-08-28 00:00:00,GBPUSD,-0.040757,-0.505207
2014-08-28 00:00:00,USDJPY,0.050629,1.25998
2014-09-01 00:00:00,EURUSD,-0.734298,-2.424521
2014-09-01 00:00:00,GBPUSD,-0.287163,-0.79237
2014-09-01 00:00:00,USDJPY,0.593474,1.853454
2014-09-01 00:00:00,GOLD,0.444368,0.0
2014-09-02 00:00:00,EURUSD,0.774706,-1.649815
2014-09-02 00:00:00,GBPUSD,0.228587,-0.563783
2014-09-02 00:00:00,USDJPY,-0.544379,1.309075
2014-09-02 00:00:00,GOLD,-0.538184,-0.538184
2014-09-03 00:00:00,GBPUSD,-0.066598,-0.630381
2014-09-03 00:00:00,USDJPY,-0.035117,1.273958
2014-09-03 00:00:00,GOLD,-0.071865,-0.610048
2014-09-04 00:00:00,USDJPY,-0.070663,1.203295
2014-09-04 00:00:00,GOLD,-0.066627,-0.676675
2014-09-05 00:00:00,GBPUSD,-0.06399,-0.694371
2014-09-05 00:00:00,GOLD,-0.06773,-0.744405
2014-09-08 00:00:00,EURUSD,0.658031,-0.991784
2014-09-08 00:00:00,GBPUSD,0.132064,-0.562307
2014-09-08 00:00:00,USDJPY,-0.281958,0.921337
2014-09-08 00:00:00,GOLD,0.091747,-0.652658
2014-09-09 00:00:00,GBPUSD,-0.050493,-0.6128
2014-09-09 00:00:00,GOLD,-0.10242,-0.755078
2014-09-10 00:00:00,EURUSD,0.060087,-0.931697
2014-09-10 00:00:00,USDJPY,-0.08758,0.833756
2014-09-10 00:00:00,GOLD,-0.048526,-0.803604
2014-09-11 00:00:00,GOLD,-0.091753,-0.895357
2014-09-12 00:00:00,GOLD,-0.067318,-0.962675
2014-09-15 00:00:00,GOLD,-0.053097,-1.015772
2014-09-16 00:00:00,GBPUSD,-0.054997,-0.667797
2014-09-16 00:00:00,GOLD,-0.055322,-1.071094
2014-09-17 00:00:00,GOLD,-0.066904,-1.137998
2014-09-18 00:00:00,EURUSD,-0.037234,-0.96893
2014-09-18 00:00:00,GBPUSD,-0.047558,-0.715355
2014-09-18 00:00:00,USDJPY,0.037372,0.871129
2014-09-18 00:00:00,GOLD,-0.057086,-1.195084
2014-09-19 00:00:00,EURUSD,0.140033,-0.828898
2014-09-19 00:00:00,GBPUSD,0.138881,-0.576474
2014-09-19 00:00:00,USDJPY,-0.154961,0.716168
