open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2018-03-27 12:00:00,2018-03-28 12:30:00,buy,0.01,1343.45,1332.33,-11.12,-1.04,low,stop_loss
2018-03-28 16:00:00,2018-04-03 13:15:00,buy,0.01,1326.46,1333.59,7.13,0.66,low,trail_stop
2018-04-03 23:00:00,2018-04-04 14:45:00,buy,0.01,1333.65,1336.7,3.04,0.3,low,trail_stop
2018-04-04 23:00:00,2018-04-05 13:15:00,buy,0.01,1334.64,1322.8,-11.85,-1.04,low,stop_loss
2018-04-05 23:00:00,2018-04-11 17:00:00,buy,0.01,1329.31,1353.81,24.5,2.24,low,trail_stop
2018-04-12 03:00:00,2018-04-12 15:15:00,buy,0.01,1350.49,1337.04,-13.46,-1.03,low,stop_loss
2018-04-12 19:15:00,2018-04-17 12:45:00,buy,0.01,1335.12,1337.38,2.25,0.18,low,trail_stop
2018-04-17 23:00:00,2018-04-19 15:00:00,buy,0.01,1346.99,1343.85,-3.14,-0.28,low,trail_stop
2018-04-19 23:00:00,2018-04-22 22:00:00,buy,0.02,1345.93,1334.07,-23.72,-1.05,med,stop_loss
2018-04-23 06:00:00,2018-04-23 12:15:00,buy,0.02,1334.8,1324.68,-20.25,-1.04,med,stop_loss
2018-04-23 23:00:00,2018-04-25 08:15:00,buy,0.02,1324.97,1322.53,-4.88,-0.25,med,trail_stop
2018-04-25 18:00:00,2018-04-30 11:30:00,buy,0.01,1322.28,1312.78,-9.49,-1.05,low,stop_loss
2018-04-30 13:15:00,2018-05-01 02:15:00,buy,0.01,1311.94,1311.77,-0.17,-0.02,low,trail_stop
2018-05-01 08:00:00,2018-05-01 14:45:00,buy,0.01,1310.52,1301.75,-8.77,-1.05,low,stop_loss
2018-05-01 20:45:00,2018-05-02 20:15:00,buy,0.01,1304.03,1304.27,0.24,0.03,low,trail_stop
2018-05-22 06:00:00,2018-05-23 09:45:00,sell,0.01,1289.85,1298.21,-8.36,-1.05,low,stop_loss
2018-05-23 18:00:00,2018-05-24 07:15:00,sell,0.01,1289.09,1297.73,-8.64,-1.05,low,stop_loss
2018-05-24 12:30:00,2018-05-24 14:00:00,sell,0.01,1297.71,1306.69,-8.98,-1.05,low,stop_loss
2018-05-24 23:00:00,2018-05-29 08:30:00,sell,0.01,1304.57,1305.08,-0.51,-0.06,low,trail_stop
2018-05-29 15:45:00,2018-05-29 16:15:00,sell,0.01,1303.78,1301.03,2.75,0.35,low,trail_stop
2018-05-29 23:30:00,2018-05-31 06:15:00,sell,0.01,1302.0,1305.4,-3.4,-0.37,low,trail_stop
2018-05-31 14:00:00,2018-06-04 13:00:00,sell,0.01,1302.4,1298.3,4.1,0.47,low,trail_stop
2018-06-04 23:00:00,2018-06-05 16:15:00,sell,0.01,1291.76,1300.45,-8.69,-1.05,low,stop_loss
2018-06-06 03:00:00,2018-06-13 18:45:00,sell,0.01,1296.77,1299.74,-2.97,-0.37,low,trail_stop
2018-06-14 03:00:00,2018-06-14 09:15:00,sell,0.02,1297.91,1305.41,-15.01,-1.06,low,stop_loss
2018-06-14 12:00:00,2018-06-19 01:15:00,sell,0.02,1304.7,1282.78,43.85,3.12,low,trail_stop
2018-06-20 10:00:00,2018-06-21 18:00:00,sell,0.01,1271.93,1270.47,1.46,0.17,low,trail_stop
2018-06-22 03:00:00,2018-06-29 16:45:00,sell,0.01,1267.12,1254.75,12.37,1.47,low,trail_stop
2018-07-02 03:00:00,2018-07-03 11:00:00,sell,0.04,1250.37,1246.2,16.69,0.53,high,trail_stop
2018-07-03 12:30:00,2018-07-04 00:45:00,sell,0.04,1249.4,1257.57,-32.69,-1.05,high,stop_loss
2018-07-04 06:00:00,2018-07-05 15:15:00,sell,0.04,1258.72,1260.07,-5.4,-0.16,high,trail_stop
2018-07-05 23:00:00,2018-07-09 06:00:00,sell,0.04,1257.06,1261.08,-16.07,-0.51,high,trail_stop
2018-07-09 09:30:00,2018-07-10 12:45:00,sell,0.05,1262.44,1254.57,39.39,1.15,high,trail_stop
2018-07-10 23:00:00,2018-07-16 05:00:00,sell,0.03,1254.63,1245.22,28.24,1.11,med,trail_stop
2018-07-16 09:30:00,2018-07-17 08:45:00,sell,0.05,1244.34,1245.18,-4.21,-0.12,high,trail_stop
2018-07-17 18:00:00,2018-07-18 17:45:00,sell,0.05,1228.04,1228.77,-3.66,-0.1,high,trail_stop
