open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2020-01-24 12:00:00,2020-01-28 04:00:00,buy,0.03,1.31,1.3,-19.42,-1.02,low,stop_loss
2020-01-28 08:00:00,2020-02-03 04:00:00,buy,0.06,1.3,1.32,75.74,2.25,med,trail_stop
2020-02-03 08:00:00,2020-02-03 08:00:00,buy,0.03,1.31,1.31,-18.95,-1.02,low,stop_loss
2020-02-03 12:00:00,2020-02-03 16:00:00,buy,0.03,1.31,1.3,-22.11,-1.02,low,stop_loss
2020-02-03 20:00:00,2020-02-05 12:00:00,buy,0.02,1.3,1.3,-1.37,-0.09,low,trail_stop
2020-03-17 08:00:00,2020-03-18 20:00:00,sell,0.01,1.22,1.16,55.98,3.14,low,trail_stop
2020-03-19 00:00:00,2020-03-19 12:00:00,sell,0.01,1.16,1.17,-11.35,-0.46,low,trail_stop
2020-03-19 16:00:00,2020-03-20 04:00:00,sell,0.01,1.17,1.17,-2.26,-0.08,low,trail_stop
2020-03-20 08:00:00,2020-03-24 08:00:00,sell,0.01,1.18,1.18,5.95,0.2,low,trail_stop
2020-03-24 12:00:00,2020-03-26 12:00:00,sell,0.01,1.17,1.2,-28.34,-1.01,med,stop_loss
2020-03-26 16:00:00,2020-03-27 16:00:00,sell,0.01,1.21,1.24,-27.41,-1.01,med,stop_loss
2020-03-27 20:00:00,2020-04-09 08:00:00,sell,0.01,1.25,1.24,2.36,0.09,low,trail_stop
2020-04-09 12:00:00,2020-04-13 04:00:00,sell,0.03,1.24,1.25,-36.21,-1.02,med,stop_loss
2020-04-13 08:00:00,2020-04-14 12:00:00,sell,0.04,1.25,1.26,-36.13,-1.02,med,stop_loss
2020-04-14 16:00:00,2020-04-15 16:00:00,sell,0.02,1.26,1.25,16.94,0.94,low,trail_stop
2020-04-15 20:00:00,2020-04-17 00:00:00,sell,0.02,1.25,1.25,2.92,0.15,low,trail_stop
2020-04-17 04:00:00,2020-04-17 12:00:00,sell,0.02,1.25,1.25,-4.08,-0.2,low,trail_stop
2020-04-17 16:00:00,2020-04-22 08:00:00,sell,0.02,1.25,1.24,28.3,1.31,low,trail_stop
2020-04-22 12:00:00,2020-04-23 12:00:00,sell,0.02,1.24,1.24,-6.73,-0.33,low,trail_stop
2020-04-23 16:00:00,2020-04-27 00:00:00,sell,0.02,1.24,1.24,-7.55,-0.36,low,trail_stop
2020-04-27 04:00:00,2020-04-28 08:00:00,sell,0.02,1.24,1.25,-17.78,-1.02,low,stop_loss
2020-04-28 12:00:00,2020-04-29 20:00:00,sell,0.02,1.25,1.25,3.3,0.19,low,trail_stop
2020-04-30 00:00:00,2020-04-30 12:00:00,sell,0.02,1.25,1.26,-18.27,-1.02,low,stop_loss
2020-04-30 16:00:00,2020-05-07 16:00:00,sell,0.02,1.26,1.24,44.72,2.03,low,trail_stop
2020-05-07 20:00:00,2020-05-08 12:00:00,sell,0.02,1.24,1.24,-18.61,-1.02,low,stop_loss
2020-05-08 16:00:00,2020-05-12 12:00:00,sell,0.02,1.24,1.24,11.02,0.59,low,trail_stop
2020-05-12 16:00:00,2020-05-18 12:00:00,sell,0.02,1.23,1.22,24.18,1.24,low,trail_stop
2020-05-18 16:00:00,2020-05-26 08:00:00,sell,0.04,1.22,1.23,-37.27,-1.02,med,stop_loss
2020-05-26 12:00:00,2020-05-28 00:00:00,sell,0.05,1.23,1.23,29.55,0.82,med,trail_stop
2020-05-28 04:00:00,2020-05-28 12:00:00,sell,0.05,1.23,1.23,-39.41,-1.02,med,stop_loss
2020-05-28 16:00:00,2020-06-01 00:00:00,sell,0.02,1.23,1.24,-17.15,-1.02,low,stop_loss
2020-06-01 04:00:00,2020-06-01 12:00:00,sell,0.02,1.24,1.25,-18.29,-1.02,low,stop_loss
2020-06-01 16:00:00,2020-06-02 08:00:00,sell,0.02,1.25,1.26,-20.18,-1.01,low,stop_loss
2020-06-02 12:00:00,2020-06-05 04:00:00,sell,0.02,1.25,1.26,-20.81,-1.01,low,stop_loss
2020-06-30 08:00:00,2020-06-30 12:00:00,sell,0.02,1.23,1.24,-16.17,-1.02,low,stop_loss
2020-07-24 20:00:00,2020-07-31 16:00:00,buy,0.02,1.28,1.31,59.98,3.78,low,trail_stop
2020-07-31 20:00:00,2020-08-03 12:00:00,buy,0.04,1.31,1.3,-35.48,-1.02,med,stop_loss
2020-08-03 16:00:00,2020-08-04 12:00:00,buy,0.04,1.31,1.3,-16.44,-0.44,med,trail_stop
2020-08-04 16:00:00,2020-08-07 08:00:00,buy,0.04,1.31,1.31,11.49,0.3,med,trail_stop
2020-08-07 12:00:00,2020-08-11 16:00:00,buy,0.06,1.31,1.3,-19.84,-0.39,high,trail_stop
2020-08-11 20:00:00,2020-08-19 12:00:00,buy,0.06,1.3,1.32,78.7,1.54,high,trail_stop
2020-08-19 16:00:00,2020-08-19 16:00:00,buy,0.07,1.32,1.31,-55.37,-1.02,high,stop_loss
2020-08-19 20:00:00,2020-08-21 08:00:00,buy,0.06,1.31,1.32,39.02,0.76,high,trail_stop
2020-08-21 12:00:00,2020-08-27 16:00:00,buy,0.04,1.31,1.32,30.11,0.77,med,trail_stop
2020-08-27 20:00:00,2020-09-01 16:00:00,buy,0.06,1.32,1.34,112.98,2.01,high,trail_stop
2020-09-01 20:00:00,2020-09-02 12:00:00,buy,0.06,1.34,1.33,-58.37,-1.02,high,stop_loss
2020-09-02 16:00:00,2020-09-04 12:00:00,buy,0.06,1.33,1.32,-59.36,-1.01,high,stop_loss
2020-09-04 16:00:00,2020-09-07 08:00:00,buy,0.05,1.32,1.32,-19.37,-0.39,high,trail_stop
2020-09-07 12:00:00,2020-09-08 08:00:00,buy,0.05,1.32,1.31,-49.54,-1.01,high,stop_loss
