timestamp,equity
2010-01-01,9992.555036153748
2010-01-04,10044.674546989805
2010-01-05,10058.081322054597
2010-01-06,10141.860587490077
2010-01-07,10133.0639443914
2010-01-08,10148.197842562535
2010-01-11,10181.589441170983
2010-01-12,10063.943138708913
2010-01-13,10093.787744324785
2010-01-14,10154.965263571095
2010-01-15,10105.661182928658
2010-01-18,10119.773549337797
2010-01-19,10085.105712785775
2010-01-20,9955.875317844057
2010-01-21,9885.619359830107
2010-01-22,9819.365496824217
2010-01-25,9843.7908821862
2010-01-26,9805.925817271607
2010-01-27,9746.250827215068
2010-01-28,9735.318412047238
2010-01-29,9715.177309574223
2010-02-01,9731.491596920767
2010-02-02,9714.817848871946
2010-02-03,9708.205347909472
2010-02-04,9713.164115096537
2010-02-05,9729.590549981596
2010-02-08,9736.783959795368
2010-02-09,9686.565675190204
2010-02-10,9700.16204988557
2010-02-11,9735.079166230023
2010-02-12,9744.83616876874
2010-02-15,9754.269807151706
2010-02-16,9689.28363716714
2010-02-17,9733.71250285242
2010-02-18,9774.337844384814
2010-02-19,9757.528524159246
2010-02-22,9753.994405799815
2010-02-23,9747.893786517807
2010-02-24,9730.820415891687
2010-02-25,9748.848215302987
2010-02-26,9772.234281452253
2010-03-01,9869.512947065303
2010-03-02,9900.997397597861
2010-03-03,9891.396195238241
2010-03-04,9922.498357057857
2010-03-05,9882.28714044674
2010-03-08,9897.29177713963
2010-03-09,9933.369967584864
2010-03-10,9905.366694448532
2010-03-11,9868.064219683547
2010-03-12,9818.380134685223
2010-03-15,9876.881693380887
2010-03-16,9864.782192189012
2010-03-17,9901.198650714157
2010-03-18,9936.001957596449
2010-03-19,9956.616178083323
2010-03-22,9922.576959756252
2010-03-23,10007.800319725575
2010-03-24,9943.055200974768
2010-03-25,9954.645560596273
2010-03-26,9903.962630350981
2010-03-29,9985.654928109743
2010-03-30,9979.98397261651
2010-03-31,9974.401208433115
2010-04-01,9990.974843180491
2010-04-02,10028.559346663584
2010-04-05,10035.838512177666
2010-04-06,10077.261775382025
2010-04-07,10089.227594962034
2010-04-08,10074.893278885384
2010-04-09,10054.754421068556
2010-04-12,10006.738105310016
2010-04-13,10015.551326369963
2010-04-14,10120.754600199498
2010-04-15,10109.128906709035
2010-04-16,9893.604666095736
2010-04-19,9908.124913752159
2010-04-20,10046.177471895766
2010-04-21,10087.048627931614
2010-04-22,10084.436510946009
2010-04-23,10088.526427438486
2010-04-26,10080.618070802864
2010-04-27,9991.222786027289
2010-04-28,10048.549736202815
2010-04-29,10080.744643190534
2010-04-30,10049.392509512272
2010-05-03,10122.744429268405
2010-05-04,9967.064477260252
2010-05-05,9975.977007935116
2010-05-06,9969.043136507433
2010-05-07,9972.86920762433
2010-05-10,10002.270200080158
2010-05-11,10104.841185399388
2010-05-12,10167.821354312508
2010-05-13,10192.709804903398
2010-05-14,10231.08457170614
2010-05-17,10168.16179348426
2010-05-18,10235.493288699296
2010-05-19,9989.789439544005
2010-05-20,9920.254314220965
2010-05-21,9832.740753816897
2010-05-24,9932.323913589351
2010-05-25,9936.163971086013
2010-05-26,10012.208361434954
2010-05-27,9876.128457455678
2010-05-28,9910.27509837896
2010-05-31,9892.88138595649
2010-06-01,9923.022037672188
2010-06-02,9876.755750881142
2010-06-03,9873.887167107488
2010-06-04,9992.132704822527
2010-06-07,10068.940600543983
2010-06-08,10026.402244027424
2010-06-09,9978.73966422753
2010-06-10,9899.433103838719
2010-06-11,9896.899043510362
2010-06-14,9827.289746200688
