open_time,close_time,direction,lots,entry,exit,pnl,r_multiple,confidence,exit_reason
2021-01-06 16:00:00,2021-01-08 08:00:00,buy,0.01,1910.14,1901.88,-8.25,-0.33,low,trail_stop
2021-01-08 12:00:00,2021-01-08 12:00:00,buy,0.01,1894.52,1869.05,-25.47,-1.02,low,stop_loss
2021-02-18 20:00:00,2021-02-19 12:00:00,sell,0.01,1774.71,1782.14,-7.43,-0.35,low,trail_stop
2021-02-19 16:00:00,2021-02-22 12:00:00,sell,0.01,1785.24,1808.36,-23.11,-1.02,low,stop_loss
2021-02-22 16:00:00,2021-02-24 20:00:00,sell,0.01,1808.38,1805.66,2.72,0.13,low,trail_stop
2021-02-25 00:00:00,2021-02-28 20:00:00,sell,0.01,1802.43,1738.63,63.8,3.05,low,trail_stop
2021-03-01 00:00:00,2021-03-02 12:00:00,sell,0.01,1738.62,1734.08,4.53,0.17,low,trail_stop
2021-03-03 00:00:00,2021-03-09 08:00:00,sell,0.01,1735.95,1705.15,30.8,1.1,low,trail_stop
2021-03-09 12:00:00,2021-03-11 00:00:00,sell,0.01,1708.46,1733.54,-25.08,-1.02,med,stop_loss
2021-03-11 04:00:00,2021-03-12 16:00:00,sell,0.02,1731.22,1720.79,20.85,0.49,high,trail_stop
2021-03-12 20:00:00,2021-03-17 16:00:00,sell,0.01,1721.91,1744.31,-22.4,-1.02,med,stop_loss
2021-03-17 20:00:00,2021-03-19 04:00:00,sell,0.02,1744.56,1738.71,11.7,0.31,med,trail_stop
2021-03-19 08:00:00,2021-03-25 12:00:00,sell,0.01,1741.14,1744.06,-2.92,-0.15,med,trail_stop
2021-03-25 16:00:00,2021-03-31 12:00:00,sell,0.03,1730.31,1694.87,106.32,2.13,high,trail_stop
2021-03-31 16:00:00,2021-04-01 12:00:00,sell,0.02,1707.66,1727.11,-38.9,-1.02,med,stop_loss
2021-04-01 16:00:00,2021-04-08 04:00:00,sell,0.02,1727.75,1747.06,-38.62,-1.02,med,stop_loss
2021-04-08 08:00:00,2021-04-09 16:00:00,sell,0.02,1744.62,1746.39,-3.54,-0.12,med,trail_stop
2021-04-09 20:00:00,2021-04-13 12:00:00,sell,0.02,1742.39,1739.26,6.25,0.2,med,trail_stop
2021-04-13 16:00:00,2021-04-15 08:00:00,sell,0.01,1743.25,1749.03,-5.79,-0.36,low,trail_stop
2021-04-15 12:00:00,2021-04-15 12:00:00,sell,0.02,1744.23,1758.93,-29.41,-1.03,med,stop_loss
2021-04-15 16:00:00,2021-04-16 12:00:00,sell,0.01,1766.0,1783.26,-17.27,-1.03,low,stop_loss
2021-04-16 16:00:00,2021-04-20 16:00:00,sell,0.01,1778.32,1780.7,-2.38,-0.14,low,trail_stop
2021-05-11 08:00:00,2021-05-11 12:00:00,buy,0.01,1835.48,1819.69,-15.78,-1.03,low,stop_loss
2021-05-11 16:00:00,2021-05-12 16:00:00,buy,0.01,1833.68,1825.53,-8.15,-0.46,low,trail_stop
2021-05-12 20:00:00,2021-05-19 08:00:00,buy,0.01,1820.31,1856.38,36.07,2.0,low,trail_stop
2021-05-19 12:00:00,2021-05-19 16:00:00,buy,0.01,1856.26,1873.03,16.77,1.02,low,trail_stop
2021-05-19 20:00:00,2021-05-27 12:00:00,buy,0.01,1871.1,1890.0,18.9,0.85,low,trail_stop
2021-05-27 16:00:00,2021-06-01 12:00:00,buy,0.02,1893.7,1898.9,10.4,0.3,med,trail_stop
2021-06-01 16:00:00,2021-06-03 04:00:00,buy,0.03,1900.06,1893.97,-18.3,-0.4,high,trail_stop
2021-06-03 08:00:00,2021-06-03 12:00:00,buy,0.03,1893.98,1879.77,-42.64,-1.03,high,stop_loss
2021-06-03 16:00:00,2021-06-08 12:00:00,buy,0.02,1869.71,1885.94,32.46,0.96,med,trail_stop
2021-06-08 16:00:00,2021-06-10 12:00:00,buy,0.02,1891.55,1874.12,-34.86,-1.02,med,stop_loss
2021-06-10 16:00:00,2021-06-11 12:00:00,buy,0.02,1894.03,1885.51,-17.06,-0.5,med,trail_stop
2021-06-11 16:00:00,2021-06-14 00:00:00,buy,0.02,1880.6,1863.27,-34.65,-1.03,med,stop_loss
2021-06-14 04:00:00,2021-06-14 12:00:00,buy,0.02,1865.73,1849.64,-32.18,-1.03,med,stop_loss
2021-06-14 16:00:00,2021-06-16 16:00:00,buy,0.02,1864.49,1845.6,-37.79,-1.02,med,stop_loss
2021-06-16 20:00:00,2021-06-16 20:00:00,buy,0.01,1828.43,1808.85,-19.58,-1.03,low,stop_loss
2021-06-17 00:00:00,2021-06-17 08:00:00,buy,0.01,1819.14,1797.09,-22.05,-1.02,low,stop_loss
2021-06-17 12:00:00,2021-06-18 16:00:00,buy,0.01,1788.77,1763.72,-25.05,-1.02,low,stop_loss
2021-06-29 12:00:00,2021-06-29 16:00:00,sell,0.01,1769.92,1765.09,4.83,0.34,low,trail_stop
2021-06-29 20:00:00,2021-07-01 04:00:00,sell,0.01,1760.43,1777.31,-16.88,-1.03,low,stop_loss
2021-07-01 08:00:00,2021-07-02 08:00:00,sell,0.01,1776.32,1784.17,-7.85,-0.51,low,trail_stop
2021-07-02 12:00:00,2021-07-02 16:00:00,sell,0.01,1785.3,1791.59,-6.3,-0.41,low,trail_stop
2021-07-02 20:00:00,2021-07-06 04:00:00,sell,0.01,1787.19,1804.84,-17.65,-1.03,low,stop_loss
2021-07-06 08:00:00,2021-07-07 04:00:00,sell,0.01,1806.85,1804.51,2.34,0.17,low,trail_stop
2021-07-07 08:00:00,2021-07-08 08:00:00,sell,0.01,1804.83,1812.21,-7.39,-0.47,low,trail_stop
2021-08-13 04:00:00,2021-08-13 12:00:00,sell,0.01,1754.63,1772.59,-17.95,-1.03,low,stop_loss
2021-08-16 00:00:00,2021-08-17 04:00:00,sell,0.01,1778.32,1794.62,-16.3,-1.03,low,stop_loss
2021-08-20 12:00:00,2021-08-23 08:00:00,sell,0.01,1784.11,1792.2,-8.09,-0.53,low,trail_stop
2021-09-24 20:00:00,2021-09-30 12:00:00,sell,0.01,1746.23,1740.16,6.07,0.33,low,trail_stop
2021-09-30 16:00:00,2021-10-08 12:00:00,sell,0.01,1757.47,1767.63,-10.16,-0.47,low,trail_stop
2021-10-08 16:00:00,2021-10-13 12:00:00,sell,0.01,1758.09,1776.05,-17.96,-1.02,low,stop_loss
2021-10-13 16:00:00,2021-10-19 04:00:00,sell,0.01,1794.0,1778.77,15.23,0.84,low,trail_stop
2021-11-12 00:00:00,2021-11-16 16:00:00,buy,0.01,1862.66,1858.22,-4.44,-0.24,low,trail_stop
2021-11-16 20:00:00,2021-11-19 08:00:00,buy,0.01,1851.99,1851.41,-0.58,-0.03,low,trail_stop
2021-11-19 12:00:00,2021-11-19 16:00:00,buy,0.02,1862.16,1845.72,-32.89,-1.03,med,stop_loss
2021-11-19 20:00:00,2021-11-22 12:00:00,buy,0.01,1849.98,1831.36,-18.62,-1.02,med,stop_loss
2021-11-22 16:00:00,2021-11-23 08:00:00,buy,0.01,1818.77,1797.92,-20.85,-1.02,low,stop_loss
2021-11-23 12:00:00,2021-11-26 16:00:00,buy,0.01,1794.35,1794.03,-0.32,-0.02,low,trail_stop
2022-01-18 08:00:00,2022-01-18 12:00:00,buy,0.01,1816.52,1805.46,-11.06,-1.04,low,stop_loss
2022-01-21 16:00:00,2022-01-24 12:00:00,buy,0.01,1834.88,1829.19,-5.69,-0.39,low,trail_stop
2022-01-24 16:00:00,2022-01-26 12:00:00,buy,0.01,1834.8,1839.11,4.31,0.3,low,trail_stop
2022-01-26 16:00:00,2022-01-26 16:00:00,buy,0.01,1834.55,1819.1,-15.44,-1.03,low,stop_loss
2022-01-26 20:00:00,2022-01-27 12:00:00,buy,0.01,1819.74,1802.68,-17.06,-1.03,low,stop_loss
2022-02-10 08:00:00,2022-02-10 12:00:00,buy,0.01,1835.02,1824.44,-10.58,-1.04,low,stop_loss
2022-02-10 16:00:00,2022-02-11 00:00:00,buy,0.01,1835.93,1823.43,-12.51,-1.04,low,stop_loss
2022-02-11 04:00:00,2022-02-14 00:00:00,buy,0.01,1825.3,1852.54,27.24,2.2,low,trail_stop
2022-02-15 00:00:00,2022-02-15 08:00:00,buy,0.01,1871.37,1853.72,-17.66,-1.03,low,stop_loss
