timestamp,equity
2010-01-04,10169.027349342412
2010-01-05,10177.110223881875
2010-01-06,10268.998467996244
2010-01-07,10237.609558933971
2010-01-08,10287.721299867011
2010-01-11,10340.41908269804
2010-01-12,10215.904207155825
2010-01-13,10262.053740395497
2010-01-14,10295.13176580146
2010-01-15,10200.108748305463
2010-01-19,10275.075156782026
2010-01-20,10112.80537748357
2010-01-21,10017.76796770011
2010-01-22,9908.782685292572
2010-01-25,9951.143070779653
2010-01-26,9906.604251124552
2010-01-27,9809.343748164478
2010-01-28,9758.269578551279
2010-01-29,9695.344645522078
2010-02-01,9783.891154340297
2010-02-02,9841.015327198378
2010-02-03,9805.490478158486
2010-02-04,9560.759982220134
2010-02-05,9437.155535576125
2010-02-08,9485.782171838744
2010-02-09,9615.398568463299
2010-02-10,9632.960308547505
2010-02-11,9759.845507154963
2010-02-12,9720.774073853783
2010-02-16,9867.45483941965
2010-02-17,9903.920731868466
2010-02-18,9959.927377765322
2010-02-19,10037.438225141994
2010-02-22,9993.745169041167
2010-02-23,9865.588751195482
2010-02-24,9890.078071771346
2010-02-25,9832.546856682282
2010-02-26,9908.905568774187
2010-03-01,9955.495844799965
2010-03-02,10017.07084053099
2010-03-03,10035.619148398804
2010-03-04,10018.516800796731
2010-03-05,10104.315733414871
2010-03-08,10099.532723287884
2010-03-09,10083.889643645072
2010-03-10,10073.927042506415
2010-03-11,10058.081872368422
2010-03-12,10053.410951522406
2010-03-15,10034.910212402629
2010-03-16,10049.745965266546
2010-03-17,10091.092738833833
2010-03-18,10133.829367197999
2010-03-19,10093.19541584811
2010-03-22,10063.540759239773
2010-03-23,10125.670626859697
2010-03-24,10125.007636588483
2010-03-25,10142.378641826308
2010-03-26,10110.520627828502
2010-03-29,10196.652144751972
2010-03-30,10194.934700536507
2010-03-31,10186.357248692388
2010-04-01,10254.358059217082
2010-04-05,10360.88279655231
2010-04-06,10384.116423846537
2010-04-07,10342.729054704634
2010-04-08,10314.81832440193
2010-04-09,10336.050993975487
2010-04-12,10310.737450619194
2010-04-13,10306.181794032287
2010-04-14,10396.346342457044
2010-04-15,10400.97045459985
2010-04-16,10257.652991031133
2010-04-19,10261.489769979995
2010-04-20,10341.43079822742
2010-04-21,10345.353701667722
2010-04-22,10322.11504803832
2010-04-23,10382.347274536402
2010-04-26,10381.115340106106
2010-04-27,10258.58660122072
2010-04-28,10288.303963449394
2010-04-29,10301.417270202104
2010-04-30,10259.470844189858
2010-05-03,10332.652158194098
2010-05-04,10083.419731341522
2010-05-05,9995.203937523633
2010-05-06,9855.126186061838
2010-05-07,9816.896216486646
2010-05-10,10069.051636106156
2010-05-11,10099.311702272706
2010-05-12,10205.498430953521
2010-05-13,10219.144646585408
2010-05-14,10034.48133185859
2010-05-17,9921.602572595097
2010-05-18,9886.702608509322
2010-05-19,9652.549786545202
2010-05-20,9324.434696511273
2010-05-21,9394.739072542186
2010-05-24,9453.995817644985
2010-05-25,9353.718613086512
2010-05-26,9480.570966349029
2010-05-27,9682.762563872127
2010-05-28,9661.996659338554
2010-06-01,9583.26293131807
2010-06-02,9596.586312805814
2010-06-03,9592.135870059927
2010-06-04,9582.790271403224
2010-06-07,9603.538066363362
2010-06-08,9627.102207603926
2010-06-09,9633.522227480715
2010-06-10,9630.264192259378
2010-06-11,9628.775655651909
2010-06-14,9605.847241518239
2010-06-15,9618.865780386499
2010-06-16,9626.034906035993
2010-06-17,9648.244838277522
2010-06-18,9663.76482927976
2010-06-21,9665.23235431883
2010-06-22,9661.72901909965
2010-06-23,9632.572153404464
2010-06-24,9625.312702197978
2010-06-25,9653.50528084867
2010-06-28,9650.874527926902
2010-06-29,9619.353511029936
2010-06-30,9574.578180661014
2010-07-01,9460.377904186651
2010-07-02,9418.024615956792
2010-07-06,9425.521322844135
2010-07-07,9432.37945013818
2010-07-08,9390.363659746237
2010-07-09,9408.045937725241
2010-07-12,9393.671286985242
2010-07-13,9387.296262718794
2010-07-14,9393.89844972365
2010-07-15,9386.69580381711
2010-07-16,9374.444330566057
2010-07-19,9353.58892351921
2010-07-20,9379.193001432748
2010-07-21,9415.348765091709
2010-07-22,9424.770455222624
2010-07-23,9400.142446130654
2010-07-26,9412.984895263786
2010-07-27,9339.684381023493
2010-07-28,9342.708567295602
2010-07-29,9364.935907956911
2010-07-30,9414.691676326469
2010-08-02,9395.37323130349
2010-08-03,9430.817670047969
2010-08-04,9427.795443705292
2010-08-05,9430.969117327248
2010-08-06,9461.522083516465
2010-08-09,9461.90758875448
2010-08-10,9442.522764643927
2010-08-11,9468.356343653073
2010-08-12,9520.275741682146
2010-08-13,9526.538430377763
2010-08-16,9594.01361124011
2010-08-17,9602.158539649457
2010-08-18,9587.18959585084
2010-08-19,9604.752349326052
2010-08-20,9590.134027342669
2010-08-23,9601.479952289406
2010-08-24,9621.3080124575
2010-08-25,9643.310437672493
2010-08-26,9670.72438640606
2010-08-27,9640.602363721559
2010-08-30,9663.503560698797
2010-08-31,9718.69826766119
2010-09-01,9759.832397653416
2010-09-02,9742.944824365268
2010-09-03,9758.134910494782
2010-09-07,9794.962269298365
2010-09-08,9819.127111089583
2010-09-09,9736.641206220958
2010-09-10,9736.329220523776
2010-09-13,9775.398536978488
2010-09-14,9854.883653208675
2010-09-15,9869.21290310168
2010-09-16,9781.796180180716
2010-09-17,9777.229687557166
2010-09-20,9815.403436267106
2010-09-21,9844.937577552415
2010-09-22,9845.192892042634
2010-09-23,9839.79744825022
2010-09-24,9882.73652988203
2010-09-27,9895.19973516322
2010-09-28,9953.349295463038
2010-09-29,9931.244939417966
2010-09-30,9933.505871163165
2010-10-01,9857.508487709696
2010-10-04,9837.871334424877
2010-10-05,9981.980090431849
2010-10-06,10011.196930107904
2010-10-07,10008.432065771047
2010-10-08,10185.17580113742
2010-10-11,10255.861332309512
2010-10-12,10250.604561931788
2010-10-13,10336.751256092863
