signal_time,entry_time,direction,confidence,volume,entry_price,sl,tp,initial_sl,initial_tp,sl_pips,tp_pips,max_bars,bars_held,peak_pips,exit_time,exit_price,exit_reason,pnl_pips,pnl_dollars,symbol,magic
2024-11-27 12:45:00,2024-11-27 13:00:00,buy,0.6134413057328338,0.01,1.05221,1.0512100000000002,1.05521,1.0512100000000002,1.05521,10.0,30.0,1,1,0.0,2024-11-27 13:15:00,1.0512100000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-11-27 13:15:00,2024-11-27 13:30:00,buy,0.6207975044850809,0.01,1.05258,1.0515800000000002,1.05558,1.0515800000000002,1.05558,10.0,30.0,1,1,1.8999999999991246,2024-11-27 13:45:00,1.05262,bar_end,-2.6000000000018204,-0.26000000000018203,EURUSD,
2024-11-27 17:15:00,2024-11-27 17:30:00,buy,0.6904194416507611,0.01,1.0561,1.05698,1.0591,1.0551000000000001,1.0591,10.0,30.0,1,1,18.799999999998818,2024-11-27 17:45:00,1.05698,trail_sl,5.799999999999919,0.579999999999992,EURUSD,
2024-12-02 00:15:00,2024-12-02 00:30:00,buy,0.8261305596512684,0.01,1.05698,1.0559800000000001,1.05998,1.0559800000000001,1.05998,10.0,30.0,4,2,0.0,2024-12-02 01:00:00,1.0559800000000001,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-12-03 15:15:00,2024-12-03 15:30:00,buy,0.605302733241875,0.01,1.05211,1.0511100000000002,1.05511,1.0511100000000002,1.05511,10.0,30.0,1,1,5.899999999998684,2024-12-03 15:45:00,1.0524,bar_end,-0.10000000000098552,-0.010000000000098553,EURUSD,
2024-12-05 15:15:00,2024-12-05 15:30:00,buy,0.7286538681301328,0.01,1.05528,1.05685,1.0582799999999999,1.05428,1.0582799999999999,10.0,30.0,2,2,25.699999999999612,2024-12-05 16:00:00,1.05685,trail_sl,12.700000000000713,1.2700000000000713,EURUSD,
2024-12-05 17:15:00,2024-12-05 17:30:00,buy,0.6164515877894916,0.01,1.05546,1.0566300000000002,1.05846,1.0544600000000002,1.05846,10.0,30.0,1,1,21.700000000000053,2024-12-05 17:45:00,1.0566300000000002,trail_sl,8.700000000001154,0.8700000000001155,EURUSD,
2024-12-06 16:00:00,2024-12-06 16:15:00,sell,0.6108201039097985,0.01,1.0579299999999998,1.0589299999999997,1.05493,1.0589299999999997,1.05493,10.0,30.0,1,1,6.699999999997264,2024-12-06 16:30:00,1.0589299999999997,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-12-11 15:15:00,2024-12-11 15:30:00,buy,0.6285815148095139,0.01,1.05359,1.0525900000000001,1.05659,1.0525900000000001,1.05659,10.0,30.0,1,1,1.5999999999993797,2024-12-11 15:45:00,1.0525900000000001,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-12-11 16:00:00,2024-12-11 16:15:00,sell,0.6861277739724023,0.01,1.05052,1.0515199999999998,1.04752,1.0515199999999998,1.04752,10.0,30.0,1,1,7.299999999998974,2024-12-11 16:30:00,1.05043,bar_end,-2.1000000000007653,-0.21000000000007654,EURUSD,
2024-12-12 16:15:00,2024-12-12 16:30:00,buy,0.6806890779022416,0.01,1.05075,1.0497500000000002,1.05375,1.0497500000000002,1.05375,10.0,30.0,1,1,12.799999999999478,2024-12-12 16:45:00,1.05192,bar_end,8.699999999998933,0.8699999999998934,EURUSD,
2024-12-12 17:00:00,2024-12-12 17:15:00,sell,0.7458607052721011,0.01,1.0480999999999998,1.04738,1.0451,1.0490999999999997,1.0451,10.0,30.0,2,1,17.199999999997218,2024-12-12 17:30:00,1.04738,trail_sl,4.199999999998319,0.4199999999998319,EURUSD,
2024-12-12 18:00:00,2024-12-12 18:15:00,buy,0.6524738566213232,0.01,1.0497100000000001,1.0487100000000003,1.05271,1.0487100000000003,1.05271,10.0,30.0,1,1,10.699999999999044,2024-12-12 18:30:00,1.05077,bar_end,7.5999999999983885,0.7599999999998389,EURUSD,
2024-12-16 17:00:00,2024-12-16 17:15:00,buy,0.633677215874266,0.01,1.0498500000000002,1.0488500000000003,1.05285,1.0488500000000003,1.05285,10.0,30.0,1,1,13.799999999999368,2024-12-16 17:30:00,1.0509,bar_end,7.499999999997733,0.7499999999997734,EURUSD,
2024-12-30 15:30:00,2024-12-30 15:45:00,sell,0.662651633164236,0.01,1.03854,1.03954,1.0355400000000001,1.03954,1.0355400000000001,10.0,30.0,1,1,5.399999999999849,2024-12-30 16:00:00,1.03954,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-12-30 16:30:00,2024-12-30 16:45:00,buy,0.6184138325381782,0.01,1.04077,1.03977,1.0437699999999999,1.03977,1.0437699999999999,10.0,30.0,1,1,0.0,2024-12-30 17:00:00,1.03977,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2024-12-31 17:15:00,2024-12-31 17:30:00,sell,0.6789928924590736,0.01,1.0362099999999999,1.0372099999999997,1.03321,1.0372099999999997,1.03321,10.0,30.0,1,1,9.399999999999409,2024-12-31 17:45:00,1.03548,bar_end,4.299999999998974,0.4299999999998974,EURUSD,
2025-01-06 19:00:00,2025-01-06 19:15:00,buy,0.6253156527453236,0.01,1.0385900000000001,1.0375900000000002,1.04159,1.0375900000000002,1.04159,10.0,30.0,1,1,0.0,2025-01-06 19:30:00,1.03823,bar_end,-6.60000000000138,-0.660000000000138,EURUSD,
2025-01-10 15:00:00,2025-01-10 15:15:00,sell,0.8186734423964143,0.01,1.03019,1.0223399999999998,1.02719,1.0311899999999998,1.02719,10.0,30.0,4,1,88.50000000000024,2025-01-10 15:30:00,1.0223399999999998,trail_sl,75.50000000000134,7.550000000000134,EURUSD,
2025-01-10 16:00:00,2025-01-10 16:15:00,sell,0.6143703900494135,0.01,1.02583,1.02683,1.0228300000000001,1.02683,1.0228300000000001,10.0,30.0,1,1,7.900000000000684,2025-01-10 16:30:00,1.02683,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-01-10 17:15:00,2025-01-10 17:30:00,sell,0.6591595207513148,0.01,1.0252899999999998,1.0262899999999997,1.02229,1.0262899999999997,1.02229,10.0,30.0,1,1,7.599999999998719,2025-01-10 17:45:00,1.0262899999999997,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-01-14 16:00:00,2025-01-14 16:15:00,buy,0.6133145825100388,0.01,1.0267700000000002,1.0257700000000003,1.02977,1.0257700000000003,1.02977,10.0,30.0,1,1,6.899999999998574,2025-01-14 16:30:00,1.02685,bar_end,-2.2000000000014204,-0.22000000000014205,EURUSD,
2025-01-15 15:00:00,2025-01-15 15:15:00,buy,0.8218854951870654,0.01,1.03052,1.03444,1.03352,1.0295200000000002,1.03352,10.0,30.0,4,1,49.199999999998134,2025-01-15 15:30:00,1.03444,trail_sl,36.199999999999235,3.6199999999999237,EURUSD,
2025-01-15 15:45:00,2025-01-15 16:00:00,sell,0.6027803452984057,0.01,1.03315,1.03415,1.0301500000000001,1.03415,1.0301500000000001,10.0,30.0,1,1,1.9999999999997797,2025-01-15 16:15:00,1.03415,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-01-17 17:15:00,2025-01-17 17:30:00,sell,0.6420551918200182,0.01,1.0303799999999999,1.0313799999999997,1.02738,1.0313799999999997,1.02738,10.0,30.0,1,1,6.099999999997774,2025-01-17 17:45:00,1.0299,bar_end,1.799999999998139,0.17999999999981392,EURUSD,
2025-01-20 03:00:00,2025-01-20 03:15:00,buy,0.6837796033979273,0.01,1.02845,1.0274500000000002,1.03145,1.0274500000000002,1.03145,10.0,30.0,1,1,0.700000000000145,2025-01-20 03:30:00,1.0285,bar_end,-2.5000000000011653,-0.2500000000001165,EURUSD,
2025-01-21 02:00:00,2025-01-21 02:15:00,sell,0.7209328724496668,0.01,1.04259,1.0362699999999998,1.03959,1.0435899999999998,1.03959,10.0,30.0,2,2,73.19999999999993,2025-01-21 02:45:00,1.0362699999999998,trail_sl,60.20000000000103,6.0200000000001035,EURUSD,
2025-01-21 03:15:00,2025-01-21 03:30:00,sell,0.6717386514309936,0.01,1.03619,1.0371899999999998,1.03319,1.0371899999999998,1.03319,10.0,30.0,1,1,0.0,2025-01-21 03:45:00,1.0371899999999998,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-01-21 16:00:00,2025-01-21 16:15:00,buy,0.6528195396174665,0.01,1.03963,1.0386300000000002,1.04263,1.0386300000000002,1.04263,10.0,30.0,1,1,2.1999999999988695,2025-01-21 16:30:00,1.03952,bar_end,-4.100000000000545,-0.4100000000000545,EURUSD,
2025-01-24 16:00:00,2025-01-24 16:15:00,buy,0.6561037178336124,0.01,1.04777,1.0467700000000002,1.05077,1.0467700000000002,1.05077,10.0,30.0,1,1,5.299999999999194,2025-01-24 16:30:00,1.04773,bar_end,-3.4000000000004,-0.34000000000004,EURUSD,
2025-01-27 16:00:00,2025-01-27 16:15:00,sell,0.6144644121800447,0.01,1.0513899999999998,1.0523899999999997,1.04839,1.0523899999999997,1.04839,10.0,30.0,1,1,4.199999999998649,2025-01-27 16:30:00,1.05102,bar_end,0.6999999999975941,0.06999999999975941,EURUSD,
2025-01-30 15:00:00,2025-01-30 15:15:00,buy,0.7046866637169439,0.01,1.04167,1.0406700000000002,1.04467,1.0406700000000002,1.04467,10.0,30.0,2,1,3.1999999999987594,2025-01-30 15:30:00,1.0406700000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-01-30 16:00:00,2025-01-30 16:15:00,sell,0.6981217037268673,0.01,1.04313,1.0441299999999998,1.04013,1.0441299999999998,1.04013,10.0,30.0,1,1,8.199999999998209,2025-01-30 16:30:00,1.04266,bar_end,1.6999999999997044,0.16999999999997045,EURUSD,
2025-01-31 17:00:00,2025-01-31 17:15:00,buy,0.8157678001124625,0.01,1.0377800000000001,1.0390700000000002,1.04078,1.0367800000000003,1.04078,10.0,30.0,4,2,22.899999999999032,2025-01-31 17:45:00,1.0390700000000002,trail_sl,9.900000000000134,0.9900000000000134,EURUSD,
2025-01-31 20:00:00,2025-01-31 20:15:00,sell,0.8951499189606635,0.01,1.0380099999999999,1.0371899999999998,1.03501,1.0390099999999998,1.03501,10.0,30.0,4,1,18.199999999999328,2025-01-31 20:30:00,1.0371899999999998,trail_sl,5.200000000000429,0.5200000000000429,EURUSD,
2025-01-31 20:30:00,2025-01-31 20:45:00,sell,0.6560077920938713,0.01,1.0367499999999998,1.0377499999999997,1.03375,1.0377499999999997,1.03375,10.0,30.0,1,1,2.999999999997449,2025-01-31 21:00:00,1.037,bar_end,-5.500000000000835,-0.5500000000000835,EURUSD,
2025-01-31 21:00:00,2025-01-31 21:15:00,buy,0.6911697213603468,0.01,1.0373800000000002,1.0363800000000003,1.04038,1.0363800000000003,1.04038,10.0,30.0,1,1,0.3999999999981796,2025-01-31 21:30:00,1.03686,bar_end,-8.20000000000298,-0.820000000000298,EURUSD,
2025-01-31 21:30:00,2025-01-31 21:45:00,buy,0.6198508039722453,0.01,1.0378800000000001,1.0368800000000002,1.04088,1.0368800000000002,1.04088,10.0,30.0,1,1,0.0,2025-01-31 22:00:00,1.0368800000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-02-03 18:15:00,2025-02-03 18:30:00,sell,0.7363773748939143,0.01,1.03009,1.0282799999999999,1.02709,1.0310899999999998,1.02709,10.0,30.0,2,1,28.099999999999792,2025-02-03 18:45:00,1.0282799999999999,trail_sl,15.100000000000893,1.5100000000000893,EURUSD,
2025-02-03 19:00:00,2025-02-03 19:15:00,buy,0.6741106979075489,0.01,1.02886,1.0278600000000002,1.03186,1.0278600000000002,1.03186,10.0,30.0,1,1,0.7999999999985796,2025-02-03 19:30:00,1.02843,bar_end,-7.300000000001525,-0.7300000000001525,EURUSD,
2025-02-04 11:00:00,2025-02-04 11:15:00,buy,0.6278129525519794,0.01,1.03499,1.0339900000000002,1.03799,1.0339900000000002,1.03799,10.0,30.0,1,1,0.0,2025-02-04 11:30:00,1.03425,bar_end,-10.40000000000185,-1.040000000000185,EURUSD,
2025-02-04 12:45:00,2025-02-04 13:00:00,buy,0.6707438959476119,0.01,1.03285,1.0318500000000002,1.03585,1.0318500000000002,1.03585,10.0,30.0,1,1,0.0,2025-02-04 13:15:00,1.03249,bar_end,-6.60000000000138,-0.660000000000138,EURUSD,
2025-02-05 17:30:00,2025-02-05 17:45:00,buy,0.6393549705472281,0.01,1.0424900000000001,1.0414900000000002,1.04549,1.0414900000000002,1.04549,10.0,30.0,1,1,0.0,2025-02-05 18:00:00,1.0414900000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-02-07 17:00:00,2025-02-07 17:15:00,sell,0.6791278235394974,0.01,1.0368899999999999,1.0378899999999998,1.03389,1.0378899999999998,1.03389,10.0,30.0,1,1,0.0,2025-02-07 17:30:00,1.0378899999999998,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-02-12 17:00:00,2025-02-12 17:15:00,buy,0.8651084228839772,0.01,1.0361900000000002,1.0372800000000002,1.03919,1.0351900000000003,1.03919,10.0,30.0,4,1,20.899999999999253,2025-02-12 17:30:00,1.0372800000000002,trail_sl,7.900000000000354,0.7900000000000355,EURUSD,
2025-02-12 18:00:00,2025-02-12 18:15:00,buy,0.6840374977084399,0.01,1.03627,1.0352700000000001,1.03927,1.0352700000000001,1.03927,10.0,30.0,1,1,7.900000000000684,2025-02-12 18:30:00,1.03692,bar_end,3.5000000000003944,0.35000000000003945,EURUSD,
2025-02-12 21:15:00,2025-02-12 21:30:00,buy,0.6279390455266941,0.01,1.03923,1.0382300000000002,1.04223,1.0382300000000002,1.04223,10.0,30.0,1,1,0.0,2025-02-12 21:45:00,1.03911,bar_end,-4.2000000000012,-0.42000000000012,EURUSD,
2025-02-13 20:15:00,2025-02-13 20:30:00,sell,0.6866306803597656,0.01,1.04008,1.0410799999999998,1.03708,1.0410799999999998,1.03708,10.0,30.0,1,1,10.899999999998133,2025-02-13 20:45:00,1.0410799999999998,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-02-14 15:00:00,2025-02-14 15:15:00,buy,0.6527199858106701,0.01,1.0486,1.0476,1.0515999999999999,1.0476,1.0515999999999999,10.0,30.0,1,1,11.799999999999589,2025-02-14 15:30:00,1.04847,bar_end,-4.299999999999635,-0.42999999999996347,EURUSD,
2025-02-19 20:00:00,2025-02-19 20:15:00,buy,0.6031004997183668,0.01,1.0414700000000001,1.0404700000000002,1.04447,1.0404700000000002,1.04447,10.0,30.0,1,1,4.999999999999449,2025-02-19 20:30:00,1.04195,bar_end,1.799999999998139,0.17999999999981392,EURUSD,
2025-02-25 17:00:00,2025-02-25 17:15:00,sell,0.6059381905162211,0.01,1.05151,1.0525099999999998,1.04851,1.0525099999999998,1.04851,10.0,30.0,1,1,8.999999999999009,2025-02-25 17:30:00,1.05074,bar_end,4.699999999999374,0.4699999999999374,EURUSD,
2025-02-25 17:30:00,2025-02-25 17:45:00,sell,0.6060553969194865,0.01,1.0495999999999999,1.0505999999999998,1.0466,1.0505999999999998,1.0466,10.0,30.0,1,1,1.1999999999989797,2025-02-25 18:00:00,1.05002,bar_end,-7.20000000000087,-0.720000000000087,EURUSD,
2025-02-25 18:30:00,2025-02-25 18:45:00,sell,0.6400391489592868,0.01,1.04951,1.0505099999999998,1.04651,1.0505099999999998,1.04651,10.0,30.0,1,1,11.099999999999444,2025-02-25 19:00:00,1.04873,bar_end,4.800000000000029,0.4800000000000029,EURUSD,
2025-02-26 19:15:00,2025-02-26 19:30:00,sell,0.7213171170484812,0.01,1.04962,1.0506199999999999,1.04662,1.0506199999999999,1.04662,10.0,30.0,2,2,13.099999999999223,2025-02-26 20:00:00,1.0494,bar_end,-0.8000000000011305,-0.08000000000011305,EURUSD,
2025-02-27 15:00:00,2025-02-27 15:15:00,sell,0.851316100138529,0.01,1.0477299999999998,1.0468199999999999,1.04473,1.0487299999999997,1.04473,10.0,30.0,4,1,19.099999999998563,2025-02-27 15:30:00,1.0468199999999999,trail_sl,6.099999999999664,0.6099999999999665,EURUSD,
2025-02-27 16:00:00,2025-02-27 16:15:00,buy,0.6564836249918857,0.01,1.04387,1.0428700000000002,1.04687,1.0428700000000002,1.04687,10.0,30.0,1,1,0.0,2025-02-27 16:30:00,1.0428700000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-02-28 20:45:00,2025-02-28 21:00:00,sell,0.6655226459193309,0.01,1.0365199999999999,1.0375199999999998,1.03352,1.0375199999999998,1.03352,10.0,30.0,1,1,0.0,2025-02-28 21:15:00,1.03683,bar_end,-6.100000000000325,-0.6100000000000325,EURUSD,
2025-02-28 21:15:00,2025-02-28 21:30:00,sell,0.6786013101180259,0.01,1.03649,1.0374899999999998,1.03349,1.0374899999999998,1.03349,10.0,30.0,1,1,0.0,2025-02-28 21:45:00,1.03677,bar_end,-5.80000000000058,-0.580000000000058,EURUSD,
2025-03-04 20:45:00,2025-03-04 21:00:00,sell,0.670439614462592,0.01,1.0585099999999998,1.0595099999999997,1.05551,1.0595099999999997,1.05551,10.0,30.0,1,1,0.0,2025-03-04 21:15:00,1.0595099999999997,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-03-05 11:15:00,2025-03-05 11:30:00,sell,0.6345308196781554,0.01,1.07076,1.0717599999999998,1.06776,1.0717599999999998,1.06776,10.0,30.0,1,1,0.7999999999985796,2025-03-05 11:45:00,1.0717599999999998,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-03-05 16:45:00,2025-03-05 17:00:00,sell,0.6635320863125801,0.01,1.0740299999999998,1.0750299999999997,1.07103,1.0750299999999997,1.07103,10.0,30.0,1,1,0.0,2025-03-05 17:15:00,1.0750299999999997,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-03-05 18:00:00,2025-03-05 18:15:00,sell,0.6148396174514533,0.01,1.0768799999999998,1.0778799999999997,1.07388,1.0778799999999997,1.07388,10.0,30.0,1,1,5.799999999998029,2025-03-05 18:30:00,1.07668,bar_end,-1.0000000000024407,-0.10000000000024407,EURUSD,
2025-03-07 17:15:00,2025-03-07 17:30:00,buy,0.6046296837838978,0.01,1.08451,1.08759,1.08751,1.0835100000000002,1.08751,10.0,30.0,1,1,40.79999999999861,2025-03-07 17:45:00,1.08759,trail_sl,27.799999999999716,2.779999999999972,EURUSD,
2025-03-10 12:00:00,2025-03-10 12:15:00,buy,0.737786246551854,0.01,1.08427,1.0832700000000002,1.08727,1.0832700000000002,1.08727,10.0,30.0,2,2,14.099999999999113,2025-03-10 12:45:00,1.08512,bar_end,5.500000000000174,0.5500000000000175,EURUSD,
2025-03-11 09:30:00,2025-03-11 09:45:00,sell,0.642431539539103,0.01,1.0854,1.0863999999999998,1.0824,1.0863999999999998,1.0824,10.0,30.0,1,1,0.0,2025-03-11 10:00:00,1.0863999999999998,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-03-12 17:15:00,2025-03-12 17:30:00,buy,0.7685279480279329,0.01,1.09053,1.08953,1.09353,1.08953,1.09353,10.0,30.0,2,2,13.399999999998968,2025-03-12 18:00:00,1.09148,bar_end,6.500000000000064,0.6500000000000065,EURUSD,
2025-03-12 19:00:00,2025-03-12 19:15:00,sell,0.6136118449738436,0.01,1.0913,1.0922999999999998,1.0883,1.0922999999999998,1.0883,10.0,30.0,1,1,2.7999999999983594,2025-03-12 19:30:00,1.09117,bar_end,-1.7000000000003652,-0.17000000000003654,EURUSD,
2025-03-19 17:00:00,2025-03-19 17:15:00,sell,0.6272163177603073,0.01,1.0895299999999999,1.0905299999999998,1.08653,1.0905299999999998,1.08653,10.0,30.0,1,1,1.3999999999980695,2025-03-19 17:30:00,1.08966,bar_end,-4.300000000001855,-0.4300000000001855,EURUSD,
2025-03-24 16:00:00,2025-03-24 16:15:00,sell,0.6695926212702084,0.01,1.08198,1.0829799999999998,1.07898,1.0829799999999998,1.07898,10.0,30.0,1,1,0.0,2025-03-24 16:30:00,1.08228,bar_end,-5.99999999999967,-0.599999999999967,EURUSD,
2025-03-31 18:15:00,2025-03-31 18:30:00,sell,0.6099651352400046,0.01,1.0798599999999998,1.0808599999999997,1.07686,1.0808599999999997,1.07686,10.0,30.0,1,1,6.299999999999084,2025-03-31 18:45:00,1.07941,bar_end,1.4999999999983942,0.14999999999983943,EURUSD,
2025-04-02 23:30:00,2025-04-02 23:45:00,buy,0.6534023158690531,0.01,1.0862800000000001,1.0852800000000002,1.08928,1.0852800000000002,1.08928,10.0,30.0,1,1,0.0,2025-04-03 00:00:00,1.0852800000000002,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-04-03 10:00:00,2025-04-03 10:15:00,sell,0.6808460772798406,0.01,1.0947399999999998,1.0957399999999997,1.09174,1.0957399999999997,1.09174,10.0,30.0,1,1,2.5999999999992696,2025-04-03 10:30:00,1.0957399999999997,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-04-03 18:45:00,2025-04-03 19:00:00,buy,0.6552282258272047,0.01,1.1051600000000001,1.1041600000000003,1.10816,1.1041600000000003,1.10816,10.0,30.0,1,1,0.7999999999985796,2025-04-03 19:15:00,1.1041600000000003,trail_sl,-12.999999999998899,-1.2999999999998897,EURUSD,
2025-04-04 10:00:00,2025-04-04 10:15:00,sell,0.9015015246945524,0.01,1.10466,1.10265,1.10166,1.1056599999999999,1.10166,10.0,30.0,4,1,30.09999999999957,2025-04-04 10:30:00,1.10265,trail_sl,17.100000000000673,1.7100000000000675,EURUSD,
2025-04-04 10:30:00,2025-04-04 10:45:00,sell,0.6690155433387329,0.01,1.1001699999999999,1.0985299999999998,1.09717,1.1011699999999998,1.09717,10.0,30.0,1,1,26.399999999999757,2025-04-04 11:00:00,1.0985299999999998,trail_sl,13.400000000000858,1.3400000000000858,EURUSD,
